,steps,words,feedback,ncands
1216,4,"['tares', 'lacet', 'agent', 'adept']","['YYXYX', 'XYXYG', 'GXGXG', 'GGGGG']","[30, 5, 1, 1]"
1217,3,"['tares', 'hoist', 'stunt']","['YXXXY', 'XXXYG', 'GGGGG']","[55, 1, 1]"
1218,4,"['tares', 'piets', 'style', 'stole']","['YXXYY', 'XXYYY', 'GGXGG', 'GGGGG']","[24, 5, 1, 1]"
1219,4,"['tares', 'tonal', 'today', 'topaz']","['GYXXX', 'GGXGX', 'GGXGX', 'GGGGG']","[11, 2, 1, 1]"
1220,4,"['tares', 'dicer', 'clerk', 'chore']","['XXYYX', 'XXYYY', 'GXYGX', 'GGGGG']","[57, 6, 1, 1]"
1221,4,"['tares', 'eloin', 'plume', 'fluke']","['XXXYX', 'YGXXX', 'XGGXG', 'GGGGG']","[147, 4, 1, 1]"
1222,5,"['tares', 'tolan', 'about', 'adopt', 'afoot']","['YYXXX', 'YYXYX', 'GXGXG', 'GXGXG', 'GGGGG']","[29, 5, 2, 1, 1]"
1223,4,"['tares', 'tolan', 'float', 'bloat']","['YYXXX', 'YYYGX', 'XGGGG', 'GGGGG']","[29, 4, 2, 2]"
1224,5,"['tares', 'noily', 'fully', 'gully', 'bully']","['XXXXX', 'XXXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 4, 3, 2, 2]"
1225,3,"['tares', 'solei', 'dense']","['XXXYY', 'YXXYX', 'GGGGG']","[61, 4, 4]"
1226,4,"['tares', 'lager', 'paper', 'caper']","['XGYGX', 'XGXGG', 'YGGGG', 'GGGGG']","[19, 8, 1, 1]"
1227,5,"['tares', 'wiser', 'super', 'sheer', 'sneer']","['XXYGY', 'XXYGG', 'GXXGG', 'GXGGG', 'GGGGG']","[15, 6, 4, 1, 1]"
1228,5,"['tares', 'idler', 'vower', 'roger', 'boxer']","['XXYGX', 'XXXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[96, 31, 7, 5, 5]"
1229,3,"['tares', 'noily', 'jumbo']","['XXXXX', 'XYXXX', 'GGGGG']","[227, 5, 5]"
1230,4,"['tares', 'eloin', 'newly', 'lunge']","['XXXYX', 'YYXXY', 'YYXYX', 'GGGGG']","[147, 3, 1, 1]"
1231,3,"['tares', 'leash', 'space']","['XYXYY', 'XYGYX', 'GGGGG']","[28, 5, 5]"
1232,3,"['tares', 'aloin', 'avail']","['XYXXX', 'GYXGX', 'GGGGG']","[98, 1, 1]"
1233,3,"['tares', 'story', 'short']","['YXYXY', 'GYGGX', 'GGGGG']","[14, 3, 3]"
1234,4,"['tares', 'crisp', 'usurp', 'slurp']","['XXYXY', 'XYXYG', 'YYGGG', 'GGGGG']","[19, 2, 1, 1]"
1235,4,"['tares', 'aloin', 'local', 'loyal']","['XYXXX', 'YYYXX', 'GGXGG', 'GGGGG']","[98, 9, 1, 1]"
1236,3,"['tares', 'intro', 'flirt']","['YXYXX', 'YXYGX', 'GGGGG']","[21, 1, 1]"
1237,3,"['tares', 'aloin', 'pizza']","['XYXXX', 'YXXYX', 'GGGGG']","[98, 2, 2]"
1238,5,"['tares', 'noily', 'found', 'bongo', 'conch']","['XXXXX', 'YGXXX', 'XGXYX', 'XGGXY', 'GGGGG']","[227, 9, 2, 1, 1]"
1239,4,"['tares', 'tilde', 'tenth', 'tempo']","['GXXYX', 'GXXXY', 'GGXYX', 'GGGGG']","[14, 4, 1, 1]"
1240,4,"['tares', 'nidor', 'brood', 'droop']","['XXYXX', 'XXYGY', 'XGGGY', 'GGGGG']","[93, 3, 2, 2]"
1241,4,"['tares', 'lacet', 'metal', 'plate']","['YYXYX', 'YYXYY', 'XYYYY', 'GGGGG']","[30, 6, 2, 2]"
1242,4,"['tares', 'eloin', 'while', 'bible']","['XXXYX', 'YYXYX', 'XXYGG', 'GGGGG']","[147, 8, 1, 1]"
1243,5,"['tares', 'noily', 'lunch', 'flung', 'plunk']","['XXXXX', 'YXXYX', 'YYYXX', 'XGGGX', 'GGGGG']","[227, 5, 3, 1, 1]"
1244,3,"['tares', 'aloin', 'afoul']","['XYXXX', 'GYGXX', 'GGGGG']","[98, 1, 1]"
1245,4,"['tares', 'blays', 'sandy', 'savoy']","['XGXXY', 'XXYYY', 'GGXXG', 'GGGGG']","[24, 9, 5, 5]"
1246,3,"['tares', 'islet', 'steep']","['YXXGY', 'XYXGY', 'GGGGG']","[11, 2, 2]"
1247,4,"['tares', 'naled', 'gleam', 'agile']","['XYXYX', 'XYYYX', 'YYYYX', 'GGGGG']","[81, 25, 1, 1]"
1248,5,"['tares', 'stale', 'state', 'stage', 'stake']","['YYXYY', 'GGGXG', 'GGGYG', 'GGGXG', 'GGGGG']","[16, 4, 3, 2, 2]"
1249,4,"['tares', 'eloin', 'belch', 'dwell']","['XXXYX', 'YYXXX', 'XYYXX', 'GGGGG']","[147, 15, 2, 2]"
1250,5,"['tares', 'naled', 'began', 'anime', 'knave']","['XYXYX', 'YYXYX', 'XYXYY', 'YGXXG', 'GGGGG']","[81, 9, 5, 1, 1]"
1251,3,"['tares', 'bread', 'beard']","['XYYYX', 'GYYYG', 'GGGGG']","[54, 1, 1]"
1252,3,"['tares', 'share', 'arose']","['XYYYY', 'YXYYG', 'GGGGG']","[11, 2, 2]"
1253,3,"['tares', 'litho', 'motif']","['YXXXX', 'XYGXY', 'GGGGG']","[78, 2, 2]"
1254,3,"['tares', 'chals', 'smash']","['XYXXY', 'XYGXY', 'GGGGG']","[44, 5, 5]"
1255,4,"['tares', 'nidor', 'ivory', 'broil']","['XXYXX', 'XYXYY', 'YXGYX', 'GGGGG']","[93, 3, 1, 1]"
1256,5,"['tares', 'bread', 'realm', 'flare', 'glare']","['XYYYX', 'XYYYX', 'YYGYX', 'XGGGG', 'GGGGG']","[54, 12, 2, 1, 1]"
1257,6,"['tares', 'solei', 'scope', 'smoke', 'shone', 'shove']","['XXXYY', 'GYXYX', 'GXGXG', 'GXGXG', 'GGGXG', 'GGGGG']","[61, 6, 3, 2, 1, 1]"
1258,4,"['tares', 'manly', 'bawdy', 'baggy']","['XGXXX', 'XGXXG', 'GGXXG', 'GGGGG']","[66, 11, 1, 1]"
1259,3,"['tares', 'manly', 'mammy']","['XGXXX', 'GGXXG', 'GGGGG']","[66, 1, 1]"
1260,3,"['tares', 'chals', 'swamp']","['XYXXY', 'XXGXY', 'GGGGG']","[44, 8, 8]"
1261,3,"['tares', 'aloin', 'along']","['XYXXX', 'GGGXY', 'GGGGG']","[98, 1, 1]"
1262,3,"['tares', 'nidor', 'rugby']","['XXYXX', 'XXXXY', 'GGGGG']","[93, 6, 6]"
1263,4,"['tares', 'lager', 'eager', 'wager']","['XGYGX', 'XGGGG', 'YGGGG', 'GGGGG']","[19, 2, 1, 1]"
1264,4,"['tares', 'aloin', 'champ', 'quack']","['XYXXX', 'YXXXX', 'YXGXX', 'GGGGG']","[98, 5, 1, 1]"
1265,3,"['tares', 'slant', 'squat']","['YYXXY', 'GXYXG', 'GGGGG']","[23, 1, 1]"
1266,4,"['tares', 'chals', 'swamp', 'snaky']","['XYXXY', 'XXGXY', 'GXGXX', 'GGGGG']","[44, 8, 1, 1]"
1267,4,"['tares', 'utile', 'eight', 'debit']","['YXXYX', 'XYYXY', 'YYXXG', 'GGGGG']","[41, 6, 3, 3]"
1268,4,"['tares', 'gavel', 'badge', 'mange']","['XGXYX', 'YGXYX', 'XGXGG', 'GGGGG']","[23, 2, 1, 1]"
1269,3,"['tares', 'stale', 'skate']","['YYXYY', 'GYGXG', 'GGGGG']","[16, 1, 1]"
1270,4,"['tares', 'litho', 'fifth', 'ninth']","['YXXXX', 'XGYYX', 'XGXGG', 'GGGGG']","[78, 3, 2, 2]"
1271,4,"['tares', 'hoist', 'boost', 'joust']","['YXXXY', 'XGXGG', 'XGYGG', 'GGGGG']","[55, 2, 1, 1]"
1272,4,"['tares', 'track', 'train', 'tramp']","['GYYXX', 'GGGXX', 'GGGXX', 'GGGGG']","[10, 5, 2, 2]"
1273,3,"['tares', 'crisp', 'spurn']","['XXYXY', 'XYXYY', 'GGGGG']","[19, 1, 1]"
1274,3,"['tares', 'naled', 'medal']","['XYXYX', 'XYYYY', 'GGGGG']","[81, 6, 6]"
1275,3,"['tares', 'nidor', 'micro']","['XXYXX', 'XGXYY', 'GGGGG']","[93, 1, 1]"
1276,3,"['tares', 'idler', 'rebel']","['XXYGX', 'XXYGY', 'GGGGG']","[96, 5, 5]"
1277,3,"['tares', 'aloin', 'flank']","['XYXXX', 'YGXXY', 'GGGGG']","[98, 7, 7]"
1278,5,"['tares', 'bread', 'realm', 'pearl', 'learn']","['XYYYX', 'XYYYX', 'YGGYX', 'XGGGY', 'GGGGG']","[54, 12, 2, 1, 1]"
1279,3,"['tares', 'aroid', 'nadir']","['XGYXX', 'YYXGY', 'GGGGG']","[27, 2, 2]"
1280,4,"['tares', 'gavel', 'cable', 'maple']","['XGXYX', 'XGXYY', 'XGXGG', 'GGGGG']","[23, 5, 2, 2]"
1281,7,"['tares', 'noily', 'howdy', 'bobby', 'poppy', 'goofy', 'comfy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'XGYGG', 'GGGGG']","[227, 15, 7, 4, 3, 1, 1]"
1282,3,"['tares', 'route', 'remit']","['YXYYX', 'GXXYY', 'GGGGG']","[19, 4, 4]"
1283,4,"['tares', 'nidor', 'rugby', 'gruff']","['XXYXX', 'XXXXY', 'YYYXX', 'GGGGG']","[93, 6, 1, 1]"
1284,2,"['tares', 'ester']","['YXYGY', 'GGGGG']","[3, 3]"
1285,3,"['tares', 'stale', 'least']","['YYXYY', 'YYGYY', 'GGGGG']","[16, 1, 1]"
1286,3,"['tares', 'noily', 'mogul']","['XXXXX', 'XGXYX', 'GGGGG']","[227, 1, 1]"
1287,5,"['tares', 'utile', 'event', 'depth', 'fetch']","['YXXYX', 'XYXXY', 'YXYXY', 'XGXYG', 'GGGGG']","[41, 10, 6, 1, 1]"
1288,2,"['tares', 'cause']","['XGXYY', 'GGGGG']","[7, 7]"
1289,4,"['tares', 'panel', 'haven', 'oaken']","['XGXGX', 'XGYGX', 'XGXGG', 'GGGGG']","[15, 3, 2, 2]"
1290,3,"['tares', 'aloin', 'aglow']","['XYXXX', 'GYYXX', 'GGGGG']","[98, 1, 1]"
1291,4,"['tares', 'lacet', 'death', 'meaty']","['YYXYX', 'XYXYY', 'XGGGX', 'GGGGG']","[30, 7, 1, 1]"
1292,4,"['tares', 'gavel', 'gauge', 'gaffe']","['XGXYX', 'GGXYX', 'GGXYG', 'GGGGG']","[23, 3, 1, 1]"
1293,5,"['tares', 'soily', 'sully', 'slyly', 'shyly']","['XXXXY', 'GXXGG', 'GXYGG', 'GYGGG', 'GGGGG']","[94, 3, 2, 1, 1]"
1294,5,"['tares', 'lager', 'paper', 'baker', 'racer']","['XGYGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[19, 8, 5, 3, 3]"
1295,5,"['tares', 'nidor', 'group', 'proxy', 'prowl']","['XXYXX', 'XXXYY', 'XGGXY', 'GGGXX', 'GGGGG']","[93, 11, 2, 1, 1]"
1296,2,"['tares', 'thief']","['GXXGX', 'GGGGG']","[8, 8]"
1297,3,"['tares', 'store', 'stern']","['YXYYY', 'GGXGY', 'GGGGG']","[4, 1, 1]"
1298,4,"['tares', 'solei', 'house', 'poesy']","['XXXYY', 'YGXYX', 'XGXGY', 'GGGGG']","[61, 8, 1, 1]"
1299,4,"['tares', 'nidor', 'group', 'rocky']","['XXYXX', 'XXXYY', 'XYYXX', 'GGGGG']","[93, 11, 1, 1]"
1300,4,"['tares', 'thief', 'tweed', 'tweet']","['GXXGX', 'GXXGX', 'GGGGX', 'GGGGG']","[8, 7, 1, 1]"
1301,3,"['tares', 'saint', 'waist']","['YGXXY', 'YGGXG', 'GGGGG']","[9, 1, 1]"
1302,3,"['tares', 'prose', 'spire']","['XXYYY', 'YYXYG', 'GGGGG']","[14, 1, 1]"
1303,3,"['tares', 'dicer', 'grope']","['XXYYX', 'XXXYY', 'GGGGG']","[57, 19, 19]"
1304,4,"['tares', 'manly', 'kappa', 'havoc']","['XGXXX', 'XGXXX', 'XGXXY', 'GGGGG']","[66, 4, 2, 2]"
1305,3,"['tares', 'saint', 'patsy']","['YGXXY', 'YGXXY', 'GGGGG']","[9, 4, 4]"
1306,5,"['tares', 'tumor', 'truth', 'truck', 'truly']","['GXYXX', 'GYXXY', 'GGGYX', 'GGGXX', 'GGGGG']","[14, 4, 3, 1, 1]"
1307,3,"['tares', 'north', 'forty']","['YXGXX', 'XGGGX', 'GGGGG']","[9, 1, 1]"
1308,3,"['tares', 'utile', 'deity']","['YXXYX', 'XYGXY', 'GGGGG']","[41, 3, 3]"
1309,4,"['tares', 'eloin', 'newly', 'uncle']","['XXXYX', 'YYXXY', 'YYXGX', 'GGGGG']","[147, 3, 1, 1]"
1310,4,"['tares', 'soily', 'swing', 'swish']","['XXXXY', 'GXGXX', 'GGGXX', 'GGGGG']","[94, 6, 1, 1]"
1311,5,"['tares', 'idler', 'finer', 'river', 'giver']","['XXYGX', 'YXXGG', 'XGXGG', 'YGGGG', 'GGGGG']","[96, 11, 5, 1, 1]"
1312,4,"['tares', 'idler', 'green', 'preen']","['XXYGX', 'XXXGY', 'XGGGG', 'GGGGG']","[96, 6, 1, 1]"
1313,5,"['tares', 'loden', 'wheel', 'pixel', 'bevel']","['XXXGX', 'YXXGX', 'XXYGG', 'XXXGG', 'GGGGG']","[56, 10, 6, 2, 2]"
1314,3,"['tares', 'dicer', 'lemur']","['XXYYX', 'XXXYG', 'GGGGG']","[57, 2, 2]"
1315,3,"['tares', 'craft', 'draft']","['YYYXX', 'XGGGG', 'GGGGG']","[12, 2, 2]"
1316,3,"['tares', 'solei', 'slope']","['XXXYY', 'GYYYX', 'GGGGG']","[61, 1, 1]"
1317,3,"['tares', 'aloin', 'annoy']","['XYXXX', 'GXYXY', 'GGGGG']","[98, 1, 1]"
1318,3,"['tares', 'noily', 'lingo']","['XXXXX', 'YYYYX', 'GGGGG']","[227, 1, 1]"
1319,4,"['tares', 'naled', 'gleam', 'bleak']","['XYXYX', 'XYYYX', 'XGGGX', 'GGGGG']","[81, 25, 1, 1]"
1320,6,"['tares', 'litho', 'kitty', 'witty', 'bitty', 'ditty']","['YXXXX', 'XGGXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 4, 3, 2, 1, 1]"
1321,3,"['tares', 'loury', 'curly']","['XXGXX', 'YXYYG', 'GGGGG']","[27, 2, 2]"
1322,3,"['tares', 'bread', 'cedar']","['XYYYX', 'XYYGY', 'GGGGG']","[54, 1, 1]"
1323,5,"['tares', 'onery', 'curve', 'merge', 'dirge']","['XXGYX', 'XXYYX', 'XXGXG', 'XYGGG', 'GGGGG']","[26, 9, 3, 1, 1]"
1324,5,"['tares', 'nidor', 'brown', 'crown', 'grown']","['XXYXX', 'YXXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 8, 3, 2, 2]"
1325,5,"['tares', 'onery', 'force', 'gorge', 'horde']","['XXGYX', 'YXYYX', 'XGGXG', 'XGGXG', 'GGGGG']","[26, 5, 2, 1, 1]"
1326,5,"['tares', 'nidor', 'brood', 'droop', 'drool']","['XXYXX', 'XXYGY', 'XGGGY', 'GGGGX', 'GGGGG']","[93, 3, 2, 1, 1]"
1327,4,"['tares', 'soily', 'skunk', 'shuck']","['XXXXY', 'GXXXX', 'GYGXG', 'GGGGG']","[94, 7, 1, 1]"
1328,3,"['tares', 'intro', 'crypt']","['YXYXX', 'XXYYX', 'GGGGG']","[21, 1, 1]"
1329,4,"['tares', 'noily', 'fungi', 'cumin']","['XXXXX', 'YXYXX', 'XGYXY', 'GGGGG']","[227, 9, 1, 1]"
1330,3,"['tares', 'hoist', 'stock']","['YXXXY', 'XYXYY', 'GGGGG']","[55, 7, 7]"
1331,5,"['tares', 'radon', 'cigar', 'graph', 'gravy']","['XYYXX', 'YYXXX', 'XXYYY', 'GGGXX', 'GGGGG']","[70, 22, 2, 1, 1]"
1332,2,"['tares', 'locus']","['XXXXG', 'GGGGG']","[11, 11]"
1333,4,"['tares', 'idler', 'rider', 'wider']","['XXYGX', 'YYXGG', 'YGGGG', 'GGGGG']","[96, 6, 2, 2]"
1334,3,"['tares', 'idler', 'breed']","['XXYGX', 'XYXGY', 'GGGGG']","[96, 5, 5]"
1335,3,"['tares', 'utile', 'quite']","['YXXYX', 'YYGXG', 'GGGGG']","[41, 1, 1]"
1336,4,"['tares', 'naled', 'cheap', 'chafe']","['XYXYX', 'XYXYX', 'GGYYX', 'GGGGG']","[81, 18, 1, 1]"
1337,4,"['tares', 'gavel', 'dance', 'cache']","['XGXYX', 'XGXYX', 'XGXYG', 'GGGGG']","[23, 5, 1, 1]"
1338,4,"['tares', 'noily', 'cliff', 'blimp']","['XXXXX', 'XXGYX', 'XGGXX', 'GGGGG']","[227, 5, 1, 1]"
1339,4,"['tares', 'eloin', 'feign', 'deign']","['XXXYX', 'YXXYG', 'XGGGG', 'GGGGG']","[147, 2, 1, 1]"
1340,4,"['tares', 'eloin', 'hinge', 'fiend']","['XXXYX', 'YXXYY', 'XGYXY', 'GGGGG']","[147, 11, 1, 1]"
1341,3,"['tares', 'noily', 'logic']","['XXXXX', 'XGYYX', 'GGGGG']","[227, 2, 2]"
1342,3,"['tares', 'naled', 'cheap']","['XYXYX', 'XYXYX', 'GGGGG']","[81, 18, 18]"
1343,3,"['tares', 'eloin', 'elide']","['XXXYX', 'GGXYX', 'GGGGG']","[147, 1, 1]"
1344,3,"['tares', 'nidor', 'rigid']","['XXYXX', 'XGYXY', 'GGGGG']","[93, 1, 1]"
1345,3,"['tares', 'cause', 'false']","['XGXYY', 'XGXGG', 'GGGGG']","[7, 3, 3]"
1346,4,"['tares', 'bread', 'relay', 'renal']","['XYYYX', 'XYYGX', 'GGYGX', 'GGGGG']","[54, 6, 2, 2]"
1347,6,"['tares', 'eloin', 'dunce', 'hence', 'fence', 'pence']","['XXXYX', 'YXXXY', 'XXGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[147, 12, 3, 2, 1, 1]"
1348,5,"['tares', 'nidor', 'crowd', 'dowry', 'rowdy']","['XXYXX', 'XXYYY', 'XYYYY', 'YGGYG', 'GGGGG']","[93, 8, 2, 1, 1]"
1349,3,"['tares', 'hoist', 'shoot']","['YXXXY', 'YYXYG', 'GGGGG']","[55, 2, 2]"
1350,5,"['tares', 'naled', 'gleam', 'place', 'blaze']","['XYXYX', 'XYYYX', 'XGYYX', 'XGGXG', 'GGGGG']","[81, 25, 5, 2, 2]"
1351,4,"['tares', 'eloin', 'enjoy', 'envoy']","['XXXYX', 'GXYXY', 'GGXGG', 'GGGGG']","[147, 3, 1, 1]"
1352,5,"['tares', 'solei', 'house', 'goose', 'posse']","['XXXYY', 'YGXYX', 'XGXGG', 'XGYGG', 'GGGGG']","[61, 8, 5, 2, 2]"
1353,3,"['tares', 'idler', 'brief']","['XXYGX', 'YXXGY', 'GGGGG']","[96, 3, 3]"
1354,4,"['tares', 'idler', 'vower', 'never']","['XXYGX', 'XXXGG', 'YXXGG', 'GGGGG']","[96, 31, 2, 2]"
1355,3,"['tares', 'craft', 'abort']","['YYYXX', 'XYYXG', 'GGGGG']","[12, 1, 1]"
1356,4,"['tares', 'solei', 'house', 'mouse']","['XXXYY', 'YGXYX', 'XGGGG', 'GGGGG']","[61, 8, 1, 1]"
1357,4,"['tares', 'noily', 'dumpy', 'mucky']","['XXXXX', 'XXXXG', 'XGYXG', 'GGGGG']","[227, 16, 1, 1]"
1358,3,"['tares', 'soily', 'sulky']","['XXXXY', 'GXXYG', 'GGGGG']","[94, 1, 1]"
1359,4,"['tares', 'dicer', 'rifle', 'fiery']","['XXYYX', 'XGXYY', 'YGYXY', 'GGGGG']","[57, 3, 1, 1]"
1360,3,"['tares', 'naled', 'media']","['XYXYX', 'XYXYY', 'GGGGG']","[81, 9, 9]"
1361,5,"['tares', 'tumor', 'truth', 'truck', 'trunk']","['GXYXX', 'GYXXY', 'GGGYX', 'GGGXG', 'GGGGG']","[14, 4, 3, 1, 1]"
1362,5,"['tares', 'stale', 'feast', 'beast', 'yeast']","['YYXYY', 'YYGXY', 'XGGGG', 'XGGGG', 'GGGGG']","[16, 3, 2, 1, 1]"
1363,3,"['tares', 'bread', 'clear']","['XYYYX', 'XYGGX', 'GGGGG']","[54, 1, 1]"
1364,3,"['tares', 'soily', 'skunk']","['XXXXY', 'GXXXX', 'GGGGG']","[94, 7, 7]"
1365,3,"['tares', 'chals', 'scalp']","['XYXXY', 'YXGGY', 'GGGGG']","[44, 3, 3]"
1366,5,"['tares', 'litho', 'kitty', 'witty', 'bitty']","['YXXXX', 'XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 4, 3, 2, 2]"
1367,5,"['tares', 'idler', 'rider', 'wider', 'cider']","['XXYGX', 'YYXGG', 'YGGGG', 'XGGGG', 'GGGGG']","[96, 6, 2, 1, 1]"
1368,5,"['tares', 'aloin', 'local', 'polka', 'koala']","['XYXXX', 'YYYXX', 'YGXYY', 'XGYYG', 'GGGGG']","[98, 9, 2, 1, 1]"
1369,4,"['tares', 'motel', 'quiet', 'duvet']","['YXXGX', 'XXYGX', 'XGXGG', 'GGGGG']","[14, 3, 1, 1]"
1370,4,"['tares', 'solei', 'scene', 'segue']","['XXXYY', 'GXXYX', 'GXYXG', 'GGGGG']","[61, 6, 1, 1]"
1371,4,"['tares', 'dicer', 'clerk', 'creme']","['XXYYX', 'XXYYY', 'GXGYX', 'GGGGG']","[57, 6, 2, 2]"
1372,3,"['tares', 'wiser', 'super']","['XXYGY', 'XXYGG', 'GGGGG']","[15, 6, 6]"
1373,4,"['tares', 'nidor', 'prick', 'grill']","['XXYXX', 'XYXXY', 'XGGXX', 'GGGGG']","[93, 12, 3, 3]"
1374,2,"['tares', 'after']","['YYYGX', 'GGGGG']","[2, 2]"
1375,4,"['tares', 'idler', 'vower', 'owner']","['XXYGX', 'XXXGG', 'XYYGG', 'GGGGG']","[96, 31, 1, 1]"
1376,7,"['tares', 'idler', 'vower', 'upper', 'refer', 'cyber', 'ember']","['XXYGX', 'XXXGG', 'XXXGG', 'XXXGG', 'YYXGG', 'XXGGG', 'GGGGG']","[96, 31, 9, 5, 3, 1, 1]"
1377,4,"['tares', 'bread', 'realm', 'reach']","['XYYYX', 'XYYYX', 'GGGXX', 'GGGGG']","[54, 12, 1, 1]"
1378,3,"['tares', 'noily', 'nobly']","['XXXXX', 'GGXGG', 'GGGGG']","[227, 1, 1]"
1379,4,"['tares', 'utile', 'event', 'empty']","['YXXYX', 'XYXXY', 'GXYXY', 'GGGGG']","[41, 10, 1, 1]"
1380,3,"['tares', 'spied', 'speed']","['XXXGY', 'GGXGG', 'GGGGG']","[14, 1, 1]"
1381,4,"['tares', 'soily', 'missy', 'gipsy']","['XXXXY', 'YXYXG', 'XGYGG', 'GGGGG']","[94, 4, 1, 1]"
1382,3,"['tares', 'dicer', 'recur']","['XXYYX', 'XXGYG', 'GGGGG']","[57, 1, 1]"
1383,4,"['tares', 'soily', 'shock', 'smock']","['XXXXY', 'GYXXX', 'GXGGG', 'GGGGG']","[94, 12, 1, 1]"
1384,3,"['tares', 'bread', 'dread']","['XYYYX', 'XGGGG', 'GGGGG']","[54, 1, 1]"
1385,4,"['tares', 'onery', 'curve', 'merge']","['XXGYX', 'XXYYX', 'XXGXG', 'GGGGG']","[26, 9, 3, 3]"
1386,4,"['tares', 'first', 'worst', 'burst']","['YXGXY', 'XXGGG', 'XXGGG', 'GGGGG']","[5, 2, 1, 1]"
1387,3,"['tares', 'manly', 'kappa']","['XGXXX', 'XGXXX', 'GGGGG']","[66, 4, 4]"
1388,4,"['tares', 'tolan', 'audit', 'amity']","['YYXXX', 'YXXYX', 'GXXYY', 'GGGGG']","[29, 6, 1, 1]"
1389,4,"['tares', 'chals', 'shady', 'shaky']","['XYXXY', 'XGGXY', 'GGGXG', 'GGGGG']","[44, 3, 1, 1]"
1390,7,"['tares', 'idler', 'vower', 'cover', 'rover', 'mover', 'hover']","['XXYGX', 'XXXGG', 'YGXGG', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[96, 31, 4, 3, 2, 1, 1]"
1391,4,"['tares', 'harpy', 'baron', 'carol']","['XGGXX', 'XGGXX', 'XGGGX', 'GGGGG']","[13, 5, 1, 1]"
1392,5,"['tares', 'story', 'short', 'sport', 'snort']","['YXYXY', 'GYGGX', 'GXGGG', 'GXGGG', 'GGGGG']","[14, 3, 2, 1, 1]"
1393,3,"['tares', 'soily', 'synod']","['XXXXY', 'GYXXY', 'GGGGG']","[94, 1, 1]"
1394,4,"['tares', 'chant', 'paint', 'faint']","['YGXXX', 'XXYGG', 'XGGGG', 'GGGGG']","[32, 6, 1, 1]"
1395,3,"['tares', 'chant', 'haunt']","['YGXXX', 'XYYGG', 'GGGGG']","[32, 1, 1]"
1396,4,"['tares', 'nidor', 'occur', 'flour']","['XXYXX', 'XXXYG', 'YXXGG', 'GGGGG']","[93, 2, 1, 1]"
1397,4,"['tares', 'radon', 'cigar', 'chair']","['XYYXX', 'YYXXX', 'GYXYG', 'GGGGG']","[70, 22, 1, 1]"
1398,5,"['tares', 'utile', 'event', 'depth', 'detox']","['YXXYX', 'XYXXY', 'YXYXY', 'GGXYX', 'GGGGG']","[41, 10, 6, 1, 1]"
1399,3,"['tares', 'screw', 'shrew']","['XXGGY', 'GXGGG', 'GGGGG']","[6, 1, 1]"
1400,3,"['tares', 'these', 'tense']","['GXXYY', 'GXYGG', 'GGGGG']","[4, 1, 1]"
1401,4,"['tares', 'loden', 'bleed', 'plied']","['XXXGX', 'YXYGX', 'XGYGG', 'GGGGG']","[56, 3, 2, 2]"
1402,6,"['tares', 'radon', 'cigar', 'wharf', 'alarm', 'quark']","['XYYXX', 'YYXXX', 'XXXYY', 'XXGGX', 'YXGGX', 'GGGGG']","[70, 22, 5, 2, 1, 1]"
1403,4,"['tares', 'loury', 'curly', 'burly']","['XXGXX', 'YXYYG', 'XGGGG', 'GGGGG']","[27, 2, 1, 1]"
1404,3,"['tares', 'loden', 'novel']","['XXXGX', 'YGXGY', 'GGGGG']","[56, 1, 1]"
1405,5,"['tares', 'panel', 'haven', 'oaken', 'waxen']","['XGXGX', 'XGYGX', 'XGXGG', 'XGXGG', 'GGGGG']","[15, 3, 2, 1, 1]"
1406,3,"['tares', 'hoist', 'stoic']","['YXXXY', 'XYYYY', 'GGGGG']","[55, 1, 1]"
1407,5,"['tares', 'onery', 'derby', 'mercy', 'jerky']","['XXGYX', 'XXYYG', 'XGGXG', 'XGGXG', 'GGGGG']","[26, 4, 3, 2, 2]"
1408,4,"['tares', 'litho', 'built', 'blitz']","['YXXXX', 'YYYXX', 'GXGYY', 'GGGGG']","[78, 7, 1, 1]"
1409,5,"['tares', 'eloin', 'budge', 'beech', 'beefy']","['XXXYX', 'YXXXX', 'GXXXY', 'GGGXX', 'GGGGG']","[147, 15, 2, 1, 1]"
1410,3,"['tares', 'loury', 'lyric']","['XXGXX', 'GXXYY', 'GGGGG']","[27, 1, 1]"
1411,4,"['tares', 'soily', 'gypsy', 'hussy']","['XXXXY', 'YXXXG', 'XYXGG', 'GGGGG']","[94, 9, 2, 2]"
1412,4,"['tares', 'thief', 'tweed', 'towel']","['GXXGX', 'GXXGX', 'GYYGX', 'GGGGG']","[8, 7, 1, 1]"
1413,5,"['tares', 'litho', 'built', 'guilt', 'quilt']","['YXXXX', 'YYYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 7, 2, 1, 1]"
