,steps,words,feedback,ncands
1124,4,"['lores', 'hails', 'skull', 'skulk']","['YXXXY', 'XXXGY', 'GGGGY', 'GGGGG']","[58, 4, 1, 1]"
1125,3,"['lores', 'aitus', 'angst']","['XXXXY', 'GXYXY', 'GGGGG']","[122, 1, 1]"
1126,4,"['lores', 'inula', 'album', 'tubal']","['YXXXX', 'XXYYY', 'YYGYX', 'GGGGG']","[130, 4, 1, 1]"
1127,2,"['lores', 'lower']","['GGYGX', 'GGGGG']","[2, 2]"
1128,4,"['lores', 'raise', 'fresh', 'crest']","['XXYYY', 'YXXGY', 'XGGGX', 'GGGGG']","[22, 3, 2, 2]"
1129,4,"['lores', 'nates', 'steak', 'sweat']","['XXXYY', 'XYYYY', 'GYGGX', 'GGGGG']","[88, 13, 1, 1]"
1130,4,"['lores', 'aider', 'tuber', 'cyber']","['XXYGX', 'XXXGG', 'XXGGG', 'GGGGG']","[93, 19, 2, 2]"
1131,4,"['lores', 'doter', 'erode', 'adore']","['XYYYX', 'YYXYY', 'YYGYG', 'GGGGG']","[24, 3, 1, 1]"
1132,3,"['lores', 'rhyta', 'tardy']","['XXGXX', 'YXYYY', 'GGGGG']","[29, 1, 1]"
1133,4,"['lores', 'aitus', 'basin', 'swami']","['XXXXY', 'YYXXY', 'XYYYX', 'GGGGG']","[122, 4, 1, 1]"
1134,3,"['lores', 'donut', 'notch']","['XGXXX', 'XGYXY', 'GGGGG']","[76, 2, 2]"
1135,6,"['lores', 'noria', 'crudo', 'broth', 'proof', 'groom']","['XYYXX', 'XYYXX', 'XGXXY', 'XGGXX', 'XGGGX', 'GGGGG']","[78, 27, 8, 3, 1, 1]"
1136,4,"['lores', 'round', 'rocky', 'roach']","['XGYXX', 'GGXXX', 'GGYXX', 'GGGGG']","[19, 5, 1, 1]"
1137,6,"['lores', 'actin', 'pitch', 'witch', 'ditch', 'hitch']","['XXXXX', 'XYGYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[215, 4, 3, 2, 1, 1]"
1138,3,"['lores', 'donut', 'young']","['XGXXX', 'XGYYX', 'GGGGG']","[76, 1, 1]"
1139,5,"['lores', 'inula', 'final', 'plain', 'align']","['YXXXX', 'YYXYY', 'XYYYY', 'XGYYG', 'GGGGG']","[130, 3, 2, 1, 1]"
1140,3,"['lores', 'terai', 'ready']","['XXYYX', 'XGYYX', 'GGGGG']","[111, 8, 8]"
1141,5,"['lores', 'noria', 'frown', 'front', 'frond']","['XYYXX', 'YYYXX', 'GGGXY', 'GGGGX', 'GGGGG']","[78, 11, 2, 1, 1]"
1142,2,"['lores', 'strap']","['XXGXY', 'GGGGG']","[18, 18]"
1143,4,"['lores', 'threw', 'agree', 'puree']","['XXGGX', 'XXGGX', 'XXGGG', 'GGGGG']","[10, 5, 1, 1]"
1144,4,"['lores', 'clear', 'pearl', 'realm']","['YXYYX', 'XYYYY', 'XGGYY', 'GGGGG']","[15, 2, 1, 1]"
1145,4,"['lores', 'tinea', 'bench', 'venue']","['XXXYX', 'XXGYX', 'XGGXX', 'GGGGG']","[163, 9, 3, 3]"
1146,4,"['lores', 'stair', 'sharp', 'swarm']","['XXYXY', 'GXGXY', 'GXGGX', 'GGGGG']","[38, 7, 3, 3]"
1147,5,"['lores', 'other', 'order', 'owner', 'offer']","['XYYGX', 'GXXGG', 'GYXGG', 'GXXGG', 'GGGGG']","[7, 4, 2, 1, 1]"
1148,4,"['lores', 'upset', 'ashen', 'seven']","['XXXGY', 'XXYGX', 'XYXGG', 'GGGGG']","[20, 7, 2, 2]"
1149,4,"['lores', 'aider', 'deter', 'dryer']","['XXYGX', 'XXYGG', 'GYXGG', 'GGGGG']","[93, 3, 1, 1]"
1150,3,"['lores', 'train', 'diary']","['XXYXX', 'XYGYX', 'GGGGG']","[109, 1, 1]"
1151,4,"['lores', 'liart', 'wryly', 'dryly']","['YXYXX', 'YXXYX', 'XGGGG', 'GGGGG']","[27, 2, 1, 1]"
1152,3,"['lores', 'train', 'drank']","['XXYXX', 'XGGXY', 'GGGGG']","[109, 6, 6]"
1153,3,"['lores', 'rhyta', 'acrid']","['XXGXX', 'YXXXY', 'GGGGG']","[29, 1, 1]"
1154,4,"['lores', 'tinea', 'ached', 'heady']","['XXXYX', 'XXXYY', 'YXYYY', 'GGGGG']","[163, 27, 1, 1]"
1155,3,"['lores', 'tinea', 'theta']","['XXXYX', 'GXXYG', 'GGGGG']","[163, 1, 1]"
1156,3,"['lores', 'gonia', 'junto']","['XYXXX', 'XYGXX', 'GGGGG']","[60, 1, 1]"
1157,4,"['lores', 'tinea', 'piece', 'pixie']","['XXXYX', 'XGXYX', 'GGYXG', 'GGGGG']","[163, 4, 2, 2]"
1158,3,"['lores', 'gonia', 'quoth']","['XYXXX', 'XYXXX', 'GGGGG']","[60, 7, 7]"
1159,3,"['lores', 'focus', 'bonus']","['XGXXG', 'XGXGG', 'GGGGG']","[2, 1, 1]"
1160,4,"['lores', 'hails', 'shall', 'shalt']","['YXXXY', 'YYXGY', 'GGGGY', 'GGGGG']","[58, 2, 1, 1]"
1161,5,"['lores', 'tinea', 'bench', 'venue', 'penne']","['XXXYX', 'XXGYX', 'XGGXX', 'XGGXG', 'GGGGG']","[163, 9, 3, 1, 1]"
1162,5,"['lores', 'tinea', 'knave', 'began', 'amend']","['XXXYX', 'XXYYY', 'XYYXY', 'XYXYY', 'GGGGG']","[163, 6, 3, 1, 1]"
1163,4,"['lores', 'actin', 'fatty', 'datum']","['XXXXX', 'YXGXX', 'XGGYX', 'GGGGG']","[215, 5, 1, 1]"
1164,4,"['lores', 'inula', 'built', 'build']","['YXXXX', 'YXYGX', 'GGGGX', 'GGGGG']","[130, 6, 1, 1]"
1165,3,"['lores', 'gonia', 'piano']","['XYXXX', 'XYYYY', 'GGGGG']","[60, 2, 2]"
1166,5,"['lores', 'tesla', 'smile', 'shell', 'shelf']","['YXXYY', 'XYYGX', 'GXXGY', 'GGGGY', 'GGGGG']","[25, 6, 4, 1, 1]"
1167,2,"['lores', 'lodge']","['GGXYX', 'GGGGG']","[1, 1]"
1168,4,"['lores', 'aitus', 'music', 'suing']","['XXXXY', 'XYXYY', 'XGYYX', 'GGGGG']","[122, 5, 1, 1]"
1169,5,"['lores', 'terai', 'ready', 'reach', 'rearm']","['XXYYX', 'XGYYX', 'GGGXX', 'GGGXX', 'GGGGG']","[111, 8, 2, 1, 1]"
1170,4,"['lores', 'world', 'moral', 'coral']","['YGGXX', 'XGGYX', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
1171,4,"['lores', 'aider', 'raven', 'ramen']","['XXYGX', 'YXXGY', 'GGXGG', 'GGGGG']","[93, 2, 1, 1]"
1172,4,"['lores', 'forth', 'north', 'worth']","['XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[17, 2, 1, 1]"
1173,4,"['lores', 'hails', 'scalp', 'psalm']","['YXXXY', 'XYXGY', 'YXGGY', 'GGGGG']","[58, 7, 1, 1]"
1174,5,"['lores', 'aider', 'inner', 'inter', 'infer']","['XXYGX', 'XYXGG', 'GGYGG', 'GGXGG', 'GGGGG']","[93, 4, 2, 1, 1]"
1175,4,"['lores', 'doter', 'wrote', 'overt']","['XYYYX', 'XYYYY', 'XYYYY', 'GGGGG']","[24, 4, 1, 1]"
1176,5,"['lores', 'noria', 'bravo', 'major', 'mayor']","['XYYXX', 'XYYXY', 'XYYXY', 'GGXGG', 'GGGGG']","[78, 16, 4, 1, 1]"
1177,4,"['lores', 'gonia', 'optic', 'ovoid']","['XYXXX', 'XYXGX', 'GXXGX', 'GGGGG']","[60, 2, 1, 1]"
1178,3,"['lores', 'telia', 'glide']","['YXXYX', 'XYYYX', 'GGGGG']","[101, 9, 9]"
1179,4,"['lores', 'nates', 'shape', 'usage']","['XXXYY', 'XYXYY', 'YXGXG', 'GGGGG']","[88, 19, 3, 3]"
1180,2,"['lores', 'poise']","['XGXYY', 'GGGGG']","[10, 10]"
1181,4,"['lores', 'train', 'ranch', 'randy']","['XXYXX', 'XYYXY', 'GGGXX', 'GGGGG']","[109, 3, 1, 1]"
1182,4,"['lores', 'actin', 'duchy', 'chuck']","['XXXXX', 'XYXXX', 'XYYYX', 'GGGGG']","[215, 4, 2, 2]"
1183,6,"['lores', 'train', 'drank', 'frank', 'crank', 'prank']","['XXYXX', 'XGGXY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[109, 6, 3, 2, 1, 1]"
1184,5,"['lores', 'aitus', 'missy', 'wispy', 'fishy']","['XXXXY', 'XGXXY', 'XGGYG', 'XGGXG', 'GGGGG']","[122, 5, 2, 1, 1]"
1185,4,"['lores', 'donut', 'botch', 'tooth']","['XGXXX', 'XGXXY', 'XGYXG', 'GGGGG']","[76, 9, 1, 1]"
1186,5,"['lores', 'aider', 'tuber', 'enter', 'ether']","['XXYGX', 'XXXGG', 'YXXGG', 'GXYGG', 'GGGGG']","[93, 19, 3, 1, 1]"
1187,3,"['lores', 'doter', 'drove']","['XYYYX', 'GYXYY', 'GGGGG']","[24, 2, 2]"
1188,4,"['lores', 'bluer', 'paler', 'idler']","['YXYGX', 'XYXGG', 'XXGGG', 'GGGGG']","[17, 3, 2, 2]"
1189,4,"['lores', 'aitus', 'nasty', 'swath']","['XXXXY', 'YXYXY', 'XYYGX', 'GGGGG']","[122, 14, 1, 1]"
1190,4,"['lores', 'aitus', 'stink', 'stint']","['XXXXY', 'XYYXY', 'GGGGX', 'GGGGG']","[122, 9, 2, 2]"
1191,4,"['lores', 'telia', 'glide', 'while']","['YXXYX', 'XYYYX', 'XYGXG', 'GGGGG']","[101, 9, 2, 2]"
1192,4,"['lores', 'tinea', 'cheat', 'begat']","['XXXYX', 'YXXYY', 'XXYGG', 'GGGGG']","[163, 13, 1, 1]"
1193,4,"['lores', 'inula', 'aptly', 'apply']","['YXXXX', 'XXXGY', 'GGXGG', 'GGGGG']","[130, 9, 1, 1]"
1194,4,"['lores', 'hails', 'splat', 'slang']","['YXXXY', 'XYXYY', 'GXYYX', 'GGGGG']","[58, 8, 2, 2]"
1195,4,"['lores', 'turbo', 'throw', 'tarot']","['XYGXX', 'GXGXY', 'GXGGX', 'GGGGG']","[11, 2, 1, 1]"
1196,3,"['lores', 'train', 'radar']","['XXYXX', 'XYYXX', 'GGGGG']","[109, 5, 5]"
1197,4,"['lores', 'doter', 'erode', 'credo']","['XYYYX', 'YYXYY', 'YGYGY', 'GGGGG']","[24, 3, 1, 1]"
1198,4,"['lores', 'terai', 'grace', 'aware']","['XXYYX', 'XYYYX', 'XYGXG', 'GGGGG']","[111, 19, 1, 1]"
1199,3,"['lores', 'gonia', 'canon']","['XYXXX', 'XYGXY', 'GGGGG']","[60, 3, 3]"
1200,5,"['lores', 'aitus', 'stink', 'smith', 'shift']","['XXXXY', 'XYYXY', 'GYGXX', 'GXGYY', 'GGGGG']","[122, 9, 3, 1, 1]"
1201,6,"['lores', 'aider', 'finer', 'viper', 'tiger', 'timer']","['XXYGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[93, 12, 7, 2, 1, 1]"
1202,5,"['lores', 'inula', 'black', 'balmy', 'bylaw']","['YXXXX', 'XXXYY', 'GYYXX', 'GYGXY', 'GGGGG']","[130, 12, 2, 1, 1]"
1203,3,"['lores', 'purse', 'serum']","['XXGYY', 'XYGYY', 'GGGGG']","[10, 1, 1]"
1204,3,"['lores', 'threw', 'three']","['XXGGX', 'GGGGX', 'GGGGG']","[10, 1, 1]"
1205,3,"['lores', 'nates', 'steak']","['XXXYY', 'XYYYY', 'GGGGG']","[88, 13, 13]"
1206,3,"['lores', 'inula', 'iliac']","['YXXXX', 'GXXYY', 'GGGGG']","[130, 1, 1]"
1207,3,"['lores', 'stair', 'shirk']","['XXYXY', 'GXXYY', 'GGGGG']","[38, 2, 2]"
1208,3,"['lores', 'inula', 'blunt']","['YXXXX', 'XYGYX', 'GGGGG']","[130, 5, 5]"
1209,4,"['lores', 'actin', 'dumpy', 'puppy']","['XXXXX', 'XXXXX', 'XGXGG', 'GGGGG']","[215, 15, 2, 2]"
1210,4,"['lores', 'telia', 'medal', 'penal']","['YXXYX', 'XGYXY', 'XGXGG', 'GGGGG']","[101, 6, 2, 2]"
1211,5,"['lores', 'iotas', 'moist', 'hoist', 'joist']","['XGXXY', 'YGYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[21, 5, 3, 2, 2]"
1212,4,"['lores', 'actin', 'funny', 'bunny']","['XXXXX', 'XXXXY', 'XGGGG', 'GGGGG']","[215, 5, 1, 1]"
1213,3,"['lores', 'nates', 'shape']","['XXXYY', 'XYXYY', 'GGGGG']","[88, 19, 19]"
1214,3,"['lores', 'tenia', 'beget']","['XXXGX', 'YGXXX', 'GGGGG']","[37, 1, 1]"
1215,4,"['lores', 'plane', 'betel', 'wheel']","['YXXGX', 'XYXXY', 'XYXGG', 'GGGGG']","[29, 7, 2, 2]"
1216,4,"['lores', 'tinea', 'cheat', 'adept']","['XXXYX', 'YXXYY', 'XXGYG', 'GGGGG']","[163, 13, 1, 1]"
1217,5,"['lores', 'aitus', 'musty', 'stunk', 'stunt']","['XXXXY', 'XXYYY', 'XYYYX', 'GGGGX', 'GGGGG']","[122, 11, 6, 2, 2]"
1218,3,"['lores', 'close', 'stole']","['YYXYY', 'XYGYG', 'GGGGG']","[3, 1, 1]"
1219,4,"['lores', 'donut', 'botch', 'topaz']","['XGXXX', 'XGXXY', 'XGYXX', 'GGGGG']","[76, 9, 1, 1]"
1220,4,"['lores', 'doter', 'probe', 'chore']","['XYYYX', 'XYXYY', 'XYGXG', 'GGGGG']","[24, 11, 1, 1]"
1221,4,"['lores', 'telia', 'flume', 'fluke']","['YXXYX', 'XYYXX', 'GGGXG', 'GGGGG']","[101, 13, 1, 1]"
1222,5,"['lores', 'gonia', 'about', 'adopt', 'afoot']","['XYXXX', 'XYXXY', 'GXGXG', 'GXGXG', 'GGGGG']","[60, 10, 2, 1, 1]"
1223,3,"['lores', 'flota', 'bloat']","['YYXXX', 'XGGYY', 'GGGGG']","[39, 2, 2]"
1224,5,"['lores', 'inula', 'fully', 'gully', 'bully']","['YXXXX', 'XXYGX', 'XGGGG', 'XGGGG', 'GGGGG']","[130, 4, 3, 2, 2]"
1225,4,"['lores', 'nates', 'snide', 'dense']","['XXXYY', 'YXXYY', 'YYXYG', 'GGGGG']","[88, 12, 1, 1]"
1226,6,"['lores', 'aider', 'water', 'gamer', 'paper', 'caper']","['XXYGX', 'YXXGG', 'XGXGG', 'XGXGG', 'YGGGG', 'GGGGG']","[93, 20, 10, 5, 1, 1]"
1227,3,"['lores', 'risen', 'sneer']","['XXYGY', 'YXYGY', 'GGGGG']","[16, 2, 2]"
1228,5,"['lores', 'mower', 'cover', 'goner', 'boxer']","['XGYGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[19, 10, 6, 4, 4]"
1229,4,"['lores', 'gonia', 'quoth', 'jumbo']","['XYXXX', 'XYXXX', 'XGYXX', 'GGGGG']","[60, 7, 2, 2]"
1230,5,"['lores', 'lathe', 'ledge', 'liege', 'lunge']","['GXXYX', 'GXXXG', 'GYXGG', 'GXYGG', 'GGGGG']","[18, 3, 2, 1, 1]"
1231,4,"['lores', 'nates', 'shape', 'space']","['XXXYY', 'XYXYY', 'GXGYG', 'GGGGG']","[88, 19, 2, 2]"
1232,4,"['lores', 'inula', 'vital', 'avail']","['YXXXX', 'YXXYY', 'YYXYG', 'GGGGG']","[130, 11, 2, 2]"
1233,3,"['lores', 'snort', 'short']","['XYYXY', 'GXGGG', 'GGGGG']","[15, 2, 2]"
1234,3,"['lores', 'swirl', 'slurp']","['YXYXY', 'GXXGY', 'GGGGG']","[3, 1, 1]"
1235,3,"['lores', 'loamy', 'loyal']","['GGXXX', 'GGYXY', 'GGGGG']","[10, 1, 1]"
1236,3,"['lores', 'liart', 'flirt']","['YXYXX', 'YYXGG', 'GGGGG']","[27, 1, 1]"
1237,3,"['lores', 'actin', 'pizza']","['XXXXX', 'YXXYX', 'GGGGG']","[215, 2, 2]"
1238,4,"['lores', 'donut', 'ionic', 'conch']","['XGXXX', 'XGGXX', 'XGGXY', 'GGGGG']","[76, 4, 1, 1]"
1239,4,"['lores', 'anode', 'gecko', 'tempo']","['XYXYX', 'XXYXY', 'XGXXG', 'GGGGG']","[35, 2, 1, 1]"
1240,5,"['lores', 'noria', 'crudo', 'brood', 'droop']","['XYYXX', 'XYYXX', 'XGXYY', 'XGGGY', 'GGGGG']","[78, 27, 2, 1, 1]"
1241,4,"['lores', 'telia', 'pleat', 'plate']","['YXXYX', 'YYYXY', 'GGYYY', 'GGGGG']","[101, 6, 1, 1]"
1242,4,"['lores', 'telia', 'glide', 'bible']","['YXXYX', 'XYYYX', 'XYYXG', 'GGGGG']","[101, 9, 1, 1]"
1243,5,"['lores', 'inula', 'blunt', 'flung', 'plunk']","['YXXXX', 'XYGYX', 'XGGGX', 'XGGGX', 'GGGGG']","[130, 5, 4, 1, 1]"
1244,3,"['lores', 'flota', 'afoul']","['YYXXX', 'YYGXY', 'GGGGG']","[39, 1, 1]"
1245,4,"['lores', 'ponts', 'shock', 'savoy']","['XYXXY', 'XYXXY', 'GXYXX', 'GGGGG']","[37, 9, 1, 1]"
1246,3,"['lores', 'upset', 'steep']","['XXXGY', 'XYYGY', 'GGGGG']","[20, 1, 1]"
1247,4,"['lores', 'telia', 'alive', 'agile']","['YXXYX', 'XYYYY', 'GYGXG', 'GGGGG']","[101, 4, 1, 1]"
1248,4,"['lores', 'nates', 'steak', 'stake']","['XXXYY', 'XYYYY', 'GGYYY', 'GGGGG']","[88, 13, 1, 1]"
1249,4,"['lores', 'telia', 'flume', 'dwell']","['YXXYX', 'XYYXX', 'XYXXY', 'GGGGG']","[101, 13, 2, 2]"
1250,3,"['lores', 'tinea', 'knave']","['XXXYX', 'XXYYY', 'GGGGG']","[163, 6, 6]"
1251,5,"['lores', 'terai', 'ready', 'heard', 'beard']","['XXYYX', 'XGYYX', 'YGGYX', 'XGGGG', 'GGGGG']","[111, 8, 2, 1, 1]"
1252,3,"['lores', 'prose', 'arose']","['XYYYY', 'XGGGG', 'GGGGG']","[8, 1, 1]"
1253,5,"['lores', 'donut', 'botch', 'motto', 'motif']","['XGXXX', 'XGXXY', 'XGGXX', 'GGGYY', 'GGGGG']","[76, 9, 2, 1, 1]"
1254,5,"['lores', 'aitus', 'yanks', 'swamp', 'smash']","['XXXXY', 'YXXXY', 'XYXXY', 'GXGYX', 'GGGGG']","[122, 22, 6, 1, 1]"
1255,6,"['lores', 'flora', 'growl', 'troll', 'drool', 'broil']","['YYYXX', 'XYGYX', 'XGGXG', 'XGGYG', 'XGGYG', 'GGGGG']","[11, 6, 4, 2, 1, 1]"
1256,4,"['lores', 'clear', 'flare', 'glare']","['YXYYX', 'XGYYY', 'XGGGG', 'GGGGG']","[15, 3, 2, 2]"
1257,4,"['lores', 'those', 'shone', 'shove']","['XYXYY', 'XGGYG', 'GGGXG', 'GGGGG']","[15, 2, 1, 1]"
1258,4,"['lores', 'actin', 'gaudy', 'baggy']","['XXXXX', 'YXXXX', 'YGXXG', 'GGGGG']","[215, 16, 1, 1]"
1259,6,"['lores', 'actin', 'gaudy', 'happy', 'jazzy', 'mammy']","['XXXXX', 'YXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[215, 16, 3, 2, 1, 1]"
1260,4,"['lores', 'aitus', 'yanks', 'swamp']","['XXXXY', 'YXXXY', 'XYXXY', 'GGGGG']","[122, 22, 6, 6]"
1261,3,"['lores', 'flota', 'along']","['YYXXX', 'XGGXY', 'GGGGG']","[39, 3, 3]"
1262,3,"['lores', 'train', 'rugby']","['XXYXX', 'XYXXX', 'GGGGG']","[109, 2, 2]"
1263,5,"['lores', 'aider', 'water', 'wafer', 'wager']","['XXYGX', 'YXXGG', 'GGXGG', 'GGXGG', 'GGGGG']","[93, 20, 3, 2, 2]"
1264,4,"['lores', 'actin', 'whack', 'quack']","['XXXXX', 'YYXXX', 'XXGGG', 'GGGGG']","[215, 8, 1, 1]"
1265,3,"['lores', 'aitus', 'squat']","['XXXXY', 'YXYYY', 'GGGGG']","[122, 1, 1]"
1266,4,"['lores', 'aitus', 'yanks', 'snaky']","['XXXXY', 'YXXXY', 'YYYGY', 'GGGGG']","[122, 22, 1, 1]"
1267,4,"['lores', 'tinea', 'edict', 'debit']","['XXXYX', 'YYXYX', 'YYYXG', 'GGGGG']","[163, 10, 1, 1]"
1268,4,"['lores', 'tinea', 'dance', 'mange']","['XXXYX', 'XXGYY', 'XGGXG', 'GGGGG']","[163, 2, 1, 1]"
1269,4,"['lores', 'nates', 'steak', 'skate']","['XXXYY', 'XYYYY', 'GYYYY', 'GGGGG']","[88, 13, 1, 1]"
1270,4,"['lores', 'actin', 'night', 'ninth']","['XXXXX', 'XXYYY', 'GGXYY', 'GGGGG']","[215, 8, 1, 1]"
1271,4,"['lores', 'iotas', 'south', 'joust']","['XGXXY', 'XGYXY', 'YGGYX', 'GGGGG']","[21, 5, 1, 1]"
1272,4,"['lores', 'train', 'track', 'tramp']","['XXYXX', 'GGGXX', 'GGGXX', 'GGGGG']","[109, 3, 1, 1]"
1273,3,"['lores', 'stair', 'spurn']","['XXYXY', 'GXXXY', 'GGGGG']","[38, 1, 1]"
1274,3,"['lores', 'telia', 'medal']","['YXXYX', 'XGYXY', 'GGGGG']","[101, 6, 6]"
1275,4,"['lores', 'noria', 'primo', 'micro']","['XYYXX', 'XYYYX', 'XYYYG', 'GGGGG']","[78, 6, 1, 1]"
1276,3,"['lores', 'bluer', 'rebel']","['YXYGX', 'YYXGY', 'GGGGG']","[17, 1, 1]"
1277,4,"['lores', 'inula', 'blank', 'flank']","['YXXXX', 'XYXYY', 'XGGGG', 'GGGGG']","[130, 12, 3, 3]"
1278,2,"['lores', 'learn']","['GXYYX', 'GGGGG']","[3, 3]"
1279,3,"['lores', 'train', 'nadir']","['XXYXX', 'XYYGY', 'GGGGG']","[109, 1, 1]"
1280,4,"['lores', 'telia', 'gable', 'maple']","['YXXYX', 'XYYXY', 'XGXGG', 'GGGGG']","[101, 26, 1, 1]"
1281,3,"['lores', 'donut', 'comfy']","['XGXXX', 'XGXXX', 'GGGGG']","[76, 16, 16]"
1282,3,"['lores', 'terai', 'remit']","['XXYYX', 'YGYXY', 'GGGGG']","[111, 2, 2]"
1283,4,"['lores', 'train', 'crump', 'gruff']","['XXYXX', 'XGXXX', 'XGGXX', 'GGGGG']","[109, 3, 1, 1]"
1284,4,"['lores', 'risen', 'usher', 'ester']","['XXYGY', 'YXYGX', 'XGXGG', 'GGGGG']","[16, 8, 1, 1]"
1285,2,"['lores', 'least']","['GXXYY', 'GGGGG']","[4, 4]"
1286,4,"['lores', 'coaly', 'folio', 'mogul']","['YGXXX', 'XGXYX', 'XGYXY', 'GGGGG']","[27, 2, 1, 1]"
1287,4,"['lores', 'tinea', 'chute', 'fetch']","['XXXYX', 'YXXYX', 'YYXYY', 'GGGGG']","[163, 11, 1, 1]"
1288,3,"['lores', 'nates', 'cause']","['XXXYY', 'XGXYY', 'GGGGG']","[88, 4, 4]"
1289,3,"['lores', 'often', 'oaken']","['XYXGX', 'GXXGG', 'GGGGG']","[5, 1, 1]"
1290,3,"['lores', 'flota', 'aglow']","['YYXXX', 'XYYXY', 'GGGGG']","[39, 1, 1]"
1291,5,"['lores', 'tinea', 'cheat', 'agate', 'meaty']","['XXXYX', 'YXXYY', 'XXYYY', 'YXGGY', 'GGGGG']","[163, 13, 3, 1, 1]"
1292,5,"['lores', 'tinea', 'ached', 'vague', 'gaffe']","['XXXYX', 'XXXYY', 'YXXYX', 'XGYXG', 'GGGGG']","[163, 27, 9, 1, 1]"
1293,3,"['lores', 'hails', 'shyly']","['YXXXY', 'YXXGY', 'GGGGG']","[58, 1, 1]"
1294,7,"['lores', 'aider', 'water', 'gamer', 'paper', 'baker', 'racer']","['XXYGX', 'YXXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[93, 20, 10, 5, 2, 1, 1]"
1295,4,"['lores', 'flora', 'growl', 'prowl']","['YYYXX', 'XYGYX', 'XGGGG', 'GGGGG']","[11, 6, 1, 1]"
1296,3,"['lores', 'tenia', 'thief']","['XXXGX', 'GYXYX', 'GGGGG']","[37, 1, 1]"
1297,3,"['lores', 'raise', 'stern']","['XXYYY', 'YXXYY', 'GGGGG']","[22, 2, 2]"
1298,3,"['lores', 'poise', 'poesy']","['XGXYY', 'GGXGY', 'GGGGG']","[10, 1, 1]"
1299,3,"['lores', 'round', 'rocky']","['XGYXX', 'GGXXX', 'GGGGG']","[19, 5, 5]"
1300,4,"['lores', 'tenia', 'tweed', 'tweet']","['XXXGX', 'GYXXX', 'GGGGX', 'GGGGG']","[37, 2, 1, 1]"
1301,4,"['lores', 'aitus', 'saint', 'waist']","['XXXXY', 'YYYXY', 'YGGXG', 'GGGGG']","[122, 4, 1, 1]"
1302,4,"['lores', 'raise', 'shire', 'spire']","['XXYYY', 'YXGYG', 'GXGGG', 'GGGGG']","[22, 2, 1, 1]"
1303,4,"['lores', 'doter', 'probe', 'grope']","['XYYYX', 'XYXYY', 'YGGXG', 'GGGGG']","[24, 11, 1, 1]"
1304,4,"['lores', 'gonia', 'about', 'havoc']","['XYXXX', 'XYXXY', 'YXYXX', 'GGGGG']","[60, 10, 3, 3]"
1305,3,"['lores', 'aitus', 'patsy']","['XXXXY', 'YXGXY', 'GGGGG']","[122, 1, 1]"
1306,3,"['lores', 'liart', 'truly']","['YXYXX', 'YXXYY', 'GGGGG']","[27, 1, 1]"
1307,3,"['lores', 'forth', 'forty']","['XGGXX', 'GGGGX', 'GGGGG']","[17, 1, 1]"
1308,4,"['lores', 'tinea', 'edict', 'deity']","['XXXYX', 'YYXYX', 'YYGXY', 'GGGGG']","[163, 10, 1, 1]"
1309,4,"['lores', 'telia', 'flume', 'uncle']","['YXXYX', 'XYYXX', 'XYYXG', 'GGGGG']","[101, 13, 2, 2]"
1310,5,"['lores', 'aitus', 'spiny', 'skiff', 'swish']","['XXXXY', 'XYXXY', 'GXGXX', 'GXGXX', 'GGGGG']","[122, 10, 2, 1, 1]"
1311,6,"['lores', 'aider', 'finer', 'viper', 'river', 'giver']","['XXYGX', 'XGXGG', 'XGXGG', 'YGXGG', 'YGGGG', 'GGGGG']","[93, 12, 7, 2, 1, 1]"
1312,3,"['lores', 'aider', 'preen']","['XXYGX', 'XXXGY', 'GGGGG']","[93, 7, 7]"
1313,4,"['lores', 'plane', 'betel', 'bevel']","['YXXGX', 'XYXXY', 'GGXGG', 'GGGGG']","[29, 7, 2, 2]"
1314,3,"['lores', 'learn', 'lemur']","['GXYYX', 'GGXYX', 'GGGGG']","[3, 1, 1]"
1315,3,"['lores', 'train', 'draft']","['XXYXX', 'YGGXX', 'GGGGG']","[109, 4, 4]"
1316,3,"['lores', 'close', 'slope']","['YYXYY', 'XGGYG', 'GGGGG']","[3, 1, 1]"
1317,4,"['lores', 'gonia', 'canon', 'annoy']","['XYXXX', 'XYGXY', 'XYGGY', 'GGGGG']","[60, 3, 1, 1]"
1318,3,"['lores', 'limbo', 'lingo']","['GYXXX', 'GGXXG', 'GGGGG']","[2, 1, 1]"
1319,4,"['lores', 'telia', 'gable', 'bleak']","['YXXYX', 'XYYXY', 'XYYYY', 'GGGGG']","[101, 26, 1, 1]"
1320,6,"['lores', 'actin', 'kitty', 'witty', 'bitty', 'ditty']","['XXXXX', 'XXGYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[215, 5, 3, 2, 1, 1]"
1321,2,"['lores', 'curly']","['YXGXX', 'GGGGG']","[6, 6]"
