,steps,words,feedback,ncands
1252,4,"['tares', 'share', 'arise', 'arose']","['XYYYY', 'YXYYG', 'GGXGG', 'GGGGG']","[11, 2, 1, 1]"
1253,3,"['tares', 'ditto', 'motif']","['YXXXX', 'XYGYY', 'GGGGG']","[78, 2, 2]"
1254,3,"['tares', 'slash', 'smash']","['XYXXY', 'GXGGG', 'GGGGG']","[44, 2, 2]"
1255,4,"['tares', 'prior', 'groin', 'broil']","['XXYXX', 'XGYYY', 'XGGGX', 'GGGGG']","[93, 3, 1, 1]"
1256,3,"['tares', 'rearm', 'glare']","['XYYYX', 'YYGGX', 'GGGGG']","[54, 4, 4]"
1257,5,"['tares', 'sense', 'slice', 'smoke', 'shove']","['XXXYY', 'GYXYG', 'GXXXG', 'GXGXG', 'GGGGG']","[61, 14, 3, 1, 1]"
1258,5,"['tares', 'manly', 'daddy', 'gawky', 'baggy']","['XGXXX', 'XGXXG', 'XGXXG', 'YGXXG', 'GGGGG']","[66, 11, 6, 1, 1]"
1259,3,"['tares', 'manly', 'mammy']","['XGXXX', 'GGXXG', 'GGGGG']","[66, 1, 1]"
1260,3,"['tares', 'slash', 'swamp']","['XYXXY', 'GXGYX', 'GGGGG']","[44, 9, 9]"
1261,5,"['tares', 'allay', 'aloud', 'aloof', 'along']","['XYXXX', 'GGYYX', 'GGGXX', 'GGGYX', 'GGGGG']","[98, 7, 2, 1, 1]"
1262,3,"['tares', 'prior', 'rugby']","['XXYXX', 'XYXXY', 'GGGGG']","[93, 4, 4]"
1263,3,"['tares', 'eager', 'wager']","['XGYGX', 'YGGGG', 'GGGGG']","[19, 2, 2]"
1264,5,"['tares', 'allay', 'coach', 'knack', 'quack']","['XYXXX', 'YXXYX', 'YXGGX', 'YXGGG', 'GGGGG']","[98, 18, 2, 1, 1]"
1265,4,"['tares', 'start', 'splat', 'squat']","['YYXXY', 'GYYXG', 'GXXGG', 'GGGGG']","[23, 2, 1, 1]"
1266,4,"['tares', 'slash', 'swamp', 'snaky']","['XYXXY', 'GXGYX', 'GXGXX', 'GGGGG']","[44, 9, 2, 2]"
1267,3,"['tares', 'elite', 'debit']","['YXXYX', 'YXYYY', 'GGGGG']","[41, 4, 4]"
1268,5,"['tares', 'eagle', 'gauge', 'badge', 'mange']","['XGXYX', 'YGYXG', 'YGXGG', 'XGXGG', 'GGGGG']","[23, 5, 2, 1, 1]"
1269,4,"['tares', 'state', 'slate', 'skate']","['YYXYY', 'GYGGG', 'GXGGG', 'GGGGG']","[16, 2, 1, 1]"
1270,4,"['tares', 'ditto', 'fifth', 'ninth']","['YXXXX', 'XGYGX', 'XGXGG', 'GGGGG']","[78, 5, 1, 1]"
1271,3,"['tares', 'stout', 'joust']","['YXXXY', 'YYYYG', 'GGGGG']","[55, 1, 1]"
1272,5,"['tares', 'trait', 'trawl', 'track', 'tramp']","['GYYXX', 'GGGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[10, 3, 2, 1, 1]"
1273,4,"['tares', 'shirk', 'sworn', 'spurn']","['XXYXY', 'GXXGX', 'GXXGG', 'GGGGG']","[19, 5, 1, 1]"
1274,4,"['tares', 'leave', 'decal', 'medal']","['XYXYX', 'YGYXY', 'YGXGG', 'GGGGG']","[81, 7, 2, 2]"
1275,4,"['tares', 'prior', 'ivory', 'micro']","['XXYXX', 'XYYYY', 'YXYGX', 'GGGGG']","[93, 3, 1, 1]"
1276,4,"['tares', 'freer', 'repel', 'rebel']","['XXYGX', 'XYYGY', 'GGXGG', 'GGGGG']","[96, 7, 2, 2]"
1277,5,"['tares', 'allay', 'clank', 'blank', 'flank']","['XYXXX', 'YGYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[98, 17, 3, 2, 2]"
1278,4,"['tares', 'rearm', 'yearn', 'learn']","['XYYYX', 'YGGGX', 'XGGGG', 'GGGGG']","[54, 6, 1, 1]"
1279,3,"['tares', 'radar', 'nadir']","['XGYXX', 'YGGYG', 'GGGGG']","[27, 1, 1]"
1280,5,"['tares', 'eagle', 'fable', 'ladle', 'maple']","['XGXYX', 'YGXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[23, 4, 2, 1, 1]"
1281,5,"['tares', 'doily', 'booby', 'foggy', 'comfy']","['XXXXX', 'XGXXG', 'XGYXG', 'YGXXG', 'GGGGG']","[227, 9, 3, 1, 1]"
1282,4,"['tares', 'retro', 'rebut', 'remit']","['YXYYX', 'GGYYX', 'GGXXG', 'GGGGG']","[19, 4, 2, 2]"
1283,4,"['tares', 'prior', 'wrung', 'gruff']","['XXYXX', 'XGXXY', 'XGGXY', 'GGGGG']","[93, 6, 1, 1]"
1284,2,"['tares', 'ester']","['YXYGY', 'GGGGG']","[3, 3]"
1285,3,"['tares', 'state', 'least']","['YYXYY', 'YYGYY', 'GGGGG']","[16, 4, 4]"
1286,4,"['tares', 'doily', 'colon', 'mogul']","['XXXXX', 'XGXYX', 'XGYYX', 'GGGGG']","[227, 2, 1, 1]"
1287,4,"['tares', 'elite', 'depot', 'fetch']","['YXXYX', 'YXXYY', 'XGXXY', 'GGGGG']","[41, 4, 1, 1]"
1288,3,"['tares', 'pause', 'cause']","['XGXYY', 'XGGGG', 'GGGGG']","[7, 1, 1]"
1289,3,"['tares', 'lapel', 'oaken']","['XGXGX', 'XGXGX', 'GGGGG']","[15, 5, 5]"
1290,3,"['tares', 'allay', 'aglow']","['XYXXX', 'GYGYX', 'GGGGG']","[98, 1, 1]"
1291,4,"['tares', 'elate', 'heath', 'meaty']","['YYXYX', 'YXGGY', 'XGGGX', 'GGGGG']","[30, 3, 1, 1]"
1292,4,"['tares', 'eagle', 'gauge', 'gaffe']","['XGXYX', 'YGYXG', 'GGXYG', 'GGGGG']","[23, 5, 1, 1]"
1293,3,"['tares', 'sissy', 'shyly']","['XXXXY', 'GXYYG', 'GGGGG']","[94, 9, 9]"
1294,5,"['tares', 'eager', 'paper', 'baker', 'racer']","['XGYGX', 'YGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[19, 11, 7, 4, 4]"
1295,5,"['tares', 'prior', 'proxy', 'prong', 'prowl']","['XXYXX', 'GGXYY', 'GGGXX', 'GGGXX', 'GGGGG']","[93, 4, 3, 2, 2]"
1296,5,"['tares', 'tweet', 'totem', 'tepee', 'thief']","['GXXGX', 'GXYGY', 'GXYGX', 'GYXGY', 'GGGGG']","[8, 4, 2, 1, 1]"
1297,3,"['tares', 'wrest', 'stern']","['YXYYY', 'XYGYY', 'GGGGG']","[4, 1, 1]"
1298,4,"['tares', 'sense', 'flesh', 'poesy']","['XXXYY', 'YYXGY', 'XXGGX', 'GGGGG']","[61, 2, 1, 1]"
1299,4,"['tares', 'prior', 'roomy', 'rocky']","['XXYXX', 'XYXYY', 'GGYXG', 'GGGGG']","[93, 12, 2, 2]"
1300,2,"['tares', 'tweet']","['GXXGX', 'GGGGG']","[8, 8]"
1301,4,"['tares', 'pasty', 'saint', 'waist']","['YGXXY', 'XGYYX', 'YGGXG', 'GGGGG']","[9, 3, 1, 1]"
1302,3,"['tares', 'spore', 'spire']","['XXYYY', 'GGXGG', 'GGGGG']","[14, 1, 1]"
1303,4,"['tares', 'erode', 'prove', 'grope']","['XXYYX', 'YGGXG', 'YGGXG', 'GGGGG']","[57, 8, 1, 1]"
1304,5,"['tares', 'manly', 'kappa', 'cacao', 'havoc']","['XGXXX', 'XGXXX', 'XGXXY', 'YGYYY', 'GGGGG']","[66, 4, 2, 1, 1]"
1305,3,"['tares', 'pasty', 'patsy']","['YGXXY', 'GGYYG', 'GGGGG']","[9, 1, 1]"
1306,5,"['tares', 'trout', 'truth', 'trunk', 'truly']","['GXYXX', 'GGXYY', 'GGGYX', 'GGGXX', 'GGGGG']","[14, 5, 4, 2, 2]"
1307,3,"['tares', 'forth', 'forty']","['YXGXX', 'GGGGX', 'GGGGG']","[9, 1, 1]"
1308,3,"['tares', 'elite', 'deity']","['YXXYX', 'YXGGY', 'GGGGG']","[41, 1, 1]"
1309,5,"['tares', 'eerie', 'gouge', 'undue', 'uncle']","['XXXYX', 'YYXXG', 'XXYXG', 'GGXYG', 'GGGGG']","[147, 35, 4, 1, 1]"
1310,3,"['tares', 'sissy', 'swish']","['XXXXY', 'GYYGX', 'GGGGG']","[94, 1, 1]"
1311,6,"['tares', 'freer', 'rover', 'liver', 'diver', 'giver']","['XXYGX', 'XYYGG', 'YXGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[96, 53, 5, 2, 1, 1]"
1312,4,"['tares', 'freer', 'creed', 'preen']","['XXYGX', 'XGGGY', 'XGGGX', 'GGGGG']","[96, 7, 2, 2]"
1313,3,"['tares', 'level', 'bevel']","['XXXGX', 'YGGGG', 'GGGGG']","[56, 1, 1]"
1314,4,"['tares', 'erode', 'leery', 'lemur']","['XXYYX', 'YYXXY', 'GGYYX', 'GGGGG']","[57, 10, 1, 1]"
1315,4,"['tares', 'apart', 'graft', 'draft']","['YYYXX', 'YXGYG', 'XGGGG', 'GGGGG']","[12, 4, 2, 2]"
1316,4,"['tares', 'sense', 'slice', 'slope']","['XXXYY', 'GYXYG', 'GGXXG', 'GGGGG']","[61, 14, 1, 1]"
1317,3,"['tares', 'allay', 'annoy']","['XYXXX', 'GXXYG', 'GGGGG']","[98, 2, 2]"
1318,3,"['tares', 'doily', 'lingo']","['XXXXX', 'XYYYX', 'GGGGG']","[227, 3, 3]"
1319,4,"['tares', 'leave', 'glean', 'bleak']","['XYXYX', 'YYYXY', 'XGGGX', 'GGGGG']","[81, 7, 2, 2]"
1320,3,"['tares', 'ditto', 'ditty']","['YXXXX', 'GGGGX', 'GGGGG']","[78, 1, 1]"
1321,3,"['tares', 'curry', 'curly']","['XXGXX', 'GGGYG', 'GGGGG']","[27, 2, 2]"
1322,3,"['tares', 'rearm', 'cedar']","['XYYYX', 'YGYYX', 'GGGGG']","[54, 2, 2]"
1323,3,"['tares', 'eerie', 'dirge']","['XXGYX', 'YYGYG', 'GGGGG']","[26, 1, 1]"
1324,5,"['tares', 'prior', 'crown', 'frown', 'grown']","['XXYXX', 'XGXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 13, 4, 3, 3]"
1325,4,"['tares', 'eerie', 'forge', 'horde']","['XXGYX', 'YYGXG', 'XGGXG', 'GGGGG']","[26, 7, 2, 2]"
1326,5,"['tares', 'prior', 'broom', 'crook', 'drool']","['XXYXX', 'XGXGY', 'XGGGX', 'XGGGX', 'GGGGG']","[93, 6, 2, 1, 1]"
1327,5,"['tares', 'sissy', 'spook', 'skunk', 'shuck']","['XXXXY', 'GXYYX', 'GXXXG', 'GYGXG', 'GGGGG']","[94, 28, 5, 1, 1]"
1328,4,"['tares', 'trout', 'print', 'crypt']","['YXYXX', 'YGXXG', 'YGXXG', 'GGGGG']","[21, 3, 1, 1]"
1329,4,"['tares', 'doily', 'cinch', 'cumin']","['XXXXX', 'XXYXX', 'GYYYX', 'GGGGG']","[227, 12, 1, 1]"
1330,4,"['tares', 'stout', 'stoop', 'stock']","['YXXXY', 'GGGXY', 'GGGYX', 'GGGGG']","[55, 7, 3, 3]"
1331,5,"['tares', 'drama', 'crank', 'grail', 'gravy']","['XYYXX', 'XGGXY', 'XGGXX', 'GGGXX', 'GGGGG']","[70, 17, 6, 2, 2]"
1332,4,"['tares', 'mucus', 'focus', 'locus']","['XXXXG', 'XYGGG', 'XGGGG', 'GGGGG']","[11, 3, 1, 1]"
1333,5,"['tares', 'freer', 'rover', 'rider', 'wider']","['XXYGX', 'XYYGG', 'YXXGG', 'YGGGG', 'GGGGG']","[96, 53, 22, 2, 2]"
1334,4,"['tares', 'freer', 'creed', 'breed']","['XXYGX', 'XGGGY', 'XGGGG', 'GGGGG']","[96, 7, 2, 2]"
1335,4,"['tares', 'elite', 'unite', 'quite']","['YXXYX', 'YXGGG', 'YXGGG', 'GGGGG']","[41, 3, 1, 1]"
1336,5,"['tares', 'leave', 'adage', 'inane', 'chafe']","['XYXYX', 'XYGXG', 'YXGXG', 'XXGXG', 'GGGGG']","[81, 8, 3, 2, 2]"
1337,4,"['tares', 'eagle', 'naive', 'cache']","['XGXYX', 'YGXXG', 'XGXXG', 'GGGGG']","[23, 8, 2, 2]"
1338,4,"['tares', 'doily', 'clink', 'blimp']","['XXXXX', 'XXGYX', 'XGGXX', 'GGGGG']","[227, 9, 1, 1]"
1339,5,"['tares', 'eerie', 'neigh', 'feign', 'deign']","['XXXYX', 'YGXYY', 'YGGGX', 'XGGGG', 'GGGGG']","[147, 5, 2, 1, 1]"
1340,4,"['tares', 'eerie', 'field', 'fiend']","['XXXYX', 'YYXYY', 'GGGXG', 'GGGGG']","[147, 4, 1, 1]"
1341,3,"['tares', 'doily', 'logic']","['XXXXX', 'XGYYX', 'GGGGG']","[227, 3, 3]"
1342,4,"['tares', 'leave', 'ahead', 'cheap']","['XYXYX', 'XYYXY', 'YGGGX', 'GGGGG']","[81, 8, 1, 1]"
1343,4,"['tares', 'eerie', 'exile', 'elide']","['XXXYX', 'GYXYG', 'GXGYG', 'GGGGG']","[147, 2, 1, 1]"
1344,3,"['tares', 'prior', 'rigid']","['XXYXX', 'XYYXY', 'GGGGG']","[93, 1, 1]"
1345,4,"['tares', 'pause', 'masse', 'false']","['XGXYY', 'XGXGG', 'XGYGG', 'GGGGG']","[7, 2, 1, 1]"
1346,6,"['tares', 'rearm', 'rebar', 'relay', 'regal', 'renal']","['XYYYX', 'GGYYX', 'GGXGY', 'GGYGX', 'GGXGG', 'GGGGG']","[54, 8, 6, 2, 1, 1]"
1347,3,"['tares', 'eerie', 'pence']","['XXXYX', 'YGXXG', 'GGGGG']","[147, 12, 12]"
1348,5,"['tares', 'prior', 'roomy', 'rocky', 'rowdy']","['XXYXX', 'XYXYY', 'GGYXG', 'GGXXG', 'GGGGG']","[93, 12, 2, 1, 1]"
1349,3,"['tares', 'stout', 'shoot']","['YXXXY', 'GYGXG', 'GGGGG']","[55, 1, 1]"
1350,3,"['tares', 'leave', 'blaze']","['XYXYX', 'YYGXG', 'GGGGG']","[81, 10, 10]"
1351,4,"['tares', 'eerie', 'enjoy', 'envoy']","['XXXYX', 'GYXXY', 'GGXGG', 'GGGGG']","[147, 9, 1, 1]"
1352,4,"['tares', 'sense', 'loose', 'posse']","['XXXYY', 'YYXGG', 'XGYGG', 'GGGGG']","[61, 15, 5, 5]"
1353,4,"['tares', 'freer', 'grief', 'brief']","['XXYGX', 'YGYGY', 'XGGGG', 'GGGGG']","[96, 2, 1, 1]"
1354,5,"['tares', 'freer', 'rover', 'liver', 'never']","['XXYGX', 'XYYGG', 'YXGGG', 'XXGGG', 'GGGGG']","[96, 53, 5, 1, 1]"
1355,3,"['tares', 'apart', 'abort']","['YYYXX', 'GXYGG', 'GGGGG']","[12, 1, 1]"
1356,6,"['tares', 'sense', 'loose', 'posse', 'house', 'mouse']","['XXXYY', 'YYXGG', 'XGYGG', 'XGYGG', 'XGGGG', 'GGGGG']","[61, 15, 5, 2, 1, 1]"
1357,4,"['tares', 'doily', 'mummy', 'mucky']","['XXXXX', 'XXXXG', 'GGYYG', 'GGGGG']","[227, 14, 1, 1]"
1358,4,"['tares', 'sissy', 'shyly', 'sulky']","['XXXXY', 'GXYYG', 'GXYYG', 'GGGGG']","[94, 9, 1, 1]"
1359,5,"['tares', 'erode', 'leery', 'query', 'fiery']","['XXYYX', 'YYXXY', 'XYGGG', 'XXGGG', 'GGGGG']","[57, 10, 2, 1, 1]"
1360,4,"['tares', 'leave', 'pecan', 'media']","['XYXYX', 'XGYXY', 'XGXYX', 'GGGGG']","[81, 6, 1, 1]"
1361,4,"['tares', 'trout', 'truth', 'trunk']","['GXYXX', 'GGXYY', 'GGGYX', 'GGGGG']","[14, 5, 4, 4]"
1362,4,"['tares', 'state', 'least', 'yeast']","['YYXYY', 'YYGYY', 'XGGGG', 'GGGGG']","[16, 4, 3, 3]"
1363,4,"['tares', 'rearm', 'break', 'clear']","['XYYYX', 'YYYYX', 'XYGGX', 'GGGGG']","[54, 9, 1, 1]"
1364,4,"['tares', 'sissy', 'spook', 'skunk']","['XXXXY', 'GXYYX', 'GXXXG', 'GGGGG']","[94, 28, 5, 5]"
1365,4,"['tares', 'slash', 'scald', 'scalp']","['XYXXY', 'GYGYX', 'GGGGX', 'GGGGG']","[44, 5, 2, 2]"
1366,4,"['tares', 'ditto', 'kitty', 'bitty']","['YXXXX', 'XGGGX', 'XGGGG', 'GGGGG']","[78, 3, 2, 2]"
1367,6,"['tares', 'freer', 'rover', 'rider', 'wider', 'cider']","['XXYGX', 'XYYGG', 'YXXGG', 'YGGGG', 'XGGGG', 'GGGGG']","[96, 53, 22, 2, 1, 1]"
1368,3,"['tares', 'allay', 'koala']","['XYXXX', 'YYYYX', 'GGGGG']","[98, 6, 6]"
1369,5,"['tares', 'octet', 'fleet', 'quiet', 'duvet']","['YXXGX', 'XXYGG', 'XXYGG', 'XGXGG', 'GGGGG']","[14, 7, 4, 1, 1]"
1370,4,"['tares', 'sense', 'seize', 'segue']","['XXXYY', 'GGXYG', 'GGXXG', 'GGGGG']","[61, 2, 1, 1]"
1371,4,"['tares', 'erode', 'prime', 'creme']","['XXYYX', 'YGXXG', 'XGXGG', 'GGGGG']","[57, 12, 1, 1]"
1372,5,"['tares', 'riser', 'sewer', 'sneer', 'super']","['XXYGY', 'YXYGG', 'GYXGG', 'GXYGG', 'GGGGG']","[15, 8, 4, 2, 2]"
1373,4,"['tares', 'prior', 'brink', 'grill']","['XXYXX', 'XGGXY', 'XGGXX', 'GGGGG']","[93, 13, 4, 4]"
1374,2,"['tares', 'after']","['YYYGX', 'GGGGG']","[2, 2]"
1375,5,"['tares', 'freer', 'rover', 'odder', 'owner']","['XXYGX', 'XYYGG', 'YYXGG', 'GXXGG', 'GGGGG']","[96, 53, 3, 1, 1]"
1376,6,"['tares', 'freer', 'rover', 'rider', 'leper', 'ember']","['XXYGX', 'XYYGG', 'YXXGG', 'YXXGG', 'XYXGG', 'GGGGG']","[96, 53, 22, 9, 3, 3]"
1377,4,"['tares', 'rearm', 'ready', 'reach']","['XYYYX', 'GGGYX', 'GGGXX', 'GGGGG']","[54, 2, 1, 1]"
1378,6,"['tares', 'doily', 'folly', 'lowly', 'coyly', 'nobly']","['XXXXX', 'XGXGG', 'XGYGG', 'YGXGG', 'XGYGG', 'GGGGG']","[227, 8, 4, 2, 1, 1]"
1379,3,"['tares', 'elite', 'empty']","['YXXYX', 'GXXGY', 'GGGGG']","[41, 1, 1]"
1380,2,"['tares', 'speed']","['XXXGY', 'GGGGG']","[14, 14]"
1381,3,"['tares', 'sissy', 'gipsy']","['XXXXY', 'YGYGG', 'GGGGG']","[94, 1, 1]"
1382,4,"['tares', 'erode', 'leery', 'recur']","['XXYYX', 'YYXXY', 'XGYYX', 'GGGGG']","[57, 10, 3, 3]"
1383,5,"['tares', 'sissy', 'spook', 'shock', 'smock']","['XXXXY', 'GXYYX', 'GXGYG', 'GXGGG', 'GGGGG']","[94, 28, 2, 1, 1]"
1384,4,"['tares', 'rearm', 'break', 'dread']","['XYYYX', 'YYYYX', 'XGGGX', 'GGGGG']","[54, 9, 1, 1]"
1385,4,"['tares', 'eerie', 'verve', 'merge']","['XXGYX', 'YGGXG', 'XGGXG', 'GGGGG']","[26, 4, 1, 1]"
1386,3,"['tares', 'strut', 'burst']","['YXGXY', 'YYGYG', 'GGGGG']","[5, 1, 1]"
1387,3,"['tares', 'manly', 'kappa']","['XGXXX', 'XGXXX', 'GGGGG']","[66, 4, 4]"
1388,3,"['tares', 'await', 'amity']","['YYXXX', 'GXYYY', 'GGGGG']","[29, 1, 1]"
1389,3,"['tares', 'slash', 'shaky']","['XYXXY', 'GXGYY', 'GGGGG']","[44, 4, 4]"
1390,6,"['tares', 'freer', 'rover', 'lover', 'cover', 'hover']","['XXYGX', 'XYYGG', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[96, 53, 4, 3, 2, 2]"
1391,4,"['tares', 'harry', 'karma', 'carol']","['XGGXX', 'XGGYX', 'XGGXY', 'GGGGG']","[13, 6, 3, 3]"
1392,4,"['tares', 'sport', 'short', 'snort']","['YXYXY', 'GXGGG', 'GXGGG', 'GGGGG']","[14, 2, 1, 1]"
1393,3,"['tares', 'sissy', 'synod']","['XXXXY', 'GXYYY', 'GGGGG']","[94, 1, 1]"
1394,4,"['tares', 'tatty', 'gaunt', 'faint']","['YGXXX', 'YGYYX', 'XGXGG', 'GGGGG']","[32, 12, 2, 2]"
1395,5,"['tares', 'tatty', 'gaunt', 'jaunt', 'haunt']","['YGXXX', 'YGYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[32, 12, 4, 3, 3]"
1396,3,"['tares', 'prior', 'flour']","['XXYXX', 'XYXYG', 'GGGGG']","[93, 2, 2]"
1397,3,"['tares', 'drama', 'chair']","['XYYXX', 'XYGXY', 'GGGGG']","[70, 6, 6]"
1398,4,"['tares', 'elite', 'depot', 'detox']","['YXXYX', 'YXXYY', 'GGXGY', 'GGGGG']","[41, 4, 1, 1]"
1399,5,"['tares', 'scree', 'surer', 'siren', 'shrew']","['XXGGY', 'GXGGY', 'GXGGY', 'GXGGX', 'GGGGG']","[6, 3, 2, 1, 1]"
1400,3,"['tares', 'these', 'tense']","['GXXYY', 'GXYGG', 'GGGGG']","[4, 1, 1]"
1401,5,"['tares', 'level', 'bleed', 'clued', 'plied']","['XXXGX', 'YYXGY', 'XGYGG', 'XGXGG', 'GGGGG']","[56, 6, 2, 1, 1]"
1402,5,"['tares', 'drama', 'chair', 'ovary', 'quark']","['XYYXX', 'XYGXY', 'XXGXY', 'XXGGX', 'GGGGG']","[70, 6, 2, 1, 1]"
1403,4,"['tares', 'curry', 'murky', 'burly']","['XXGXX', 'XGGYG', 'XGGXG', 'GGGGG']","[27, 2, 1, 1]"
1404,4,"['tares', 'level', 'hovel', 'novel']","['XXXGX', 'YYGGG', 'XGGGG', 'GGGGG']","[56, 2, 1, 1]"
1405,5,"['tares', 'lapel', 'oaken', 'haven', 'waxen']","['XGXGX', 'XGXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[15, 5, 2, 1, 1]"
1406,5,"['tares', 'stout', 'stoop', 'stock', 'stoic']","['YXXXY', 'GGGXY', 'GGGYX', 'GGGYX', 'GGGGG']","[55, 7, 3, 1, 1]"
1407,5,"['tares', 'eerie', 'merry', 'perky', 'jerky']","['XXGYX', 'YGGXY', 'XGGYG', 'XGGGG', 'GGGGG']","[26, 11, 4, 1, 1]"
1408,3,"['tares', 'ditto', 'blitz']","['YXXXX', 'XYYGX', 'GGGGG']","[78, 2, 2]"
1409,4,"['tares', 'eerie', 'belly', 'beefy']","['XXXYX', 'YGXXY', 'GGXXG', 'GGGGG']","[147, 27, 1, 1]"
1410,3,"['tares', 'curry', 'lyric']","['XXGXX', 'YXGYY', 'GGGGG']","[27, 1, 1]"
1411,3,"['tares', 'sissy', 'hussy']","['XXXXY', 'YXGGG', 'GGGGG']","[94, 4, 4]"
1412,3,"['tares', 'tweet', 'towel']","['GXXGX', 'GYYGY', 'GGGGG']","[8, 1, 1]"
1413,5,"['tares', 'ditto', 'guilt', 'built', 'quilt']","['YXXXX', 'XYYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 9, 2, 1, 1]"
1414,5,"['tares', 'eerie', 'belly', 'belch', 'below']","['XXXYX', 'YGXXY', 'GGGYX', 'GGGXX', 'GGGGG']","[147, 27, 2, 1, 1]"
1415,3,"['tares', 'doily', 'bingo']","['XXXXX', 'XYYXX', 'GGGGG']","[227, 3, 3]"
1416,4,"['tares', 'sissy', 'fishy', 'wispy']","['XXXXY', 'YGGYG', 'XGGXG', 'GGGGG']","[94, 2, 1, 1]"
1417,4,"['tares', 'sharp', 'crash', 'brash']","['XYYXY', 'YYGYX', 'XGGGG', 'GGGGG']","[15, 2, 1, 1]"
1418,5,"['tares', 'sense', 'shine', 'scene', 'scone']","['XXXYY', 'GYYYG', 'GXXGG', 'GGYGG', 'GGGGG']","[61, 8, 2, 1, 1]"
1419,2,"['tares', 'toast']","['GYXXY', 'GGGGG']","[1, 1]"
1420,2,"['tares', 'easel']","['XGXGY', 'GGGGG']","[1, 1]"
1421,5,"['tares', 'sassy', 'sadly', 'savvy', 'saucy']","['XGXXY', 'GGYYG', 'GGXXG', 'GGXXG', 'GGGGG']","[24, 7, 4, 2, 2]"
1422,4,"['tares', 'eagle', 'valve', 'value']","['XGXYX', 'YGXYG', 'GGGYG', 'GGGGG']","[23, 4, 1, 1]"
1423,4,"['tares', 'sense', 'slice', 'spice']","['XXXYY', 'GYXYG', 'GXGGG', 'GGGGG']","[61, 14, 1, 1]"
1424,3,"['tares', 'prior', 'honor']","['XXYXX', 'XYXGG', 'GGGGG']","[93, 6, 6]"
1425,3,"['tares', 'retro', 'route']","['YXYYX', 'GYYYY', 'GGGGG']","[19, 1, 1]"
1426,2,"['tares', 'sharp']","['XYYXY', 'GGGGG']","[15, 15]"
1427,5,"['tares', 'manly', 'daddy', 'gaudy', 'bawdy']","['XGXXX', 'XGXXG', 'YGYGG', 'XGXGG', 'GGGGG']","[66, 11, 2, 1, 1]"
1428,3,"['tares', 'radar', 'radii']","['XGYXX', 'GGGYY', 'GGGGG']","[27, 2, 2]"
1429,4,"['tares', 'sissy', 'spook', 'skull']","['XXXXY', 'GXYYX', 'GXXXY', 'GGGGG']","[94, 28, 1, 1]"
1430,3,"['tares', 'doily', 'phony']","['XXXXX', 'XYXXG', 'GGGGG']","[227, 1, 1]"
1431,3,"['tares', 'sense', 'issue']","['XXXYY', 'YYXYG', 'GGGGG']","[61, 1, 1]"
1432,4,"['tares', 'eager', 'wager', 'lager']","['XGYGX', 'YGGGG', 'XGGGG', 'GGGGG']","[19, 2, 1, 1]"
1433,6,"['tares', 'sense', 'shell', 'spell', 'smell', 'swell']","['XXXYY', 'GYXYY', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[61, 7, 3, 2, 1, 1]"
1434,5,"['tares', 'erode', 'prime', 'brine', 'urine']","['XXYYX', 'YGXXG', 'XGGXG', 'XGGGG', 'GGGGG']","[57, 12, 3, 1, 1]"
1435,3,"['tares', 'sassy', 'gassy']","['XGXXY', 'YGGGG', 'GGGGG']","[24, 1, 1]"
1436,4,"['tares', 'trait', 'triad', 'trial']","['GYYXX', 'GGYYY', 'GGGGX', 'GGGGG']","[10, 2, 1, 1]"
1437,4,"['tares', 'drama', 'agora', 'flora']","['XYYXX', 'XYYXG', 'YXGGG', 'GGGGG']","[70, 3, 1, 1]"
1438,6,"['tares', 'freer', 'rover', 'rider', 'leper', 'upper']","['XXYGX', 'XYYGG', 'YXXGG', 'YXXGG', 'XYGGG', 'GGGGG']","[96, 53, 22, 9, 2, 2]"
1439,6,"['tares', 'tatty', 'hatch', 'catch', 'watch', 'latch']","['YGXXX', 'YGGYX', 'YGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[32, 12, 6, 5, 4, 4]"
1440,6,"['tares', 'ditto', 'light', 'night', 'might', 'wight']","['YXXXX', 'XGYYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 6, 4, 3, 2, 2]"
1441,4,"['tares', 'prior', 'brink', 'brick']","['XXYXX', 'XGGXY', 'GGGXG', 'GGGGG']","[93, 13, 1, 1]"
1442,3,"['tares', 'retro', 'retry']","['YXYYX', 'GGGGX', 'GGGGG']","[19, 1, 1]"
1443,5,"['tares', 'doily', 'folly', 'jolly', 'holly']","['XXXXX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 8, 3, 2, 2]"
1444,3,"['tares', 'leave', 'decal']","['XYXYX', 'YGYXY', 'GGGGG']","[81, 7, 7]"
