steps,words,feedback,ncands
4,"['rates', 'pedro', 'drone', 'drove']","['YXXYX', 'XYYYY', 'GGGXG', 'GGGGG']","[71, 4, 1, 1]"
4,"['rates', 'orpin', 'diver', 'idler']","['YXXGX', 'XYXYX', 'YYXGG', 'GGGGG']","[83, 10, 1, 1]"
4,"['rates', 'clint', 'staff', 'swath']","['XYYXY', 'XXXXY', 'GYGXX', 'GGGGG']","[24, 4, 1, 1]"
4,"['rates', 'pluot', 'shift', 'stint']","['XXYXY', 'XXXXG', 'GXGXG', 'GGGGG']","[57, 7, 1, 1]"
4,"['rates', 'cling', 'exile', 'while']","['XXXYX', 'XYGXX', 'YXGGG', 'GGGGG']","[147, 2, 1, 1]"
4,"['rates', 'glace', 'agent', 'begat']","['XYYYX', 'YXYXY', 'YYYXG', 'GGGGG']","[30, 2, 1, 1]"
5,"['rates', 'alcid', 'afoul', 'amply', 'apply']","['XYXXX', 'GYXXX', 'GXXXY', 'GXGGG', 'GGGGG']","[98, 6, 2, 1, 1]"
4,"['rates', 'shalm', 'slain', 'slang']","['XYXXY', 'GXGYX', 'GGGXY', 'GGGGG']","[44, 4, 1, 1]"
4,"['rates', 'party', 'carat', 'tarot']","['YGYXX', 'XGGYX', 'XGGYG', 'GGGGG']","[6, 2, 1, 1]"
3,"['rates', 'radio', 'radar']","['GGXXX', 'GGGXX', 'GGGGG']","[14, 1, 1]"
3,"['rates', 'pedro', 'credo']","['YXXYX', 'XYYYG', 'GGGGG']","[71, 1, 1]"
4,"['rates', 'grand', 'blare', 'aware']","['YYXYX', 'XYGXX', 'XXGGG', 'GGGGG']","[43, 5, 1, 1]"
4,"['rates', 'chynd', 'cabin', 'canon']","['XGXXX', 'GXXYX', 'GGXXG', 'GGGGG']","[66, 3, 1, 1]"
3,"['rates', 'pluot', 'shift']","['XXYXY', 'XXXXG', 'GGGGG']","[57, 7, 7]"
3,"['rates', 'tiger', 'timer']","['YXYGX', 'GGXGG', 'GGGGG']","[13, 1, 1]"
4,"['rates', 'alcid', 'koala', 'bylaw']","['XYXXX', 'YYXXX', 'XXYYY', 'GGGGG']","[98, 9, 2, 2]"
4,"['rates', 'shone', 'serif', 'serum']","['YXXYY', 'GXXXY', 'GGGXX', 'GGGGG']","[21, 3, 1, 1]"
3,"['rates', 'tiger', 'three']","['YXYGX', 'GXXGY', 'GGGGG']","[13, 2, 2]"
4,"['rates', 'state', 'stead', 'steak']","['XYYYY', 'GGYYY', 'GGGGX', 'GGGGG']","[17, 4, 3, 3]"
3,"['rates', 'alcid', 'iliac']","['XYXXX', 'YGYYX', 'GGGGG']","[98, 1, 1]"
3,"['rates', 'chiru', 'shirk']","['YXXXY', 'XGGGX', 'GGGGG']","[26, 1, 1]"
3,"['rates', 'hoing', 'blunt']","['XXYXX', 'XXXGX', 'GGGGG']","[75, 1, 1]"
5,"['rates', 'nould', 'jumpy', 'guppy', 'puppy']","['XXXXX', 'XXYXX', 'XGXGG', 'XGGGG', 'GGGGG']","[227, 14, 2, 1, 1]"
4,"['rates', 'glace', 'medal', 'penal']","['XYXYX', 'XYYXY', 'XGXGG', 'GGGGG']","[81, 7, 1, 1]"
5,"['rates', 'pluot', 'foist', 'hoist', 'joist']","['XXYXY', 'XXXYG', 'XGGGG', 'XGGGG', 'GGGGG']","[57, 6, 3, 2, 2]"
4,"['rates', 'nould', 'bunch', 'bunny']","['XXXXX', 'YXYXX', 'GGGXX', 'GGGGG']","[227, 12, 1, 1]"
5,"['rates', 'shalm', 'shade', 'shake', 'shape']","['XYXYY', 'GGGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[28, 4, 3, 2, 2]"
4,"['rates', 'towel', 'duvet', 'beget']","['XXYGX', 'YXXGX', 'XXXGG', 'GGGGG']","[16, 4, 1, 1]"
4,"['rates', 'pelon', 'bleed', 'wheel']","['XXXGX', 'XYYXX', 'XYGGX', 'GGGGG']","[56, 5, 1, 1]"
4,"['rates', 'glace', 'theta', 'adept']","['XYYYX', 'XXYXY', 'YXGYY', 'GGGGG']","[30, 4, 1, 1]"
4,"['rates', 'pluot', 'shunt', 'stunt']","['XXYXY', 'XXGXG', 'GXGGG', 'GGGGG']","[57, 2, 1, 1]"
3,"['rates', 'sloth', 'stole']","['XXYYY', 'GYGYX', 'GGGGG']","[27, 1, 1]"
4,"['rates', 'idola', 'abbot', 'topaz']","['XYYXX', 'XXYXY', 'YXXYY', 'GGGGG']","[33, 2, 1, 1]"
3,"['rates', 'pedro', 'chore']","['YXXYX', 'XYXGY', 'GGGGG']","[71, 2, 2]"
4,"['rates', 'cling', 'elope', 'fluke']","['XXXYX', 'XGXXX', 'YGXXG', 'GGGGG']","[147, 7, 2, 2]"
4,"['rates', 'idola', 'about', 'afoot']","['XYYXX', 'XXGXY', 'GXGXG', 'GGGGG']","[33, 2, 1, 1]"
4,"['rates', 'idola', 'aloft', 'bloat']","['XYYXX', 'XXGYY', 'YGGXG', 'GGGGG']","[33, 4, 2, 2]"
3,"['rates', 'nould', 'bully']","['XXXXX', 'XXYGX', 'GGGGG']","[227, 4, 4]"
3,"['rates', 'colin', 'dense']","['XXXYY', 'XXXXY', 'GGGGG']","[61, 4, 4]"
3,"['rates', 'lager', 'caper']","['YGXGX', 'XGXGG', 'GGGGG']","[18, 8, 8]"
5,"['rates', 'shrew', 'sever', 'skier', 'sneer']","['YXXGY', 'GXYGX', 'GYXGG', 'GXXGG', 'GGGGG']","[19, 5, 4, 3, 3]"
5,"['rates', 'orpin', 'cover', 'mower', 'boxer']","['YXXGX', 'YYXXX', 'XGXGG', 'XGXGG', 'GGGGG']","[83, 13, 7, 3, 3]"
4,"['rates', 'nould', 'gumbo', 'jumbo']","['XXXXX', 'XYYXX', 'XGGGG', 'GGGGG']","[227, 4, 1, 1]"
3,"['rates', 'cling', 'lunge']","['XXXYX', 'XYXYY', 'GGGGG']","[147, 1, 1]"
3,"['rates', 'shalm', 'space']","['XYXYY', 'GXGXX', 'GGGGG']","[28, 4, 4]"
4,"['rates', 'alcid', 'anvil', 'avail']","['XYXXX', 'GYXGX', 'GXYGG', 'GGGGG']","[98, 2, 1, 1]"
3,"['rates', 'worst', 'short']","['YXYXY', 'XYYYG', 'GGGGG']","[20, 3, 3]"
3,"['rates', 'chiru', 'slurp']","['YXXXY', 'XXXGY', 'GGGGG']","[26, 3, 3]"
4,"['rates', 'alcid', 'koala', 'loyal']","['XYXXX', 'YYXXX', 'XGYYY', 'GGGGG']","[98, 9, 2, 2]"
4,"['rates', 'touch', 'drift', 'flirt']","['YXYXX', 'YXXXX', 'XYGYG', 'GGGGG']","[43, 5, 1, 1]"
4,"['rates', 'alcid', 'ninja', 'pizza']","['XYXXX', 'YXXYX', 'XGXXG', 'GGGGG']","[98, 4, 1, 1]"
3,"['rates', 'nould', 'conch']","['XXXXX', 'YGXXX', 'GGGGG']","[227, 5, 5]"
4,"['rates', 'child', 'empty', 'tempo']","['XXYYX', 'XXXXX', 'YYYYX', 'GGGGG']","[43, 4, 1, 1]"
5,"['rates', 'uncoy', 'brood', 'drool', 'droop']","['YXXXX', 'XXXGX', 'XGGGY', 'GGGGX', 'GGGGG']","[108, 10, 2, 1, 1]"
4,"['rates', 'glace', 'elate', 'plate']","['XYYYX', 'XGGXG', 'YGGGG', 'GGGGG']","[30, 2, 1, 1]"
4,"['rates', 'cling', 'field', 'bible']","['XXXYX', 'XYYXX', 'XGYGX', 'GGGGG']","[147, 7, 1, 1]"
4,"['rates', 'nould', 'flung', 'plunk']","['XXXXX', 'YXGYX', 'XGGGX', 'GGGGG']","[227, 4, 1, 1]"
3,"['rates', 'alcid', 'afoul']","['XYXXX', 'GYXXX', 'GGGGG']","[98, 6, 6]"
3,"['rates', 'palsy', 'savoy']","['XGXXY', 'XGXYG', 'GGGGG']","[24, 4, 4]"
5,"['rates', 'beset', 'steed', 'steel', 'steep']","['XXYGY', 'XYYGY', 'GGGGX', 'GGGGX', 'GGGGG']","[11, 3, 2, 1, 1]"
3,"['rates', 'glace', 'agile']","['XYXYX', 'YYYXG', 'GGGGG']","[81, 2, 2]"
4,"['rates', 'state', 'stage', 'stake']","['XYYYY', 'GGGYG', 'GGGXG', 'GGGGG']","[17, 4, 3, 3]"
4,"['rates', 'cling', 'below', 'dwell']","['XXXYX', 'XYXXX', 'XYYXY', 'GGGGG']","[147, 11, 2, 2]"
3,"['rates', 'glace', 'knave']","['XYXYX', 'XXGXG', 'GGGGG']","[81, 8, 8]"
3,"['rates', 'grand', 'beard']","['YYXYX', 'XYGXG', 'GGGGG']","[43, 2, 2]"
4,"['rates', 'share', 'arise', 'arose']","['YYXYY', 'YXYYG', 'GGXGG', 'GGGGG']","[11, 2, 1, 1]"
3,"['rates', 'dough', 'motif']","['XXGXX', 'XGXXX', 'GGGGG']","[24, 2, 2]"
3,"['rates', 'shalm', 'smash']","['XYXXY', 'GYGXY', 'GGGGG']","[44, 1, 1]"
4,"['rates', 'uncoy', 'growl', 'broil']","['YXXXX', 'XXXYX', 'XGGXG', 'GGGGG']","[108, 9, 2, 2]"
3,"['rates', 'grand', 'glare']","['YYXYX', 'GYGXX', 'GGGGG']","[43, 1, 1]"
4,"['rates', 'colin', 'smoke', 'shove']","['XXXYY', 'XYXXX', 'GXGXG', 'GGGGG']","[61, 5, 1, 1]"
3,"['rates', 'chynd', 'baggy']","['XGXXX', 'XXYXX', 'GGGGG']","[66, 6, 6]"
5,"['rates', 'chynd', 'baggy', 'jazzy', 'mammy']","['XGXXX', 'XXYXX', 'XGXXG', 'XGXXG', 'GGGGG']","[66, 6, 2, 1, 1]"
4,"['rates', 'shalm', 'scamp', 'swamp']","['XYXXY', 'GXGXY', 'GXGGG', 'GGGGG']","[44, 4, 1, 1]"
4,"['rates', 'alcid', 'allow', 'along']","['XYXXX', 'GGXXX', 'GGYYX', 'GGGGG']","[98, 7, 1, 1]"
3,"['rates', 'round', 'rugby']","['GXXXX', 'GXYXX', 'GGGGG']","[12, 1, 1]"
4,"['rates', 'lager', 'eager', 'wager']","['YGXGX', 'XGGGG', 'YGGGG', 'GGGGG']","[18, 2, 1, 1]"
5,"['rates', 'alcid', 'chaff', 'knack', 'quack']","['XYXXX', 'YXYXX', 'YXGXX', 'YXGGG', 'GGGGG']","[98, 7, 2, 1, 1]"
4,"['rates', 'clint', 'boast', 'squat']","['XYYXY', 'XXXXG', 'XXYYG', 'GGGGG']","[24, 4, 1, 1]"
4,"['rates', 'shalm', 'snack', 'snaky']","['XYXXY', 'GXGXX', 'GGGXY', 'GGGGG']","[44, 5, 1, 1]"
3,"['rates', 'child', 'debit']","['XXYYX', 'XXYXY', 'GGGGG']","[43, 1, 1]"
3,"['rates', 'guild', 'mange']","['XGXYX', 'YXXXX', 'GGGGG']","[23, 1, 1]"
3,"['rates', 'state', 'skate']","['XYYYY', 'GYGGG', 'GGGGG']","[17, 2, 2]"
3,"['rates', 'hoing', 'ninth']","['XXYXX', 'YXYYX', 'GGGGG']","[75, 1, 1]"
3,"['rates', 'pluot', 'joust']","['XXYXY', 'XXGYG', 'GGGGG']","[57, 1, 1]"
4,"['rates', 'trait', 'track', 'tramp']","['YYYXX', 'GGGXY', 'GGGXX', 'GGGGG']","[20, 3, 2, 2]"
4,"['rates', 'chiru', 'slurp', 'spurn']","['YXXXY', 'XXXGY', 'GXGGY', 'GGGGG']","[26, 3, 1, 1]"
3,"['rates', 'glace', 'medal']","['XYXYX', 'XYYXY', 'GGGGG']","[81, 7, 7]"
3,"['rates', 'uncoy', 'micro']","['YXXXX', 'XXGYX', 'GGGGG']","[108, 1, 1]"
3,"['rates', 'rider', 'rebel']","['GXXGX', 'GXXGY', 'GGGGG']","[16, 5, 5]"
4,"['rates', 'alcid', 'blank', 'flank']","['XYXXX', 'YGXXX', 'XGGGG', 'GGGGG']","[98, 6, 2, 2]"
3,"['rates', 'grand', 'learn']","['YYXYX', 'XYGYX', 'GGGGG']","[43, 2, 2]"
4,"['rates', 'horme', 'dairy', 'nadir']","['YGXXX', 'XXYXX', 'YGYYX', 'GGGGG']","[26, 4, 1, 1]"
4,"['rates', 'guild', 'cable', 'maple']","['XGXYX', 'XXXGX', 'XGXGG', 'GGGGG']","[23, 3, 1, 1]"
4,"['rates', 'nould', 'booby', 'comfy']","['XXXXX', 'XGXXX', 'XGYXG', 'GGGGG']","[227, 11, 3, 3]"
4,"['rates', 'rebut', 'refit', 'remit']","['GXYYX', 'GGXXG', 'GGXGG', 'GGGGG']","[5, 2, 1, 1]"
4,"['rates', 'uncoy', 'druid', 'gruff']","['YXXXX', 'YXXXX', 'XGGXX', 'GGGGG']","[108, 5, 1, 1]"
2,"['rates', 'ester']","['YXGGY', 'GGGGG']","[1, 1]"
5,"['rates', 'state', 'beast', 'feast', 'least']","['XYYYY', 'YYGYY', 'XGGGG', 'XGGGG', 'GGGGG']","[17, 4, 3, 2, 2]"
3,"['rates', 'nould', 'mogul']","['XXXXX', 'XGYYX', 'GGGGG']","[227, 1, 1]"
3,"['rates', 'fetid', 'fetch']","['XXGYX', 'GGGXX', 'GGGGG']","[12, 1, 1]"
3,"['rates', 'lapse', 'cause']","['XGXYY', 'XGXGG', 'GGGGG']","[7, 2, 2]"
4,"['rates', 'laden', 'haven', 'oaken']","['XGXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[15, 3, 2, 2]"
4,"['rates', 'alcid', 'afoul', 'aglow']","['XYXXX', 'GYXXX', 'GXYXY', 'GGGGG']","[98, 6, 1, 1]"
4,"['rates', 'glace', 'death', 'meaty']","['XYYYX', 'XXGXY', 'XGGGX', 'GGGGG']","[30, 4, 1, 1]"
3,"['rates', 'guild', 'gaffe']","['XGXYX', 'GXXXX', 'GGGGG']","[23, 1, 1]"
4,"['rates', 'nkosi', 'slump', 'shyly']","['XXXXY', 'XXXYX', 'GYXXX', 'GGGGG']","[94, 7, 1, 1]"
2,"['rates', 'racer']","['GGXGX', 'GGGGG']","[4, 4]"
4,"['rates', 'uncoy', 'growl', 'prowl']","['YXXXX', 'XXXYX', 'XGGGG', 'GGGGG']","[108, 9, 1, 1]"
4,"['rates', 'towel', 'tenet', 'thief']","['XXYGX', 'GXXGX', 'GYXGY', 'GGGGG']","[16, 3, 1, 1]"
3,"['rates', 'crest', 'stern']","['YXYYY', 'XYGYY', 'GGGGG']","[5, 1, 1]"
4,"['rates', 'colin', 'moose', 'poesy']","['XXXYY', 'XGXXX', 'XGYGY', 'GGGGG']","[61, 6, 1, 1]"
3,"['rates', 'round', 'rocky']","['GXXXX', 'GGXXX', 'GGGGG']","[12, 2, 2]"
4,"['rates', 'towel', 'tweed', 'tweet']","['XXYGX', 'GXYGX', 'GGGGX', 'GGGGG']","[16, 2, 1, 1]"
4,"['rates', 'hasty', 'saint', 'waist']","['XGYXY', 'XGYYX', 'YGGXG', 'GGGGG']","[8, 2, 1, 1]"
4,"['rates', 'shone', 'serve', 'spire']","['YXXYY', 'GXXXG', 'GYYXG', 'GGGGG']","[21, 3, 1, 1]"
3,"['rates', 'pedro', 'grope']","['YXXYX', 'YYXYY', 'GGGGG']","[71, 1, 1]"
3,"['rates', 'chynd', 'havoc']","['XGXXX', 'YYXXX', 'GGGGG']","[66, 2, 2]"
2,"['rates', 'patsy']","['XGGXY', 'GGGGG']","[2, 2]"
3,"['rates', 'touch', 'truly']","['YXYXX', 'GXGXX', 'GGGGG']","[43, 3, 3]"
3,"['rates', 'touch', 'forty']","['YXYXX', 'YGXXX', 'GGGGG']","[43, 1, 1]"
3,"['rates', 'child', 'deity']","['XXYYX', 'XXGXY', 'GGGGG']","[43, 1, 1]"
3,"['rates', 'cling', 'uncle']","['XXXYX', 'YYXYX', 'GGGGG']","[147, 1, 1]"
4,"['rates', 'nkosi', 'missy', 'swish']","['XXXXY', 'XXXGY', 'XYYGX', 'GGGGG']","[94, 4, 1, 1]"
4,"['rates', 'orpin', 'diver', 'giver']","['YXXGX', 'XYXYX', 'XGGGG', 'GGGGG']","[83, 10, 2, 2]"
3,"['rates', 'orpin', 'preen']","['YXXGX', 'XGYXG', 'GGGGG']","[83, 1, 1]"
3,"['rates', 'pelon', 'bevel']","['XXXGX', 'XGYXX', 'GGGGG']","[56, 4, 4]"
5,"['rates', 'pedro', 'nerve', 'femur', 'lemur']","['YXXYX', 'XGXYX', 'XGYXY', 'XGGGG', 'GGGGG']","[71, 9, 2, 1, 1]"
4,"['rates', 'trait', 'craft', 'draft']","['YYYXX', 'YGGXG', 'XGGGG', 'GGGGG']","[20, 4, 2, 2]"
3,"['rates', 'colin', 'slope']","['XXXYY', 'XYYXX', 'GGGGG']","[61, 1, 1]"
4,"['rates', 'alcid', 'agony', 'annoy']","['XYXXX', 'GXXXX', 'GXYYG', 'GGGGG']","[98, 3, 1, 1]"
4,"['rates', 'nould', 'blown', 'lingo']","['XXXXX', 'YYXYX', 'XYYXY', 'GGGGG']","[227, 4, 1, 1]"
3,"['rates', 'glace', 'bleak']","['XYXYX', 'XGYXY', 'GGGGG']","[81, 2, 2]"
3,"['rates', 'dough', 'ditty']","['XXGXX', 'GXXXX', 'GGGGG']","[24, 1, 1]"
3,"['rates', 'uncoy', 'curly']","['YXXXX', 'YXYXG', 'GGGGG']","[108, 3, 3]"
3,"['rates', 'grand', 'cedar']","['YYXYX', 'XYYXY', 'GGGGG']","[43, 3, 3]"
4,"['rates', 'pedro', 'bride', 'dirge']","['YXXYX', 'XYYYX', 'XYYYG', 'GGGGG']","[71, 4, 1, 1]"
6,"['rates', 'uncoy', 'brown', 'drown', 'frown', 'grown']","['YXXXX', 'XYXYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[108, 8, 3, 2, 1, 1]"
4,"['rates', 'pedro', 'drone', 'horde']","['YXXYX', 'XYYYY', 'YYYXG', 'GGGGG']","[71, 4, 1, 1]"
4,"['rates', 'uncoy', 'brood', 'drool']","['YXXXX', 'XXXGX', 'XGGGY', 'GGGGG']","[108, 10, 2, 2]"
4,"['rates', 'nkosi', 'dusky', 'shuck']","['XXXXY', 'XYXYX', 'XYYYX', 'GGGGG']","[94, 5, 1, 1]"
3,"['rates', 'touch', 'crypt']","['YXYXX', 'YXXYX', 'GGGGG']","[43, 1, 1]"
4,"['rates', 'nould', 'bunch', 'cumin']","['XXXXX', 'YXYXX', 'XGYYX', 'GGGGG']","[227, 12, 1, 1]"
4,"['rates', 'pluot', 'sooty', 'stock']","['XXYXY', 'XXXYY', 'GYGYX', 'GGGGG']","[57, 5, 2, 2]"
5,"['rates', 'crown', 'braid', 'graph', 'gravy']","['YYXXX', 'XGXXX', 'XGGXX', 'GGGXX', 'GGGGG']","[77, 10, 2, 1, 1]"
2,"['rates', 'locus']","['XXXXG', 'GGGGG']","[11, 11]"
5,"['rates', 'orpin', 'diver', 'cider', 'wider']","['YXXGX', 'XYXYX', 'YGXGG', 'XGGGG', 'GGGGG']","[83, 10, 2, 1, 1]"
3,"['rates', 'orpin', 'breed']","['YXXGX', 'XGXXX', 'GGGGG']","[83, 9, 9]"
3,"['rates', 'child', 'quite']","['XXYYX', 'XXGXX', 'GGGGG']","[43, 3, 3]"
3,"['rates', 'glace', 'chafe']","['XYXYX', 'XXGYG', 'GGGGG']","[81, 1, 1]"
3,"['rates', 'guild', 'cache']","['XGXYX', 'XXXXX', 'GGGGG']","[23, 3, 3]"
4,"['rates', 'nould', 'flick', 'blimp']","['XXXXX', 'XXXYX', 'XGGXX', 'GGGGG']","[227, 11, 1, 1]"
3,"['rates', 'cling', 'deign']","['XXXYX', 'XXGYY', 'GGGGG']","[147, 3, 3]"
3,"['rates', 'cling', 'fiend']","['XXXYX', 'XXYGX', 'GGGGG']","[147, 1, 1]"
4,"['rates', 'nould', 'lobby', 'logic']","['XXXXX', 'XGXYX', 'GGXXX', 'GGGGG']","[227, 5, 1, 1]"
3,"['rates', 'glace', 'cheap']","['XYXYX', 'XXYYY', 'GGGGG']","[81, 4, 4]"
3,"['rates', 'cling', 'elide']","['XXXYX', 'XGGXX', 'GGGGG']","[147, 2, 2]"
3,"['rates', 'round', 'rigid']","['GXXXX', 'GXXXG', 'GGGGG']","[12, 1, 1]"
3,"['rates', 'lapse', 'false']","['XGXYY', 'YGXGG', 'GGGGG']","[7, 1, 1]"
4,"['rates', 'relay', 'regal', 'renal']","['GYXYX', 'GGYGX', 'GGXGG', 'GGGGG']","[12, 2, 1, 1]"
5,"['rates', 'cling', 'bench', 'fence', 'pence']","['XXXYX', 'YXXYX', 'XGGGX', 'XGGGG', 'GGGGG']","[147, 7, 2, 1, 1]"
3,"['rates', 'round', 'rowdy']","['GXXXX', 'GGXXY', 'GGGGG']","[12, 1, 1]"
3,"['rates', 'pluot', 'shoot']","['XXYXY', 'XXXGG', 'GGGGG']","[57, 1, 1]"
5,"['rates', 'glace', 'blame', 'blade', 'blaze']","['XYXYX', 'XGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[81, 6, 2, 1, 1]"
3,"['rates', 'cling', 'envoy']","['XXXYX', 'XXXYX', 'GGGGG']","[147, 9, 9]"
5,"['rates', 'colin', 'moose', 'house', 'posse']","['XXXYY', 'XGXXX', 'XGYGG', 'XGXGG', 'GGGGG']","[61, 6, 2, 1, 1]"
4,"['rates', 'orpin', 'cried', 'brief']","['YXXGX', 'XGXYX', 'XGGGX', 'GGGGG']","[83, 7, 2, 2]"
3,"['rates', 'orpin', 'never']","['YXXGX', 'XYXXY', 'GGGGG']","[83, 3, 3]"
3,"['rates', 'trait', 'abort']","['YYYXX', 'YYYXG', 'GGGGG']","[20, 1, 1]"
4,"['rates', 'colin', 'moose', 'mouse']","['XXXYY', 'XGXXX', 'GGYGG', 'GGGGG']","[61, 6, 1, 1]"
4,"['rates', 'nould', 'jumpy', 'mucky']","['XXXXX', 'XXYXX', 'XGYXG', 'GGGGG']","[227, 14, 1, 1]"
4,"['rates', 'nkosi', 'dusky', 'sulky']","['XXXXY', 'XYXYX', 'XGYGG', 'GGGGG']","[94, 5, 1, 1]"
4,"['rates', 'pedro', 'every', 'fiery']","['YXXYX', 'XYXGX', 'YXGGG', 'GGGGG']","[71, 6, 2, 2]"
4,"['rates', 'glace', 'ahead', 'media']","['XYXYX', 'XXYXY', 'YXYYY', 'GGGGG']","[81, 7, 1, 1]"
5,"['rates', 'touch', 'truly', 'trump', 'trunk']","['YXYXX', 'GXGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[43, 3, 2, 1, 1]"
6,"['rates', 'state', 'beast', 'feast', 'least', 'yeast']","['XYYYY', 'YYGYY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[17, 4, 3, 2, 1, 1]"
4,"['rates', 'grand', 'zebra', 'clear']","['YYXYX', 'XYYXX', 'XYXYY', 'GGGGG']","[43, 6, 1, 1]"
3,"['rates', 'nkosi', 'skunk']","['XXXXY', 'YGXYX', 'GGGGG']","[94, 1, 1]"
4,"['rates', 'shalm', 'scald', 'scalp']","['XYXXY', 'GXGGX', 'GGGGX', 'GGGGG']","[44, 3, 2, 2]"
3,"['rates', 'dough', 'bitty']","['XXGXX', 'XXXXX', 'GGGGG']","[24, 3, 3]"
4,"['rates', 'orpin', 'diver', 'cider']","['YXXGX', 'XYXYX', 'YGXGG', 'GGGGG']","[83, 10, 2, 2]"
3,"['rates', 'alcid', 'koala']","['XYXXX', 'YYXXX', 'GGGGG']","[98, 9, 9]"
3,"['rates', 'towel', 'duvet']","['XXYGX', 'YXXGX', 'GGGGG']","[16, 4, 4]"
4,"['rates', 'colin', 'geese', 'segue']","['XXXYY', 'XXXXX', 'YGYYG', 'GGGGG']","[61, 4, 1, 1]"
4,"['rates', 'pedro', 'brine', 'creme']","['YXXYX', 'XYXYX', 'XGXXG', 'GGGGG']","[71, 8, 1, 1]"
7,"['rates', 'shrew', 'sever', 'skier', 'sneer', 'sober', 'super']","['YXXGY', 'GXYGX', 'GYXGG', 'GXXGG', 'GXYGG', 'GXXGG', 'GGGGG']","[19, 5, 4, 3, 2, 1, 1]"
5,"['rates', 'uncoy', 'drill', 'frill', 'grill']","['YXXXX', 'XXXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[108, 5, 3, 2, 2]"
2,"['rates', 'after']","['YYGGX', 'GGGGG']","[2, 2]"
3,"['rates', 'orpin', 'owner']","['YXXGX', 'GYXXY', 'GGGGG']","[83, 1, 1]"
5,"['rates', 'orpin', 'bluer', 'cyber', 'ember']","['YXXGX', 'XYXXX', 'YXXGG', 'XXGGG', 'GGGGG']","[83, 14, 2, 1, 1]"
3,"['rates', 'relay', 'reach']","['GYXYX', 'GGXYX', 'GGGGG']","[12, 2, 2]"
3,"['rates', 'nould', 'nobly']","['XXXXX', 'GGXGX', 'GGGGG']","[227, 1, 1]"
3,"['rates', 'child', 'empty']","['XXYYX', 'XXXXX', 'GGGGG']","[43, 4, 4]"
3,"['rates', 'sheep', 'speed']","['XXXGY', 'GXGGY', 'GGGGG']","[14, 1, 1]"
4,"['rates', 'nkosi', 'missy', 'gipsy']","['XXXXY', 'XXXGY', 'XGYGG', 'GGGGG']","[94, 4, 1, 1]"
2,"['rates', 'recur']","['GXXYX', 'GGGGG']","[12, 12]"
4,"['rates', 'nkosi', 'shock', 'smock']","['XXXXY', 'XYGYX', 'GXGGG', 'GGGGG']","[94, 5, 1, 1]"
4,"['rates', 'grand', 'bread', 'dread']","['YYXYX', 'XGYXG', 'XGGGG', 'GGGGG']","[43, 2, 1, 1]"
5,"['rates', 'pedro', 'nerve', 'eerie', 'merge']","['YXXYX', 'XGXYX', 'XGGXG', 'YGGXG', 'GGGGG']","[71, 9, 2, 1, 1]"
3,"['rates', 'worst', 'burst']","['YXYXY', 'XXGGG', 'GGGGG']","[20, 2, 2]"
4,"['rates', 'chynd', 'gamma', 'kappa']","['XGXXX', 'XXXXX', 'XGXXG', 'GGGGG']","[66, 8, 1, 1]"
3,"['rates', 'idola', 'amity']","['XYYXX', 'YXXXY', 'GGGGG']","[33, 3, 3]"
4,"['rates', 'shalm', 'shack', 'shaky']","['XYXXY', 'GGGXX', 'GGGXY', 'GGGGG']","[44, 4, 1, 1]"
4,"['rates', 'orpin', 'cover', 'hover']","['YXXGX', 'YYXXX', 'XGGGG', 'GGGGG']","[83, 13, 3, 3]"
4,"['rates', 'horme', 'baron', 'carol']","['YGXXX', 'XYGXX', 'XGGGX', 'GGGGG']","[26, 3, 1, 1]"
4,"['rates', 'worst', 'short', 'snort']","['YXYXY', 'XYYYG', 'GXGGG', 'GGGGG']","[20, 3, 2, 2]"
4,"['rates', 'nkosi', 'sound', 'synod']","['XXXXY', 'YXYYX', 'GYXYG', 'GGGGG']","[94, 2, 1, 1]"
3,"['rates', 'tying', 'faint']","['XGYXX', 'YXGGX', 'GGGGG']","[28, 2, 2]"
4,"['rates', 'tying', 'daunt', 'haunt']","['XGYXX', 'YXXGX', 'XGGGG', 'GGGGG']","[28, 4, 3, 3]"
4,"['rates', 'uncoy', 'gourd', 'flour']","['YXXXX', 'YXXYX', 'XYYYX', 'GGGGG']","[108, 5, 1, 1]"
3,"['rates', 'crown', 'chair']","['YYXXX', 'GYXXX', 'GGGGG']","[77, 5, 5]"
3,"['rates', 'fetid', 'detox']","['XXGYX', 'XGGXY', 'GGGGG']","[12, 1, 1]"
2,"['rates', 'shrew']","['YXXGY', 'GGGGG']","[19, 19]"
4,"['rates', 'sloth', 'guest', 'tense']","['XXYYY', 'YXXYX', 'XXYGY', 'GGGGG']","[27, 4, 1, 1]"
4,"['rates', 'pelon', 'pixel', 'plied']","['XXXGX', 'GYYXX', 'GYXGY', 'GGGGG']","[56, 2, 1, 1]"
4,"['rates', 'crown', 'guard', 'quark']","['YYXXX', 'XYXXX', 'XGGGX', 'GGGGG']","[77, 9, 1, 1]"
