steps,words,feedback,ncands
4,"['dares', 'noily', 'knock', 'junto']","['XXXXX', 'YYXXX', 'XYYXX', 'GGGGG']","[257, 4, 1, 1]"
5,"['dares', 'toile', 'mince', 'pique', 'pixie']","['XXXYX', 'XXYXG', 'XGXXG', 'GGXXG', 'GGGGG']","[151, 11, 2, 1, 1]"
4,"['dares', 'noily', 'gumbo', 'quoth']","['XXXXX', 'XYXXX', 'XGXXY', 'GGGGG']","[257, 9, 1, 1]"
3,"['dares', 'locus', 'bonus']","['XXXXG', 'XGXGG', 'GGGGG']","[11, 1, 1]"
3,"['dares', 'plast', 'shalt']","['XYXXY', 'XYGYG', 'GGGGG']","[63, 1, 1]"
4,"['dares', 'toile', 'fence', 'penne']","['XXXYX', 'XXXXG', 'XGGXG', 'GGGGG']","[151, 8, 2, 2]"
4,"['dares', 'abide', 'ahead', 'amend']","['YYXYX', 'GXXYY', 'GXGYG', 'GGGGG']","[19, 3, 1, 1]"
3,"['dares', 'daddy', 'datum']","['GGXXX', 'GGYYX', 'GGGGG']","[6, 2, 2]"
3,"['dares', 'fonly', 'build']","['YXXXX', 'XXXGX', 'GGGGG']","[46, 3, 3]"
3,"['dares', 'nicol', 'piano']","['XYXXX', 'YGXYX', 'GGGGG']","[118, 1, 1]"
4,"['dares', 'point', 'flesh', 'shelf']","['XXXYY', 'XXXXX', 'YYGYY', 'GGGGG']","[84, 8, 1, 1]"
4,"['dares', 'guild', 'ledge', 'lodge']","['YXXYX', 'YXXYY', 'GYGGG', 'GGGGG']","[32, 2, 1, 1]"
4,"['dares', 'thiol', 'spiny', 'suing']","['XXXXY', 'XXGXX', 'GXGGX', 'GGGGG']","[141, 9, 2, 2]"
4,"['dares', 'clart', 'weary', 'rearm']","['XYYYX', 'XXGGX', 'XGGGX', 'GGGGG']","[54, 4, 1, 1]"
3,"['dares', 'moral', 'coral']","['XYGXX', 'XGGGG', 'GGGGG']","[12, 1, 1]"
3,"['dares', 'glent', 'ramen']","['XGYGX', 'XXYYX', 'GGGGG']","[27, 2, 2]"
5,"['dares', 'mochy', 'forth', 'north', 'worth']","['XXGXX', 'XGXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[37, 3, 2, 1, 1]"
3,"['dares', 'plast', 'psalm']","['XYXXY', 'GYGYX', 'GGGGG']","[63, 1, 1]"
4,"['dares', 'lotic', 'ripen', 'infer']","['XXYGX', 'XXXYX', 'YYXGY', 'GGGGG']","[87, 14, 2, 2]"
4,"['dares', 'trine', 'metro', 'overt']","['XXYYX', 'YYXXY', 'XYYGY', 'GGGGG']","[71, 8, 1, 1]"
3,"['dares', 'pylon', 'mayor']","['XGYXX', 'XYXGX', 'GGGGG']","[22, 1, 1]"
4,"['dares', 'fonly', 'idiom', 'ovoid']","['YXXXX', 'XYXXX', 'YYYYX', 'GGGGG']","[46, 5, 1, 1]"
3,"['dares', 'guild', 'glide']","['YXXYX', 'GXGYY', 'GGGGG']","[32, 1, 1]"
4,"['dares', 'spalt', 'cease', 'usage']","['XYXYY', 'YXGXX', 'XYGYG', 'GGGGG']","[40, 4, 1, 1]"
3,"['dares', 'point', 'poise']","['XXXYY', 'GGGXX', 'GGGGG']","[84, 1, 1]"
3,"['dares', 'nadir', 'randy']","['YGYXX', 'YGYXY', 'GGGGG']","[7, 1, 1]"
4,"['dares', 'noily', 'butch', 'chuck']","['XXXXX', 'XXXXX', 'XYXGY', 'GGGGG']","[257, 7, 1, 1]"
4,"['dares', 'tronc', 'frank', 'prank']","['XYYXX', 'XGXGX', 'XGGGG', 'GGGGG']","[71, 2, 1, 1]"
3,"['dares', 'thiol', 'fishy']","['XXXXY', 'XYYXX', 'GGGGG']","[141, 2, 2]"
5,"['dares', 'noily', 'couch', 'booth', 'tooth']","['XXXXX', 'XGXXX', 'XGXXG', 'XGGGG', 'GGGGG']","[257, 13, 2, 1, 1]"
4,"['dares', 'lotic', 'truer', 'ether']","['XXYGX', 'XXYXX', 'YYXGG', 'GGGGG']","[87, 4, 1, 1]"
4,"['dares', 'decor', 'drone', 'drove']","['GXYYX', 'GYXYY', 'GGGXG', 'GGGGG']","[6, 2, 1, 1]"
2,"['dares', 'idler']","['YXYGX', 'GGGGG']","[20, 20]"
4,"['dares', 'plast', 'stank', 'swath']","['XYXXY', 'XXGYY', 'GYGXX', 'GGGGG']","[63, 5, 1, 1]"
5,"['dares', 'thiol', 'sting', 'stink', 'stint']","['XXXXY', 'YXGXX', 'GGGGX', 'GGGGX', 'GGGGG']","[141, 6, 2, 1, 1]"
5,"['dares', 'toile', 'exile', 'guile', 'while']","['XXXYX', 'XXGGG', 'YXGGG', 'XXGGG', 'GGGGG']","[151, 3, 2, 1, 1]"
4,"['dares', 'glace', 'began', 'begat']","['XYXYX', 'YXYXY', 'GGGGX', 'GGGGG']","[89, 5, 1, 1]"
4,"['dares', 'nicol', 'amply', 'apply']","['XYXXX', 'XXXXY', 'GXGGG', 'GGGGG']","[118, 11, 1, 1]"
4,"['dares', 'plast', 'slain', 'slang']","['XYXXY', 'XGGYX', 'GGGXY', 'GGGGG']","[63, 3, 1, 1]"
5,"['dares', 'carry', 'karma', 'baron', 'tarot']","['XGGXX', 'XGGYX', 'XGGXY', 'XGGGX', 'GGGGG']","[16, 5, 2, 1, 1]"
3,"['dares', 'nadir', 'radar']","['YGYXX', 'XGGXG', 'GGGGG']","[7, 1, 1]"
3,"['dares', 'pride', 'credo']","['YXYYX', 'XGXGY', 'GGGGG']","[10, 1, 1]"
4,"['dares', 'clart', 'weary', 'aware']","['XYYYX', 'XXGGX', 'YYGGX', 'GGGGG']","[54, 4, 1, 1]"
3,"['dares', 'cyton', 'canon']","['XGXXX', 'GXXGG', 'GGGGG']","[94, 1, 1]"
3,"['dares', 'thiol', 'shift']","['XXXXY', 'YGGXX', 'GGGGG']","[141, 1, 1]"
4,"['dares', 'lotic', 'tiger', 'timer']","['XXYGX', 'XXYYX', 'GGXGG', 'GGGGG']","[87, 3, 1, 1]"
4,"['dares', 'nicol', 'amply', 'bylaw']","['XYXXX', 'XXXXY', 'YXXYY', 'GGGGG']","[118, 11, 1, 1]"
2,"['dares', 'serum']","['XXGYY', 'GGGGG']","[12, 12]"
2,"['dares', 'three']","['XXGGX', 'GGGGG']","[7, 7]"
3,"['dares', 'spalt', 'steak']","['XYXYY', 'GXYXY', 'GGGGG']","[40, 2, 2]"
4,"['dares', 'nicol', 'claim', 'iliac']","['XYXXX', 'XYYXY', 'YGYYX', 'GGGGG']","[118, 2, 1, 1]"
3,"['dares', 'spout', 'shirk']","['XXYXY', 'GXXXX', 'GGGGG']","[34, 3, 3]"
4,"['dares', 'noily', 'flung', 'blunt']","['XXXXX', 'YXXYX', 'XGGGX', 'GGGGG']","[257, 6, 2, 2]"
5,"['dares', 'noily', 'jumpy', 'guppy', 'puppy']","['XXXXX', 'XXXXG', 'XGXGG', 'XGGGG', 'GGGGG']","[257, 11, 2, 1, 1]"
4,"['dares', 'glace', 'fetal', 'penal']","['XYXYX', 'XYYXY', 'XGXGG', 'GGGGG']","[89, 6, 1, 1]"
4,"['dares', 'thiol', 'foist', 'joist']","['XXXXY', 'YXGYX', 'XGGGG', 'GGGGG']","[141, 3, 2, 2]"
4,"['dares', 'noily', 'funky', 'bunny']","['XXXXX', 'YXXXG', 'XGGXG', 'GGGGG']","[257, 4, 1, 1]"
3,"['dares', 'spalt', 'shape']","['XYXYY', 'GYGXX', 'GGGGG']","[40, 1, 1]"
3,"['dares', 'belon', 'beget']","['XXXGX', 'GGXXX', 'GGGGG']","[59, 1, 1]"
4,"['dares', 'belon', 'expel', 'wheel']","['XXXGX', 'XYYXX', 'YXXGG', 'GGGGG']","[59, 6, 1, 1]"
4,"['dares', 'abide', 'ahead', 'adept']","['YYXYX', 'GXXYY', 'GXGYY', 'GGGGG']","[19, 3, 1, 1]"
5,"['dares', 'thiol', 'stunk', 'stung', 'stunt']","['XXXXY', 'YXXXX', 'GGGGX', 'GGGGX', 'GGGGG']","[141, 8, 2, 1, 1]"
4,"['dares', 'point', 'stoke', 'stole']","['XXXYY', 'XYXXY', 'GGGXG', 'GGGGG']","[84, 5, 2, 2]"
4,"['dares', 'nicol', 'about', 'topaz']","['XYXXX', 'XXXYX', 'YXYXY', 'GGGGG']","[118, 4, 1, 1]"
3,"['dares', 'trine', 'chore']","['XXYYX', 'XYXXG', 'GGGGG']","[71, 7, 7]"
3,"['dares', 'toile', 'fluke']","['XXXYX', 'XXXYG', 'GGGGG']","[151, 5, 5]"
4,"['dares', 'nicol', 'abbot', 'afoot']","['XYXXX', 'XXXGX', 'GXXGG', 'GGGGG']","[118, 2, 1, 1]"
4,"['dares', 'nicol', 'aloft', 'bloat']","['XYXXX', 'XXXYY', 'YGGXG', 'GGGGG']","[118, 8, 2, 2]"
3,"['dares', 'noily', 'bully']","['XXXXX', 'XXXGG', 'GGGGG']","[257, 3, 3]"
2,"['dares', 'dense']","['GXXYY', 'GGGGG']","[1, 1]"
3,"['dares', 'glent', 'caper']","['XGYGX', 'XXYXX', 'GGGGG']","[27, 8, 8]"
4,"['dares', 'sewer', 'sheer', 'sneer']","['XXYGY', 'GYXGG', 'GXGGG', 'GGGGG']","[18, 6, 2, 2]"
6,"['dares', 'lotic', 'mower', 'roger', 'joker', 'boxer']","['XXYGX', 'XGXXX', 'XGXGG', 'YGXGG', 'XGXGG', 'GGGGG']","[87, 14, 8, 5, 3, 3]"
4,"['dares', 'noily', 'gumbo', 'jumbo']","['XXXXX', 'XYXXX', 'XGGGG', 'GGGGG']","[257, 9, 1, 1]"
5,"['dares', 'toile', 'fluke', 'bulge', 'lunge']","['XXXYX', 'XXXYG', 'XYYXG', 'XGYGG', 'GGGGG']","[151, 5, 2, 1, 1]"
3,"['dares', 'spalt', 'space']","['XYXYY', 'GGGXX', 'GGGGG']","[40, 1, 1]"
3,"['dares', 'nicol', 'avail']","['XYXXX', 'XYXXG', 'GGGGG']","[118, 4, 4]"
3,"['dares', 'spout', 'short']","['XXYXY', 'GXGXG', 'GGGGG']","[34, 2, 2]"
3,"['dares', 'spout', 'slurp']","['XXYXY', 'GYXYX', 'GGGGG']","[34, 1, 1]"
4,"['dares', 'nicol', 'total', 'loyal']","['XYXXX', 'XXXYG', 'XGXGG', 'GGGGG']","[118, 5, 1, 1]"
3,"['dares', 'piton', 'flirt']","['XXYXX', 'XYYXX', 'GGGGG']","[101, 5, 5]"
3,"['dares', 'nicol', 'pizza']","['XYXXX', 'XGXXX', 'GGGGG']","[118, 2, 2]"
3,"['dares', 'noily', 'conch']","['XXXXX', 'YGXXX', 'GGGGG']","[257, 5, 5]"
3,"['dares', 'toile', 'tempo']","['XXXYX', 'GYXXY', 'GGGGG']","[151, 1, 1]"
3,"['dares', 'drill', 'droop']","['GXYXX', 'GGXXX', 'GGGGG']","[13, 3, 3]"
4,"['dares', 'glace', 'blame', 'plate']","['XYXYX', 'XGGXG', 'XGGXG', 'GGGGG']","[89, 7, 4, 4]"
3,"['dares', 'toile', 'bible']","['XXXYX', 'XXYGG', 'GGGGG']","[151, 1, 1]"
5,"['dares', 'noily', 'flung', 'blunt', 'plunk']","['XXXXX', 'YXXYX', 'XGGGX', 'XGGGX', 'GGGGG']","[257, 6, 2, 1, 1]"
4,"['dares', 'nicol', 'total', 'afoul']","['XYXXX', 'XXXYG', 'XYXYG', 'GGGGG']","[118, 5, 1, 1]"
3,"['dares', 'slopy', 'savoy']","['XGXXY', 'GXYXG', 'GGGGG']","[30, 1, 1]"
2,"['dares', 'steep']","['XXXGY', 'GGGGG']","[20, 20]"
3,"['dares', 'glace', 'agile']","['XYXYX', 'YYYXG', 'GGGGG']","[89, 2, 2]"
4,"['dares', 'spalt', 'skate', 'stake']","['XYXYY', 'GXGXY', 'GYGYG', 'GGGGG']","[40, 5, 1, 1]"
4,"['dares', 'debit', 'dodge', 'dwell']","['GXXYX', 'GYXXX', 'GXYXY', 'GGGGG']","[19, 3, 1, 1]"
3,"['dares', 'glace', 'knave']","['XYXYX', 'XXGXG', 'GGGGG']","[89, 9, 9]"
2,"['dares', 'beard']","['YYYYX', 'GGGGG']","[9, 9]"
4,"['dares', 'scare', 'arise', 'arose']","['XYYYY', 'YXYYG', 'GGXGG', 'GGGGG']","[12, 2, 1, 1]"
4,"['dares', 'noily', 'comic', 'motif']","['XXXXX', 'XGYXX', 'XGYGX', 'GGGGG']","[257, 5, 1, 1]"
4,"['dares', 'plast', 'swash', 'smash']","['XYXXY', 'XXGGX', 'GXGGG', 'GGGGG']","[63, 7, 1, 1]"
3,"['dares', 'piton', 'broil']","['XXYXX', 'XYXYX', 'GGGGG']","[101, 3, 3]"
5,"['dares', 'clart', 'blare', 'flare', 'glare']","['XYYYX', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[54, 3, 2, 1, 1]"
4,"['dares', 'point', 'chose', 'shove']","['XXXYY', 'XYXXX', 'XGGYG', 'GGGGG']","[84, 6, 1, 1]"
3,"['dares', 'cyton', 'baggy']","['XGXXX', 'XYXXX', 'GGGGG']","[94, 9, 9]"
6,"['dares', 'cyton', 'baggy', 'happy', 'jazzy', 'mammy']","['XGXXX', 'XYXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[94, 9, 3, 2, 1, 1]"
4,"['dares', 'plast', 'spawn', 'swamp']","['XYXXY', 'YXGYX', 'GYGYX', 'GGGGG']","[63, 5, 1, 1]"
3,"['dares', 'nicol', 'along']","['XYXXX', 'YXXYY', 'GGGGG']","[118, 1, 1]"
4,"['dares', 'piton', 'blurb', 'rugby']","['XXYXX', 'XXXXX', 'YXYYY', 'GGGGG']","[101, 5, 1, 1]"
4,"['dares', 'glent', 'eager', 'wager']","['XGYGX', 'YXYXX', 'YGGGG', 'GGGGG']","[27, 2, 1, 1]"
4,"['dares', 'nicol', 'aback', 'quack']","['XYXXX', 'XXYXX', 'YXGGG', 'GGGGG']","[118, 5, 2, 2]"
4,"['dares', 'plast', 'ascot', 'squat']","['XYXXY', 'XXYYG', 'YYXXG', 'GGGGG']","[63, 2, 1, 1]"
4,"['dares', 'plast', 'shank', 'snaky']","['XYXXY', 'XXGYX', 'GXGYY', 'GGGGG']","[63, 7, 1, 1]"
2,"['dares', 'debit']","['GXXYX', 'GGGGG']","[19, 19]"
4,"['dares', 'mulct', 'maize', 'mange']","['XGXYX', 'GXXXX', 'GGXXG', 'GGGGG']","[25, 3, 2, 2]"
3,"['dares', 'spalt', 'skate']","['XYXYY', 'GXGXY', 'GGGGG']","[40, 5, 5]"
4,"['dares', 'noily', 'night', 'ninth']","['XXXXX', 'GXYXX', 'GGXYY', 'GGGGG']","[257, 2, 1, 1]"
4,"['dares', 'thiol', 'scout', 'joust']","['XXXXY', 'YXXYX', 'YXYYG', 'GGGGG']","[141, 11, 1, 1]"
4,"['dares', 'tronc', 'trail', 'tramp']","['XYYXX', 'GGXXX', 'GGGXX', 'GGGGG']","[71, 5, 1, 1]"
3,"['dares', 'spout', 'spurn']","['XXYXY', 'GGXYX', 'GGGGG']","[34, 1, 1]"
3,"['dares', 'abide', 'medal']","['YYXYX', 'YXXYY', 'GGGGG']","[19, 4, 4]"
3,"['dares', 'piton', 'micro']","['XXYXX', 'XGXYX', 'GGGGG']","[101, 1, 1]"
4,"['dares', 'lotic', 'bluer', 'rebel']","['XXYGX', 'YXXXX', 'YYXGY', 'GGGGG']","[87, 7, 1, 1]"
4,"['dares', 'nicol', 'blank', 'flank']","['XYXXX', 'YXXXY', 'XGGGG', 'GGGGG']","[118, 4, 2, 2]"
3,"['dares', 'clart', 'learn']","['XYYYX', 'XYGGX', 'GGGGG']","[54, 2, 2]"
2,"['dares', 'nadir']","['YGYXX', 'GGGGG']","[7, 7]"
3,"['dares', 'mulct', 'maple']","['XGXYX', 'GXYXX', 'GGGGG']","[25, 1, 1]"
4,"['dares', 'noily', 'booty', 'comfy']","['XXXXX', 'XGXXG', 'XGYXG', 'GGGGG']","[257, 11, 3, 3]"
4,"['dares', 'trine', 'refit', 'remit']","['XXYYX', 'YYYXY', 'GGXGG', 'GGGGG']","[71, 2, 1, 1]"
4,"['dares', 'piton', 'blurb', 'gruff']","['XXYXX', 'XXXXX', 'XXGYX', 'GGGGG']","[101, 5, 1, 1]"
4,"['dares', 'sewer', 'loser', 'ester']","['XXYGY', 'YYXGG', 'XXYGG', 'GGGGG']","[18, 6, 2, 2]"
3,"['dares', 'spalt', 'least']","['XYXYY', 'YXGYG', 'GGGGG']","[40, 1, 1]"
3,"['dares', 'noily', 'mogul']","['XXXXX', 'XGXYX', 'GGGGG']","[257, 1, 1]"
4,"['dares', 'toile', 'jetty', 'fetch']","['XXXYX', 'YXXXY', 'XGGYX', 'GGGGG']","[151, 7, 1, 1]"
3,"['dares', 'caste', 'cause']","['XGXYY', 'GGYXG', 'GGGGG']","[14, 1, 1]"
4,"['dares', 'panel', 'taken', 'oaken']","['XGXGX', 'XGYGX', 'XGGGG', 'GGGGG']","[19, 5, 1, 1]"
3,"['dares', 'nicol', 'aglow']","['XYXXX', 'XXXGY', 'GGGGG']","[118, 5, 5]"
4,"['dares', 'glace', 'heath', 'meaty']","['XYXYX', 'XXGXY', 'XGGGX', 'GGGGG']","[89, 4, 1, 1]"
4,"['dares', 'mulct', 'naive', 'gaffe']","['XGXYX', 'XXXXX', 'XGXXG', 'GGGGG']","[25, 3, 1, 1]"
3,"['dares', 'thiol', 'shyly']","['XXXXY', 'XGXXY', 'GGGGG']","[141, 1, 1]"
4,"['dares', 'glent', 'caper', 'racer']","['XGYGX', 'XXYXX', 'YGXGG', 'GGGGG']","[27, 8, 1, 1]"
3,"['dares', 'piton', 'prowl']","['XXYXX', 'GXXYX', 'GGGGG']","[101, 2, 2]"
4,"['dares', 'belon', 'cheek', 'thief']","['XXXGX', 'XYXXX', 'XGYGX', 'GGGGG']","[59, 6, 1, 1]"
4,"['dares', 'shire', 'sperm', 'stern']","['XXYYY', 'GXXGY', 'GXGGX', 'GGGGG']","[18, 2, 1, 1]"
3,"['dares', 'point', 'poesy']","['XXXYY', 'GGXXX', 'GGGGG']","[84, 2, 2]"
4,"['dares', 'piton', 'flour', 'rocky']","['XXYXX', 'XXXYX', 'XXYXY', 'GGGGG']","[101, 9, 1, 1]"
4,"['dares', 'belon', 'cheek', 'tweet']","['XXXGX', 'XYXXX', 'XXGGX', 'GGGGG']","[59, 6, 1, 1]"
4,"['dares', 'slopy', 'basic', 'waist']","['XGXXY', 'YXXXX', 'XGYYX', 'GGGGG']","[30, 3, 1, 1]"
3,"['dares', 'shire', 'spire']","['XXYYY', 'GXGGG', 'GGGGG']","[18, 1, 1]"
3,"['dares', 'trine', 'grope']","['XXYYX', 'XGXXG', 'GGGGG']","[71, 8, 8]"
3,"['dares', 'cyton', 'havoc']","['XGXXX', 'YXXGX', 'GGGGG']","[94, 1, 1]"
4,"['dares', 'slopy', 'pansy', 'patsy']","['XGXXY', 'YXXYG', 'GGXGG', 'GGGGG']","[30, 3, 1, 1]"
4,"['dares', 'piton', 'blurt', 'truly']","['XXYXX', 'XXYXX', 'XYGYY', 'GGGGG']","[101, 4, 1, 1]"
4,"['dares', 'mochy', 'lorry', 'forty']","['XXGXX', 'XGXXG', 'XGGYG', 'GGGGG']","[37, 3, 1, 1]"
3,"['dares', 'debit', 'deity']","['GXXYX', 'GGXYY', 'GGGGG']","[19, 1, 1]"
4,"['dares', 'toile', 'bugle', 'uncle']","['XXXYX', 'XXXGG', 'XYXGG', 'GGGGG']","[151, 4, 1, 1]"
3,"['dares', 'thiol', 'swish']","['XXXXY', 'XYGXX', 'GGGGG']","[141, 1, 1]"
5,"['dares', 'lotic', 'ripen', 'fiber', 'giver']","['XXYGX', 'XXXYX', 'YGXGX', 'XGXGG', 'GGGGG']","[87, 14, 3, 1, 1]"
5,"['dares', 'lotic', 'fever', 'green', 'preen']","['XXYGX', 'XXXXX', 'XYXGY', 'XGGGG', 'GGGGG']","[87, 15, 3, 1, 1]"
4,"['dares', 'belon', 'betel', 'bevel']","['XXXGX', 'GGYXX', 'GGXGG', 'GGGGG']","[59, 3, 2, 2]"
3,"['dares', 'trine', 'lemur']","['XXYYX', 'XYXXY', 'GGGGG']","[71, 8, 8]"
3,"['dares', 'drawn', 'draft']","['GYYXX', 'GGGXX', 'GGGGG']","[8, 2, 2]"
4,"['dares', 'point', 'scope', 'slope']","['XXXYY', 'YYXXX', 'GXGGG', 'GGGGG']","[84, 3, 1, 1]"
3,"['dares', 'nicol', 'annoy']","['XYXXX', 'YXXGX', 'GGGGG']","[118, 1, 1]"
3,"['dares', 'noily', 'lingo']","['XXXXX', 'YYYYX', 'GGGGG']","[257, 1, 1]"
3,"['dares', 'glace', 'bleak']","['XYXYX', 'XGYXY', 'GGGGG']","[89, 3, 3]"
3,"['dares', 'lough', 'ditty']","['GXXXX', 'XXXXX', 'GGGGG']","[23, 2, 2]"
3,"['dares', 'mochy', 'curly']","['XXGXX', 'XXYXG', 'GGGGG']","[37, 3, 3]"
3,"['dares', 'beard', 'cedar']","['YYYYX', 'XGYYY', 'GGGGG']","[9, 1, 1]"
3,"['dares', 'derby', 'dirge']","['GXGYX', 'GYGXX', 'GGGGG']","[2, 1, 1]"
6,"['dares', 'piton', 'brown', 'crown', 'frown', 'grown']","['XXYXX', 'XXXYG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[101, 5, 3, 2, 1, 1]"
2,"['dares', 'horde']","['YXGYX', 'GGGGG']","[2, 2]"
3,"['dares', 'drill', 'drool']","['GXYXX', 'GGXYG', 'GGGGG']","[13, 1, 1]"
3,"['dares', 'thiol', 'shuck']","['XXXXY', 'XGXXX', 'GGGGG']","[141, 2, 2]"
3,"['dares', 'piton', 'crypt']","['XXYXX', 'YXYXX', 'GGGGG']","[101, 2, 2]"
4,"['dares', 'noily', 'cinch', 'cumin']","['XXXXX', 'YXYXX', 'GYYYX', 'GGGGG']","[257, 11, 1, 1]"
4,"['dares', 'thiol', 'scout', 'stock']","['XXXXY', 'YXXYX', 'GYGXY', 'GGGGG']","[141, 11, 1, 1]"
5,"['dares', 'tronc', 'brawl', 'graph', 'gravy']","['XYYXX', 'XGXXX', 'XGGXX', 'GGGXX', 'GGGGG']","[71, 7, 2, 1, 1]"
2,"['dares', 'locus']","['XXXXG', 'GGGGG']","[11, 11]"
5,"['dares', 'idler', 'cider', 'rider', 'wider']","['YXYGX', 'YYXGG', 'XGGGG', 'YGGGG', 'GGGGG']","[20, 3, 2, 1, 1]"
3,"['dares', 'idler', 'breed']","['YXYGX', 'XYXGY', 'GGGGG']","[20, 5, 5]"
3,"['dares', 'toile', 'quite']","['XXXYX', 'YXGXG', 'GGGGG']","[151, 3, 3]"
3,"['dares', 'glace', 'chafe']","['XYXYX', 'XXGYG', 'GGGGG']","[89, 1, 1]"
3,"['dares', 'mulct', 'cache']","['XGXYX', 'XXXYX', 'GGGGG']","[25, 2, 2]"
4,"['dares', 'noily', 'click', 'blimp']","['XXXXX', 'XXGYX', 'XGGXX', 'GGGGG']","[257, 6, 2, 2]"
3,"['dares', 'debit', 'deign']","['GXXYX', 'GGXYX', 'GGGGG']","[19, 1, 1]"
4,"['dares', 'guild', 'fetid', 'fiend']","['YXXYX', 'XXYXG', 'GYXYG', 'GGGGG']","[32, 3, 1, 1]"
4,"['dares', 'noily', 'folio', 'logic']","['XXXXX', 'XGYYX', 'XGYGY', 'GGGGG']","[257, 2, 1, 1]"
3,"['dares', 'glace', 'cheap']","['XYXYX', 'XXYYY', 'GGGGG']","[89, 4, 4]"
3,"['dares', 'guild', 'elide']","['YXXYX', 'XXGYY', 'GGGGG']","[32, 1, 1]"
3,"['dares', 'brood', 'rigid']","['YXYXX', 'XYXXG', 'GGGGG']","[14, 2, 2]"
3,"['dares', 'caste', 'false']","['XGXYY', 'XGYXG', 'GGGGG']","[14, 4, 4]"
4,"['dares', 'clart', 'regal', 'renal']","['XYYYX', 'XYYYX', 'GGXGG', 'GGGGG']","[54, 4, 1, 1]"
5,"['dares', 'toile', 'fence', 'hence', 'pence']","['XXXYX', 'XXXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[151, 8, 2, 1, 1]"
4,"['dares', 'brood', 'hydro', 'rowdy']","['YXYXX', 'XYYYY', 'XYYYY', 'GGGGG']","[14, 2, 1, 1]"
3,"['dares', 'thiol', 'shoot']","['XXXXY', 'YGXGX', 'GGGGG']","[141, 1, 1]"
4,"['dares', 'glace', 'blame', 'blaze']","['XYXYX', 'XGGXG', 'GGGXG', 'GGGGG']","[89, 7, 1, 1]"
4,"['dares', 'toile', 'enjoy', 'envoy']","['XXXYX', 'XYXXY', 'GGXGG', 'GGGGG']","[151, 7, 1, 1]"
4,"['dares', 'point', 'poesy', 'posse']","['XXXYY', 'GGXXX', 'GGYGX', 'GGGGG']","[84, 2, 1, 1]"
4,"['dares', 'lotic', 'ripen', 'brief']","['XXYGX', 'XXXYX', 'YYXGX', 'GGGGG']","[87, 14, 2, 2]"
4,"['dares', 'lotic', 'fever', 'never']","['XXYGX', 'XXXXX', 'XGGGG', 'GGGGG']","[87, 15, 1, 1]"
3,"['dares', 'tronc', 'abort']","['XYYXX', 'YYGXX', 'GGGGG']","[71, 1, 1]"
5,"['dares', 'point', 'loose', 'house', 'mouse']","['XXXYY', 'XGXXX', 'XGYGG', 'XGGGG', 'GGGGG']","[84, 7, 2, 1, 1]"
4,"['dares', 'noily', 'jumpy', 'mucky']","['XXXXX', 'XXXXG', 'XGYXG', 'GGGGG']","[257, 11, 1, 1]"
4,"['dares', 'thiol', 'slunk', 'sulky']","['XXXXY', 'XXXXY', 'GYYXY', 'GGGGG']","[141, 7, 1, 1]"
3,"['dares', 'trine', 'fiery']","['XXYYX', 'XYYXY', 'GGGGG']","[71, 2, 2]"
4,"['dares', 'abide', 'ideal', 'media']","['YYXYX', 'YXYYY', 'YYYYX', 'GGGGG']","[19, 2, 1, 1]"
4,"['dares', 'piton', 'brunt', 'trunk']","['XXYXX', 'XXYXY', 'XGGGY', 'GGGGG']","[101, 3, 1, 1]"
5,"['dares', 'spalt', 'beast', 'feast', 'yeast']","['XYXYY', 'YXGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[40, 3, 2, 1, 1]"
3,"['dares', 'clart', 'clear']","['XYYYX', 'GGYYX', 'GGGGG']","[54, 1, 1]"
3,"['dares', 'thiol', 'skunk']","['XXXXY', 'XXXXX', 'GGGGG']","[141, 9, 9]"
3,"['dares', 'plast', 'scalp']","['XYXXY', 'YYGYX', 'GGGGG']","[63, 1, 1]"
4,"['dares', 'noily', 'pithy', 'bitty']","['XXXXX', 'XXYXG', 'XGGXG', 'GGGGG']","[257, 12, 3, 3]"
3,"['dares', 'idler', 'cider']","['YXYGX', 'YYXGG', 'GGGGG']","[20, 3, 3]"
4,"['dares', 'nicol', 'aloft', 'koala']","['XYXXX', 'XXXYY', 'YYYXX', 'GGGGG']","[118, 8, 3, 3]"
3,"['dares', 'dopey', 'duvet']","['GXXGX', 'GXXGX', 'GGGGG']","[5, 1, 1]"
4,"['dares', 'point', 'flesh', 'segue']","['XXXYY', 'XXXXX', 'XXYYX', 'GGGGG']","[84, 8, 1, 1]"
4,"['dares', 'trine', 'grope', 'creme']","['XXYYX', 'XGXXG', 'XGXXG', 'GGGGG']","[71, 8, 1, 1]"
6,"['dares', 'sewer', 'sheer', 'skier', 'sober', 'super']","['XXYGY', 'GYXGG', 'GXYGG', 'GXXGG', 'GXXGG', 'GGGGG']","[18, 6, 3, 2, 1, 1]"
3,"['dares', 'piton', 'grill']","['XXYXX', 'XYXXX', 'GGGGG']","[101, 8, 8]"
2,"['dares', 'after']","['XYYGX', 'GGGGG']","[4, 4]"
