steps,words,feedback,ncands
3,"['lares', 'trash', 'roast']","['XYYXY', 'YYGGX', 'GGGGG']","[20, 1, 1]"
3,"['lares', 'point', 'speck']","['XXXYY', 'YXXXX', 'GGGGG']","[67, 1, 1]"
4,"['lares', 'point', 'siege', 'sheik']","['XXXYY', 'XXYXX', 'GYGXY', 'GGGGG']","[67, 4, 1, 1]"
4,"['lares', 'skint', 'gipsy', 'missy']","['XXXXY', 'YXYXX', 'XGXGG', 'GGGGG']","[114, 6, 1, 1]"
4,"['lares', 'tronc', 'brunt', 'grunt']","['XXYXX', 'YGXGX', 'XGGGG', 'GGGGG']","[106, 3, 1, 1]"
4,"['lares', 'skint', 'shown', 'snoop']","['XXXXY', 'GXXYX', 'GXGXY', 'GGGGG']","[114, 7, 1, 1]"
2,"['lares', 'party']","['XGGXX', 'GGGGG']","[16, 16]"
3,"['lares', 'notum', 'touch']","['XXXXX', 'XGYYX', 'GGGGG']","[205, 5, 5]"
3,"['lares', 'twiny', 'mafia']","['XGXXX', 'XXYXX', 'GGGGG']","[85, 4, 4]"
4,"['lares', 'tondi', 'cheek', 'emcee']","['XXXGX', 'XXXXX', 'YXYGX', 'GGGGG']","[44, 2, 1, 1]"
4,"['lares', 'aorta', 'acrid', 'array']","['XYGXX', 'GXGXY', 'GXGXX', 'GGGGG']","[8, 2, 1, 1]"
4,"['lares', 'skint', 'stomp', 'south']","['XXXXY', 'GXXXY', 'GYYXX', 'GGGGG']","[114, 9, 1, 1]"
4,"['lares', 'twiny', 'mafia', 'vapid']","['XGXXX', 'XXYXX', 'XGXGY', 'GGGGG']","[85, 4, 1, 1]"
5,"['lares', 'toile', 'dwell', 'belly', 'jelly']","['YXXYX', 'XXXGY', 'XXYGY', 'XGGGG', 'GGGGG']","[63, 6, 2, 1, 1]"
3,"['lares', 'tholi', 'skulk']","['YXXXY', 'XXXGX', 'GGGGG']","[35, 4, 4]"
3,"['lares', 'chapt', 'angst']","['XYXXY', 'XXYXG', 'GGGGG']","[44, 2, 2]"
4,"['lares', 'aloin', 'pupal', 'tubal']","['YYXXX', 'YYXXX', 'XGXGG', 'GGGGG']","[71, 5, 1, 1]"
4,"['lares', 'lever', 'liner', 'lower']","['GXYGX', 'GYXGG', 'GXXGG', 'GGGGG']","[6, 2, 1, 1]"
3,"['lares', 'shire', 'crest']","['XXYYY', 'YXXYY', 'GGGGG']","[18, 2, 2]"
3,"['lares', 'shakt', 'sweat']","['XYXYY', 'GXYXG', 'GGGGG']","[35, 1, 1]"
4,"['lares', 'tondi', 'buyer', 'cyber']","['XXYGX', 'XXXXX', 'YXYGG', 'GGGGG']","[93, 14, 1, 1]"
3,"['lares', 'bract', 'adore']","['XYYYX', 'XYYXX', 'GGGGG']","[56, 5, 5]"
3,"['lares', 'party', 'tardy']","['XGGXX', 'XGGYG', 'GGGGG']","[16, 1, 1]"
4,"['lares', 'chapt', 'quasi', 'swami']","['XYXXY', 'XXGXX', 'XXGYG', 'GGGGG']","[44, 3, 1, 1]"
3,"['lares', 'notum', 'notch']","['XXXXX', 'GGGXX', 'GGGGG']","[205, 1, 1]"
4,"['lares', 'tronc', 'brood', 'groom']","['XXYXX', 'XGGXX', 'XGGGX', 'GGGGG']","[106, 9, 2, 2]"
4,"['lares', 'drant', 'chair', 'roach']","['XYYXX', 'XYGXX', 'YYGXY', 'GGGGG']","[74, 6, 1, 1]"
4,"['lares', 'notum', 'ditch', 'hitch']","['XXXXX', 'XXGXX', 'XGGGG', 'GGGGG']","[205, 9, 3, 3]"
4,"['lares', 'notum', 'bound', 'young']","['XXXXX', 'YGXYX', 'XGGGX', 'GGGGG']","[205, 6, 1, 1]"
3,"['lares', 'aloin', 'align']","['YYXXX', 'GGXYG', 'GGGGG']","[71, 1, 1]"
3,"['lares', 'bract', 'ready']","['XYYYX', 'XYGXX', 'GGGGG']","[56, 6, 6]"
4,"['lares', 'tronc', 'prong', 'frond']","['XXYXX', 'XGGGX', 'XGGGX', 'GGGGG']","[106, 4, 2, 2]"
3,"['lares', 'scrap', 'strap']","['XYGXY', 'GXGGG', 'GGGGG']","[6, 1, 1]"
3,"['lares', 'three', 'puree']","['XXGGX', 'XXGGG', 'GGGGG']","[7, 1, 1]"
3,"['lares', 'glare', 'realm']","['YYYYX', 'XYGYY', 'GGGGG']","[11, 1, 1]"
4,"['lares', 'unite', 'dunce', 'venue']","['XXXYX', 'YYXXG', 'XYGXG', 'GGGGG']","[130, 4, 1, 1]"
5,"['lares', 'trash', 'scarf', 'spark', 'swarm']","['XYYXY', 'XYGYX', 'GXGGX', 'GXGGX', 'GGGGG']","[20, 4, 2, 1, 1]"
3,"['lares', 'tondi', 'offer']","['XXYGX', 'XYXXX', 'GGGGG']","[93, 1, 1]"
4,"['lares', 'sweet', 'semen', 'seven']","['XXXGY', 'GXYGX', 'GGXGG', 'GGGGG']","[19, 4, 1, 1]"
4,"['lares', 'tondi', 'breed', 'dryer']","['XXYGX', 'XXXYX', 'XGYGY', 'GGGGG']","[93, 8, 1, 1]"
3,"['lares', 'drant', 'diary']","['XYYXX', 'GYGXX', 'GGGGG']","[74, 2, 2]"
3,"['lares', 'griot', 'dryly']","['YXYXX', 'XGXXX', 'GGGGG']","[22, 2, 2]"
3,"['lares', 'drant', 'drank']","['XYYXX', 'GGGGX', 'GGGGG']","[74, 1, 1]"
3,"['lares', 'aorta', 'acrid']","['XYGXX', 'GXGXY', 'GGGGG']","[8, 2, 2]"
3,"['lares', 'neath', 'heady']","['XYXYX', 'XGGXY', 'GGGGG']","[59, 3, 3]"
3,"['lares', 'neath', 'theta']","['XYXYX', 'XYYGY', 'GGGGG']","[59, 1, 1]"
3,"['lares', 'notum', 'junto']","['XXXXX', 'YYYYX', 'GGGGG']","[205, 1, 1]"
4,"['lares', 'unite', 'movie', 'pixie']","['XXXYX', 'XXYXG', 'XXXGG', 'GGGGG']","[130, 6, 1, 1]"
4,"['lares', 'notum', 'ought', 'quoth']","['XXXXX', 'XYYYX', 'YGXYY', 'GGGGG']","[205, 2, 1, 1]"
3,"['lares', 'minus', 'bonus']","['XXXXG', 'XXGGG', 'GGGGG']","[6, 1, 1]"
3,"['lares', 'stich', 'shalt']","['YYXXY', 'GYXXY', 'GGGGG']","[24, 1, 1]"
4,"['lares', 'unite', 'phone', 'penne']","['XXXYX', 'XYXXG', 'GXXGG', 'GGGGG']","[130, 6, 1, 1]"
3,"['lares', 'neath', 'amend']","['XYXYX', 'YYYXX', 'GGGGG']","[59, 6, 6]"
4,"['lares', 'twiny', 'caput', 'datum']","['XGXXX', 'YXXXX', 'XGXGY', 'GGGGG']","[85, 8, 1, 1]"
4,"['lares', 'yonic', 'blitz', 'build']","['YXXXX', 'XXXYX', 'GYGXX', 'GGGGG']","[102, 9, 1, 1]"
3,"['lares', 'hiant', 'piano']","['XYXXX', 'XGGGX', 'GGGGG']","[61, 1, 1]"
3,"['lares', 'slept', 'shelf']","['YXXYY', 'GYGXX', 'GGGGG']","[20, 4, 4]"
2,"['lares', 'lodge']","['GXXYX', 'GGGGG']","[9, 9]"
4,"['lares', 'skint', 'shiny', 'suing']","['XXXXY', 'GXGGX', 'GXGGX', 'GGGGG']","[114, 4, 2, 2]"
4,"['lares', 'bract', 'ready', 'rearm']","['XYYYX', 'XYGXX', 'GGGXX', 'GGGGG']","[56, 6, 1, 1]"
3,"['lares', 'moral', 'coral']","['YYGXX', 'XGGGG', 'GGGGG']","[5, 1, 1]"
3,"['lares', 'twang', 'ramen']","['XGYGX', 'XXYYX', 'GGGGG']","[22, 2, 2]"
3,"['lares', 'fowth', 'worth']","['XXGXX', 'XGYGG', 'GGGGG']","[33, 1, 1]"
4,"['lares', 'stich', 'flask', 'psalm']","['YYXXY', 'YXXXX', 'XYGYX', 'GGGGG']","[24, 3, 1, 1]"
3,"['lares', 'tondi', 'infer']","['XXYGX', 'XXYXY', 'GGGGG']","[93, 3, 3]"
3,"['lares', 'droit', 'overt']","['XXYYX', 'XYYXG', 'GGGGG']","[81, 1, 1]"
3,"['lares', 'myoid', 'mayor']","['XGYXX', 'GYYXX', 'GGGGG']","[26, 1, 1]"
4,"['lares', 'notum', 'chock', 'ovoid']","['XXXXX', 'XYXXX', 'XXGXX', 'GGGGG']","[205, 5, 1, 1]"
4,"['lares', 'toile', 'elide', 'glide']","['YXXYX', 'XXGYG', 'YGGGG', 'GGGGG']","[63, 2, 1, 1]"
4,"['lares', 'shakt', 'abase', 'usage']","['XYXYY', 'YXGXX', 'YXGYG', 'GGGGG']","[35, 3, 1, 1]"
3,"['lares', 'point', 'poise']","['XXXYY', 'GGGXX', 'GGGGG']","[67, 1, 1]"
3,"['lares', 'myoid', 'randy']","['XGYXX', 'XYXXY', 'GGGGG']","[26, 1, 1]"
4,"['lares', 'notum', 'pudgy', 'chuck']","['XXXXX', 'XXXYX', 'XYXXX', 'GGGGG']","[205, 13, 1, 1]"
5,"['lares', 'drant', 'crank', 'frank', 'prank']","['XYYXX', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[74, 3, 2, 1, 1]"
4,"['lares', 'skint', 'gipsy', 'fishy']","['XXXXY', 'YXYXX', 'XGXYG', 'GGGGG']","[114, 6, 1, 1]"
4,"['lares', 'notum', 'booty', 'tooth']","['XXXXX', 'XGYXX', 'XGGGX', 'GGGGG']","[205, 6, 1, 1]"
3,"['lares', 'tondi', 'ether']","['XXYGX', 'YXXXX', 'GGGGG']","[93, 4, 4]"
4,"['lares', 'droit', 'drone', 'drove']","['XXYYX', 'GGGXX', 'GGGXG', 'GGGGG']","[81, 2, 1, 1]"
4,"['lares', 'bluer', 'filer', 'idler']","['YXYGX', 'XYXGG', 'XYGGG', 'GGGGG']","[15, 2, 1, 1]"
4,"['lares', 'chapt', 'stash', 'swath']","['XYXXY', 'XYGXY', 'GYGYG', 'GGGGG']","[44, 2, 1, 1]"
3,"['lares', 'skint', 'stint']","['XXXXY', 'GXGGG', 'GGGGG']","[114, 1, 1]"
5,"['lares', 'toile', 'exile', 'guile', 'while']","['YXXYX', 'XXGGG', 'YXGGG', 'XXGGG', 'GGGGG']","[63, 3, 2, 1, 1]"
3,"['lares', 'neath', 'begat']","['XYXYX', 'XGYYX', 'GGGGG']","[59, 1, 1]"
4,"['lares', 'aloin', 'amply', 'apply']","['YYXXX', 'GYXXX', 'GXGGG', 'GGGGG']","[71, 5, 1, 1]"
3,"['lares', 'stich', 'slang']","['YYXXY', 'GXXXX', 'GGGGG']","[24, 2, 2]"
4,"['lares', 'party', 'carat', 'tarot']","['XGGXX', 'XGGYX', 'XGGYG', 'GGGGG']","[16, 2, 1, 1]"
3,"['lares', 'myoid', 'radar']","['XGYXX', 'XXXXY', 'GGGGG']","[26, 1, 1]"
3,"['lares', 'droit', 'credo']","['XXYYX', 'YGYXX', 'GGGGG']","[81, 1, 1]"
4,"['lares', 'bract', 'ready', 'aware']","['XYYYX', 'XYGXX', 'YYGXX', 'GGGGG']","[56, 6, 1, 1]"
4,"['lares', 'twiny', 'bacon', 'canon']","['XGXXX', 'XXXYX', 'XGYGG', 'GGGGG']","[85, 6, 1, 1]"
3,"['lares', 'skint', 'shift']","['XXXXY', 'GXGXG', 'GGGGG']","[114, 2, 2]"
4,"['lares', 'tondi', 'tiger', 'timer']","['XXYGX', 'GXXXY', 'GGXGG', 'GGGGG']","[93, 2, 1, 1]"
4,"['lares', 'aloin', 'pupal', 'bylaw']","['YYXXX', 'YYXXX', 'XXXGY', 'GGGGG']","[71, 5, 1, 1]"
2,"['lares', 'serum']","['XXGYY', 'GGGGG']","[12, 12]"
2,"['lares', 'three']","['XXGGX', 'GGGGG']","[7, 7]"
3,"['lares', 'shakt', 'steak']","['XYXYY', 'GXYYY', 'GGGGG']","[35, 1, 1]"
3,"['lares', 'aloin', 'iliac']","['YYXXX', 'YGXYX', 'GGGGG']","[71, 1, 1]"
3,"['lares', 'spout', 'shirk']","['XXYXY', 'GXXXX', 'GGGGG']","[33, 2, 2]"
4,"['lares', 'yonic', 'flunk', 'blunt']","['YXXXX', 'XXYXX', 'XGGGX', 'GGGGG']","[102, 4, 1, 1]"
5,"['lares', 'notum', 'pudgy', 'puffy', 'puppy']","['XXXXX', 'XXXYX', 'GGXXG', 'GGXXG', 'GGGGG']","[205, 13, 2, 1, 1]"
4,"['lares', 'plate', 'pedal', 'penal']","['YYXYX', 'GYYXY', 'GGXGG', 'GGGGG']","[48, 2, 1, 1]"
5,"['lares', 'skint', 'foist', 'hoist', 'joist']","['XXXXY', 'YXGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[114, 5, 3, 2, 2]"
4,"['lares', 'notum', 'hunky', 'bunny']","['XXXXX', 'YXXYX', 'XGGXG', 'GGGGG']","[205, 12, 2, 2]"
5,"['lares', 'shakt', 'shade', 'shame', 'shape']","['XYXYY', 'GGGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[35, 4, 3, 2, 2]"
3,"['lares', 'tondi', 'beget']","['XXXGX', 'YXXXX', 'GGGGG']","[44, 1, 1]"
4,"['lares', 'detox', 'kneel', 'wheel']","['YXXGX', 'XYXXX', 'XXGGG', 'GGGGG']","[29, 4, 1, 1]"
3,"['lares', 'neath', 'adept']","['XYXYX', 'XYYYX', 'GGGGG']","[59, 2, 2]"
4,"['lares', 'skint', 'shunt', 'stunt']","['XXXXY', 'GXXGG', 'GXGGG', 'GGGGG']","[114, 2, 1, 1]"
3,"['lares', 'slept', 'stole']","['YXXYY', 'GYYXY', 'GGGGG']","[20, 2, 2]"
4,"['lares', 'hiant', 'today', 'topaz']","['XYXXX', 'XXYXY', 'GGXGX', 'GGGGG']","[61, 3, 1, 1]"
3,"['lares', 'droit', 'chore']","['XXYYX', 'XYGXX', 'GGGGG']","[81, 1, 1]"
4,"['lares', 'toile', 'flume', 'fluke']","['YXXYX', 'XXXYG', 'GGGXG', 'GGGGG']","[63, 6, 1, 1]"
4,"['lares', 'hiant', 'abbot', 'afoot']","['XYXXX', 'XXYXG', 'GXXGG', 'GGGGG']","[61, 4, 1, 1]"
3,"['lares', 'aloin', 'bloat']","['YYXXX', 'YGGXX', 'GGGGG']","[71, 4, 4]"
3,"['lares', 'yonic', 'bully']","['YXXXX', 'YXXXX', 'GGGGG']","[102, 7, 7]"
3,"['lares', 'point', 'dense']","['XXXYY', 'XXXYX', 'GGGGG']","[67, 3, 3]"
3,"['lares', 'twang', 'caper']","['XGYGX', 'XXYXX', 'GGGGG']","[22, 6, 6]"
3,"['lares', 'sheer', 'sneer']","['XXYGY', 'GXGGG', 'GGGGG']","[17, 2, 2]"
6,"['lares', 'tondi', 'mower', 'rover', 'joker', 'boxer']","['XXYGX', 'XGXXX', 'XGXGG', 'YGXGG', 'XGXGG', 'GGGGG']","[93, 15, 8, 4, 2, 2]"
4,"['lares', 'notum', 'gumbo', 'jumbo']","['XXXXX', 'XYXYY', 'XGGGG', 'GGGGG']","[205, 2, 1, 1]"
4,"['lares', 'lodge', 'liege', 'lunge']","['GXXYX', 'GXXGG', 'GXYGG', 'GGGGG']","[9, 2, 1, 1]"
3,"['lares', 'shakt', 'space']","['XYXYY', 'GXGXX', 'GGGGG']","[35, 3, 3]"
3,"['lares', 'aloin', 'avail']","['YYXXX', 'GYXGX', 'GGGGG']","[71, 1, 1]"
3,"['lares', 'spout', 'short']","['XXYXY', 'GXGXG', 'GGGGG']","[33, 2, 2]"
2,"['lares', 'slurp']","['YXYXY', 'GGGGG']","[2, 2]"
3,"['lares', 'loamy', 'loyal']","['GYXXX', 'GGYXY', 'GGGGG']","[6, 1, 1]"
3,"['lares', 'griot', 'flirt']","['YXYXX', 'XYGXG', 'GGGGG']","[22, 1, 1]"
3,"['lares', 'hiant', 'pizza']","['XYXXX', 'XGYXX', 'GGGGG']","[61, 1, 1]"
4,"['lares', 'notum', 'condo', 'conch']","['XXXXX', 'YGXXX', 'GGGXY', 'GGGGG']","[205, 8, 2, 2]"
3,"['lares', 'unite', 'tempo']","['XXXYX', 'XXXYY', 'GGGGG']","[130, 7, 7]"
4,"['lares', 'tronc', 'brood', 'droop']","['XXYXX', 'XGGXX', 'XGGGY', 'GGGGG']","[106, 9, 1, 1]"
2,"['lares', 'plate']","['YYXYX', 'GGGGG']","[48, 48]"
3,"['lares', 'toile', 'bible']","['YXXYX', 'XXYGG', 'GGGGG']","[63, 1, 1]"
4,"['lares', 'yonic', 'flunk', 'plunk']","['YXXXX', 'XXYXX', 'XGGGG', 'GGGGG']","[102, 4, 1, 1]"
3,"['lares', 'aloin', 'afoul']","['YYXXX', 'GYGXX', 'GGGGG']","[71, 2, 2]"
3,"['lares', 'potsy', 'savoy']","['XGXXY', 'XYXYG', 'GGGGG']","[22, 1, 1]"
4,"['lares', 'sweet', 'steed', 'steep']","['XXXGY', 'GXGGY', 'GGGGX', 'GGGGG']","[19, 2, 1, 1]"
4,"['lares', 'plate', 'angle', 'agile']","['YYXYX', 'XYYXG', 'GXYGG', 'GGGGG']","[48, 4, 1, 1]"
3,"['lares', 'shakt', 'stake']","['XYXYY', 'GXGGY', 'GGGGG']","[35, 1, 1]"
3,"['lares', 'toile', 'dwell']","['YXXYX', 'XXXGY', 'GGGGG']","[63, 6, 6]"
4,"['lares', 'neath', 'inane', 'knave']","['XYXYX', 'YYGXX', 'XGGYG', 'GGGGG']","[59, 2, 1, 1]"
3,"['lares', 'bract', 'beard']","['XYYYX', 'GYGXX', 'GGGGG']","[56, 1, 1]"
4,"['lares', 'scare', 'arise', 'arose']","['XYYYY', 'YXYYG', 'GGXGG', 'GGGGG']","[12, 2, 1, 1]"
3,"['lares', 'notum', 'motif']","['XXXXX', 'XGGXY', 'GGGGG']","[205, 2, 2]"
4,"['lares', 'chapt', 'swash', 'smash']","['XYXXY', 'XYGXX', 'GXGGG', 'GGGGG']","[44, 5, 1, 1]"
3,"['lares', 'griot', 'broil']","['YXYXX', 'XGYYX', 'GGGGG']","[22, 1, 1]"
2,"['lares', 'glare']","['YYYYX', 'GGGGG']","[11, 11]"
4,"['lares', 'point', 'chose', 'shove']","['XXXYY', 'XYXXX', 'XGGYG', 'GGGGG']","[67, 5, 1, 1]"
4,"['lares', 'twiny', 'caddy', 'baggy']","['XGXXX', 'XXXXG', 'XGXXG', 'GGGGG']","[85, 9, 4, 4]"
7,"['lares', 'twiny', 'caddy', 'baggy', 'happy', 'jazzy', 'mammy']","['XGXXX', 'XXXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[85, 9, 4, 3, 2, 1, 1]"
4,"['lares', 'chapt', 'spank', 'swamp']","['XYXXY', 'XXGYX', 'GYGXX', 'GGGGG']","[44, 4, 1, 1]"
3,"['lares', 'aloin', 'along']","['YYXXX', 'GGGXY', 'GGGGG']","[71, 1, 1]"
4,"['lares', 'tronc', 'rigid', 'rugby']","['XXYXX', 'XYXXX', 'GXGXX', 'GGGGG']","[106, 4, 1, 1]"
3,"['lares', 'twang', 'wager']","['XGYGX', 'XYYXY', 'GGGGG']","[22, 1, 1]"
3,"['lares', 'hiant', 'quack']","['XYXXX', 'XXGXX', 'GGGGG']","[61, 4, 4]"
4,"['lares', 'chapt', 'angst', 'squat']","['XYXXY', 'XXYXG', 'YXXYG', 'GGGGG']","[44, 2, 1, 1]"
4,"['lares', 'chapt', 'quasi', 'snaky']","['XYXXY', 'XXGXX', 'XXGYX', 'GGGGG']","[44, 3, 1, 1]"
4,"['lares', 'unite', 'befit', 'debit']","['XXXYX', 'XXYYY', 'YGXGG', 'GGGGG']","[130, 6, 1, 1]"
2,"['lares', 'mange']","['XGXYX', 'GGGGG']","[16, 16]"
3,"['lares', 'shakt', 'skate']","['XYXYY', 'GXGYY', 'GGGGG']","[35, 1, 1]"
4,"['lares', 'notum', 'night', 'ninth']","['XXXXX', 'GXYXX', 'GGXYY', 'GGGGG']","[205, 2, 1, 1]"
4,"['lares', 'skint', 'boost', 'joust']","['XXXXY', 'YXXXG', 'XGYGG', 'GGGGG']","[114, 3, 1, 1]"
4,"['lares', 'drant', 'track', 'tramp']","['XYYXX', 'XGGXY', 'GGGXX', 'GGGGG']","[74, 3, 1, 1]"
3,"['lares', 'spout', 'spurn']","['XXYXY', 'GGXYX', 'GGGGG']","[33, 1, 1]"
4,"['lares', 'plate', 'decal', 'medal']","['YYXYX', 'XYYXY', 'YGXGG', 'GGGGG']","[48, 7, 1, 1]"
3,"['lares', 'tronc', 'micro']","['XXYXX', 'XYYXY', 'GGGGG']","[106, 3, 3]"
3,"['lares', 'bluer', 'rebel']","['YXYGX', 'YYXGY', 'GGGGG']","[15, 1, 1]"
5,"['lares', 'aloin', 'blank', 'clank', 'flank']","['YYXXX', 'YGXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[71, 8, 3, 2, 2]"
2,"['lares', 'learn']","['GYYYX', 'GGGGG']","[1, 1]"
3,"['lares', 'myoid', 'nadir']","['XGYXX', 'XXXGY', 'GGGGG']","[26, 2, 2]"
4,"['lares', 'cable', 'eagle', 'maple']","['YGXYX', 'XGXGG', 'YGXGG', 'GGGGG']","[8, 2, 1, 1]"
3,"['lares', 'notum', 'comfy']","['XXXXX', 'XGXXY', 'GGGGG']","[205, 3, 3]"
4,"['lares', 'droit', 'refit', 'remit']","['XXYYX', 'XYXGG', 'GGXGG', 'GGGGG']","[81, 2, 1, 1]"
4,"['lares', 'tronc', 'grimy', 'gruff']","['XXYXX', 'XGXXX', 'GGXXX', 'GGGGG']","[106, 4, 1, 1]"
4,"['lares', 'sheer', 'miser', 'ester']","['XXYGY', 'YXYGG', 'XXYGG', 'GGGGG']","[17, 5, 1, 1]"
4,"['lares', 'lease', 'leash', 'least']","['GYXYY', 'GGGGY', 'GGGGX', 'GGGGG']","[3, 2, 1, 1]"
3,"['lares', 'yonic', 'mogul']","['YXXXX', 'XGXXX', 'GGGGG']","[102, 3, 3]"
4,"['lares', 'unite', 'tempo', 'fetch']","['XXXYX', 'XXXYY', 'YGXXX', 'GGGGG']","[130, 7, 1, 1]"
3,"['lares', 'baste', 'cause']","['XGXYY', 'XGYXG', 'GGGGG']","[11, 3, 3]"
4,"['lares', 'eaten', 'haven', 'oaken']","['XGXGX', 'YGXGG', 'XGXGG', 'GGGGG']","[11, 3, 2, 2]"
3,"['lares', 'aloin', 'aglow']","['YYXXX', 'GYYXX', 'GGGGG']","[71, 1, 1]"
3,"['lares', 'neath', 'meaty']","['XYXYX', 'XGGGX', 'GGGGG']","[59, 1, 1]"
3,"['lares', 'mange', 'gaffe']","['XGXYX', 'XGXYG', 'GGGGG']","[16, 3, 3]"
3,"['lares', 'tholi', 'shyly']","['YXXXY', 'XGXGX', 'GGGGG']","[35, 1, 1]"
4,"['lares', 'twang', 'caper', 'racer']","['XGYGX', 'XXYXX', 'YGXGG', 'GGGGG']","[22, 6, 1, 1]"
4,"['lares', 'griot', 'droll', 'prowl']","['YXYXX', 'XGXYX', 'XGGYG', 'GGGGG']","[22, 2, 1, 1]"
3,"['lares', 'tondi', 'thief']","['XXXGX', 'GXXXY', 'GGGGG']","[44, 1, 1]"
4,"['lares', 'shire', 'sperm', 'stern']","['XXYYY', 'GXXGY', 'GXGGX', 'GGGGG']","[18, 2, 1, 1]"
3,"['lares', 'point', 'poesy']","['XXXYY', 'GGXXX', 'GGGGG']","[67, 2, 2]"
5,"['lares', 'tronc', 'micro', 'occur', 'rocky']","['XXYXX', 'XYYXY', 'XXGYY', 'YYGXY', 'GGGGG']","[106, 3, 2, 1, 1]"
4,"['lares', 'tondi', 'tepee', 'tweet']","['XXXGX', 'GXXXX', 'GYXGY', 'GGGGG']","[44, 2, 1, 1]"
3,"['lares', 'potsy', 'waist']","['XGXXY', 'XXYGX', 'GGGGG']","[22, 1, 1]"
3,"['lares', 'shire', 'spire']","['XXYYY', 'GXGGG', 'GGGGG']","[18, 1, 1]"
3,"['lares', 'droit', 'grope']","['XXYYX', 'XGGXX', 'GGGGG']","[81, 8, 8]"
5,"['lares', 'twiny', 'gamma', 'cacao', 'havoc']","['XGXXX', 'XXXXX', 'XGXXY', 'YGYYY', 'GGGGG']","[85, 9, 2, 1, 1]"
3,"['lares', 'potsy', 'patsy']","['XGXXY', 'GXGGG', 'GGGGG']","[22, 1, 1]"
3,"['lares', 'griot', 'truly']","['YXYXX', 'XGXXY', 'GGGGG']","[22, 1, 1]"
3,"['lares', 'fowth', 'forty']","['XXGXX', 'GGXGX', 'GGGGG']","[33, 1, 1]"
3,"['lares', 'unite', 'deity']","['XXXYX', 'XXGGY', 'GGGGG']","[130, 1, 1]"
4,"['lares', 'toile', 'bugle', 'uncle']","['YXXYX', 'XXXGG', 'XYXGG', 'GGGGG']","[63, 4, 1, 1]"
4,"['lares', 'skint', 'spicy', 'swish']","['XXXXY', 'GXGXX', 'GXGXX', 'GGGGG']","[114, 2, 1, 1]"
4,"['lares', 'tondi', 'viper', 'giver']","['XXYGX', 'XXXXY', 'YGXGG', 'GGGGG']","[93, 10, 2, 2]"
4,"['lares', 'tondi', 'green', 'preen']","['XXYGX', 'XXYXX', 'XGGGG', 'GGGGG']","[93, 4, 1, 1]"
3,"['lares', 'detox', 'bevel']","['YXXGX', 'XGXXX', 'GGGGG']","[29, 4, 4]"
3,"['lares', 'leery', 'lemur']","['GXYYX', 'GGYYX', 'GGGGG']","[2, 1, 1]"
3,"['lares', 'drant', 'draft']","['XYYXX', 'GGGXG', 'GGGGG']","[74, 1, 1]"
3,"['lares', 'slept', 'slope']","['YXXYY', 'GGYGX', 'GGGGG']","[20, 1, 1]"
4,"['lares', 'hiant', 'gonad', 'annoy']","['XYXXX', 'XXYYX', 'XYGYX', 'GGGGG']","[61, 4, 1, 1]"
3,"['lares', 'limbo', 'lingo']","['GXXXX', 'GGXXG', 'GGGGG']","[19, 1, 1]"
4,"['lares', 'plate', 'glean', 'bleak']","['YYXYX', 'XGYXY', 'XGGGX', 'GGGGG']","[48, 4, 1, 1]"
4,"['lares', 'notum', 'ditch', 'ditty']","['XXXXX', 'XXGXX', 'GGGXX', 'GGGGG']","[205, 9, 1, 1]"
3,"['lares', 'burly', 'curly']","['YXGXX', 'XGGGG', 'GGGGG']","[4, 1, 1]"
3,"['lares', 'bract', 'cedar']","['XYYYX', 'XYYYX', 'GGGGG']","[56, 2, 2]"
4,"['lares', 'myope', 'nerve', 'dirge']","['XXGYX', 'XXXXG', 'XYGXG', 'GGGGG']","[28, 6, 1, 1]"
6,"['lares', 'tronc', 'brown', 'drown', 'frown', 'grown']","['XXYXX', 'XGGYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[106, 5, 3, 2, 1, 1]"
5,"['lares', 'myope', 'forge', 'borne', 'horde']","['XXGYX', 'XXYXG', 'XGGXG', 'XGGXG', 'GGGGG']","[28, 6, 2, 1, 1]"
3,"['lares', 'griot', 'drool']","['YXYXX', 'XGXGX', 'GGGGG']","[22, 1, 1]"
4,"['lares', 'skint', 'shock', 'shuck']","['XXXXY', 'GYXXX', 'GGXGG', 'GGGGG']","[114, 6, 1, 1]"
3,"['lares', 'tronc', 'crypt']","['XXYXX', 'YGXXY', 'GGGGG']","[106, 1, 1]"
3,"['lares', 'notum', 'cumin']","['XXXXX', 'YXXYY', 'GGGGG']","[205, 2, 2]"
3,"['lares', 'skint', 'stock']","['XXXXY', 'GYXXY', 'GGGGG']","[114, 2, 2]"
5,"['lares', 'drant', 'cramp', 'bravo', 'gravy']","['XYYXX', 'XGGXX', 'XGGXX', 'XGGGX', 'GGGGG']","[74, 7, 2, 1, 1]"
2,"['lares', 'locus']","['GXXXG', 'GGGGG']","[2, 2]"
5,"['lares', 'tondi', 'cider', 'rider', 'wider']","['XXYGX', 'XXXYY', 'XGGGG', 'YGGGG', 'GGGGG']","[93, 9, 2, 1, 1]"
