steps,words,feedback,ncands
4,"['tales', 'pharm', 'smack', 'swami']","['XYXXY', 'XXGXY', 'GYGXX', 'GGGGG']","[42, 2, 1, 1]"
4,"['tales', 'routh', 'botch', 'notch']","['YXXXX', 'XGXYG', 'XGGGG', 'GGGGG']","[87, 2, 1, 1]"
3,"['tales', 'groin', 'groom']","['XXXXX', 'GGGXX', 'GGGGG']","[221, 2, 2]"
3,"['tales', 'bronc', 'roach']","['XYXXX', 'XYYXY', 'GGGGG']","[102, 1, 1]"
4,"['tales', 'routh', 'ditch', 'hitch']","['YXXXX', 'XXXYG', 'XGGGG', 'GGGGG']","[87, 4, 3, 3]"
4,"['tales', 'groin', 'bongo', 'young']","['XXXXX', 'YXYXY', 'XGYYY', 'GGGGG']","[221, 2, 1, 1]"
3,"['tales', 'nomic', 'align']","['XYYXX', 'YXXYX', 'GGGGG']","[67, 2, 2]"
4,"['tales', 'drack', 'beard', 'ready']","['XYXYX', 'YYGXX', 'XGGYY', 'GGGGG']","[83, 3, 1, 1]"
4,"['tales', 'groin', 'crony', 'frond']","['XXXXX', 'XGGXY', 'XGGGX', 'GGGGG']","[221, 2, 1, 1]"
3,"['tales', 'sharn', 'strap']","['YYXXY', 'GXYYX', 'GGGGG']","[26, 3, 3]"
4,"['tales', 'orcin', 'buyer', 'puree']","['XXXGX', 'XYXXX', 'XGXGY', 'GGGGG']","[107, 14, 2, 2]"
3,"['tales', 'flare', 'realm']","['XYYYX', 'XYGYY', 'GGGGG']","[49, 1, 1]"
4,"['tales', 'corgi', 'undue', 'venue']","['XXXYX', 'XXXXX', 'YYXGG', 'GGGGG']","[165, 10, 1, 1]"
3,"['tales', 'pharm', 'swarm']","['XYXXY', 'XXGGG', 'GGGGG']","[42, 1, 1]"
4,"['tales', 'orcin', 'odder', 'offer']","['XXXGX', 'GYXXX', 'GXXGG', 'GGGGG']","[107, 2, 1, 1]"
4,"['tales', 'porin', 'semen', 'seven']","['XXXGY', 'XXXXG', 'GGXGG', 'GGGGG']","[31, 3, 1, 1]"
4,"['tales', 'orcin', 'breed', 'dryer']","['XXXGX', 'XGXXX', 'XGYGY', 'GGGGG']","[107, 5, 1, 1]"
4,"['tales', 'bronc', 'award', 'diary']","['XYXXX', 'XYXXX', 'YXGGY', 'GGGGG']","[102, 7, 1, 1]"
4,"['tales', 'courd', 'drill', 'dryly']","['XXYXX', 'XXXYY', 'GGXGY', 'GGGGG']","[99, 2, 1, 1]"
3,"['tales', 'bronc', 'drank']","['XYXXX', 'XGXGX', 'GGGGG']","[102, 4, 4]"
3,"['tales', 'bronc', 'acrid']","['XYXXX', 'XYXXY', 'GGGGG']","[102, 7, 7]"
4,"['tales', 'drack', 'beady', 'heady']","['XYXYX', 'YXGXX', 'XGGGG', 'GGGGG']","[83, 4, 1, 1]"
3,"['tales', 'teary', 'theta']","['GYXYX', 'GYYXX', 'GGGGG']","[9, 2, 2]"
3,"['tales', 'routh', 'junto']","['YXXXX', 'XYYGX', 'GGGGG']","[87, 1, 1]"
5,"['tales', 'corgi', 'denim', 'equip', 'pixie']","['XXXYX', 'XXXXY', 'XYXGX', 'YXXGY', 'GGGGG']","[165, 9, 2, 1, 1]"
3,"['tales', 'routh', 'quoth']","['YXXXX', 'XYYGG', 'GGGGG']","[87, 1, 1]"
3,"['tales', 'cross', 'bonus']","['XXXXG', 'XXYYG', 'GGGGG']","[10, 1, 1]"
3,"['tales', 'stalk', 'shalt']","['YYYXY', 'GYGGX', 'GGGGG']","[5, 1, 1]"
4,"['tales', 'corgi', 'undue', 'penne']","['XXXYX', 'XXXXX', 'XYXXG', 'GGGGG']","[165, 10, 1, 1]"
4,"['tales', 'drack', 'anode', 'amend']","['XYXYX', 'YXYXX', 'GYXYY', 'GGGGG']","[83, 7, 1, 1]"
3,"['tales', 'cupid', 'datum']","['YGXXX', 'XYXXY', 'GGGGG']","[31, 2, 2]"
3,"['tales', 'courd', 'build']","['XXYXX', 'XXYXG', 'GGGGG']","[99, 2, 2]"
3,"['tales', 'bronc', 'piano']","['XYXXX', 'XXYGX', 'GGGGG']","[102, 1, 1]"
3,"['tales', 'smell', 'shelf']","['XXYYY', 'GXGGY', 'GGGGG']","[14, 1, 1]"
4,"['tales', 'olein', 'boule', 'lodge']","['XXYYX', 'YYYXX', 'XGXYG', 'GGGGG']","[49, 3, 1, 1]"
4,"['tales', 'phony', 'skunk', 'suing']","['XXXXY', 'XXXGX', 'GXYGX', 'GGGGG']","[88, 5, 1, 1]"
4,"['tales', 'drack', 'weary', 'rearm']","['XYXYX', 'XYGXX', 'XGGGX', 'GGGGG']","[83, 4, 1, 1]"
4,"['tales', 'nomic', 'focal', 'coral']","['XYYXX', 'XGXXY', 'XGYGG', 'GGGGG']","[67, 4, 1, 1]"
4,"['tales', 'gaper', 'harem', 'ramen']","['XGXGX', 'XGXGY', 'XGYGY', 'GGGGG']","[24, 3, 1, 1]"
5,"['tales', 'routh', 'forth', 'north', 'worth']","['YXXXX', 'YGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 3, 2, 1, 1]"
3,"['tales', 'shall', 'psalm']","['XYYXY', 'YXGGY', 'GGGGG']","[19, 1, 1]"
4,"['tales', 'orcin', 'diner', 'infer']","['XXXGX', 'XYXYY', 'XYYGG', 'GGGGG']","[107, 5, 1, 1]"
4,"['tales', 'recti', 'entry', 'overt']","['YXXYX', 'YYXYX', 'YXYGX', 'GGGGG']","[52, 4, 1, 1]"
3,"['tales', 'drony', 'mayor']","['XGXXX', 'XYYXY', 'GGGGG']","[82, 1, 1]"
3,"['tales', 'groin', 'ovoid']","['XXXXX', 'XXGGX', 'GGGGG']","[221, 1, 1]"
4,"['tales', 'olein', 'elide', 'glide']","['XXYYX', 'XGYYX', 'YGGGG', 'GGGGG']","[49, 2, 1, 1]"
4,"['tales', 'spark', 'cease', 'usage']","['XYXYY', 'YXGXX', 'XYGYG', 'GGGGG']","[33, 4, 1, 1]"
3,"['tales', 'porin', 'poise']","['XXXYY', 'GGXYX', 'GGGGG']","[69, 1, 1]"
3,"['tales', 'drony', 'randy']","['XGXXX', 'YYXYG', 'GGGGG']","[82, 1, 1]"
4,"['tales', 'groin', 'dumpy', 'chuck']","['XXXXX', 'XXXXX', 'XYXXX', 'GGGGG']","[221, 14, 1, 1]"
5,"['tales', 'bronc', 'drank', 'frank', 'prank']","['XYXXX', 'XGXGX', 'XGGGG', 'XGGGG', 'GGGGG']","[102, 4, 2, 1, 1]"
4,"['tales', 'phony', 'bushy', 'fishy']","['XXXXY', 'XYXXG', 'XXGGG', 'GGGGG']","[88, 5, 1, 1]"
3,"['tales', 'giron', 'tooth']","['GXXXX', 'XXXYX', 'GGGGG']","[36, 3, 3]"
4,"['tales', 'retox', 'egret', 'ether']","['YXXGX', 'YYYXX', 'GXYGY', 'GGGGG']","[22, 3, 1, 1]"
4,"['tales', 'corgi', 'drone', 'drove']","['XXXYX', 'XYYXX', 'GGGXG', 'GGGGG']","[165, 9, 1, 1]"
3,"['tales', 'filer', 'idler']","['XXGGX', 'XYGGG', 'GGGGG']","[5, 1, 1]"
4,"['tales', 'sharn', 'stash', 'swath']","['YYXXY', 'GYGXX', 'GYGYG', 'GGGGG']","[26, 2, 1, 1]"
4,"['tales', 'yourt', 'shift', 'stint']","['YXXXY', 'XXXXG', 'GXGXG', 'GGGGG']","[67, 6, 1, 1]"
5,"['tales', 'olein', 'exile', 'guile', 'while']","['XXYYX', 'XYYYX', 'YXGGG', 'XXGGG', 'GGGGG']","[49, 5, 2, 1, 1]"
4,"['tales', 'chare', 'adept', 'begat']","['YYXYX', 'XXYXY', 'YXYXG', 'GGGGG']","[24, 3, 1, 1]"
5,"['tales', 'nomic', 'awful', 'alpha', 'apply']","['XYYXX', 'XXXXX', 'GXXXY', 'GYGXY', 'GGGGG']","[67, 9, 2, 1, 1]"
4,"['tales', 'shall', 'slain', 'slang']","['XYYXY', 'GXGYY', 'GGGXY', 'GGGGG']","[19, 3, 1, 1]"
4,"['tales', 'tangy', 'tacit', 'tarot']","['GGXXX', 'GGXXX', 'GGXXG', 'GGGGG']","[14, 4, 1, 1]"
4,"['tales', 'drony', 'rabid', 'radar']","['XGXXX', 'YYXXX', 'GGXXY', 'GGGGG']","[82, 4, 1, 1]"
4,"['tales', 'corgi', 'chore', 'credo']","['XXXYX', 'GYYXX', 'GXYYY', 'GGGGG']","[165, 3, 1, 1]"
4,"['tales', 'drack', 'weary', 'aware']","['XYXYX', 'XYGXX', 'YYGGX', 'GGGGG']","[83, 4, 1, 1]"
4,"['tales', 'drony', 'bacon', 'canon']","['XGXXX', 'XXYYX', 'XGYGG', 'GGGGG']","[82, 5, 1, 1]"
3,"['tales', 'yourt', 'shift']","['YXXXY', 'XXXXG', 'GGGGG']","[67, 6, 6]"
4,"['tales', 'tower', 'tiger', 'timer']","['GXXGX', 'GXXGG', 'GGXGG', 'GGGGG']","[15, 4, 1, 1]"
3,"['tales', 'aglow', 'bylaw']","['XYGXX', 'YXGXG', 'GGGGG']","[11, 1, 1]"
4,"['tales', 'porin', 'curse', 'serum']","['XXXYY', 'XXGXX', 'XYGYY', 'GGGGG']","[69, 5, 1, 1]"
3,"['tales', 'tower', 'three']","['GXXGX', 'GXXGY', 'GGGGG']","[15, 2, 2]"
3,"['tales', 'skate', 'steak']","['YYXYY', 'GYYYY', 'GGGGG']","[13, 1, 1]"
3,"['tales', 'nomic', 'iliac']","['XYYXX', 'XXXYG', 'GGGGG']","[67, 1, 1]"
3,"['tales', 'phony', 'shirk']","['XXXXY', 'XGXXX', 'GGGGG']","[88, 6, 6]"
2,"['tales', 'blunt']","['YXYXX', 'GGGGG']","[18, 18]"
4,"['tales', 'groin', 'dumpy', 'puppy']","['XXXXX', 'XXXXX', 'XGXGG', 'GGGGG']","[221, 14, 1, 1]"
4,"['tales', 'flare', 'pedal', 'penal']","['XYYYX', 'XYYXY', 'GGXGG', 'GGGGG']","[49, 7, 1, 1]"
5,"['tales', 'yourt', 'foist', 'hoist', 'joist']","['YXXXY', 'XGXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[67, 6, 3, 2, 2]"
4,"['tales', 'groin', 'bunch', 'bunny']","['XXXXX', 'XXXXY', 'GGGXX', 'GGGGG']","[221, 10, 1, 1]"
3,"['tales', 'spark', 'shape']","['XYXYY', 'GYGXX', 'GGGGG']","[33, 1, 1]"
3,"['tales', 'retox', 'beget']","['YXXGX', 'XGYXX', 'GGGGG']","[22, 1, 1]"
5,"['tales', 'reoil', 'excel', 'kneel', 'wheel']","['XXYGX', 'XYXXG', 'YXXGG', 'XXGGG', 'GGGGG']","[43, 4, 2, 1, 1]"
3,"['tales', 'chare', 'adept']","['YYXYX', 'XXYXY', 'GGGGG']","[24, 3, 3]"
4,"['tales', 'yourt', 'shunt', 'stunt']","['YXXXY', 'XXGXG', 'GXGGG', 'GGGGG']","[67, 2, 1, 1]"
3,"['tales', 'slept', 'stole']","['YXYYY', 'GYYXY', 'GGGGG']","[5, 2, 2]"
4,"['tales', 'tiara', 'today', 'topaz']","['GYXXX', 'GXYXY', 'GGXGX', 'GGGGG']","[14, 2, 1, 1]"
3,"['tales', 'corgi', 'chore']","['XXXYX', 'GYYXX', 'GGGGG']","[165, 3, 3]"
4,"['tales', 'olein', 'flume', 'fluke']","['XXYYX', 'XGYXX', 'GGGXG', 'GGGGG']","[49, 4, 1, 1]"
4,"['tales', 'drant', 'abbot', 'afoot']","['YYXXX', 'XXYXG', 'GXXGG', 'GGGGG']","[27, 3, 1, 1]"
3,"['tales', 'aloft', 'bloat']","['YYYXX', 'YGGXG', 'GGGGG']","[14, 2, 2]"
3,"['tales', 'doily', 'bully']","['XXGXX', 'XXXGG', 'GGGGG']","[27, 3, 3]"
4,"['tales', 'porin', 'sense', 'dense']","['XXXYY', 'XXXXY', 'YGGGG', 'GGGGG']","[69, 4, 1, 1]"
3,"['tales', 'gaper', 'caper']","['XGXGX', 'XGGGG', 'GGGGG']","[24, 2, 2]"
3,"['tales', 'porin', 'sneer']","['XXXGY', 'XXYXY', 'GGGGG']","[31, 1, 1]"
6,"['tales', 'orcin', 'mower', 'rover', 'joker', 'boxer']","['XXXGX', 'YYXXX', 'XGXGG', 'YGXGG', 'XGXGG', 'GGGGG']","[107, 14, 7, 4, 2, 2]"
5,"['tales', 'groin', 'pouch', 'buxom', 'jumbo']","['XXXXX', 'XXYXX', 'XYYXX', 'YGXYY', 'GGGGG']","[221, 11, 2, 1, 1]"
3,"['tales', 'olein', 'lunge']","['XXYYX', 'XYYXY', 'GGGGG']","[49, 3, 3]"
3,"['tales', 'spark', 'space']","['XYXYY', 'GGGXX', 'GGGGG']","[33, 2, 2]"
4,"['tales', 'nomic', 'flair', 'avail']","['XYYXX', 'XXXGX', 'XYGGX', 'GGGGG']","[67, 7, 2, 2]"
3,"['tales', 'yourt', 'short']","['YXXXY', 'XYXGG', 'GGGGG']","[67, 3, 3]"
4,"['tales', 'hiply', 'slump', 'slurp']","['XXYXY', 'XXYYX', 'GGGXG', 'GGGGG']","[28, 4, 1, 1]"
3,"['tales', 'nomic', 'loyal']","['XYYXX', 'XGXXX', 'GGGGG']","[67, 3, 3]"
3,"['tales', 'blunt', 'flirt']","['YXYXX', 'XGXXG', 'GGGGG']","[18, 1, 1]"
4,"['tales', 'bronc', 'aphid', 'pizza']","['XYXXX', 'XXXXX', 'YYXYX', 'GGGGG']","[102, 5, 1, 1]"
4,"['tales', 'groin', 'bound', 'conch']","['XXXXX', 'XXYXY', 'XGXYX', 'GGGGG']","[221, 9, 1, 1]"
3,"['tales', 'mince', 'tempo']","['GXXYX', 'YXXXY', 'GGGGG']","[22, 1, 1]"
4,"['tales', 'groin', 'croup', 'droop']","['XXXXX', 'XGGXX', 'XGGXG', 'GGGGG']","[221, 12, 1, 1]"
3,"['tales', 'leapt', 'plate']","['YYYYX', 'YYGYY', 'GGGGG']","[13, 1, 1]"
4,"['tales', 'olein', 'exile', 'bible']","['XXYYX', 'XYYYX', 'YXYGG', 'GGGGG']","[49, 5, 2, 2]"
5,"['tales', 'courd', 'bluff', 'plump', 'plunk']","['XXYXX', 'XXGXX', 'XGGXX', 'GGGXY', 'GGGGG']","[99, 7, 2, 1, 1]"
3,"['tales', 'nomic', 'afoul']","['XYYXX', 'XYXXX', 'GGGGG']","[67, 5, 5]"
3,"['tales', 'pansy', 'savoy']","['XGXXY', 'XGXYG', 'GGGGG']","[17, 3, 3]"
4,"['tales', 'reset', 'steed', 'steep']","['YXXGY', 'XYYGY', 'GGGGX', 'GGGGG']","[11, 2, 1, 1]"
4,"['tales', 'flare', 'ample', 'agile']","['XYYYX', 'XYYXG', 'GXXGG', 'GGGGG']","[49, 6, 3, 3]"
3,"['tales', 'skate', 'stake']","['YYXYY', 'GYGYG', 'GGGGG']","[13, 1, 1]"
4,"['tales', 'olein', 'whelp', 'dwell']","['XXYYX', 'XYGXX', 'YXGGX', 'GGGGG']","[49, 5, 1, 1]"
4,"['tales', 'drack', 'awake', 'knave']","['XYXYX', 'XXGXY', 'YXGYG', 'GGGGG']","[83, 3, 1, 1]"
3,"['tales', 'drack', 'beard']","['XYXYX', 'YYGXX', 'GGGGG']","[83, 3, 3]"
4,"['tales', 'spark', 'arise', 'arose']","['XYXYY', 'YXYYX', 'GGXGG', 'GGGGG']","[33, 2, 1, 1]"
4,"['tales', 'routh', 'joint', 'motif']","['YXXXX', 'XGXYX', 'XGYXY', 'GGGGG']","[87, 4, 1, 1]"
3,"['tales', 'pharm', 'smash']","['XYXXY', 'XYGXY', 'GGGGG']","[42, 1, 1]"
4,"['tales', 'courd', 'growl', 'broil']","['XXYXX', 'XYXYX', 'XGGXG', 'GGGGG']","[99, 4, 1, 1]"
4,"['tales', 'flare', 'blare', 'glare']","['XYYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[49, 2, 1, 1]"
4,"['tales', 'porin', 'chose', 'shove']","['XXXYY', 'XYXXX', 'XGGYG', 'GGGGG']","[69, 5, 1, 1]"
3,"['tales', 'drony', 'baggy']","['XGXXX', 'XXXXG', 'GGGGG']","[82, 7, 7]"
6,"['tales', 'drony', 'baggy', 'happy', 'jazzy', 'mammy']","['XGXXX', 'XXXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[82, 7, 4, 3, 2, 2]"
4,"['tales', 'pharm', 'scamp', 'swamp']","['XYXXY', 'YXGXY', 'GXGGG', 'GGGGG']","[42, 2, 1, 1]"
3,"['tales', 'nomic', 'along']","['XYYXX', 'YYXXX', 'GGGGG']","[67, 1, 1]"
3,"['tales', 'groin', 'rugby']","['XXXXX', 'YYXXX', 'GGGGG']","[221, 1, 1]"
4,"['tales', 'gaper', 'eager', 'wager']","['XGXGX', 'YGXGG', 'YGGGG', 'GGGGG']","[24, 2, 1, 1]"
4,"['tales', 'bronc', 'chaff', 'quack']","['XYXXX', 'XXXXY', 'YXGXX', 'GGGGG']","[102, 4, 1, 1]"
3,"['tales', 'sharn', 'squat']","['YYXXY', 'GXYXX', 'GGGGG']","[26, 1, 1]"
4,"['tales', 'pharm', 'snack', 'snaky']","['XYXXY', 'XXGXX', 'GGGXY', 'GGGGG']","[42, 3, 1, 1]"
4,"['tales', 'recti', 'befit', 'debit']","['YXXYX', 'XGXYY', 'YGXGG', 'GGGGG']","[52, 3, 1, 1]"
2,"['tales', 'mange']","['XGXYX', 'GGGGG']","[18, 18]"
2,"['tales', 'skate']","['YYXYY', 'GGGGG']","[13, 13]"
4,"['tales', 'routh', 'fifth', 'ninth']","['YXXXX', 'XXXGG', 'XGXGG', 'GGGGG']","[87, 3, 2, 2]"
3,"['tales', 'yourt', 'joust']","['YXXXY', 'XGGXG', 'GGGGG']","[67, 1, 1]"
4,"['tales', 'tiara', 'track', 'tramp']","['GYXXX', 'GXGYY', 'GGGXX', 'GGGGG']","[14, 3, 1, 1]"
3,"['tales', 'phony', 'spurn']","['XXXXY', 'YXXYX', 'GGGGG']","[88, 1, 1]"
4,"['tales', 'flare', 'pedal', 'medal']","['XYYYX', 'XYYXY', 'XGGGG', 'GGGGG']","[49, 7, 1, 1]"
3,"['tales', 'groin', 'micro']","['XXXXX', 'XYYYX', 'GGGGG']","[221, 1, 1]"
3,"['tales', 'reoil', 'rebel']","['XXYGX', 'GGXXG', 'GGGGG']","[43, 3, 3]"
4,"['tales', 'nomic', 'bland', 'flank']","['XYYXX', 'YXXXX', 'XGGGX', 'GGGGG']","[67, 7, 2, 2]"
3,"['tales', 'flare', 'learn']","['XYYYX', 'XYGGY', 'GGGGG']","[49, 2, 2]"
3,"['tales', 'drony', 'nadir']","['XGXXX', 'YYXYX', 'GGGGG']","[82, 1, 1]"
5,"['tales', 'cable', 'eagle', 'ladle', 'maple']","['XGYYX', 'XGXGG', 'YGXGG', 'YGXGG', 'GGGGG']","[8, 3, 2, 1, 1]"
4,"['tales', 'groin', 'pouch', 'comfy']","['XXXXX', 'XXYXX', 'XGXYX', 'GGGGG']","[221, 11, 1, 1]"
4,"['tales', 'recti', 'refit', 'remit']","['YXXYX', 'GGXYY', 'GGXGG', 'GGGGG']","[52, 2, 1, 1]"
3,"['tales', 'groin', 'gruff']","['XXXXX', 'GGXXX', 'GGGGG']","[221, 1, 1]"
3,"['tales', 'reset', 'ester']","['YXXGY', 'YYYGY', 'GGGGG']","[11, 2, 2]"
3,"['tales', 'slate', 'least']","['YYYYY', 'YYGYY', 'GGGGG']","[4, 1, 1]"
3,"['tales', 'courd', 'mogul']","['XXYXX', 'XGYXX', 'GGGGG']","[99, 1, 1]"
3,"['tales', 'recti', 'fetch']","['YXXYX', 'XGYYX', 'GGGGG']","[52, 1, 1]"
3,"['tales', 'parse', 'cause']","['XGXYY', 'XGXGG', 'GGGGG']","[6, 2, 2]"
4,"['tales', 'gaper', 'cameo', 'oaken']","['XGXGX', 'XGXGX', 'XGXGY', 'GGGGG']","[24, 4, 1, 1]"
2,"['tales', 'aglow']","['XYGXX', 'GGGGG']","[11, 11]"
4,"['tales', 'chare', 'meant', 'meaty']","['YYXYX', 'XXGXY', 'GGGXY', 'GGGGG']","[24, 2, 1, 1]"
3,"['tales', 'mange', 'gaffe']","['XGXYX', 'XGXYG', 'GGGGG']","[18, 3, 3]"
3,"['tales', 'hiply', 'shyly']","['XXYXY', 'YXXGG', 'GGGGG']","[28, 1, 1]"
4,"['tales', 'gaper', 'baker', 'racer']","['XGXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[24, 6, 4, 4]"
4,"['tales', 'courd', 'growl', 'prowl']","['XXYXX', 'XYXYX', 'XGGGG', 'GGGGG']","[99, 4, 1, 1]"
4,"['tales', 'tower', 'tenet', 'thief']","['GXXGX', 'GXXGX', 'GYXGY', 'GGGGG']","[15, 3, 1, 1]"
3,"['tales', 'proin', 'stern']","['YXXYY', 'XYXXG', 'GGGGG']","[23, 1, 1]"
3,"['tales', 'porin', 'poesy']","['XXXYY', 'GGXXX', 'GGGGG']","[69, 2, 2]"
5,"['tales', 'groin', 'forum', 'dowry', 'rocky']","['XXXXX', 'XYYXX', 'XGYXX', 'XGXYG', 'GGGGG']","[221, 14, 3, 1, 1]"
4,"['tales', 'tower', 'tweed', 'tweet']","['GXXGX', 'GXYGX', 'GGGGX', 'GGGGG']","[15, 2, 1, 1]"
3,"['tales', 'nasty', 'waist']","['YGXXY', 'XGYYX', 'GGGGG']","[9, 1, 1]"
3,"['tales', 'porin', 'spire']","['XXXYY', 'YXYYX', 'GGGGG']","[69, 1, 1]"
3,"['tales', 'corgi', 'grope']","['XXXYX', 'XYYYX', 'GGGGG']","[165, 2, 2]"
4,"['tales', 'drony', 'cacao', 'havoc']","['XGXXX', 'XXYXX', 'YGYYY', 'GGGGG']","[82, 4, 1, 1]"
3,"['tales', 'nasty', 'patsy']","['YGXXY', 'XGYYG', 'GGGGG']","[9, 1, 1]"
3,"['tales', 'troll', 'truly']","['GXYXX', 'GGXGY', 'GGGGG']","[3, 1, 1]"
3,"['tales', 'routh', 'forty']","['YXXXX', 'YGXGX', 'GGGGG']","[87, 1, 1]"
3,"['tales', 'recti', 'deity']","['YXXYX', 'XGXGY', 'GGGGG']","[52, 1, 1]"
4,"['tales', 'olein', 'lunge', 'uncle']","['XXYYX', 'XYYXY', 'YYYXG', 'GGGGG']","[49, 3, 1, 1]"
4,"['tales', 'phony', 'brush', 'swish']","['XXXXY', 'XYXXX', 'XXXGG', 'GGGGG']","[88, 4, 1, 1]"
4,"['tales', 'orcin', 'diver', 'giver']","['XXXGX', 'XYXYX', 'XGGGG', 'GGGGG']","[107, 10, 2, 2]"
4,"['tales', 'orcin', 'green', 'preen']","['XXXGX', 'XGXXG', 'XGGGG', 'GGGGG']","[107, 2, 1, 1]"
3,"['tales', 'reoil', 'bevel']","['XXYGX', 'XGXXG', 'GGGGG']","[43, 4, 4]"
4,"['tales', 'olein', 'bugle', 'lemur']","['XXYYX', 'XYYXX', 'XYXYY', 'GGGGG']","[49, 6, 1, 1]"
3,"['tales', 'drant', 'draft']","['YYXXX', 'GGGXG', 'GGGGG']","[27, 1, 1]"
4,"['tales', 'smell', 'slice', 'slope']","['XXYYY', 'GXYYY', 'GGXXG', 'GGGGG']","[14, 3, 1, 1]"
4,"['tales', 'bronc', 'gonad', 'annoy']","['XYXXX', 'XXYYX', 'XYGYX', 'GGGGG']","[102, 5, 1, 1]"
4,"['tales', 'courd', 'bloom', 'lingo']","['XXYXX', 'XYXXX', 'XYYYX', 'GGGGG']","[99, 7, 1, 1]"
4,"['tales', 'flare', 'glean', 'bleak']","['XYYYX', 'XGYXY', 'XGGGX', 'GGGGG']","[49, 5, 2, 2]"
4,"['tales', 'routh', 'bitty', 'ditty']","['YXXXX', 'XXXGX', 'XGGGG', 'GGGGG']","[87, 6, 3, 3]"
3,"['tales', 'courd', 'curly']","['XXYXX', 'GXYYX', 'GGGGG']","[99, 1, 1]"
3,"['tales', 'drack', 'cedar']","['XYXYX', 'YYYYX', 'GGGGG']","[83, 1, 1]"
3,"['tales', 'corgi', 'dirge']","['XXXYX', 'XXGGY', 'GGGGG']","[165, 1, 1]"
3,"['tales', 'groin', 'grown']","['XXXXX', 'GGGXG', 'GGGGG']","[221, 1, 1]"
4,"['tales', 'corgi', 'borne', 'horde']","['XXXYX', 'XGGXX', 'XGGXG', 'GGGGG']","[165, 2, 1, 1]"
4,"['tales', 'courd', 'droll', 'drool']","['XXYXX', 'XYXYY', 'GGGYG', 'GGGGG']","[99, 2, 1, 1]"
4,"['tales', 'phony', 'shirk', 'shuck']","['XXXXY', 'XGXXX', 'GGXXG', 'GGGGG']","[88, 6, 1, 1]"
3,"['tales', 'routh', 'crypt']","['YXXXX', 'YXXYX', 'GGGGG']","[87, 3, 3]"
3,"['tales', 'groin', 'cumin']","['XXXXX', 'XXXGG', 'GGGGG']","[221, 1, 1]"
4,"['tales', 'yourt', 'stoop', 'stock']","['YXXXY', 'XYXXY', 'GGGYX', 'GGGGG']","[67, 5, 2, 2]"
5,"['tales', 'bronc', 'drama', 'graph', 'gravy']","['XYXXX', 'XGXXX', 'XGGXY', 'GGGXX', 'GGGGG']","[102, 6, 2, 1, 1]"
3,"['tales', 'floss', 'locus']","['XXYXG', 'XYYYG', 'GGGGG']","[5, 1, 1]"
5,"['tales', 'orcin', 'diver', 'rider', 'wider']","['XXXGX', 'XYXYX', 'YGXGG', 'YGGGG', 'GGGGG']","[107, 10, 2, 1, 1]"
3,"['tales', 'orcin', 'breed']","['XXXGX', 'XGXXX', 'GGGGG']","[107, 5, 5]"
3,"['tales', 'recti', 'quite']","['YXXYX', 'XYXGY', 'GGGGG']","[52, 4, 4]"
3,"['tales', 'drack', 'chafe']","['XYXYX', 'XXGYX', 'GGGGG']","[83, 1, 1]"
3,"['tales', 'mange', 'cache']","['XGXYX', 'XGXXG', 'GGGGG']","[18, 4, 4]"
4,"['tales', 'courd', 'fling', 'blimp']","['XXYXX', 'XXXXX', 'XGGXX', 'GGGGG']","[99, 9, 1, 1]"
3,"['tales', 'corgi', 'deign']","['XXXYX', 'XXXGY', 'GGGGG']","[165, 7, 7]"
4,"['tales', 'corgi', 'denim', 'fiend']","['XXXYX', 'XXXXY', 'YYYYX', 'GGGGG']","[165, 9, 1, 1]"
3,"['tales', 'courd', 'logic']","['XXYXX', 'YGXXX', 'GGGGG']","[99, 1, 1]"
3,"['tales', 'drack', 'cheap']","['XYXYX', 'XXYYX', 'GGGGG']","[83, 3, 3]"
3,"['tales', 'olein', 'elide']","['XXYYX', 'XGYYX', 'GGGGG']","[49, 2, 2]"
3,"['tales', 'groin', 'rigid']","['XXXXX', 'YYXGX', 'GGGGG']","[221, 1, 1]"
2,"['tales', 'false']","['XGGYY', 'GGGGG']","[2, 2]"
4,"['tales', 'flare', 'regal', 'renal']","['XYYYX', 'XYYYY', 'GGXGG', 'GGGGG']","[49, 2, 1, 1]"
5,"['tales', 'corgi', 'bench', 'fence', 'pence']","['XXXYX', 'YXXXX', 'XGGGX', 'XGGGG', 'GGGGG']","[165, 8, 2, 1, 1]"
5,"['tales', 'groin', 'forum', 'dowry', 'rowdy']","['XXXXX', 'XYYXX', 'XGYXX', 'YGGYG', 'GGGGG']","[221, 14, 3, 1, 1]"
4,"['tales', 'yourt', 'ghost', 'shoot']","['YXXXY', 'XYXXG', 'XGGYG', 'GGGGG']","[67, 2, 1, 1]"
5,"['tales', 'flare', 'blade', 'blame', 'blaze']","['XYYYX', 'XGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[49, 7, 2, 1, 1]"
5,"['tales', 'corgi', 'ebony', 'enjoy', 'envoy']","['XXXYX', 'XYXXX', 'GXYYG', 'GGXGG', 'GGGGG']","[165, 10, 2, 1, 1]"
