steps,words,feedback,ncands
4,"['tares', 'shalm', 'slain', 'slang']","['XYXXY', 'GXGYX', 'GGGXY', 'GGGGG']","[44, 4, 1, 1]"
3,"['tares', 'tardy', 'tarot']","['GGGXX', 'GGGXX', 'GGGGG']","[2, 1, 1]"
4,"['tares', 'avion', 'rajah', 'radar']","['XGYXX', 'YXXXX', 'GGXGX', 'GGGGG']","[27, 4, 1, 1]"
3,"['tares', 'cripe', 'credo']","['XXYYX', 'GGXXY', 'GGGGG']","[57, 1, 1]"
4,"['tares', 'crape', 'blare', 'aware']","['XYYYX', 'XYGXG', 'XXGGG', 'GGGGG']","[54, 4, 1, 1]"
4,"['tares', 'chynd', 'cabin', 'canon']","['XGXXX', 'GXXYX', 'GGXXG', 'GGGGG']","[66, 3, 1, 1]"
3,"['tares', 'moult', 'shift']","['YXXXY', 'XXXXG', 'GGGGG']","[55, 5, 5]"
4,"['tares', 'tried', 'tiger', 'timer']","['GXYGX', 'GYYGX', 'GGXGG', 'GGGGG']","[6, 2, 1, 1]"
4,"['tares', 'alcid', 'koala', 'bylaw']","['XYXXX', 'YYXXX', 'XXYYY', 'GGGGG']","[98, 9, 2, 2]"
3,"['tares', 'curse', 'serum']","['XXGYY', 'XYGYY', 'GGGGG']","[11, 1, 1]"
2,"['tares', 'three']","['GXGGX', 'GGGGG']","[2, 2]"
3,"['tares', 'skate', 'steak']","['YYXYY', 'GYYYY', 'GGGGG']","[16, 1, 1]"
3,"['tares', 'alcid', 'iliac']","['XYXXX', 'YGYYX', 'GGGGG']","[98, 1, 1]"
3,"['tares', 'crisp', 'shirk']","['XXYXY', 'XYGYX', 'GGGGG']","[19, 3, 3]"
4,"['tares', 'hotly', 'flint', 'blunt']","['YXXXX', 'XXYYX', 'XGXGG', 'GGGGG']","[78, 6, 1, 1]"
5,"['tares', 'nould', 'jumpy', 'guppy', 'puppy']","['XXXXX', 'XXYXX', 'XGXGG', 'XGGGG', 'GGGGG']","[227, 14, 2, 1, 1]"
4,"['tares', 'glace', 'medal', 'penal']","['XYXYX', 'XYYXY', 'XGXGG', 'GGGGG']","[81, 7, 1, 1]"
5,"['tares', 'moult', 'foist', 'hoist', 'joist']","['YXXXY', 'XGXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[55, 5, 2, 1, 1]"
4,"['tares', 'nould', 'bunch', 'bunny']","['XXXXX', 'YXYXX', 'GGGXX', 'GGGGG']","[227, 12, 1, 1]"
5,"['tares', 'shalm', 'shade', 'shake', 'shape']","['XYXYY', 'GGGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[28, 4, 3, 2, 2]"
4,"['tares', 'motel', 'duvet', 'beget']","['YXXGX', 'XXYGX', 'XXXGG', 'GGGGG']","[14, 3, 1, 1]"
4,"['tares', 'pelon', 'bleed', 'wheel']","['XXXGX', 'XYYXX', 'XYGGX', 'GGGGG']","[56, 5, 1, 1]"
3,"['tares', 'clade', 'adept']","['YYXYX', 'XXYYY', 'GGGGG']","[30, 1, 1]"
4,"['tares', 'moult', 'shunt', 'stunt']","['YXXXY', 'XXGXG', 'GXGGG', 'GGGGG']","[55, 2, 1, 1]"
3,"['tares', 'stilt', 'stole']","['YXXYY', 'GGXGY', 'GGGGG']","[24, 2, 2]"
4,"['tares', 'tonal', 'today', 'topaz']","['GYXXX', 'GGXGX', 'GGXGX', 'GGGGG']","[11, 2, 1, 1]"
3,"['tares', 'cripe', 'chore']","['XXYYX', 'GYXXG', 'GGGGG']","[57, 1, 1]"
4,"['tares', 'cling', 'elope', 'fluke']","['XXXYX', 'XGXXX', 'YGXXG', 'GGGGG']","[147, 7, 2, 2]"
4,"['tares', 'acold', 'about', 'afoot']","['YYXXX', 'GXGXX', 'GXGXG', 'GGGGG']","[29, 2, 1, 1]"
3,"['tares', 'acold', 'bloat']","['YYXXX', 'YXGYX', 'GGGGG']","[29, 3, 3]"
3,"['tares', 'nould', 'bully']","['XXXXX', 'XXYGX', 'GGGGG']","[227, 4, 4]"
3,"['tares', 'colin', 'dense']","['XXXYY', 'XXXXY', 'GGGGG']","[61, 4, 4]"
3,"['tares', 'lager', 'caper']","['XGYGX', 'XGXGG', 'GGGGG']","[19, 8, 8]"
4,"['tares', 'sewer', 'sheer', 'sneer']","['XXYGY', 'GYXGG', 'GXGGG', 'GGGGG']","[15, 5, 1, 1]"
6,"['tares', 'dolci', 'mower', 'roger', 'joker', 'boxer']","['XXYGX', 'XGXXX', 'XGXGG', 'YGXGG', 'XGXGG', 'GGGGG']","[96, 14, 8, 5, 3, 3]"
4,"['tares', 'nould', 'gumbo', 'jumbo']","['XXXXX', 'XYYXX', 'XGGGG', 'GGGGG']","[227, 4, 1, 1]"
3,"['tares', 'cling', 'lunge']","['XXXYX', 'XYXYY', 'GGGGG']","[147, 1, 1]"
3,"['tares', 'shalm', 'space']","['XYXYY', 'GXGXX', 'GGGGG']","[28, 4, 4]"
4,"['tares', 'alcid', 'anvil', 'avail']","['XYXXX', 'GYXGX', 'GXYGG', 'GGGGG']","[98, 2, 1, 1]"
3,"['tares', 'frost', 'short']","['YXYXY', 'XYGYG', 'GGGGG']","[14, 3, 3]"
3,"['tares', 'crisp', 'slurp']","['XXYXY', 'XYXYG', 'GGGGG']","[19, 2, 2]"
4,"['tares', 'alcid', 'koala', 'loyal']","['XYXXX', 'YYXXX', 'XGYYY', 'GGGGG']","[98, 9, 2, 2]"
3,"['tares', 'bruin', 'flirt']","['YXYXX', 'XYXYX', 'GGGGG']","[21, 2, 2]"
4,"['tares', 'alcid', 'ninja', 'pizza']","['XYXXX', 'YXXYX', 'XGXXG', 'GGGGG']","[98, 4, 1, 1]"
3,"['tares', 'nould', 'conch']","['XXXXX', 'YGXXX', 'GGGGG']","[227, 5, 5]"
4,"['tares', 'tithe', 'teddy', 'tempo']","['GXXYX', 'GXYXY', 'GGXXX', 'GGGGG']","[14, 2, 1, 1]"
4,"['tares', 'indol', 'brood', 'droop']","['XXYXX', 'XXYGX', 'XGGGY', 'GGGGG']","[93, 2, 1, 1]"
4,"['tares', 'clade', 'elate', 'plate']","['YYXYX', 'XGGXG', 'YGGGG', 'GGGGG']","[30, 2, 1, 1]"
4,"['tares', 'cling', 'field', 'bible']","['XXXYX', 'XYYXX', 'XGYGX', 'GGGGG']","[147, 7, 1, 1]"
4,"['tares', 'nould', 'flung', 'plunk']","['XXXXX', 'YXGYX', 'XGGGX', 'GGGGG']","[227, 4, 1, 1]"
3,"['tares', 'alcid', 'afoul']","['XYXXX', 'GYXXX', 'GGGGG']","[98, 6, 6]"
3,"['tares', 'palsy', 'savoy']","['XGXXY', 'XGXYG', 'GGGGG']","[24, 4, 4]"
5,"['tares', 'beset', 'steed', 'steel', 'steep']","['YXXGY', 'XYYGY', 'GGGGX', 'GGGGX', 'GGGGG']","[11, 3, 2, 1, 1]"
3,"['tares', 'glace', 'agile']","['XYXYX', 'YYYXG', 'GGGGG']","[81, 2, 2]"
3,"['tares', 'skate', 'stake']","['YYXYY', 'GYGYG', 'GGGGG']","[16, 1, 1]"
4,"['tares', 'cling', 'below', 'dwell']","['XXXYX', 'XYXXX', 'XYYXY', 'GGGGG']","[147, 11, 2, 2]"
3,"['tares', 'glace', 'knave']","['XYXYX', 'XXGXG', 'GGGGG']","[81, 8, 8]"
4,"['tares', 'crape', 'ready', 'beard']","['XYYYX', 'XYGXY', 'YGGYX', 'GGGGG']","[54, 8, 2, 2]"
4,"['tares', 'share', 'arise', 'arose']","['XYYYY', 'YXYYG', 'GGXGG', 'GGGGG']","[11, 2, 1, 1]"
3,"['tares', 'hotly', 'motif']","['YXXXX', 'XGGXX', 'GGGGG']","[78, 2, 2]"
3,"['tares', 'shalm', 'smash']","['XYXXY', 'GYGXY', 'GGGGG']","[44, 1, 1]"
3,"['tares', 'indol', 'broil']","['XXYXX', 'YXXYG', 'GGGGG']","[93, 1, 1]"
5,"['tares', 'crape', 'blare', 'flare', 'glare']","['XYYYX', 'XYGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[54, 4, 2, 1, 1]"
4,"['tares', 'colin', 'smoke', 'shove']","['XXXYY', 'XYXXX', 'GXGXG', 'GGGGG']","[61, 5, 1, 1]"
3,"['tares', 'chynd', 'baggy']","['XGXXX', 'XXYXX', 'GGGGG']","[66, 6, 6]"
5,"['tares', 'chynd', 'baggy', 'jazzy', 'mammy']","['XGXXX', 'XXYXX', 'XGXXG', 'XGXXG', 'GGGGG']","[66, 6, 2, 1, 1]"
4,"['tares', 'shalm', 'scamp', 'swamp']","['XYXXY', 'GXGXY', 'GXGGG', 'GGGGG']","[44, 4, 1, 1]"
4,"['tares', 'alcid', 'allow', 'along']","['XYXXX', 'GGXXX', 'GGYYX', 'GGGGG']","[98, 7, 1, 1]"
4,"['tares', 'indol', 'crumb', 'rugby']","['XXYXX', 'XXXXX', 'XYYXY', 'GGGGG']","[93, 4, 1, 1]"
4,"['tares', 'lager', 'eager', 'wager']","['XGYGX', 'XGGGG', 'YGGGG', 'GGGGG']","[19, 2, 1, 1]"
5,"['tares', 'alcid', 'chaff', 'knack', 'quack']","['XYXXX', 'YXYXX', 'YXGXX', 'YXGGG', 'GGGGG']","[98, 7, 2, 1, 1]"
4,"['tares', 'clint', 'boast', 'squat']","['YYXXY', 'XXXXG', 'XXYYG', 'GGGGG']","[23, 3, 1, 1]"
4,"['tares', 'shalm', 'snack', 'snaky']","['XYXXY', 'GXGXX', 'GGGXY', 'GGGGG']","[44, 5, 1, 1]"
4,"['tares', 'elite', 'befit', 'debit']","['YXXYX', 'YXYYY', 'YGXGG', 'GGGGG']","[41, 4, 1, 1]"
3,"['tares', 'guild', 'mange']","['XGXYX', 'YXXXX', 'GGGGG']","[23, 1, 1]"
2,"['tares', 'skate']","['YYXYY', 'GGGGG']","[16, 16]"
4,"['tares', 'hotly', 'fifth', 'ninth']","['YXXXX', 'YXYXX', 'XGXGG', 'GGGGG']","[78, 7, 2, 2]"
3,"['tares', 'moult', 'joust']","['YXXXY', 'XGGXG', 'GGGGG']","[55, 1, 1]"
4,"['tares', 'trail', 'track', 'tramp']","['GYYXX', 'GGGXX', 'GGGXX', 'GGGGG']","[10, 3, 1, 1]"
3,"['tares', 'crisp', 'spurn']","['XXYXY', 'XYXYY', 'GGGGG']","[19, 1, 1]"
3,"['tares', 'glace', 'medal']","['XYXYX', 'XYYXY', 'GGGGG']","[81, 7, 7]"
4,"['tares', 'indol', 'choir', 'micro']","['XXYXX', 'YXXYX', 'YXYYY', 'GGGGG']","[93, 3, 1, 1]"
4,"['tares', 'dolci', 'bluer', 'rebel']","['XXYGX', 'XXYXX', 'YYXGY', 'GGGGG']","[96, 8, 1, 1]"
4,"['tares', 'alcid', 'blank', 'flank']","['XYXXX', 'YGXXX', 'XGGGG', 'GGGGG']","[98, 6, 2, 2]"
4,"['tares', 'crape', 'ready', 'learn']","['XYYYX', 'XYGXY', 'YGGXX', 'GGGGG']","[54, 8, 1, 1]"
3,"['tares', 'avion', 'nadir']","['XGYXX', 'YXYXY', 'GGGGG']","[27, 1, 1]"
4,"['tares', 'guild', 'cable', 'maple']","['XGXYX', 'XXXGX', 'XGXGG', 'GGGGG']","[23, 3, 1, 1]"
4,"['tares', 'nould', 'booby', 'comfy']","['XXXXX', 'XGXXX', 'XGYXG', 'GGGGG']","[227, 11, 3, 3]"
4,"['tares', 'recut', 'refit', 'remit']","['YXYYX', 'GGXXG', 'GGXGG', 'GGGGG']","[19, 2, 1, 1]"
4,"['tares', 'indol', 'crumb', 'gruff']","['XXYXX', 'XXXXX', 'XGGXX', 'GGGGG']","[93, 4, 1, 1]"
2,"['tares', 'ester']","['YXYGY', 'GGGGG']","[3, 3]"
5,"['tares', 'skate', 'beast', 'feast', 'least']","['YYXYY', 'YXGYY', 'XGGGG', 'XGGGG', 'GGGGG']","[16, 4, 3, 2, 2]"
3,"['tares', 'nould', 'mogul']","['XXXXX', 'XGYYX', 'GGGGG']","[227, 1, 1]"
4,"['tares', 'elite', 'debut', 'fetch']","['YXXYX', 'YXXYY', 'XGXXY', 'GGGGG']","[41, 4, 1, 1]"
3,"['tares', 'lapse', 'cause']","['XGXYY', 'XGXGG', 'GGGGG']","[7, 2, 2]"
4,"['tares', 'laden', 'haven', 'oaken']","['XGXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[15, 3, 2, 2]"
4,"['tares', 'alcid', 'afoul', 'aglow']","['XYXXX', 'GYXXX', 'GXYXY', 'GGGGG']","[98, 6, 1, 1]"
4,"['tares', 'clade', 'heath', 'meaty']","['YYXYX', 'XXGXY', 'XGGGX', 'GGGGG']","[30, 3, 1, 1]"
3,"['tares', 'guild', 'gaffe']","['XGXYX', 'GXXXX', 'GGGGG']","[23, 1, 1]"
4,"['tares', 'nkosi', 'slump', 'shyly']","['XXXXY', 'XXXYX', 'GYXXX', 'GGGGG']","[94, 7, 1, 1]"
4,"['tares', 'lager', 'caper', 'racer']","['XGYGX', 'XGXGG', 'YGXGG', 'GGGGG']","[19, 8, 1, 1]"
4,"['tares', 'indol', 'growl', 'prowl']","['XXYXX', 'XXXYG', 'XGGGG', 'GGGGG']","[93, 2, 1, 1]"
4,"['tares', 'towel', 'tenet', 'thief']","['GXXGX', 'GXXGX', 'GYXGY', 'GGGGG']","[8, 3, 1, 1]"
3,"['tares', 'crest', 'stern']","['YXYYY', 'XYGYY', 'GGGGG']","[4, 1, 1]"
4,"['tares', 'colin', 'moose', 'poesy']","['XXXYY', 'XGXXX', 'XGYGY', 'GGGGG']","[61, 6, 1, 1]"
4,"['tares', 'indol', 'croup', 'rocky']","['XXYXX', 'XXXYX', 'YYYXX', 'GGGGG']","[93, 9, 1, 1]"
4,"['tares', 'towel', 'tweed', 'tweet']","['GXXGX', 'GXYGX', 'GGGGX', 'GGGGG']","[8, 2, 1, 1]"
3,"['tares', 'nasty', 'waist']","['YGXXY', 'XGYYX', 'GGGGG']","[9, 1, 1]"
3,"['tares', 'prose', 'spire']","['XXYYY', 'YYXYG', 'GGGGG']","[14, 1, 1]"
3,"['tares', 'cripe', 'grope']","['XXYYX', 'XGXGG', 'GGGGG']","[57, 1, 1]"
3,"['tares', 'chynd', 'havoc']","['XGXXX', 'YYXXX', 'GGGGG']","[66, 2, 2]"
3,"['tares', 'nasty', 'patsy']","['YGXXY', 'XGYYG', 'GGGGG']","[9, 1, 1]"
3,"['tares', 'truck', 'truly']","['GXYXX', 'GGGXX', 'GGGGG']","[14, 3, 3]"
3,"['tares', 'birth', 'forty']","['YXGXX', 'XXGGX', 'GGGGG']","[9, 1, 1]"
3,"['tares', 'elite', 'deity']","['YXXYX', 'YXGGY', 'GGGGG']","[41, 1, 1]"
3,"['tares', 'cling', 'uncle']","['XXXYX', 'YYXYX', 'GGGGG']","[147, 1, 1]"
4,"['tares', 'nkosi', 'missy', 'swish']","['XXXXY', 'XXXGY', 'XYYGX', 'GGGGG']","[94, 4, 1, 1]"
5,"['tares', 'dolci', 'ripen', 'fiber', 'giver']","['XXYGX', 'XXXXY', 'YGXGX', 'XGXGG', 'GGGGG']","[96, 14, 3, 1, 1]"
5,"['tares', 'dolci', 'fever', 'green', 'preen']","['XXYGX', 'XXXXX', 'XYXGY', 'XGGGG', 'GGGGG']","[96, 15, 3, 1, 1]"
3,"['tares', 'pelon', 'bevel']","['XXXGX', 'XGYXX', 'GGGGG']","[56, 4, 4]"
5,"['tares', 'cripe', 'demur', 'femur', 'lemur']","['XXYYX', 'XYXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[57, 7, 2, 1, 1]"
3,"['tares', 'craft', 'draft']","['YYYXX', 'XGGGG', 'GGGGG']","[12, 2, 2]"
3,"['tares', 'colin', 'slope']","['XXXYY', 'XYYXX', 'GGGGG']","[61, 1, 1]"
4,"['tares', 'alcid', 'agony', 'annoy']","['XYXXX', 'GXXXX', 'GXYYG', 'GGGGG']","[98, 3, 1, 1]"
4,"['tares', 'nould', 'blown', 'lingo']","['XXXXX', 'YYXYX', 'XYYXY', 'GGGGG']","[227, 4, 1, 1]"
3,"['tares', 'glace', 'bleak']","['XYXYX', 'XGYXY', 'GGGGG']","[81, 2, 2]"
4,"['tares', 'hotly', 'bitty', 'ditty']","['YXXXX', 'XXGXG', 'XGGGG', 'GGGGG']","[78, 6, 3, 3]"
3,"['tares', 'culty', 'curly']","['XXGXX', 'GGYXG', 'GGGGG']","[27, 1, 1]"
3,"['tares', 'crape', 'cedar']","['XYYYX', 'GYYXY', 'GGGGG']","[54, 2, 2]"
4,"['tares', 'pence', 'forge', 'dirge']","['XXGYX', 'XYXXG', 'XXGGG', 'GGGGG']","[26, 4, 1, 1]"
6,"['tares', 'indol', 'brown', 'crown', 'frown', 'grown']","['XXYXX', 'XYXYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 8, 3, 2, 1, 1]"
4,"['tares', 'pence', 'forge', 'horde']","['XXGYX', 'XYXXG', 'XGGXG', 'GGGGG']","[26, 4, 1, 1]"
3,"['tares', 'indol', 'drool']","['XXYXX', 'XXYGG', 'GGGGG']","[93, 1, 1]"
4,"['tares', 'nkosi', 'dusky', 'shuck']","['XXXXY', 'XYXYX', 'XYYYX', 'GGGGG']","[94, 5, 1, 1]"
3,"['tares', 'bruin', 'crypt']","['YXYXX', 'XGXXX', 'GGGGG']","[21, 2, 2]"
4,"['tares', 'nould', 'bunch', 'cumin']","['XXXXX', 'YXYXX', 'XGYYX', 'GGGGG']","[227, 12, 1, 1]"
3,"['tares', 'moult', 'stock']","['YXXXY', 'XYXXY', 'GGGGG']","[55, 5, 5]"
5,"['tares', 'brand', 'cramp', 'frail', 'gravy']","['XYYXX', 'XGGXX', 'XGGXX', 'XGGXX', 'GGGGG']","[70, 9, 3, 1, 1]"
2,"['tares', 'locus']","['XXXXG', 'GGGGG']","[11, 11]"
5,"['tares', 'dolci', 'fried', 'rider', 'wider']","['XXYGX', 'YXXXY', 'XYYGY', 'YGGGG', 'GGGGG']","[96, 4, 2, 1, 1]"
3,"['tares', 'dolci', 'breed']","['XXYGX', 'YXXXX', 'GGGGG']","[96, 6, 6]"
3,"['tares', 'elite', 'quite']","['YXXYX', 'YXGGG', 'GGGGG']","[41, 3, 3]"
3,"['tares', 'glace', 'chafe']","['XYXYX', 'XXGYG', 'GGGGG']","[81, 1, 1]"
3,"['tares', 'guild', 'cache']","['XGXYX', 'XXXXX', 'GGGGG']","[23, 3, 3]"
4,"['tares', 'nould', 'flick', 'blimp']","['XXXXX', 'XXXYX', 'XGGXX', 'GGGGG']","[227, 11, 1, 1]"
3,"['tares', 'cling', 'deign']","['XXXYX', 'XXGYY', 'GGGGG']","[147, 3, 3]"
3,"['tares', 'cling', 'fiend']","['XXXYX', 'XXYGX', 'GGGGG']","[147, 1, 1]"
4,"['tares', 'nould', 'lobby', 'logic']","['XXXXX', 'XGXYX', 'GGXXX', 'GGGGG']","[227, 5, 1, 1]"
3,"['tares', 'glace', 'cheap']","['XYXYX', 'XXYYY', 'GGGGG']","[81, 4, 4]"
3,"['tares', 'cling', 'elide']","['XXXYX', 'XGGXX', 'GGGGG']","[147, 2, 2]"
4,"['tares', 'indol', 'druid', 'rigid']","['XXYXX', 'YXYXX', 'YYXGG', 'GGGGG']","[93, 2, 1, 1]"
3,"['tares', 'lapse', 'false']","['XGXYY', 'YGXGG', 'GGGGG']","[7, 1, 1]"
4,"['tares', 'crape', 'regal', 'renal']","['XYYYX', 'XYYXY', 'GGXGG', 'GGGGG']","[54, 8, 1, 1]"
5,"['tares', 'cling', 'bench', 'fence', 'pence']","['XXXYX', 'YXXYX', 'XGGGX', 'XGGGG', 'GGGGG']","[147, 7, 2, 1, 1]"
4,"['tares', 'indol', 'chord', 'rowdy']","['XXYXX', 'XXYYX', 'XXYYY', 'GGGGG']","[93, 7, 1, 1]"
4,"['tares', 'moult', 'ghost', 'shoot']","['YXXXY', 'XYXXG', 'XGGYG', 'GGGGG']","[55, 2, 1, 1]"
5,"['tares', 'glace', 'blame', 'blade', 'blaze']","['XYXYX', 'XGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[81, 6, 2, 1, 1]"
3,"['tares', 'cling', 'envoy']","['XXXYX', 'XXXYX', 'GGGGG']","[147, 9, 9]"
5,"['tares', 'colin', 'moose', 'house', 'posse']","['XXXYY', 'XGXXX', 'XGYGG', 'XGXGG', 'GGGGG']","[61, 6, 2, 1, 1]"
4,"['tares', 'dolci', 'ripen', 'brief']","['XXYGX', 'XXXXY', 'YYXGX', 'GGGGG']","[96, 14, 2, 2]"
4,"['tares', 'dolci', 'fever', 'never']","['XXYGX', 'XXXXX', 'XGGGG', 'GGGGG']","[96, 15, 1, 1]"
3,"['tares', 'craft', 'abort']","['YYYXX', 'XYYXG', 'GGGGG']","[12, 1, 1]"
4,"['tares', 'colin', 'moose', 'mouse']","['XXXYY', 'XGXXX', 'GGYGG', 'GGGGG']","[61, 6, 1, 1]"
4,"['tares', 'nould', 'jumpy', 'mucky']","['XXXXX', 'XXYXX', 'XGYXG', 'GGGGG']","[227, 14, 1, 1]"
4,"['tares', 'nkosi', 'dusky', 'sulky']","['XXXXY', 'XYXYX', 'XGYGG', 'GGGGG']","[94, 5, 1, 1]"
3,"['tares', 'cripe', 'fiery']","['XXYYX', 'XYYXY', 'GGGGG']","[57, 1, 1]"
4,"['tares', 'glace', 'ahead', 'media']","['XYXYX', 'XXYXY', 'YXYYY', 'GGGGG']","[81, 7, 1, 1]"
3,"['tares', 'truck', 'trunk']","['GXYXX', 'GGGXG', 'GGGGG']","[14, 1, 1]"
6,"['tares', 'skate', 'beast', 'feast', 'least', 'yeast']","['YYXYY', 'YXGYY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[16, 4, 3, 2, 1, 1]"
4,"['tares', 'crape', 'cedar', 'clear']","['XYYYX', 'GYYXY', 'GYXGG', 'GGGGG']","[54, 2, 1, 1]"
3,"['tares', 'nkosi', 'skunk']","['XXXXY', 'YGXYX', 'GGGGG']","[94, 1, 1]"
4,"['tares', 'shalm', 'scald', 'scalp']","['XYXXY', 'GXGGX', 'GGGGX', 'GGGGG']","[44, 3, 2, 2]"
3,"['tares', 'hotly', 'bitty']","['YXXXX', 'XXGXG', 'GGGGG']","[78, 6, 6]"
3,"['tares', 'dolci', 'cider']","['XXYGX', 'YXXYY', 'GGGGG']","[96, 2, 2]"
3,"['tares', 'alcid', 'koala']","['XYXXX', 'YYXXX', 'GGGGG']","[98, 9, 9]"
3,"['tares', 'motel', 'duvet']","['YXXGX', 'XXYGX', 'GGGGG']","[14, 3, 3]"
4,"['tares', 'colin', 'geese', 'segue']","['XXXYY', 'XXXXX', 'YGYYG', 'GGGGG']","[61, 4, 1, 1]"
3,"['tares', 'cripe', 'creme']","['XXYYX', 'GGXXG', 'GGGGG']","[57, 3, 3]"
6,"['tares', 'sewer', 'sheer', 'skier', 'sober', 'super']","['XXYGY', 'GYXGG', 'GXYGG', 'GXXGG', 'GXXGG', 'GGGGG']","[15, 5, 3, 2, 1, 1]"
4,"['tares', 'indol', 'frill', 'grill']","['XXYXX', 'YXXXG', 'XGGGG', 'GGGGG']","[93, 4, 2, 2]"
2,"['tares', 'after']","['YYYGX', 'GGGGG']","[2, 2]"
4,"['tares', 'dolci', 'offer', 'owner']","['XXYGX', 'XYXXX', 'GXXGG', 'GGGGG']","[96, 2, 1, 1]"
5,"['tares', 'dolci', 'fever', 'buyer', 'ember']","['XXYGX', 'XXXXX', 'XYXGG', 'YXXGG', 'GGGGG']","[96, 15, 5, 1, 1]"
3,"['tares', 'crape', 'reach']","['XYYYX', 'YYGXY', 'GGGGG']","[54, 1, 1]"
3,"['tares', 'nould', 'nobly']","['XXXXX', 'GGXGX', 'GGGGG']","[227, 1, 1]"
3,"['tares', 'elite', 'empty']","['YXXYX', 'GXXGY', 'GGGGG']","[41, 1, 1]"
3,"['tares', 'sheep', 'speed']","['XXXGY', 'GXGGY', 'GGGGG']","[14, 1, 1]"
4,"['tares', 'nkosi', 'missy', 'gipsy']","['XXXXY', 'XXXGY', 'XGYGG', 'GGGGG']","[94, 4, 1, 1]"
4,"['tares', 'cripe', 'decor', 'recur']","['XXYYX', 'YYXXY', 'XGGXG', 'GGGGG']","[57, 3, 1, 1]"
4,"['tares', 'nkosi', 'shock', 'smock']","['XXXXY', 'XYGYX', 'GXGGG', 'GGGGG']","[94, 5, 1, 1]"
4,"['tares', 'crape', 'bread', 'dread']","['XYYYX', 'XGYXY', 'XGGGG', 'GGGGG']","[54, 7, 1, 1]"
4,"['tares', 'pence', 'verge', 'merge']","['XXGYX', 'XGXXG', 'XGGGG', 'GGGGG']","[26, 4, 1, 1]"
2,"['tares', 'burst']","['YXGXY', 'GGGGG']","[5, 5]"
4,"['tares', 'chynd', 'gamma', 'kappa']","['XGXXX', 'XXXXX', 'XGXXG', 'GGGGG']","[66, 8, 1, 1]"
3,"['tares', 'acold', 'amity']","['YYXXX', 'GXXXX', 'GGGGG']","[29, 3, 3]"
4,"['tares', 'shalm', 'shack', 'shaky']","['XYXXY', 'GGGXX', 'GGGXY', 'GGGGG']","[44, 4, 1, 1]"
8,"['tares', 'dolci', 'mower', 'roger', 'joker', 'boxer', 'foyer', 'hover']","['XXYGX', 'XGXXX', 'XGXGG', 'YGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[96, 14, 8, 5, 3, 2, 1, 1]"
4,"['tares', 'carry', 'cargo', 'carol']","['XGGXX', 'GGGYX', 'GGGXY', 'GGGGG']","[13, 2, 1, 1]"
4,"['tares', 'frost', 'short', 'snort']","['YXYXY', 'XYGYG', 'GXGGG', 'GGGGG']","[14, 3, 2, 2]"
4,"['tares', 'nkosi', 'sound', 'synod']","['XXXXY', 'YXYYX', 'GYXYG', 'GGGGG']","[94, 2, 1, 1]"
4,"['tares', 'hilum', 'paint', 'faint']","['YGXXX', 'XYXXX', 'XGGGG', 'GGGGG']","[32, 4, 1, 1]"
3,"['tares', 'hilum', 'haunt']","['YGXXX', 'GXXYX', 'GGGGG']","[32, 1, 1]"
3,"['tares', 'indol', 'flour']","['XXYXX', 'XXXYY', 'GGGGG']","[93, 2, 2]"
4,"['tares', 'brand', 'charm', 'chair']","['XYYXX', 'XYGXX', 'GGGYX', 'GGGGG']","[70, 8, 1, 1]"
4,"['tares', 'elite', 'debut', 'detox']","['YXXYX', 'YXXYY', 'GGXXY', 'GGGGG']","[41, 4, 1, 1]"
3,"['tares', 'scree', 'shrew']","['XXGGY', 'GXGGY', 'GGGGG']","[6, 3, 3]"
3,"['tares', 'these', 'tense']","['GXXYY', 'GXYGG', 'GGGGG']","[4, 1, 1]"
4,"['tares', 'pelon', 'pixel', 'plied']","['XXXGX', 'GYYXX', 'GYXGY', 'GGGGG']","[56, 2, 1, 1]"
5,"['tares', 'brand', 'charm', 'ovary', 'quark']","['XYYXX', 'XYGXX', 'XXGGX', 'XXGGX', 'GGGGG']","[70, 8, 2, 1, 1]"
3,"['tares', 'culty', 'burly']","['XXGXX', 'XGYXG', 'GGGGG']","[27, 1, 1]"
3,"['tares', 'pelon', 'novel']","['XXXGX', 'XYYYY', 'GGGGG']","[56, 1, 1]"
5,"['tares', 'laden', 'haven', 'oaken', 'waxen']","['XGXGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[15, 3, 2, 1, 1]"
4,"['tares', 'moult', 'stock', 'stoic']","['YXXXY', 'XYXXY', 'GGGYX', 'GGGGG']","[55, 5, 1, 1]"
4,"['tares', 'pence', 'berry', 'jerky']","['XXGYX', 'XGXXY', 'XGGYG', 'GGGGG']","[26, 5, 1, 1]"
4,"['tares', 'hotly', 'flint', 'blitz']","['YXXXX', 'XXYYX', 'XGGXY', 'GGGGG']","[78, 6, 1, 1]"
