steps,words,feedback,ncands
3,"['dares', 'three', 'puree']","['XXGGX', 'XXGGG', 'GGGGG']","[7, 1, 1]"
3,"['dares', 'clart', 'realm']","['XYYYX', 'XYGYX', 'GGGGG']","[54, 1, 1]"
4,"['dares', 'clint', 'envoy', 'venue']","['XXXYX', 'XXXYX', 'YYYXX', 'GGGGG']","[151, 7, 1, 1]"
5,"['dares', 'spalt', 'scarf', 'shark', 'swarm']","['XYYXY', 'GXGXX', 'GXGGX', 'GXGGX', 'GGGGG']","[21, 4, 2, 1, 1]"
4,"['dares', 'pilot', 'mower', 'offer']","['XXYGX', 'XXXYX', 'XYXGG', 'GGGGG']","[87, 16, 1, 1]"
4,"['dares', 'sleet', 'semen', 'seven']","['XXXGY', 'GXYGX', 'GGXGG', 'GGGGG']","[20, 3, 1, 1]"
3,"['dares', 'dried', 'dryer']","['GXYGX', 'GGXGY', 'GGGGG']","[7, 1, 1]"
3,"['dares', 'drawn', 'diary']","['GYYXX', 'GYGXX', 'GGGGG']","[8, 1, 1]"
3,"['dares', 'drool', 'dryly']","['GXYXX', 'GGXXY', 'GGGGG']","[13, 1, 1]"
3,"['dares', 'drawn', 'drank']","['GYYXX', 'GGGXY', 'GGGGG']","[8, 1, 1]"
2,"['dares', 'acrid']","['YYGXX', 'GGGGG']","[1, 1]"
3,"['dares', 'abide', 'heady']","['YYXYX', 'YXXGY', 'GGGGG']","[19, 1, 1]"
4,"['dares', 'plant', 'acute', 'theta']","['XYXYX', 'XXYXY', 'YXXGY', 'GGGGG']","[89, 3, 1, 1]"
3,"['dares', 'count', 'junto']","['XXXXX', 'XYYYY', 'GGGGG']","[257, 1, 1]"
4,"['dares', 'clint', 'equip', 'pixie']","['XXXYX', 'XXYXX', 'YXXGY', 'GGGGG']","[151, 6, 1, 1]"
4,"['dares', 'count', 'outgo', 'quoth']","['XXXXX', 'XYYXY', 'YGYXY', 'GGGGG']","[257, 2, 1, 1]"
3,"['dares', 'floss', 'bonus']","['XXXXG', 'XXYYG', 'GGGGG']","[11, 1, 1]"
2,"['dares', 'shalt']","['XYXXY', 'GGGGG']","[63, 63]"
4,"['dares', 'clint', 'ozone', 'penne']","['XXXYX', 'XXXGX', 'XXXGG', 'GGGGG']","[151, 5, 1, 1]"
4,"['dares', 'abide', 'ahead', 'amend']","['YYXYX', 'GXXYY', 'GXGYG', 'GGGGG']","[19, 3, 1, 1]"
3,"['dares', 'dandy', 'datum']","['GGXXX', 'GGXYX', 'GGGGG']","[6, 1, 1]"
3,"['dares', 'would', 'build']","['YXXXX', 'XXYGG', 'GGGGG']","[46, 2, 2]"
3,"['dares', 'colin', 'piano']","['XYXXX', 'XYXYY', 'GGGGG']","[118, 1, 1]"
4,"['dares', 'point', 'flesh', 'shelf']","['XXXYY', 'XXXXX', 'YYGYY', 'GGGGG']","[84, 8, 1, 1]"
4,"['dares', 'tuile', 'ledge', 'lodge']","['YXXYX', 'XXXYG', 'GYGGG', 'GGGGG']","[32, 2, 1, 1]"
4,"['dares', 'thiol', 'spiny', 'suing']","['XXXXY', 'XXGXX', 'GXGGX', 'GGGGG']","[141, 9, 2, 2]"
4,"['dares', 'clart', 'weary', 'rearm']","['XYYYX', 'XXGGX', 'XGGGX', 'GGGGG']","[54, 4, 1, 1]"
3,"['dares', 'moral', 'coral']","['XYGXX', 'XGGGG', 'GGGGG']","[12, 1, 1]"
4,"['dares', 'empty', 'gamer', 'ramen']","['XGYGX', 'YYXXX', 'XGGGY', 'GGGGG']","[27, 3, 1, 1]"
5,"['dares', 'couth', 'forth', 'north', 'worth']","['XXGXX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[37, 3, 2, 1, 1]"
3,"['dares', 'shalt', 'psalm']","['XYXXY', 'YXGGX', 'GGGGG']","[63, 1, 1]"
4,"['dares', 'pilot', 'brief', 'infer']","['XXYGX', 'XYXXX', 'XYYGY', 'GGGGG']","[87, 5, 1, 1]"
3,"['dares', 'picot', 'overt']","['XXYYX', 'XXXYG', 'GGGGG']","[71, 1, 1]"
3,"['dares', 'pylon', 'mayor']","['XGYXX', 'XYXGX', 'GGGGG']","[22, 1, 1]"
3,"['dares', 'would', 'ovoid']","['YXXXX', 'XYXXG', 'GGGGG']","[46, 1, 1]"
4,"['dares', 'tuile', 'elide', 'glide']","['YXXYX', 'XXGYG', 'YGGGG', 'GGGGG']","[32, 2, 1, 1]"
4,"['dares', 'spalt', 'cease', 'usage']","['XYXYY', 'YXGXX', 'XYGYG', 'GGGGG']","[40, 4, 1, 1]"
3,"['dares', 'point', 'poise']","['XXXYY', 'GGGXX', 'GGGGG']","[84, 1, 1]"
3,"['dares', 'radii', 'randy']","['YGYXX', 'GGYXX', 'GGGGG']","[7, 1, 1]"
3,"['dares', 'count', 'chuck']","['XXXXX', 'GXGXX', 'GGGGG']","[257, 4, 4]"
5,"['dares', 'clart', 'brain', 'frank', 'prank']","['XYYXX', 'XXGYX', 'XGGXY', 'XGGGG', 'GGGGG']","[71, 9, 2, 1, 1]"
3,"['dares', 'thiol', 'fishy']","['XXXXY', 'XYYXX', 'GGGGG']","[141, 2, 2]"
4,"['dares', 'count', 'booty', 'tooth']","['XXXXX', 'XGXXY', 'XGGGX', 'GGGGG']","[257, 7, 1, 1]"
4,"['dares', 'pilot', 'enter', 'ether']","['XXYGX', 'XXXXY', 'GXYGG', 'GGGGG']","[87, 6, 1, 1]"
4,"['dares', 'decor', 'drone', 'drove']","['GXYYX', 'GYXYY', 'GGGXG', 'GGGGG']","[6, 2, 1, 1]"
3,"['dares', 'cider', 'idler']","['YXYGX', 'XYYGG', 'GGGGG']","[20, 1, 1]"
4,"['dares', 'shalt', 'stash', 'swath']","['XYXXY', 'GYGXY', 'GYGYG', 'GGGGG']","[63, 2, 1, 1]"
5,"['dares', 'thiol', 'stink', 'sting', 'stint']","['XXXXY', 'YXGXX', 'GGGGX', 'GGGGX', 'GGGGG']","[141, 6, 2, 1, 1]"
5,"['dares', 'clint', 'exile', 'guile', 'while']","['XXXYX', 'XYGXX', 'YXGGG', 'XXGGG', 'GGGGG']","[151, 3, 2, 1, 1]"
4,"['dares', 'plant', 'cheat', 'begat']","['XYXYX', 'XXYXG', 'XXYGG', 'GGGGG']","[89, 3, 1, 1]"
4,"['dares', 'colin', 'amply', 'apply']","['XYXXX', 'XXYXX', 'GXGGG', 'GGGGG']","[118, 12, 1, 1]"
4,"['dares', 'shalt', 'slain', 'slang']","['XYXXY', 'GXGYX', 'GGGXY', 'GGGGG']","[63, 4, 1, 1]"
4,"['dares', 'party', 'carat', 'tarot']","['XGGXX', 'XGGYX', 'XGGYG', 'GGGGG']","[16, 2, 1, 1]"
3,"['dares', 'radii', 'radar']","['YGYXX', 'GGGXX', 'GGGGG']","[7, 1, 1]"
3,"['dares', 'pride', 'credo']","['YXYYX', 'XGXGY', 'GGGGG']","[10, 1, 1]"
4,"['dares', 'clart', 'weary', 'aware']","['XYYYX', 'XXGGX', 'YYGGX', 'GGGGG']","[54, 4, 1, 1]"
3,"['dares', 'cyton', 'canon']","['XGXXX', 'GXXGG', 'GGGGG']","[94, 1, 1]"
3,"['dares', 'thiol', 'shift']","['XXXXY', 'YGGXX', 'GGGGG']","[141, 1, 1]"
4,"['dares', 'pilot', 'tiger', 'timer']","['XXYGX', 'XGXXY', 'GGXGG', 'GGGGG']","[87, 2, 1, 1]"
4,"['dares', 'colin', 'allay', 'bylaw']","['XYXXX', 'XXGXX', 'YYGGY', 'GGGGG']","[118, 2, 1, 1]"
4,"['dares', 'verso', 'serif', 'serum']","['XXGYY', 'XGGYX', 'GGGXX', 'GGGGG']","[12, 2, 1, 1]"
2,"['dares', 'three']","['XXGGX', 'GGGGG']","[7, 7]"
3,"['dares', 'spalt', 'steak']","['XYXYY', 'GXYXY', 'GGGGG']","[40, 2, 2]"
3,"['dares', 'colin', 'iliac']","['XYXXX', 'YXYYX', 'GGGGG']","[118, 1, 1]"
3,"['dares', 'thorp', 'shirk']","['XXYXY', 'XGXGX', 'GGGGG']","[34, 1, 1]"
3,"['dares', 'count', 'blunt']","['XXXXX', 'XXGGG', 'GGGGG']","[257, 1, 1]"
5,"['dares', 'count', 'lumpy', 'guppy', 'puppy']","['XXXXX', 'XXYXX', 'XGXGG', 'XGGGG', 'GGGGG']","[257, 17, 2, 1, 1]"
3,"['dares', 'plant', 'penal']","['XYXYX', 'GYYYX', 'GGGGG']","[89, 1, 1]"
4,"['dares', 'thiol', 'foist', 'joist']","['XXXXY', 'YXGYX', 'XGGGG', 'GGGGG']","[141, 3, 2, 2]"
3,"['dares', 'count', 'bunny']","['XXXXX', 'XXYGX', 'GGGGG']","[257, 2, 2]"
3,"['dares', 'spalt', 'shape']","['XYXYY', 'GYGXX', 'GGGGG']","[40, 1, 1]"
3,"['dares', 'timon', 'beget']","['XXXGX', 'YXXXX', 'GGGGG']","[59, 3, 3]"
5,"['dares', 'timon', 'bevel', 'excel', 'wheel']","['XXXGX', 'XXXXX', 'XYXGG', 'YXXGG', 'GGGGG']","[59, 9, 3, 1, 1]"
4,"['dares', 'abide', 'ahead', 'adept']","['YYXYX', 'GXXYY', 'GXGYY', 'GGGGG']","[19, 3, 1, 1]"
5,"['dares', 'thiol', 'stunk', 'stung', 'stunt']","['XXXXY', 'YXXXX', 'GGGGX', 'GGGGX', 'GGGGG']","[141, 8, 2, 1, 1]"
4,"['dares', 'point', 'stoke', 'stole']","['XXXYY', 'XYXXY', 'GGGXG', 'GGGGG']","[84, 5, 2, 2]"
4,"['dares', 'colin', 'foamy', 'topaz']","['XYXXX', 'XGXXX', 'XGYXX', 'GGGGG']","[118, 2, 1, 1]"
3,"['dares', 'picot', 'chore']","['XXYYX', 'XXYYX', 'GGGGG']","[71, 2, 2]"
4,"['dares', 'clint', 'bloke', 'fluke']","['XXXYX', 'XGXXX', 'XGXGG', 'GGGGG']","[151, 9, 1, 1]"
4,"['dares', 'colin', 'abbot', 'afoot']","['XYXXX', 'XYXXX', 'GXXGG', 'GGGGG']","[118, 4, 1, 1]"
4,"['dares', 'colin', 'aloft', 'bloat']","['XYXXX', 'XYYXX', 'YGGXG', 'GGGGG']","[118, 8, 2, 2]"
5,"['dares', 'count', 'lumpy', 'bulky', 'bully']","['XXXXX', 'XXYXX', 'YGXXG', 'GGGXG', 'GGGGG']","[257, 17, 4, 1, 1]"
2,"['dares', 'dense']","['GXXYY', 'GGGGG']","[1, 1]"
3,"['dares', 'empty', 'caper']","['XGYGX', 'YXGXX', 'GGGGG']","[27, 2, 2]"
4,"['dares', 'sower', 'sheer', 'sneer']","['XXYGY', 'GXXGG', 'GXGGG', 'GGGGG']","[18, 6, 2, 2]"
5,"['dares', 'pilot', 'mower', 'rover', 'boxer']","['XXYGX', 'XXXYX', 'XGXGG', 'YGXGG', 'GGGGG']","[87, 16, 8, 4, 4]"
4,"['dares', 'count', 'gumbo', 'jumbo']","['XXXXX', 'XYYXX', 'XGGGG', 'GGGGG']","[257, 5, 1, 1]"
4,"['dares', 'clint', 'felon', 'lunge']","['XXXYX', 'XYXYX', 'XYYXY', 'GGGGG']","[151, 6, 1, 1]"
3,"['dares', 'spalt', 'space']","['XYXYY', 'GGGXX', 'GGGGG']","[40, 1, 1]"
3,"['dares', 'colin', 'avail']","['XYXXX', 'XXYGX', 'GGGGG']","[118, 4, 4]"
3,"['dares', 'thorp', 'short']","['XXYXY', 'YGGGX', 'GGGGG']","[34, 1, 1]"
3,"['dares', 'thorp', 'slurp']","['XXYXY', 'XXXGG', 'GGGGG']","[34, 2, 2]"
4,"['dares', 'colin', 'loamy', 'loyal']","['XYXXX', 'XGYXX', 'GGYXY', 'GGGGG']","[118, 5, 1, 1]"
3,"['dares', 'griot', 'flirt']","['XXYXX', 'XYGXG', 'GGGGG']","[101, 1, 1]"
5,"['dares', 'colin', 'amity', 'khaki', 'pizza']","['XYXXX', 'XXXYX', 'YXYXX', 'XXYXY', 'GGGGG']","[118, 3, 2, 1, 1]"
3,"['dares', 'count', 'conch']","['XXXXX', 'GGXYX', 'GGGGG']","[257, 3, 3]"
4,"['dares', 'clint', 'jetty', 'tempo']","['XXXYX', 'XXXXY', 'XGYYX', 'GGGGG']","[151, 10, 1, 1]"
3,"['dares', 'drool', 'droop']","['GXYXX', 'GGGGX', 'GGGGG']","[13, 1, 1]"
3,"['dares', 'plant', 'plate']","['XYXYX', 'GGGXY', 'GGGGG']","[89, 1, 1]"
4,"['dares', 'clint', 'belie', 'bible']","['XXXYX', 'XYYXX', 'GYYYG', 'GGGGG']","[151, 5, 1, 1]"
4,"['dares', 'count', 'flung', 'plunk']","['XXXXX', 'XXGGX', 'XGGGX', 'GGGGG']","[257, 3, 1, 1]"
4,"['dares', 'colin', 'aloft', 'afoul']","['XYXXX', 'XYYXX', 'GYGYX', 'GGGGG']","[118, 8, 1, 1]"
3,"['dares', 'pylon', 'savoy']","['XGXXY', 'XYXGX', 'GGGGG']","[30, 1, 1]"
3,"['dares', 'sleet', 'steep']","['XXXGY', 'GXGGY', 'GGGGG']","[20, 1, 1]"
4,"['dares', 'plant', 'legal', 'agile']","['XYXYX', 'XYYXX', 'YYYYY', 'GGGGG']","[89, 6, 1, 1]"
4,"['dares', 'spalt', 'skate', 'stake']","['XYXYY', 'GXGXY', 'GYGYG', 'GGGGG']","[40, 5, 1, 1]"
4,"['dares', 'debit', 'dodge', 'dwell']","['GXXYX', 'GYXXX', 'GXYXY', 'GGGGG']","[19, 3, 1, 1]"
3,"['dares', 'plant', 'knave']","['XYXYX', 'XXGYX', 'GGGGG']","[89, 1, 1]"
2,"['dares', 'beard']","['YYYYX', 'GGGGG']","[9, 9]"
4,"['dares', 'share', 'arise', 'arose']","['XYYYY', 'YXYYG', 'GGXGG', 'GGGGG']","[12, 2, 1, 1]"
4,"['dares', 'count', 'booty', 'motif']","['XXXXX', 'XGXXY', 'XGYYX', 'GGGGG']","[257, 7, 1, 1]"
3,"['dares', 'shalt', 'smash']","['XYXXY', 'GYGXX', 'GGGGG']","[63, 2, 2]"
3,"['dares', 'griot', 'broil']","['XXYXX', 'XGYYX', 'GGGGG']","[101, 2, 2]"
5,"['dares', 'clart', 'blare', 'flare', 'glare']","['XYYYX', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[54, 3, 2, 1, 1]"
4,"['dares', 'point', 'chose', 'shove']","['XXXYY', 'XYXXX', 'XGGYG', 'GGGGG']","[84, 6, 1, 1]"
4,"['dares', 'cyton', 'gaily', 'baggy']","['XGXXX', 'XYXXX', 'YGXXG', 'GGGGG']","[94, 9, 1, 1]"
6,"['dares', 'cyton', 'gaily', 'happy', 'jazzy', 'mammy']","['XGXXX', 'XYXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[94, 9, 3, 2, 1, 1]"
4,"['dares', 'shalt', 'spawn', 'swamp']","['XYXXY', 'GXGXX', 'GYGYX', 'GGGGG']","[63, 10, 1, 1]"
3,"['dares', 'colin', 'along']","['XYXXX', 'XYYXY', 'GGGGG']","[118, 1, 1]"
3,"['dares', 'griot', 'rugby']","['XXYXX', 'YYXXX', 'GGGGG']","[101, 1, 1]"
3,"['dares', 'empty', 'wager']","['XGYGX', 'YXXXX', 'GGGGG']","[27, 9, 9]"
4,"['dares', 'colin', 'aback', 'quack']","['XYXXX', 'YXXXX', 'YXGGG', 'GGGGG']","[118, 3, 2, 2]"
3,"['dares', 'shalt', 'squat']","['XYXXY', 'GXYXG', 'GGGGG']","[63, 1, 1]"
5,"['dares', 'shalt', 'spawn', 'snack', 'snaky']","['XYXXY', 'GXGXX', 'GXGXY', 'GGGXY', 'GGGGG']","[63, 10, 2, 1, 1]"
2,"['dares', 'debit']","['GXXYX', 'GGGGG']","[19, 19]"
3,"['dares', 'gulch', 'mange']","['XGXYX', 'YXXXX', 'GGGGG']","[25, 1, 1]"
3,"['dares', 'spalt', 'skate']","['XYXYY', 'GXGXY', 'GGGGG']","[40, 5, 5]"
4,"['dares', 'count', 'minty', 'ninth']","['XXXXX', 'XXXYY', 'XGGGX', 'GGGGG']","[257, 2, 1, 1]"
5,"['dares', 'thiol', 'stony', 'gusto', 'joust']","['XXXXY', 'YXXYX', 'YYYXX', 'XYYYY', 'GGGGG']","[141, 11, 2, 1, 1]"
4,"['dares', 'clart', 'train', 'tramp']","['XYYXX', 'XXGYY', 'GGGXX', 'GGGGG']","[71, 3, 1, 1]"
3,"['dares', 'thorp', 'spurn']","['XXYXY', 'XXXGY', 'GGGGG']","[34, 1, 1]"
3,"['dares', 'abide', 'medal']","['YYXYX', 'YXXYY', 'GGGGG']","[19, 4, 4]"
4,"['dares', 'griot', 'choir', 'micro']","['XXYXX', 'XYYYX', 'YXYYY', 'GGGGG']","[101, 4, 1, 1]"
4,"['dares', 'pilot', 'bluer', 'rebel']","['XXYGX', 'XXYXX', 'YYXGY', 'GGGGG']","[87, 8, 1, 1]"
4,"['dares', 'colin', 'blank', 'flank']","['XYXXX', 'XXYXY', 'XGGGG', 'GGGGG']","[118, 5, 2, 2]"
3,"['dares', 'clart', 'learn']","['XYYYX', 'XYGGX', 'GGGGG']","[54, 2, 2]"
3,"['dares', 'radii', 'nadir']","['YGYXX', 'YGGGY', 'GGGGG']","[7, 1, 1]"
4,"['dares', 'gulch', 'fable', 'maple']","['XGXYX', 'XXYXX', 'XGXGG', 'GGGGG']","[25, 4, 1, 1]"
3,"['dares', 'count', 'comfy']","['XXXXX', 'GGXXX', 'GGGGG']","[257, 3, 3]"
4,"['dares', 'picot', 'refit', 'remit']","['XXYYX', 'XYXXG', 'GGXGG', 'GGGGG']","[71, 3, 1, 1]"
3,"['dares', 'griot', 'gruff']","['XXYXX', 'GGXXX', 'GGGGG']","[101, 1, 1]"
3,"['dares', 'sower', 'ester']","['XXYGY', 'YXXGG', 'GGGGG']","[18, 4, 4]"
3,"['dares', 'spalt', 'least']","['XYXYY', 'YXGYG', 'GGGGG']","[40, 1, 1]"
3,"['dares', 'count', 'mogul']","['XXXXX', 'XGYXX', 'GGGGG']","[257, 1, 1]"
3,"['dares', 'clint', 'fetch']","['XXXYX', 'YXXXY', 'GGGGG']","[151, 1, 1]"
3,"['dares', 'pause', 'cause']","['XGXYY', 'XGGGG', 'GGGGG']","[14, 1, 1]"
4,"['dares', 'navel', 'taken', 'oaken']","['XGXGX', 'YGXGX', 'XGGGG', 'GGGGG']","[19, 4, 1, 1]"
3,"['dares', 'colin', 'aglow']","['XYXXX', 'XYGXX', 'GGGGG']","[118, 4, 4]"
5,"['dares', 'plant', 'abate', 'heath', 'meaty']","['XYXYX', 'XXGXY', 'YXGGY', 'XGGGX', 'GGGGG']","[89, 6, 2, 1, 1]"
3,"['dares', 'gulch', 'gaffe']","['XGXYX', 'GXXXX', 'GGGGG']","[25, 1, 1]"
3,"['dares', 'thiol', 'shyly']","['XXXXY', 'XGXXY', 'GGGGG']","[141, 1, 1]"
5,"['dares', 'empty', 'wager', 'baker', 'racer']","['XGYGX', 'YXXXX', 'XGXGG', 'XGXGG', 'GGGGG']","[27, 9, 3, 1, 1]"
4,"['dares', 'griot', 'crony', 'prowl']","['XXYXX', 'XGXYX', 'XGGXX', 'GGGGG']","[101, 9, 1, 1]"
3,"['dares', 'timon', 'thief']","['XXXGX', 'GYXXX', 'GGGGG']","[59, 1, 1]"
3,"['dares', 'spire', 'stern']","['XXYYY', 'GXXGY', 'GGGGG']","[18, 1, 1]"
3,"['dares', 'point', 'poesy']","['XXXYY', 'GGXXX', 'GGGGG']","[84, 2, 2]"
4,"['dares', 'griot', 'flour', 'rocky']","['XXYXX', 'XYXYX', 'XXYXY', 'GGGGG']","[101, 5, 1, 1]"
4,"['dares', 'timon', 'tepee', 'tweet']","['XXXGX', 'GXXXX', 'GYXGY', 'GGGGG']","[59, 2, 1, 1]"
4,"['dares', 'pylon', 'basic', 'waist']","['XGXXY', 'XXXXX', 'XGYYX', 'GGGGG']","[30, 2, 1, 1]"
2,"['dares', 'spire']","['XXYYY', 'GGGGG']","[18, 18]"
3,"['dares', 'picot', 'grope']","['XXYYX', 'YXXYX', 'GGGGG']","[71, 1, 1]"
3,"['dares', 'cyton', 'havoc']","['XGXXX', 'YXXGX', 'GGGGG']","[94, 1, 1]"
4,"['dares', 'pylon', 'pasty', 'patsy']","['XGXXY', 'GYXXX', 'GGYYG', 'GGGGG']","[30, 2, 1, 1]"
4,"['dares', 'griot', 'truck', 'truly']","['XXYXX', 'XGXXY', 'GGGXX', 'GGGGG']","[101, 5, 3, 3]"
3,"['dares', 'couth', 'forty']","['XXGXX', 'XGXGX', 'GGGGG']","[37, 1, 1]"
3,"['dares', 'debit', 'deity']","['GXXYX', 'GGXYY', 'GGGGG']","[19, 1, 1]"
3,"['dares', 'clint', 'uncle']","['XXXYX', 'YYXYX', 'GGGGG']","[151, 1, 1]"
3,"['dares', 'thiol', 'swish']","['XXXXY', 'XYGXX', 'GGGGG']","[141, 1, 1]"
4,"['dares', 'pilot', 'finer', 'giver']","['XXYGX', 'XGXXX', 'XGXGG', 'GGGGG']","[87, 7, 2, 2]"
3,"['dares', 'pilot', 'preen']","['XXYGX', 'GXXXX', 'GGGGG']","[87, 1, 1]"
3,"['dares', 'timon', 'bevel']","['XXXGX', 'XXXXX', 'GGGGG']","[59, 9, 9]"
3,"['dares', 'picot', 'lemur']","['XXYYX', 'XXXXX', 'GGGGG']","[71, 9, 9]"
3,"['dares', 'drawn', 'draft']","['GYYXX', 'GGGXX', 'GGGGG']","[8, 2, 2]"
4,"['dares', 'point', 'scope', 'slope']","['XXXYY', 'YYXXX', 'GXGGG', 'GGGGG']","[84, 3, 1, 1]"
4,"['dares', 'colin', 'agony', 'annoy']","['XYXXX', 'XYXXY', 'GXYYG', 'GGGGG']","[118, 3, 1, 1]"
4,"['dares', 'count', 'blown', 'lingo']","['XXXXX', 'XYXYX', 'XYYXY', 'GGGGG']","[257, 9, 1, 1]"
4,"['dares', 'plant', 'alike', 'bleak']","['XYXYX', 'XGYXX', 'YGXYY', 'GGGGG']","[89, 5, 1, 1]"
3,"['dares', 'lough', 'ditty']","['GXXXX', 'XXXXX', 'GGGGG']","[23, 2, 2]"
3,"['dares', 'couth', 'curly']","['XXGXX', 'GXYXX', 'GGGGG']","[37, 3, 3]"
3,"['dares', 'beard', 'cedar']","['YYYYX', 'XGYYY', 'GGGGG']","[9, 1, 1]"
3,"['dares', 'derby', 'dirge']","['GXGYX', 'GYGXX', 'GGGGG']","[2, 1, 1]"
4,"['dares', 'griot', 'growl', 'grown']","['XXYXX', 'GGXYX', 'GGGGX', 'GGGGG']","[101, 3, 1, 1]"
2,"['dares', 'horde']","['YXGYX', 'GGGGG']","[2, 2]"
2,"['dares', 'drool']","['GXYXX', 'GGGGG']","[13, 13]"
3,"['dares', 'thiol', 'shuck']","['XXXXY', 'XGXXX', 'GGGGG']","[141, 2, 2]"
4,"['dares', 'griot', 'brunt', 'crypt']","['XXYXX', 'XGXXG', 'XGXXG', 'GGGGG']","[101, 2, 1, 1]"
3,"['dares', 'count', 'cumin']","['XXXXX', 'GXYYX', 'GGGGG']","[257, 1, 1]"
4,"['dares', 'thiol', 'stony', 'stock']","['XXXXY', 'YXXYX', 'GGGXX', 'GGGGG']","[141, 11, 3, 3]"
5,"['dares', 'clart', 'brain', 'graph', 'gravy']","['XYYXX', 'XXGYX', 'XGGXX', 'GGGXX', 'GGGGG']","[71, 9, 2, 1, 1]"
3,"['dares', 'floss', 'locus']","['XXXXG', 'XYYYG', 'GGGGG']","[11, 1, 1]"
4,"['dares', 'cider', 'rider', 'wider']","['YXYGX', 'XGGGG', 'YGGGG', 'GGGGG']","[20, 2, 1, 1]"
3,"['dares', 'cider', 'breed']","['YXYGX', 'XXYGY', 'GGGGG']","[20, 3, 3]"
3,"['dares', 'clint', 'quite']","['XXXYX', 'XXGXY', 'GGGGG']","[151, 2, 2]"
4,"['dares', 'plant', 'awake', 'chafe']","['XYXYX', 'XXGXX', 'YXGXG', 'GGGGG']","[89, 9, 3, 3]"
3,"['dares', 'gulch', 'cache']","['XGXYX', 'XXXYY', 'GGGGG']","[25, 1, 1]"
4,"['dares', 'count', 'filmy', 'blimp']","['XXXXX', 'XXXXX', 'XYYGX', 'GGGGG']","[257, 18, 1, 1]"
3,"['dares', 'debit', 'deign']","['GXXYX', 'GGXYX', 'GGGGG']","[19, 1, 1]"
3,"['dares', 'tuile', 'fiend']","['YXXYX', 'XXYXY', 'GGGGG']","[32, 2, 2]"
3,"['dares', 'count', 'logic']","['XXXXX', 'YGXXX', 'GGGGG']","[257, 2, 2]"
3,"['dares', 'plant', 'cheap']","['XYXYX', 'YXYXX', 'GGGGG']","[89, 1, 1]"
3,"['dares', 'tuile', 'elide']","['YXXYX', 'XXGYG', 'GGGGG']","[32, 2, 2]"
4,"['dares', 'chord', 'grind', 'rigid']","['YXYXX', 'XXXYG', 'YYYXG', 'GGGGG']","[14, 2, 1, 1]"
3,"['dares', 'pause', 'false']","['XGXYY', 'XGXGG', 'GGGGG']","[14, 2, 2]"
4,"['dares', 'clart', 'regal', 'renal']","['XYYYX', 'XYYYX', 'GGXGG', 'GGGGG']","[54, 4, 1, 1]"
5,"['dares', 'clint', 'bench', 'fence', 'pence']","['XXXYX', 'YXXYX', 'XGGGX', 'XGGGG', 'GGGGG']","[151, 6, 2, 1, 1]"
3,"['dares', 'chord', 'rowdy']","['YXYXX', 'XXYYY', 'GGGGG']","[14, 1, 1]"
3,"['dares', 'thiol', 'shoot']","['XXXXY', 'YGXGX', 'GGGGG']","[141, 1, 1]"
4,"['dares', 'plant', 'blame', 'blaze']","['XYXYX', 'XGGXX', 'GGGXG', 'GGGGG']","[89, 5, 1, 1]"
3,"['dares', 'clint', 'envoy']","['XXXYX', 'XXXYX', 'GGGGG']","[151, 7, 7]"
4,"['dares', 'point', 'poesy', 'posse']","['XXXYY', 'GGXXX', 'GGYGX', 'GGGGG']","[84, 2, 1, 1]"
3,"['dares', 'pilot', 'brief']","['XXYGX', 'XYXXX', 'GGGGG']","[87, 5, 5]"
4,"['dares', 'pilot', 'fever', 'never']","['XXYGX', 'XXXXX', 'XGGGG', 'GGGGG']","[87, 14, 1, 1]"
3,"['dares', 'clart', 'abort']","['XYYXX', 'XXYGG', 'GGGGG']","[71, 1, 1]"
5,"['dares', 'point', 'loose', 'house', 'mouse']","['XXXYY', 'XGXXX', 'XGYGG', 'XGGGG', 'GGGGG']","[84, 7, 2, 1, 1]"
4,"['dares', 'count', 'lucky', 'mucky']","['XXXXX', 'YXYXX', 'XGGGG', 'GGGGG']","[257, 7, 1, 1]"
4,"['dares', 'thiol', 'slunk', 'sulky']","['XXXXY', 'XXXXY', 'GYYXY', 'GGGGG']","[141, 7, 1, 1]"
4,"['dares', 'picot', 'fibre', 'fiery']","['XXYYX', 'XGXXX', 'GGXGY', 'GGGGG']","[71, 3, 1, 1]"
4,"['dares', 'abide', 'ideal', 'media']","['YYXYX', 'YXYYY', 'YYYYX', 'GGGGG']","[19, 2, 1, 1]"
4,"['dares', 'griot', 'truck', 'trunk']","['XXYXX', 'XGXXY', 'GGGXG', 'GGGGG']","[101, 5, 1, 1]"
5,"['dares', 'spalt', 'beast', 'feast', 'yeast']","['XYXYY', 'YXGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[40, 3, 2, 1, 1]"
3,"['dares', 'clart', 'clear']","['XYYYX', 'GGYYX', 'GGGGG']","[54, 1, 1]"
3,"['dares', 'thiol', 'skunk']","['XXXXY', 'XXXXX', 'GGGGG']","[141, 9, 9]"
3,"['dares', 'shalt', 'scalp']","['XYXXY', 'GXGGX', 'GGGGG']","[63, 3, 3]"
3,"['dares', 'count', 'bitty']","['XXXXX', 'XXXXY', 'GGGGG']","[257, 9, 9]"
