steps,words,feedback,ncands
3,"['lares', 'point', 'stint']","['XXXXY', 'XXGGG', 'GGGGG']","[114, 1, 1]"
4,"['lares', 'built', 'exile', 'while']","['YXXYX', 'XXGGX', 'YXGGG', 'GGGGG']","[63, 2, 1, 1]"
3,"['lares', 'death', 'begat']","['XYXYX', 'XGYYX', 'GGGGG']","[59, 1, 1]"
4,"['lares', 'tonic', 'amply', 'apply']","['YYXXX', 'XXXXX', 'GXGGG', 'GGGGG']","[71, 11, 1, 1]"
3,"['lares', 'chant', 'slang']","['YYXXY', 'XXGGX', 'GGGGG']","[24, 1, 1]"
4,"['lares', 'party', 'carat', 'tarot']","['XGGXX', 'XGGYX', 'XGGYG', 'GGGGG']","[16, 2, 1, 1]"
3,"['lares', 'poind', 'radar']","['XGYXX', 'XXXXY', 'GGGGG']","[26, 1, 1]"
3,"['lares', 'crout', 'credo']","['XXYYX', 'GGYXX', 'GGGGG']","[81, 1, 1]"
4,"['lares', 'bract', 'ready', 'aware']","['XYYYX', 'XYGXX', 'YYGXX', 'GGGGG']","[56, 6, 1, 1]"
3,"['lares', 'cyton', 'canon']","['XGXXX', 'GXXGG', 'GGGGG']","[85, 1, 1]"
3,"['lares', 'point', 'shift']","['XXXXY', 'XXGXG', 'GGGGG']","[114, 3, 3]"
5,"['lares', 'poind', 'rivet', 'tiger', 'timer']","['XXYGX', 'XXYXX', 'YGXGY', 'GGXGG', 'GGGGG']","[93, 7, 2, 1, 1]"
4,"['lares', 'tonic', 'amply', 'bylaw']","['YYXXX', 'XXXXX', 'YXXYY', 'GGGGG']","[71, 11, 1, 1]"
4,"['lares', 'verso', 'serif', 'serum']","['XXGYY', 'XGGYX', 'GGGXX', 'GGGGG']","[12, 2, 1, 1]"
2,"['lares', 'three']","['XXGGX', 'GGGGG']","[7, 7]"
3,"['lares', 'shakt', 'steak']","['XYXYY', 'GXYYY', 'GGGGG']","[35, 1, 1]"
3,"['lares', 'tonic', 'iliac']","['YYXXX', 'XXXYG', 'GGGGG']","[71, 1, 1]"
3,"['lares', 'thorp', 'shirk']","['XXYXY', 'XGXGX', 'GGGGG']","[33, 1, 1]"
3,"['lares', 'count', 'blunt']","['YXXXX', 'XXGGG', 'GGGGG']","[102, 1, 1]"
5,"['lares', 'count', 'dumpy', 'guppy', 'puppy']","['XXXXX', 'XXYXX', 'XGXGG', 'XGGGG', 'GGGGG']","[205, 15, 2, 1, 1]"
3,"['lares', 'plant', 'penal']","['YYXYX', 'GYYYX', 'GGGGG']","[48, 1, 1]"
5,"['lares', 'point', 'foist', 'hoist', 'joist']","['XXXXY', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[114, 4, 3, 2, 2]"
3,"['lares', 'count', 'bunny']","['XXXXX', 'XXYGX', 'GGGGG']","[205, 2, 2]"
5,"['lares', 'shakt', 'shade', 'shame', 'shape']","['XYXYY', 'GGGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[35, 4, 3, 2, 2]"
3,"['lares', 'tondi', 'beget']","['XXXGX', 'YXXXX', 'GGGGG']","[44, 1, 1]"
4,"['lares', 'divot', 'jewel', 'wheel']","['YXXGX', 'XXXXX', 'XYYGG', 'GGGGG']","[29, 8, 1, 1]"
3,"['lares', 'death', 'adept']","['XYXYX', 'YYYYX', 'GGGGG']","[59, 1, 1]"
4,"['lares', 'point', 'shunt', 'stunt']","['XXXXY', 'XXXGG', 'GXGGG', 'GGGGG']","[114, 2, 1, 1]"
3,"['lares', 'slept', 'stole']","['YXXYY', 'GYYXY', 'GGGGG']","[20, 2, 2]"
4,"['lares', 'timon', 'today', 'topaz']","['XYXXX', 'GXXYX', 'GGXGX', 'GGGGG']","[61, 2, 1, 1]"
3,"['lares', 'crout', 'chore']","['XXYYX', 'GYGXX', 'GGGGG']","[81, 1, 1]"
4,"['lares', 'built', 'flume', 'fluke']","['YXXYX', 'XYXYX', 'GGGXG', 'GGGGG']","[63, 4, 1, 1]"
4,"['lares', 'timon', 'abbot', 'afoot']","['XYXXX', 'YXXGX', 'GXXGG', 'GGGGG']","[61, 2, 1, 1]"
4,"['lares', 'tonic', 'aloft', 'bloat']","['YYXXX', 'YYXXX', 'YGGXG', 'GGGGG']","[71, 6, 2, 2]"
4,"['lares', 'count', 'build', 'bully']","['YXXXX', 'XXYXX', 'GGXGX', 'GGGGG']","[102, 10, 1, 1]"
3,"['lares', 'point', 'dense']","['XXXYY', 'XXXYX', 'GGGGG']","[67, 3, 3]"
3,"['lares', 'empty', 'caper']","['XGYGX', 'YXGXX', 'GGGGG']","[22, 2, 2]"
4,"['lares', 'sower', 'sheer', 'sneer']","['XXYGY', 'GXXGG', 'GXGGG', 'GGGGG']","[17, 6, 2, 2]"
5,"['lares', 'poind', 'mover', 'rower', 'boxer']","['XXYGX', 'XGXXX', 'XGXGG', 'YGXGG', 'GGGGG']","[93, 15, 8, 3, 3]"
4,"['lares', 'count', 'gumbo', 'jumbo']","['XXXXX', 'XYYXX', 'XGGGG', 'GGGGG']","[205, 4, 1, 1]"
4,"['lares', 'lodge', 'liege', 'lunge']","['GXXYX', 'GXXGG', 'GXYGG', 'GGGGG']","[9, 2, 1, 1]"
3,"['lares', 'shakt', 'space']","['XYXYY', 'GXGXX', 'GGGGG']","[35, 3, 3]"
3,"['lares', 'tonic', 'avail']","['YYXXX', 'XXXGX', 'GGGGG']","[71, 4, 4]"
3,"['lares', 'thorp', 'short']","['XXYXY', 'YGGGX', 'GGGGG']","[33, 1, 1]"
2,"['lares', 'slurp']","['YXYXY', 'GGGGG']","[2, 2]"
3,"['lares', 'loamy', 'loyal']","['GYXXX', 'GGYXY', 'GGGGG']","[6, 1, 1]"
3,"['lares', 'griot', 'flirt']","['YXYXX', 'XYGXG', 'GGGGG']","[22, 1, 1]"
3,"['lares', 'timon', 'pizza']","['XYXXX', 'XGXXX', 'GGGGG']","[61, 1, 1]"
3,"['lares', 'count', 'conch']","['XXXXX', 'GGXYX', 'GGGGG']","[205, 3, 3]"
4,"['lares', 'cunit', 'petty', 'tempo']","['XXXYX', 'XXXXY', 'YGYYX', 'GGGGG']","[130, 11, 1, 1]"
4,"['lares', 'count', 'brood', 'droop']","['XXYXX', 'XYXXX', 'XGGGY', 'GGGGG']","[106, 14, 1, 1]"
3,"['lares', 'plant', 'plate']","['YYXYX', 'GGGXY', 'GGGGG']","[48, 1, 1]"
3,"['lares', 'built', 'bible']","['YXXYX', 'GXYGX', 'GGGGG']","[63, 1, 1]"
4,"['lares', 'count', 'flung', 'plunk']","['YXXXX', 'XXGGX', 'XGGGX', 'GGGGG']","[102, 3, 1, 1]"
4,"['lares', 'tonic', 'allow', 'afoul']","['YYXXX', 'XYXXX', 'GYYYX', 'GGGGG']","[71, 7, 1, 1]"
3,"['lares', 'potin', 'savoy']","['XGXXY', 'XYXXX', 'GGGGG']","[22, 1, 1]"
2,"['lares', 'steep']","['XXXGY', 'GGGGG']","[19, 19]"
4,"['lares', 'plant', 'medal', 'agile']","['YYXYX', 'XYYXX', 'XYXYY', 'GGGGG']","[48, 9, 1, 1]"
3,"['lares', 'shakt', 'stake']","['XYXYY', 'GXGGY', 'GGGGG']","[35, 1, 1]"
4,"['lares', 'built', 'cello', 'dwell']","['YXXYX', 'XXXGX', 'XYYGX', 'GGGGG']","[63, 8, 2, 2]"
4,"['lares', 'death', 'awake', 'knave']","['XYXYX', 'XYGXX', 'YXGYG', 'GGGGG']","[59, 7, 1, 1]"
3,"['lares', 'bract', 'beard']","['XYYYX', 'GYGXX', 'GGGGG']","[56, 1, 1]"
4,"['lares', 'share', 'arise', 'arose']","['XYYYY', 'YXYYG', 'GGXGG', 'GGGGG']","[12, 2, 1, 1]"
4,"['lares', 'count', 'booty', 'motif']","['XXXXX', 'XGXXY', 'XGYYX', 'GGGGG']","[205, 6, 1, 1]"
4,"['lares', 'chant', 'swash', 'smash']","['XYXXY', 'XYGXX', 'GXGGG', 'GGGGG']","[44, 4, 1, 1]"
3,"['lares', 'griot', 'broil']","['YXYXX', 'XGYYX', 'GGGGG']","[22, 1, 1]"
2,"['lares', 'glare']","['YYYYX', 'GGGGG']","[11, 11]"
4,"['lares', 'point', 'chose', 'shove']","['XXXYY', 'XYXXX', 'XGGYG', 'GGGGG']","[67, 5, 1, 1]"
4,"['lares', 'cyton', 'bawdy', 'baggy']","['XGXXX', 'XYXXX', 'GGXXG', 'GGGGG']","[85, 10, 1, 1]"
6,"['lares', 'cyton', 'bawdy', 'happy', 'jazzy', 'mammy']","['XGXXX', 'XYXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[85, 10, 3, 2, 1, 1]"
4,"['lares', 'chant', 'spasm', 'swamp']","['XYXXY', 'XXGXX', 'GYGYY', 'GGGGG']","[44, 5, 1, 1]"
3,"['lares', 'tonic', 'along']","['YYXXX', 'XYYXX', 'GGGGG']","[71, 1, 1]"
4,"['lares', 'count', 'ruddy', 'rugby']","['XXYXX', 'XXYXX', 'GGXXG', 'GGGGG']","[106, 3, 1, 1]"
3,"['lares', 'empty', 'wager']","['XGYGX', 'YXXXX', 'GGGGG']","[22, 7, 7]"
4,"['lares', 'timon', 'aback', 'quack']","['XYXXX', 'XXXXX', 'YXGGG', 'GGGGG']","[61, 5, 2, 2]"
3,"['lares', 'chant', 'squat']","['XYXXY', 'XXYXG', 'GGGGG']","[44, 1, 1]"
3,"['lares', 'chant', 'snaky']","['XYXXY', 'XXGYX', 'GGGGG']","[44, 2, 2]"
4,"['lares', 'cunit', 'befit', 'debit']","['XXXYX', 'XXXGG', 'YGXGG', 'GGGGG']","[130, 2, 1, 1]"
2,"['lares', 'mange']","['XGXYX', 'GGGGG']","[16, 16]"
3,"['lares', 'shakt', 'skate']","['XYXYY', 'GXGYY', 'GGGGG']","[35, 1, 1]"
4,"['lares', 'count', 'minty', 'ninth']","['XXXXX', 'XXXYY', 'XGGGX', 'GGGGG']","[205, 2, 1, 1]"
4,"['lares', 'point', 'boost', 'joust']","['XXXXY', 'XGXXG', 'XGYGG', 'GGGGG']","[114, 2, 1, 1]"
4,"['lares', 'droit', 'track', 'tramp']","['XYYXX', 'XGXXY', 'GGGXX', 'GGGGG']","[74, 3, 1, 1]"
3,"['lares', 'thorp', 'spurn']","['XXYXY', 'XXXGY', 'GGGGG']","[33, 1, 1]"
3,"['lares', 'plant', 'medal']","['YYXYX', 'XYYXX', 'GGGGG']","[48, 9, 9]"
4,"['lares', 'count', 'frock', 'micro']","['XXYXX', 'YYXXX', 'XYYYX', 'GGGGG']","[106, 2, 1, 1]"
3,"['lares', 'bluer', 'rebel']","['YXYGX', 'YYXGY', 'GGGGG']","[15, 1, 1]"
4,"['lares', 'tonic', 'bland', 'flank']","['YYXXX', 'XXYXX', 'XGGGX', 'GGGGG']","[71, 5, 2, 2]"
2,"['lares', 'learn']","['GYYYX', 'GGGGG']","[1, 1]"
3,"['lares', 'poind', 'nadir']","['XGYXX', 'XXYYY', 'GGGGG']","[26, 1, 1]"
4,"['lares', 'cable', 'eagle', 'maple']","['YGXYX', 'XGXGG', 'YGXGG', 'GGGGG']","[8, 2, 1, 1]"
3,"['lares', 'count', 'comfy']","['XXXXX', 'GGXXX', 'GGGGG']","[205, 2, 2]"
4,"['lares', 'crout', 'refit', 'remit']","['XXYYX', 'XYXXG', 'GGXGG', 'GGGGG']","[81, 4, 1, 1]"
4,"['lares', 'count', 'druid', 'gruff']","['XXYXX', 'XXGXX', 'XGGXX', 'GGGGG']","[106, 2, 1, 1]"
3,"['lares', 'sower', 'ester']","['XXYGY', 'YXXGG', 'GGGGG']","[17, 4, 4]"
4,"['lares', 'lease', 'leash', 'least']","['GYXYY', 'GGGGY', 'GGGGX', 'GGGGG']","[3, 2, 1, 1]"
3,"['lares', 'count', 'mogul']","['YXXXX', 'XGYXX', 'GGGGG']","[102, 1, 1]"
3,"['lares', 'cunit', 'fetch']","['XXXYX', 'YXXXY', 'GGGGG']","[130, 1, 1]"
3,"['lares', 'caste', 'cause']","['XGXYY', 'GGYXG', 'GGGGG']","[11, 1, 1]"
4,"['lares', 'matey', 'haven', 'oaken']","['XGXGX', 'XGXGX', 'XGXGG', 'GGGGG']","[11, 3, 2, 2]"
4,"['lares', 'tonic', 'allow', 'aglow']","['YYXXX', 'XYXXX', 'GYGGG', 'GGGGG']","[71, 7, 1, 1]"
3,"['lares', 'death', 'meaty']","['XYXYX', 'XGGGX', 'GGGGG']","[59, 1, 1]"
3,"['lares', 'mange', 'gaffe']","['XGXYX', 'XGXYG', 'GGGGG']","[16, 3, 3]"
3,"['lares', 'thilk', 'shyly']","['YXXXY', 'XGXGX', 'GGGGG']","[35, 1, 1]"
5,"['lares', 'empty', 'wager', 'baker', 'racer']","['XGYGX', 'YXXXX', 'XGXGG', 'XGXGG', 'GGGGG']","[22, 7, 2, 1, 1]"
4,"['lares', 'griot', 'droll', 'prowl']","['YXYXX', 'XGXYX', 'XGGYG', 'GGGGG']","[22, 2, 1, 1]"
3,"['lares', 'tondi', 'thief']","['XXXGX', 'GXXXY', 'GGGGG']","[44, 1, 1]"
3,"['lares', 'spire', 'stern']","['XXYYY', 'GXXGY', 'GGGGG']","[18, 1, 1]"
3,"['lares', 'point', 'poesy']","['XXXYY', 'GGXXX', 'GGGGG']","[67, 2, 2]"
3,"['lares', 'count', 'rocky']","['XXYXX', 'YGXXX', 'GGGGG']","[106, 1, 1]"
4,"['lares', 'tondi', 'tepee', 'tweet']","['XXXGX', 'GXXXX', 'GYXGY', 'GGGGG']","[44, 2, 1, 1]"
3,"['lares', 'potin', 'waist']","['XGXXY', 'XXYYX', 'GGGGG']","[22, 1, 1]"
2,"['lares', 'spire']","['XXYYY', 'GGGGG']","[18, 18]"
4,"['lares', 'crout', 'prove', 'grope']","['XXYYX', 'XGGXX', 'YGGXG', 'GGGGG']","[81, 10, 1, 1]"
3,"['lares', 'cyton', 'havoc']","['XGXXX', 'YXXGX', 'GGGGG']","[85, 1, 1]"
3,"['lares', 'potin', 'patsy']","['XGXXY', 'GXGXX', 'GGGGG']","[22, 1, 1]"
3,"['lares', 'griot', 'truly']","['YXYXX', 'XGXXY', 'GGGGG']","[22, 1, 1]"
3,"['lares', 'month', 'forty']","['XXGXX', 'XGXGX', 'GGGGG']","[33, 1, 1]"
3,"['lares', 'cunit', 'deity']","['XXXYX', 'XXXYY', 'GGGGG']","[130, 4, 4]"
3,"['lares', 'built', 'uncle']","['YXXYX', 'XYXGX', 'GGGGG']","[63, 1, 1]"
4,"['lares', 'point', 'skiff', 'swish']","['XXXXY', 'XXGXX', 'GXGXX', 'GGGGG']","[114, 3, 1, 1]"
4,"['lares', 'poind', 'rivet', 'giver']","['XXYGX', 'XXYXX', 'YGGGX', 'GGGGG']","[93, 7, 1, 1]"
3,"['lares', 'poind', 'preen']","['XXYGX', 'GXXYX', 'GGGGG']","[93, 1, 1]"
3,"['lares', 'divot', 'bevel']","['YXXGX', 'XXGXX', 'GGGGG']","[29, 1, 1]"
3,"['lares', 'leery', 'lemur']","['GXYYX', 'GGYYX', 'GGGGG']","[2, 1, 1]"
3,"['lares', 'droit', 'draft']","['XYYXX', 'GGXXG', 'GGGGG']","[74, 1, 1]"
3,"['lares', 'slept', 'slope']","['YXXYY', 'GGYGX', 'GGGGG']","[20, 1, 1]"
3,"['lares', 'timon', 'annoy']","['XYXXX', 'XXXGY', 'GGGGG']","[61, 1, 1]"
3,"['lares', 'logic', 'lingo']","['GXXXX', 'GYYYX', 'GGGGG']","[19, 1, 1]"
4,"['lares', 'plant', 'alike', 'bleak']","['YYXYX', 'XGYXX', 'YGXYY', 'GGGGG']","[48, 5, 1, 1]"
3,"['lares', 'count', 'ditty']","['XXXXX', 'XXXXY', 'GGGGG']","[205, 10, 10]"
3,"['lares', 'burly', 'curly']","['YXGXX', 'XGGGG', 'GGGGG']","[4, 1, 1]"
3,"['lares', 'bract', 'cedar']","['XYYYX', 'XYYYX', 'GGGGG']","[56, 2, 2]"
4,"['lares', 'cyton', 'verge', 'dirge']","['XXGYX', 'XXXXX', 'XYGGG', 'GGGGG']","[28, 6, 2, 2]"
6,"['lares', 'count', 'brown', 'drown', 'frown', 'grown']","['XXYXX', 'XYXYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[106, 6, 3, 2, 1, 1]"
4,"['lares', 'cyton', 'forge', 'horde']","['XXGYX', 'XXXYX', 'XGGXG', 'GGGGG']","[28, 3, 1, 1]"
3,"['lares', 'griot', 'drool']","['YXYXX', 'XGXGX', 'GGGGG']","[22, 1, 1]"
4,"['lares', 'point', 'husky', 'shuck']","['XXXXY', 'XXXXX', 'YYYYX', 'GGGGG']","[114, 9, 1, 1]"
3,"['lares', 'count', 'crypt']","['XXYXX', 'GXXXG', 'GGGGG']","[106, 1, 1]"
3,"['lares', 'count', 'cumin']","['XXXXX', 'GXYYX', 'GGGGG']","[205, 1, 1]"
3,"['lares', 'point', 'stock']","['XXXXY', 'XYXXY', 'GGGGG']","[114, 3, 3]"
5,"['lares', 'droit', 'crank', 'graph', 'gravy']","['XYYXX', 'XGXXX', 'XGGXX', 'GGGXX', 'GGGGG']","[74, 12, 2, 1, 1]"
2,"['lares', 'locus']","['GXXXG', 'GGGGG']","[2, 2]"
5,"['lares', 'poind', 'cider', 'rider', 'wider']","['XXYGX', 'XXYXY', 'XGGGG', 'YGGGG', 'GGGGG']","[93, 4, 2, 1, 1]"
3,"['lares', 'poind', 'breed']","['XXYGX', 'XXXXG', 'GGGGG']","[93, 4, 4]"
3,"['lares', 'cunit', 'quite']","['XXXYX', 'XGXYY', 'GGGGG']","[130, 1, 1]"
3,"['lares', 'death', 'chafe']","['XYXYX', 'XYGXY', 'GGGGG']","[59, 1, 1]"
4,"['lares', 'mange', 'bathe', 'cache']","['XGXYX', 'XGXXG', 'XGXGG', 'GGGGG']","[16, 4, 1, 1]"
4,"['lares', 'count', 'filly', 'blimp']","['YXXXX', 'XXXXX', 'XYYYX', 'GGGGG']","[102, 13, 1, 1]"
4,"['lares', 'cunit', 'feign', 'deign']","['XXXYX', 'XXYYX', 'XGGGG', 'GGGGG']","[130, 11, 1, 1]"
4,"['lares', 'cunit', 'feign', 'fiend']","['XXXYX', 'XXYYX', 'GYYXY', 'GGGGG']","[130, 11, 1, 1]"
2,"['lares', 'logic']","['GXXXX', 'GGGGG']","[19, 19]"
3,"['lares', 'death', 'cheap']","['XYXYX', 'XYYXY', 'GGGGG']","[59, 2, 2]"
3,"['lares', 'built', 'elide']","['YXXYX', 'XXGYX', 'GGGGG']","[63, 3, 3]"
4,"['lares', 'count', 'grimy', 'rigid']","['XXYXX', 'XXXXX', 'YYYXX', 'GGGGG']","[106, 3, 1, 1]"
2,"['lares', 'false']","['YGXYY', 'GGGGG']","[2, 2]"
4,"['lares', 'glare', 'relax', 'renal']","['YYYYX', 'XYYYY', 'GGYGX', 'GGGGG']","[11, 3, 1, 1]"
5,"['lares', 'cunit', 'bench', 'fence', 'pence']","['XXXYX', 'YXGXX', 'XGGGX', 'XGGGG', 'GGGGG']","[130, 5, 2, 1, 1]"
4,"['lares', 'count', 'dowry', 'rowdy']","['XXYXX', 'XGXXX', 'YGGYG', 'GGGGG']","[106, 3, 1, 1]"
4,"['lares', 'point', 'scout', 'shoot']","['XXXXY', 'XYXXG', 'GXGXG', 'GGGGG']","[114, 5, 1, 1]"
5,"['lares', 'plant', 'blade', 'blame', 'blaze']","['YYXYX', 'XGGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[48, 7, 2, 1, 1]"
4,"['lares', 'cunit', 'enjoy', 'envoy']","['XXXYX', 'XXYXX', 'GGXGG', 'GGGGG']","[130, 10, 1, 1]"
4,"['lares', 'point', 'poesy', 'posse']","['XXXYY', 'GGXXX', 'GGYGX', 'GGGGG']","[67, 2, 1, 1]"
3,"['lares', 'poind', 'brief']","['XXYGX', 'XXGXX', 'GGGGG']","[93, 3, 3]"
3,"['lares', 'poind', 'never']","['XXYGX', 'XXXYX', 'GGGGG']","[93, 5, 5]"
3,"['lares', 'droit', 'abort']","['XYYXX', 'XYGXG', 'GGGGG']","[74, 1, 1]"
4,"['lares', 'point', 'moose', 'mouse']","['XXXYY', 'XGXXX', 'GGYGG', 'GGGGG']","[67, 4, 1, 1]"
3,"['lares', 'count', 'mucky']","['XXXXX', 'YXYXX', 'GGGGG']","[205, 5, 5]"
3,"['lares', 'thilk', 'sulky']","['YXXXY', 'XXXYY', 'GGGGG']","[35, 1, 1]"
3,"['lares', 'crout', 'fiery']","['XXYYX', 'XYXXX', 'GGGGG']","[81, 10, 10]"
3,"['lares', 'death', 'media']","['XYXYX', 'YGYXX', 'GGGGG']","[59, 1, 1]"
3,"['lares', 'count', 'trunk']","['XXYXX', 'XXGGY', 'GGGGG']","[106, 1, 1]"
5,"['lares', 'shakt', 'beast', 'feast', 'yeast']","['XYXYY', 'YXGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[35, 3, 2, 1, 1]"
3,"['lares', 'glare', 'clear']","['YYYYX', 'XGYYY', 'GGGGG']","[11, 1, 1]"
3,"['lares', 'point', 'skunk']","['XXXXY', 'XXXGX', 'GGGGG']","[114, 3, 3]"
4,"['lares', 'chant', 'scald', 'scalp']","['YYXXY', 'YXGXX', 'GGGGX', 'GGGGG']","[24, 4, 2, 2]"
4,"['lares', 'count', 'ditty', 'bitty']","['XXXXX', 'XXXXY', 'XGGGG', 'GGGGG']","[205, 10, 3, 3]"
3,"['lares', 'poind', 'cider']","['XXYGX', 'XXYXY', 'GGGGG']","[93, 4, 4]"
3,"['lares', 'tonic', 'koala']","['YYXXX', 'XGXXX', 'GGGGG']","[71, 3, 3]"
3,"['lares', 'tondi', 'duvet']","['XXXGX', 'YXXYX', 'GGGGG']","[44, 1, 1]"
4,"['lares', 'point', 'geese', 'segue']","['XXXYY', 'XXXXX', 'YGYYG', 'GGGGG']","[67, 3, 1, 1]"
3,"['lares', 'crout', 'creme']","['XXYYX', 'GGXXX', 'GGGGG']","[81, 3, 3]"
6,"['lares', 'sower', 'sheer', 'sever', 'skier', 'super']","['XXYGY', 'GXXGG', 'GXYGG', 'GYXGG', 'GXXGG', 'GGGGG']","[17, 6, 3, 2, 1, 1]"
3,"['lares', 'griot', 'grill']","['YXYXX', 'GGGXX', 'GGGGG']","[22, 1, 1]"
2,"['lares', 'after']","['XYYGX', 'GGGGG']","[4, 4]"
3,"['lares', 'poind', 'owner']","['XXYGX', 'XYXYX', 'GGGGG']","[93, 1, 1]"
5,"['lares', 'poind', 'tuber', 'cyber', 'ember']","['XXYGX', 'XXXXX', 'XXGGG', 'XXGGG', 'GGGGG']","[93, 16, 2, 1, 1]"
3,"['lares', 'bract', 'reach']","['XYYYX', 'XYGGX', 'GGGGG']","[56, 1, 1]"
3,"['lares', 'count', 'nobly']","['YXXXX', 'XGXYX', 'GGGGG']","[102, 1, 1]"
4,"['lares', 'cunit', 'petty', 'empty']","['XXXYX', 'XXXXY', 'YYYGG', 'GGGGG']","[130, 11, 1, 1]"
3,"['lares', 'steep', 'speed']","['XXXGY', 'GXGGY', 'GGGGG']","[19, 1, 1]"
3,"['lares', 'point', 'gipsy']","['XXXXY', 'YXYXX', 'GGGGG']","[114, 2, 2]"
3,"['lares', 'crout', 'recur']","['XXYYX', 'YYXGX', 'GGGGG']","[81, 1, 1]"
4,"['lares', 'point', 'shock', 'smock']","['XXXXY', 'XYXXX', 'GXGGG', 'GGGGG']","[114, 6, 1, 1]"
3,"['lares', 'bract', 'dread']","['XYYYX', 'XGYXX', 'GGGGG']","[56, 6, 6]"
4,"['lares', 'cyton', 'verge', 'merge']","['XXGYX', 'XXXXX', 'XGGGG', 'GGGGG']","[28, 6, 1, 1]"
2,"['lares', 'burst']","['XXGXY', 'GGGGG']","[13, 13]"
4,"['lares', 'cyton', 'gamma', 'kappa']","['XGXXX', 'XXXXX', 'XGXXG', 'GGGGG']","[85, 8, 1, 1]"
3,"['lares', 'timon', 'amity']","['XYXXX', 'YYYXX', 'GGGGG']","[61, 1, 1]"
4,"['lares', 'chant', 'shady', 'shaky']","['XYXXY', 'XGGXX', 'GGGXG', 'GGGGG']","[44, 2, 1, 1]"
5,"['lares', 'poind', 'mover', 'cover', 'hover']","['XXYGX', 'XGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 15, 3, 2, 2]"
2,"['lares', 'carol']","['YGGXX', 'GGGGG']","[1, 1]"
4,"['lares', 'thorp', 'stork', 'snort']","['XXYXY', 'YXGGX', 'GYGGX', 'GGGGG']","[33, 4, 1, 1]"
4,"['lares', 'point', 'shown', 'synod']","['XXXXY', 'XYXYX', 'GXYXY', 'GGGGG']","[114, 4, 1, 1]"
4,"['lares', 'cyton', 'taint', 'faint']","['XGXXX', 'XXYXY', 'YGGGG', 'GGGGG']","[85, 9, 2, 2]"
6,"['lares', 'cyton', 'taint', 'daunt', 'gaunt', 'haunt']","['XGXXX', 'XXYXY', 'YGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[85, 9, 5, 4, 3, 3]"
3,"['lares', 'griot', 'flour']","['YXYXX', 'XYXYX', 'GGGGG']","[22, 1, 1]"
3,"['lares', 'droit', 'chair']","['XYYXX', 'XYXGX', 'GGGGG']","[74, 1, 1]"
4,"['lares', 'cunit', 'petty', 'detox']","['XXXYX', 'XXXXY', 'XGGYX', 'GGGGG']","[130, 11, 1, 1]"
3,"['lares', 'scree', 'shrew']","['XXGGY', 'GXGGY', 'GGGGG']","[6, 3, 3]"
3,"['lares', 'point', 'tense']","['XXXYY', 'XXXYY', 'GGGGG']","[67, 1, 1]"
3,"['lares', 'divot', 'plied']","['YXXGX', 'YYXXX', 'GGGGG']","[29, 1, 1]"
4,"['lares', 'droit', 'charm', 'quark']","['XYYXX', 'XYXXX', 'XXGGX', 'GGGGG']","[74, 7, 1, 1]"
2,"['lares', 'burly']","['YXGXX', 'GGGGG']","[4, 4]"
4,"['lares', 'divot', 'hovel', 'novel']","['YXXGX', 'XXGYX', 'XGGGG', 'GGGGG']","[29, 2, 1, 1]"
5,"['lares', 'matey', 'haven', 'oaken', 'waxen']","['XGXGX', 'XGXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[11, 3, 2, 1, 1]"
3,"['lares', 'point', 'stoic']","['XXXXY', 'XYYXY', 'GGGGG']","[114, 1, 1]"
4,"['lares', 'cyton', 'berry', 'jerky']","['XXGYX', 'XYXXX', 'XGGYG', 'GGGGG']","[28, 6, 2, 2]"
3,"['lares', 'count', 'blitz']","['YXXXX', 'XXXXY', 'GGGGG']","[102, 2, 2]"
4,"['lares', 'cunit', 'dodge', 'beefy']","['XXXYX', 'XXXXX', 'XXXXY', 'GGGGG']","[130, 10, 1, 1]"
3,"['lares', 'lurch', 'lyric']","['GXGXX', 'GXGYX', 'GGGGG']","[4, 1, 1]"
4,"['lares', 'point', 'husky', 'hussy']","['XXXXY', 'XXXXX', 'GGGXG', 'GGGGG']","[114, 9, 1, 1]"
4,"['lares', 'divot', 'hotel', 'towel']","['YXXGX', 'XXXYY', 'XGYGG', 'GGGGG']","[29, 3, 1, 1]"
5,"['lares', 'count', 'built', 'guilt', 'quilt']","['YXXXX', 'XXYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[102, 3, 2, 1, 1]"
3,"['lares', 'built', 'below']","['YXXYX', 'GXXYX', 'GGGGG']","[63, 4, 4]"
3,"['lares', 'count', 'bingo']","['XXXXX', 'XYXYX', 'GGGGG']","[205, 5, 5]"
4,"['lares', 'point', 'gipsy', 'wispy']","['XXXXY', 'YXYXX', 'XGYYG', 'GGGGG']","[114, 2, 1, 1]"
3,"['lares', 'smart', 'brash']","['XYYXY', 'YXGYX', 'GGGGG']","[20, 3, 3]"
