,steps,words,feedback,ncands
1087,3,"['roate', 'crook', 'frock']","['YYXXX', 'YGGYG', 'GGGGG']","[57, 1, 1]"
1088,4,"['roate', 'local', 'woman', 'gonad']","['XGYXX', 'XGXGX', 'XGXGY', 'GGGGG']","[16, 3, 1, 1]"
1089,4,"['roate', 'curry', 'brush', 'drunk']","['YXXXX', 'XYYYX', 'XGGXX', 'GGGGG']","[63, 5, 4, 4]"
1090,4,"['roate', 'crook', 'grown', 'prong']","['YYXXX', 'XGGYX', 'YGGXY', 'GGGGG']","[57, 18, 1, 1]"
1091,3,"['roate', 'curry', 'lurid']","['YXXXX', 'XGGYX', 'GGGGG']","[63, 1, 1]"
1092,3,"['roate', 'tweet', 'steel']","['XXXYY', 'YXGGY', 'GGGGG']","[56, 3, 3]"
1093,5,"['roate', 'eagle', 'value', 'salve', 'halve']","['XXYXG', 'YGXYG', 'YGGXG', 'XGGGG', 'GGGGG']","[45, 7, 2, 1, 1]"
1094,6,"['roate', 'freer', 'riper', 'sever', 'under', 'buyer']","['YXXXY', 'XYYGG', 'YXXGG', 'XYXGG', 'YXXGG', 'GGGGG']","[102, 37, 15, 8, 2, 2]"
1095,3,"['roate', 'sully', 'vinyl']","['XXXXX', 'XXYYY', 'GGGGG']","[195, 5, 5]"
1096,3,"['roate', 'title', 'utile']","['XXXYG', 'YYYGG', 'GGGGG']","[17, 1, 1]"
1097,4,"['roate', 'sheen', 'spell', 'smell']","['XXXXY', 'GXGYX', 'GXGGG', 'GGGGG']","[106, 5, 2, 2]"
1098,4,"['roate', 'lease', 'image', 'adage']","['XXGXG', 'XYGXG', 'XXGGG', 'GGGGG']","[42, 10, 1, 1]"
1099,2,"['roate', 'worry']","['YGXXX', 'GGGGG']","[18, 18]"
1100,3,"['roate', 'tatty', 'tasty']","['XXYGX', 'GGYGG', 'GGGGG']","[18, 1, 1]"
1101,2,"['roate', 'local']","['XGYXX', 'GGGGG']","[16, 16]"
1102,2,"['roate', 'trade']","['YXGYG', 'GGGGG']","[3, 3]"
1103,4,"['roate', 'sully', 'cinch', 'finch']","['XXXXX', 'XXXXX', 'YGGGG', 'GGGGG']","[195, 12, 3, 3]"
1104,4,"['roate', 'easel', 'askew', 'ashen']","['XXYXY', 'YYYGX', 'GGXGX', 'GGGGG']","[55, 2, 1, 1]"
1105,4,"['roate', 'local', 'zonal', 'modal']","['XGYXX', 'YGXGG', 'XGXGG', 'GGGGG']","[16, 2, 1, 1]"
1106,4,"['roate', 'taunt', 'haunt', 'gaunt']","['XXYYX', 'YGGGG', 'XGGGG', 'GGGGG']","[50, 5, 4, 4]"
1107,5,"['roate', 'elope', 'close', 'clone', 'clove']","['XYXXG', 'YGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[30, 6, 2, 1, 1]"
1108,4,"['roate', 'least', 'exact', 'enact']","['XXGYY', 'XYGXG', 'GXGGG', 'GGGGG']","[12, 2, 1, 1]"
1109,4,"['roate', 'arbor', 'acorn', 'adorn']","['YYYXX', 'GYXYY', 'GXGGG', 'GGGGG']","[28, 3, 1, 1]"
1110,2,"['roate', 'roast']","['GGGYX', 'GGGGG']","[1, 1]"
1111,4,"['roate', 'sheen', 'spell', 'speck']","['XXXXY', 'GXGYX', 'GGGXX', 'GGGGG']","[106, 5, 1, 1]"
1112,4,"['roate', 'sheen', 'shell', 'sheik']","['XXXXY', 'GGGYX', 'GGGXX', 'GGGGG']","[106, 3, 1, 1]"
1113,4,"['roate', 'sully', 'gypsy', 'missy']","['XXXXX', 'YXXXG', 'XYXGG', 'GGGGG']","[195, 5, 1, 1]"
1114,5,"['roate', 'trust', 'fruit', 'brunt', 'grunt']","['YXXYX', 'YGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[29, 3, 2, 1, 1]"
1115,3,"['roate', 'sloop', 'snoop']","['XYXXX', 'GXGGG', 'GGGGG']","[66, 3, 3]"
1116,2,"['roate', 'party']","['YXYGX', 'GGGGG']","[2, 2]"
1117,3,"['roate', 'toast', 'touch']","['XGXYX', 'GGXXY', 'GGGGG']","[26, 7, 7]"
1118,4,"['roate', 'canal', 'mammy', 'mafia']","['XXYXX', 'XGXYX', 'GGYYX', 'GGGGG']","[112, 22, 2, 2]"
1119,5,"['roate', 'siege', 'fence', 'cycle', 'emcee']","['XXXXG', 'XXYXG', 'XYXYG', 'YXGXG', 'GGGGG']","[83, 19, 2, 1, 1]"
1120,2,"['roate', 'array']","['YXYXX', 'GGGGG']","[35, 35]"
1121,3,"['roate', 'tooth', 'south']","['XGXGX', 'YGYGG', 'GGGGG']","[12, 4, 4]"
1122,5,"['roate', 'canal', 'mammy', 'basis', 'vapid']","['XXYXX', 'XGXYX', 'XGXXX', 'XGXGX', 'GGGGG']","[112, 22, 3, 1, 1]"
1123,5,"['roate', 'sheen', 'devil', 'belly', 'jelly']","['XXXXY', 'XXYYX', 'XGXXY', 'XGGGG', 'GGGGG']","[106, 8, 3, 1, 1]"
1124,4,"['roate', 'sully', 'skull', 'skulk']","['XXXXX', 'GYYGX', 'GGGGY', 'GGGGG']","[195, 2, 1, 1]"
1125,3,"['roate', 'taunt', 'angst']","['XXYYX', 'YYXYG', 'GGGGG']","[50, 1, 1]"
1126,3,"['roate', 'taunt', 'tubal']","['XXYYX', 'GYYXY', 'GGGGG']","[50, 1, 1]"
1127,5,"['roate', 'corer', 'wooer', 'power', 'lower']","['YGXXY', 'XGYGG', 'YGYGG', 'XGGGG', 'GGGGG']","[20, 17, 4, 3, 3]"
1128,4,"['roate', 'enter', 'merit', 'crest']","['YXXYY', 'YXYYY', 'XYYXG', 'GGGGG']","[29, 4, 3, 3]"
1129,4,"['roate', 'treat', 'wheat', 'sweat']","['XXYYY', 'YXGGG', 'YXGGG', 'GGGGG']","[25, 6, 1, 1]"
1130,6,"['roate', 'freer', 'riper', 'sever', 'under', 'cyber']","['YXXXY', 'XYYGG', 'YXXGG', 'XYXGG', 'XXXGG', 'GGGGG']","[102, 37, 15, 8, 2, 2]"
1131,3,"['roate', 'arose', 'adore']","['YYYXG', 'GYGXG', 'GGGGG']","[2, 1, 1]"
1132,3,"['roate', 'stray', 'tardy']","['YXYYX', 'XYGYG', 'GGGGG']","[12, 1, 1]"
1133,4,"['roate', 'slack', 'swamp', 'swami']","['XXGXX', 'GXGXX', 'GGGGX', 'GGGGG']","[71, 7, 1, 1]"
1134,4,"['roate', 'toast', 'motif', 'notch']","['XGXYX', 'YGXXY', 'XGGXX', 'GGGGG']","[26, 4, 3, 3]"
1135,5,"['roate', 'crook', 'proof', 'broom', 'groom']","['YYXXX', 'XGGGX', 'XGGGX', 'XGGGG', 'GGGGG']","[57, 6, 4, 1, 1]"
1136,2,"['roate', 'roach']","['GGGXX', 'GGGGG']","[1, 1]"
1137,6,"['roate', 'stint', 'pitch', 'witch', 'ditch', 'hitch']","['XXXYX', 'XYYXY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[63, 7, 3, 2, 1, 1]"
1138,3,"['roate', 'wooly', 'young']","['XGXXX', 'XGYXY', 'GGGGG']","[71, 1, 1]"
1139,3,"['roate', 'canal', 'align']","['XXYXX', 'XYYYY', 'GGGGG']","[112, 1, 1]"
1140,3,"['roate', 'reach', 'ready']","['GXGXY', 'GGGXX', 'GGGGG']","[4, 3, 3]"
1141,5,"['roate', 'crook', 'grown', 'irony', 'frond']","['YYXXX', 'XGGYX', 'XGGXY', 'XGGGX', 'GGGGG']","[57, 18, 2, 1, 1]"
1142,4,"['roate', 'stray', 'straw', 'strap']","['YXYYX', 'GGGGX', 'GGGGX', 'GGGGG']","[12, 2, 1, 1]"
1143,6,"['roate', 'eerie', 'curve', 'nurse', 'purge', 'puree']","['YXXXG', 'YYGXG', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[39, 9, 5, 2, 1, 1]"
1144,4,"['roate', 'reach', 'ready', 'realm']","['GXGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[4, 3, 2, 2]"
1145,4,"['roate', 'siege', 'fence', 'venue']","['XXXXG', 'XXYXG', 'XGGXG', 'GGGGG']","[83, 19, 2, 2]"
1146,5,"['roate', 'drama', 'alarm', 'charm', 'swarm']","['YXGXX', 'XYGYY', 'YXGGG', 'XXGGG', 'GGGGG']","[51, 3, 2, 1, 1]"
1147,4,"['roate', 'order', 'owner', 'offer']","['YYXXY', 'GYXGG', 'GXXGG', 'GGGGG']","[10, 2, 1, 1]"
1148,3,"['roate', 'sheen', 'seven']","['XXXXY', 'GXYGG', 'GGGGG']","[106, 2, 2]"
1149,4,"['roate', 'freer', 'drier', 'dryer']","['YXXXY', 'XGYGG', 'GGXGG', 'GGGGG']","[102, 3, 1, 1]"
1150,4,"['roate', 'drama', 'dwarf', 'diary']","['YXGXX', 'GYGXY', 'GXGGX', 'GGGGG']","[51, 2, 1, 1]"
1151,5,"['roate', 'curry', 'privy', 'wryly', 'dryly']","['YXXXX', 'XXYYG', 'XGXXG', 'XGGGG', 'GGGGG']","[63, 5, 2, 1, 1]"
1152,4,"['roate', 'drama', 'drawn', 'drank']","['YXGXX', 'GGGXY', 'GGGXY', 'GGGGG']","[51, 4, 1, 1]"
1153,3,"['roate', 'array', 'acrid']","['YXYXX', 'GYGYX', 'GGGGG']","[35, 1, 1]"
1154,4,"['roate', 'leach', 'heavy', 'heady']","['XXGXY', 'XGGXY', 'GGGXG', 'GGGGG']","[11, 2, 1, 1]"
1155,3,"['roate', 'delta', 'theta']","['XXYGY', 'XYXGG', 'GGGGG']","[2, 1, 1]"
1156,4,"['roate', 'photo', 'gusto', 'junto']","['XYXGX', 'XXYGG', 'XGXGG', 'GGGGG']","[8, 3, 1, 1]"
1157,5,"['roate', 'siege', 'bible', 'niche', 'pixie']","['XXXXG', 'XGYXG', 'XGXXG', 'XGXXG', 'GGGGG']","[83, 6, 5, 2, 2]"
1158,4,"['roate', 'photo', 'cloth', 'quoth']","['XYXGX', 'XYGGY', 'XXGGG', 'GGGGG']","[8, 3, 1, 1]"
1159,4,"['roate', 'wooly', 'bound', 'bonus']","['XGXXX', 'XGYXX', 'GGYYX', 'GGGGG']","[71, 24, 1, 1]"
1160,4,"['roate', 'start', 'shaft', 'shalt']","['XXGYX', 'GYGXG', 'GGGXG', 'GGGGG']","[23, 4, 1, 1]"
1161,5,"['roate', 'siege', 'fence', 'venue', 'penne']","['XXXXG', 'XXYXG', 'XGGXG', 'XGGXG', 'GGGGG']","[83, 19, 2, 1, 1]"
1162,4,"['roate', 'easel', 'ahead', 'amend']","['XXYXY', 'YYXYX', 'GXGYG', 'GGGGG']","[55, 12, 1, 1]"
1163,3,"['roate', 'taunt', 'datum']","['XXYYX', 'YGYXY', 'GGGGG']","[50, 1, 1]"
1164,3,"['roate', 'sully', 'build']","['XXXXX', 'XGYGX', 'GGGGG']","[195, 3, 3]"
1165,2,"['roate', 'piano']","['XYGXX', 'GGGGG']","[2, 2]"
1166,4,"['roate', 'sheen', 'shell', 'shelf']","['XXXXY', 'GGGYX', 'GGGGY', 'GGGGG']","[106, 3, 1, 1]"
1167,3,"['roate', 'loose', 'lodge']","['XGXXG', 'GGYXG', 'GGGGG']","[22, 1, 1]"
1168,4,"['roate', 'sully', 'sushi', 'suing']","['XXXXX', 'GGXXX', 'GGYXY', 'GGGGG']","[195, 2, 1, 1]"
1169,5,"['roate', 'reach', 'ready', 'realm', 'rearm']","['GXGXY', 'GGGXX', 'GGGXX', 'GGGXG', 'GGGGG']","[4, 3, 2, 1, 1]"
1170,4,"['roate', 'solar', 'moral', 'coral']","['YGYXX', 'XGYGY', 'XGGGG', 'GGGGG']","[9, 2, 1, 1]"
1171,4,"['roate', 'rebar', 'raven', 'ramen']","['GXYXY', 'GYXYY', 'GGXGG', 'GGGGG']","[12, 2, 1, 1]"
1172,3,"['roate', 'north', 'worth']","['YGXGX', 'XGGGG', 'GGGGG']","[4, 2, 2]"
1173,3,"['roate', 'slack', 'psalm']","['XXGXX', 'YYGXX', 'GGGGG']","[71, 1, 1]"
1174,3,"['roate', 'freer', 'infer']","['YXXXY', 'YYYGG', 'GGGGG']","[102, 2, 2]"
1175,3,"['roate', 'other', 'overt']","['YYXYY', 'GYXYY', 'GGGGG']","[6, 1, 1]"
1176,4,"['roate', 'arbor', 'major', 'mayor']","['YYYXX', 'YYXGG', 'GGXGG', 'GGGGG']","[28, 7, 2, 2]"
1177,4,"['roate', 'sloop', 'known', 'ovoid']","['XYXXX', 'XXGYX', 'XXGXX', 'GGGGG']","[66, 4, 1, 1]"
1178,4,"['roate', 'siege', 'guide', 'glide']","['XXXXG', 'XYYYG', 'GXGGG', 'GGGGG']","[83, 4, 1, 1]"
1179,4,"['roate', 'lease', 'space', 'usage']","['XXGXG', 'XYGYG', 'YXGXG', 'GGGGG']","[42, 10, 1, 1]"
1180,5,"['roate', 'loose', 'house', 'noise', 'poise']","['XGXXG', 'XGYGG', 'XGXGG', 'XGGGG', 'GGGGG']","[22, 6, 4, 1, 1]"
1181,4,"['roate', 'radar', 'rapid', 'randy']","['GXYXX', 'GGYYY', 'GGXXY', 'GGGGG']","[15, 3, 1, 1]"
1182,3,"['roate', 'sully', 'chuck']","['XXXXX', 'XYXXX', 'GGGGG']","[195, 5, 5]"
1183,6,"['roate', 'drama', 'crass', 'grain', 'frank', 'prank']","['YXGXX', 'XGGXY', 'XGGXX', 'XGGXY', 'XGGGG', 'GGGGG']","[51, 22, 11, 2, 1, 1]"
1184,4,"['roate', 'sully', 'gypsy', 'fishy']","['XXXXX', 'YXXXG', 'XYXYG', 'GGGGG']","[195, 5, 1, 1]"
1185,2,"['roate', 'tooth']","['XGXGX', 'GGGGG']","[12, 12]"
1186,3,"['roate', 'enter', 'ether']","['YXXYY', 'GXYGG', 'GGGGG']","[29, 1, 1]"
1187,3,"['roate', 'erode', 'drove']","['YYXXG', 'YGGYG', 'GGGGG']","[19, 2, 2]"
1188,5,"['roate', 'freer', 'riper', 'inner', 'idler']","['YXXXY', 'XYYGG', 'YYXGG', 'GXXGG', 'GGGGG']","[102, 37, 3, 1, 1]"
1189,2,"['roate', 'swath']","['XXGGX', 'GGGGG']","[1, 1]"
1190,2,"['roate', 'stint']","['XXXYX', 'GGGGG']","[63, 63]"
1191,3,"['roate', 'siege', 'while']","['XXXXG', 'XYYXG', 'GGGGG']","[83, 10, 10]"
1192,3,"['roate', 'treat', 'begat']","['XXYYY', 'YXYGG', 'GGGGG']","[25, 2, 2]"
1193,4,"['roate', 'canal', 'album', 'apply']","['XXYXX', 'XYXYY', 'GYXXX', 'GGGGG']","[112, 6, 1, 1]"
1194,3,"['roate', 'slack', 'slang']","['XXGXX', 'GGGXX', 'GGGGG']","[71, 3, 3]"
1195,3,"['roate', 'actor', 'tarot']","['YYYYX', 'YXYGY', 'GGGGG']","[3, 1, 1]"
1196,2,"['roate', 'radar']","['GXYXX', 'GGGGG']","[15, 15]"
1197,3,"['roate', 'order', 'credo']","['YYXXY', 'YGYYY', 'GGGGG']","[10, 1, 1]"
1198,3,"['roate', 'erase', 'aware']","['YXGXG', 'YYGXG', 'GGGGG']","[23, 4, 4]"
1199,4,"['roate', 'aloof', 'mason', 'canon']","['XYYXX', 'YXYGX', 'XGXGG', 'GGGGG']","[33, 7, 3, 3]"
1200,3,"['roate', 'stint', 'shift']","['XXXYX', 'GYGXG', 'GGGGG']","[63, 3, 3]"
1201,4,"['roate', 'enter', 'tiger', 'timer']","['YXXYY', 'YXYGG', 'GGXGG', 'GGGGG']","[29, 5, 1, 1]"
1202,3,"['roate', 'canal', 'bylaw']","['XXYXX', 'XYXGY', 'GGGGG']","[112, 2, 2]"
1203,4,"['roate', 'freer', 'merry', 'serum']","['YXXXY', 'XYYYY', 'YGGYX', 'GGGGG']","[102, 12, 1, 1]"
1204,2,"['roate', 'three']","['YXXYG', 'GGGGG']","[7, 7]"
1205,5,"['roate', 'treat', 'steam', 'steal', 'steak']","['XXYYY', 'YXGGY', 'GGGGX', 'GGGGX', 'GGGGG']","[25, 4, 3, 2, 2]"
1206,4,"['roate', 'canal', 'lilac', 'iliac']","['XXYXX', 'YYXGY', 'YYYGG', 'GGGGG']","[112, 2, 1, 1]"
1207,4,"['roate', 'curry', 'swirl', 'shirk']","['YXXXX', 'XXYGX', 'GXGGX', 'GGGGG']","[63, 4, 2, 2]"
1208,3,"['roate', 'stint', 'blunt']","['XXXYX', 'XYXGG', 'GGGGG']","[63, 1, 1]"
1209,6,"['roate', 'sully', 'mummy', 'funny', 'duchy', 'puppy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[195, 20, 13, 7, 3, 3]"
1210,5,"['roate', 'easel', 'medal', 'legal', 'penal']","['XXYXY', 'YYXYG', 'XGXGG', 'YGXGG', 'GGGGG']","[55, 7, 3, 2, 2]"
1211,5,"['roate', 'toast', 'moist', 'hoist', 'joist']","['XGXYX', 'YGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[26, 6, 3, 2, 2]"
1212,5,"['roate', 'sully', 'mummy', 'funny', 'bunny']","['XXXXX', 'XGXXG', 'XGXXG', 'XGGGG', 'GGGGG']","[195, 20, 13, 1, 1]"
1213,4,"['roate', 'lease', 'space', 'shape']","['XXGXG', 'XYGYG', 'GYGXG', 'GGGGG']","[42, 10, 1, 1]"
1214,5,"['roate', 'tweet', 'inlet', 'upset', 'beget']","['XXXYY', 'YXYGG', 'XXXGG', 'XXXGG', 'GGGGG']","[56, 10, 4, 1, 1]"
1215,3,"['roate', 'sheen', 'wheel']","['XXXXY', 'XGGGX', 'GGGGG']","[106, 2, 2]"
1216,4,"['roate', 'treat', 'agent', 'adept']","['XXYYY', 'YXGYG', 'GXGXG', 'GGGGG']","[25, 2, 1, 1]"
1217,3,"['roate', 'stint', 'stunt']","['XXXYX', 'GGXGG', 'GGGGG']","[63, 1, 1]"
1218,5,"['roate', 'those', 'stone', 'stoke', 'stole']","['XYXYG', 'YXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[5, 4, 3, 2, 2]"
1219,4,"['roate', 'total', 'today', 'topaz']","['XGYYX', 'GGYGX', 'GGXGX', 'GGGGG']","[5, 2, 1, 1]"
1220,4,"['roate', 'erode', 'score', 'chore']","['YYXXG', 'YYGXG', 'XYGGG', 'GGGGG']","[19, 6, 1, 1]"
1221,5,"['roate', 'siege', 'fence', 'flume', 'fluke']","['XXXXG', 'XXYXG', 'GYXXG', 'GGGXG', 'GGGGG']","[83, 19, 2, 1, 1]"
1222,2,"['roate', 'afoot']","['XYYYX', 'GGGGG']","[17, 17]"
1223,3,"['roate', 'afoot', 'bloat']","['XYYYX', 'YXGYG', 'GGGGG']","[17, 2, 2]"
1224,5,"['roate', 'sully', 'fully', 'gully', 'bully']","['XXXXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[195, 4, 3, 2, 2]"
1225,3,"['roate', 'siege', 'dense']","['XXXXG', 'YXYXG', 'GGGGG']","[83, 3, 3]"
1226,5,"['roate', 'rarer', 'eager', 'paper', 'caper']","['YXYXY', 'YGYGG', 'YGXGG', 'YGGGG', 'GGGGG']","[42, 18, 12, 1, 1]"
1227,5,"['roate', 'freer', 'queer', 'sheer', 'sneer']","['YXXXY', 'XYGGG', 'XXGGG', 'GXGGG', 'GGGGG']","[102, 4, 3, 1, 1]"
1228,5,"['roate', 'corer', 'wooer', 'lover', 'boxer']","['YGXXY', 'XGYGG', 'XGYGG', 'XGXGG', 'GGGGG']","[20, 17, 12, 8, 8]"
1229,4,"['roate', 'sloop', 'owing', 'jumbo']","['XYXXX', 'XXYYX', 'YXXXX', 'GGGGG']","[66, 5, 1, 1]"
1230,5,"['roate', 'siege', 'judge', 'bulge', 'lunge']","['XXXXG', 'XXYGG', 'XGXGG', 'XGYGG', 'GGGGG']","[83, 9, 2, 1, 1]"
1231,3,"['roate', 'lease', 'space']","['XXGXG', 'XYGYG', 'GGGGG']","[42, 10, 10]"
1232,4,"['roate', 'slack', 'quail', 'avail']","['XXGXX', 'XYGXX', 'XXGGG', 'GGGGG']","[71, 3, 1, 1]"
1233,3,"['roate', 'trout', 'short']","['YYXYX', 'YYGXG', 'GGGGG']","[21, 3, 3]"
1234,4,"['roate', 'curry', 'usurp', 'slurp']","['YXXXX', 'XYYGX', 'YYGGG', 'GGGGG']","[63, 4, 1, 1]"
1235,3,"['roate', 'local', 'loyal']","['XGYXX', 'GGXGG', 'GGGGG']","[16, 1, 1]"
1236,3,"['roate', 'trust', 'flirt']","['YXXYX', 'YYXXG', 'GGGGG']","[29, 1, 1]"
1237,4,"['roate', 'canal', 'sigma', 'pizza']","['XXYXX', 'XYXYX', 'XGXXG', 'GGGGG']","[112, 6, 1, 1]"
1238,5,"['roate', 'wooly', 'bound', 'sonic', 'conch']","['XGXXX', 'XGYXX', 'XGXYX', 'XGGXY', 'GGGGG']","[71, 24, 4, 1, 1]"
1239,4,"['roate', 'often', 'depot', 'tempo']","['XYXYY', 'YXYYX', 'XGYYY', 'GGGGG']","[8, 3, 1, 1]"
1240,4,"['roate', 'crook', 'proof', 'droop']","['YYXXX', 'XGGGX', 'YGGGX', 'GGGGG']","[57, 6, 1, 1]"
1241,3,"['roate', 'state', 'plate']","['XXGGG', 'XYGGG', 'GGGGG']","[7, 4, 4]"
1242,3,"['roate', 'siege', 'bible']","['XXXXG', 'XGYXG', 'GGGGG']","[83, 6, 6]"
1243,3,"['roate', 'sully', 'plunk']","['XXXXX', 'XYYYX', 'GGGGG']","[195, 12, 12]"
1244,3,"['roate', 'aloof', 'afoul']","['XYYXX', 'GYGYY', 'GGGGG']","[33, 1, 1]"
1245,4,"['roate', 'aloof', 'mason', 'savoy']","['XYYXX', 'YXYGX', 'XGYGX', 'GGGGG']","[33, 7, 1, 1]"
1246,4,"['roate', 'tweet', 'steel', 'steep']","['XXXYY', 'YXGGY', 'GGGGX', 'GGGGG']","[56, 3, 2, 2]"
1247,3,"['roate', 'eagle', 'agile']","['XXYXG', 'YYYGG', 'GGGGG']","[45, 1, 1]"
1248,3,"['roate', 'stage', 'stake']","['XXGYG', 'GGGXG', 'GGGGG']","[5, 3, 3]"
1249,4,"['roate', 'sheen', 'field', 'dwell']","['XXXXY', 'XXGYX', 'XXGGY', 'GGGGG']","[106, 10, 1, 1]"
1250,5,"['roate', 'lease', 'image', 'awake', 'knave']","['XXGXG', 'XYGXG', 'XXGXG', 'YXGYG', 'GGGGG']","[42, 10, 5, 1, 1]"
1251,3,"['roate', 'heard', 'beard']","['YXGXY', 'XGGGG', 'GGGGG']","[6, 1, 1]"
1252,2,"['roate', 'arose']","['YYYXG', 'GGGGG']","[2, 2]"
1253,3,"['roate', 'toast', 'motif']","['XGXYX', 'YGXXY', 'GGGGG']","[26, 4, 4]"
1254,4,"['roate', 'slack', 'swamp', 'smash']","['XXGXX', 'GXGXX', 'GXGYX', 'GGGGG']","[71, 7, 1, 1]"
1255,5,"['roate', 'crook', 'grown', 'proud', 'broil']","['YYXXX', 'XGGYX', 'XGGXX', 'XGGXX', 'GGGGG']","[57, 18, 5, 1, 1]"
1256,5,"['roate', 'erase', 'aware', 'flare', 'glare']","['YXGXG', 'YYGXG', 'YXGGG', 'XGGGG', 'GGGGG']","[23, 4, 3, 2, 2]"
1257,4,"['roate', 'elope', 'shone', 'shove']","['XYXXG', 'YXGXG', 'GGGXG', 'GGGGG']","[30, 11, 1, 1]"
1258,8,"['roate', 'canal', 'mammy', 'daddy', 'happy', 'jazzy', 'savvy', 'baggy']","['XXYXX', 'XGXYX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[112, 22, 13, 8, 6, 5, 2, 2]"
1259,3,"['roate', 'canal', 'mammy']","['XXYXX', 'XGXYX', 'GGGGG']","[112, 22, 22]"
1260,3,"['roate', 'slack', 'swamp']","['XXGXX', 'GXGXX', 'GGGGG']","[71, 7, 7]"
1261,3,"['roate', 'aloof', 'along']","['XYYXX', 'GGGYX', 'GGGGG']","[33, 2, 2]"
1262,2,"['roate', 'rugby']","['GXXXX', 'GGGGG']","[4, 4]"
1263,5,"['roate', 'rarer', 'eager', 'lager', 'wager']","['YXYXY', 'YGYGG', 'YGGGG', 'XGGGG', 'GGGGG']","[42, 18, 2, 1, 1]"
1264,4,"['roate', 'slack', 'knack', 'quack']","['XXGXX', 'XXGGG', 'YXGGG', 'GGGGG']","[71, 4, 3, 3]"
1265,4,"['roate', 'taunt', 'adult', 'squat']","['XXYYX', 'YYGXG', 'YXGXG', 'GGGGG']","[50, 2, 1, 1]"
1266,4,"['roate', 'slack', 'shaky', 'snaky']","['XXGXX', 'GXGXY', 'GXGGG', 'GGGGG']","[71, 2, 1, 1]"
1267,4,"['roate', 'tweet', 'debut', 'debit']","['XXXYY', 'YXYYG', 'GGGXG', 'GGGGG']","[56, 9, 1, 1]"
1268,5,"['roate', 'eagle', 'gauge', 'badge', 'mange']","['XXYXG', 'YGYXG', 'YGXGG', 'XGXGG', 'GGGGG']","[45, 5, 2, 1, 1]"
1269,4,"['roate', 'state', 'slate', 'skate']","['XXGGG', 'GYGGG', 'GXGGG', 'GGGGG']","[7, 2, 1, 1]"
1270,5,"['roate', 'ditty', 'fifth', 'sixth', 'ninth']","['XXXGX', 'XGYGX', 'XGXGG', 'XGXGG', 'GGGGG']","[21, 4, 2, 1, 1]"
1271,5,"['roate', 'toast', 'moist', 'boost', 'joust']","['XGXYX', 'YGXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[26, 6, 2, 1, 1]"
1272,5,"['roate', 'trait', 'track', 'trash', 'tramp']","['YXGYX', 'GGGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[20, 4, 3, 2, 2]"
1273,4,"['roate', 'curry', 'usurp', 'spurn']","['YXXXX', 'XYYGX', 'YYGGY', 'GGGGG']","[63, 4, 1, 1]"
1274,3,"['roate', 'easel', 'medal']","['XXYXY', 'YYXYG', 'GGGGG']","[55, 7, 7]"
1275,4,"['roate', 'crook', 'occur', 'micro']","['YYXXX', 'YYYYX', 'YYGXY', 'GGGGG']","[57, 2, 1, 1]"
1276,3,"['roate', 'refer', 'rebel']","['GXXXY', 'GGXGY', 'GGGGG']","[21, 4, 4]"
1277,3,"['roate', 'slack', 'flank']","['XXGXX', 'XGGXG', 'GGGGG']","[71, 3, 3]"
1278,4,"['roate', 'heard', 'pearl', 'learn']","['YXGXY', 'XGGGX', 'XGGGY', 'GGGGG']","[6, 4, 1, 1]"
1279,4,"['roate', 'array', 'cairn', 'nadir']","['YXYXX', 'YYYYX', 'XGYYY', 'GGGGG']","[35, 3, 1, 1]"
1280,4,"['roate', 'eagle', 'cable', 'maple']","['XXYXG', 'YGXGG', 'XGXGG', 'GGGGG']","[45, 4, 2, 2]"
1281,7,"['roate', 'wooly', 'bobby', 'poppy', 'noisy', 'foggy', 'comfy']","['XGXXX', 'XGYXG', 'XGXXG', 'XGXXG', 'XGXXG', 'YGXXG', 'GGGGG']","[71, 10, 7, 6, 3, 1, 1]"
1282,3,"['roate', 'reset', 'remit']","['GXXYY', 'GGXYG', 'GGGGG']","[8, 4, 4]"
1283,5,"['roate', 'curry', 'brush', 'drunk', 'gruff']","['YXXXX', 'XYYYX', 'XGGXX', 'XGGXX', 'GGGGG']","[63, 5, 4, 1, 1]"
1284,3,"['roate', 'enter', 'ester']","['YXXYY', 'GXGGG', 'GGGGG']","[29, 1, 1]"
1285,2,"['roate', 'least']","['XXGYY', 'GGGGG']","[12, 12]"
1286,4,"['roate', 'wooly', 'solid', 'mogul']","['XGXXX', 'XGYYX', 'XGYXX', 'GGGGG']","[71, 7, 1, 1]"
