,steps,words,feedback,ncands
1113,3,"['tales', 'sissy', 'missy']","['XXXXY', 'YGGGG', 'GGGGG']","[88, 1, 1]"
1114,4,"['tales', 'ditto', 'burnt', 'grunt']","['YXXXX', 'XXYYX', 'XYYGG', 'GGGGG']","[87, 5, 1, 1]"
1115,4,"['tales', 'sissy', 'spoon', 'snoop']","['XXXXY', 'GXYYX', 'GYGGY', 'GGGGG']","[88, 29, 1, 1]"
1116,3,"['tales', 'tatty', 'party']","['YGXXX', 'YGYGG', 'GGGGG']","[31, 2, 2]"
1117,3,"['tales', 'tooth', 'touch']","['GXXXX', 'GGYYG', 'GGGGG']","[36, 3, 3]"
1118,3,"['tales', 'mania', 'mafia']","['XGXXX', 'GGXGG', 'GGGGG']","[82, 1, 1]"
1119,4,"['tales', 'freer', 'doven', 'emcee']","['XXXGX', 'XXYGX', 'XXXGX', 'GGGGG']","[107, 24, 2, 2]"
1120,2,"['tales', 'array']","['XYXXX', 'GGGGG']","[102, 102]"
1121,3,"['tales', 'stout', 'south']","['YXXXY', 'GYYYY', 'GGGGG']","[67, 1, 1]"
1122,4,"['tales', 'mania', 'radio', 'vapid']","['XGXXX', 'XGXGY', 'XGYGX', 'GGGGG']","[82, 5, 1, 1]"
1123,4,"['tales', 'belle', 'cello', 'jelly']","['XXGYX', 'XGGGY', 'XGGGX', 'GGGGG']","[16, 3, 1, 1]"
1124,4,"['tales', 'slush', 'skull', 'skulk']","['XXYXY', 'GYGYX', 'GGGGY', 'GGGGG']","[28, 2, 1, 1]"
1125,4,"['tales', 'start', 'ascot', 'angst']","['YYXXY', 'YYYXG', 'GYXXG', 'GGGGG']","[26, 2, 1, 1]"
1126,4,"['tales', 'total', 'trial', 'tubal']","['GYYXX', 'GXYGG', 'GXXGG', 'GGGGG']","[7, 3, 1, 1]"
1127,3,"['tales', 'level', 'lower']","['XXYGX', 'GYXGY', 'GGGGG']","[43, 5, 5]"
1128,4,"['tales', 'sweet', 'guest', 'crest']","['YXXYY', 'YXGYG', 'XXGGG', 'GGGGG']","[23, 4, 2, 2]"
1129,3,"['tales', 'state', 'sweat']","['YYXYY', 'GYYYY', 'GGGGG']","[13, 1, 1]"
1130,5,"['tales', 'freer', 'rover', 'cider', 'cyber']","['XXXGX', 'XYYGG', 'YXXGG', 'GXXGG', 'GGGGG']","[107, 42, 16, 1, 1]"
1131,4,"['tales', 'aware', 'azure', 'adore']","['XYXYX', 'GXYGG', 'GXXGG', 'GGGGG']","[83, 3, 2, 2]"
1132,6,"['tales', 'tatty', 'tawny', 'taffy', 'tabby', 'tardy']","['GGXXX', 'GGYYG', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[14, 6, 4, 3, 2, 2]"
1133,4,"['tales', 'swash', 'swamp', 'swami']","['XYXXY', 'GGGYX', 'GGGGX', 'GGGGG']","[42, 3, 1, 1]"
1134,4,"['tales', 'ditto', 'motor', 'notch']","['YXXXX', 'XXGYY', 'XGGYX', 'GGGGG']","[87, 4, 2, 2]"
1135,4,"['tales', 'crony', 'group', 'groom']","['XXXXX', 'XGGXX', 'GGGXX', 'GGGGG']","[221, 8, 1, 1]"
1136,4,"['tales', 'array', 'chard', 'roach']","['XYXXX', 'YYYYX', 'YYGYX', 'GGGGG']","[102, 13, 1, 1]"
1137,5,"['tales', 'ditto', 'pitch', 'witch', 'hitch']","['YXXXX', 'XGGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 4, 2, 1, 1]"
1138,3,"['tales', 'crony', 'young']","['XXXXX', 'XXYGY', 'GGGGG']","[221, 1, 1]"
1139,3,"['tales', 'flail', 'align']","['XYYXX', 'XGYYY', 'GGGGG']","[67, 3, 3]"
1140,4,"['tales', 'aware', 'reach', 'ready']","['XYXYX', 'YXGYY', 'GGGXX', 'GGGGG']","[83, 2, 1, 1]"
1141,4,"['tales', 'crony', 'wrong', 'frond']","['XXXXX', 'XGGGX', 'XGGGX', 'GGGGG']","[221, 3, 1, 1]"
1142,5,"['tales', 'start', 'straw', 'stray', 'strap']","['YYXXY', 'GGYYY', 'GGGGX', 'GGGGX', 'GGGGG']","[26, 3, 2, 1, 1]"
1143,4,"['tales', 'freer', 'rodeo', 'puree']","['XXXGX', 'XYYGY', 'YXXGX', 'GGGGG']","[107, 5, 1, 1]"
1144,4,"['tales', 'algae', 'pearl', 'realm']","['XYYYX', 'YYXYY', 'XGGYY', 'GGGGG']","[49, 8, 1, 1]"
1145,3,"['tales', 'eerie', 'venue']","['XXXYX', 'YGXXG', 'GGGGG']","[165, 9, 9]"
1146,4,"['tales', 'swash', 'swamp', 'swarm']","['XYXXY', 'GGGYX', 'GGGYX', 'GGGGG']","[42, 3, 1, 1]"
1147,4,"['tales', 'freer', 'refer', 'offer']","['XXXGX', 'YYYGG', 'YYGGG', 'GGGGG']","[107, 4, 2, 2]"
1148,3,"['tales', 'sheer', 'seven']","['XXXGY', 'GXYGX', 'GGGGG']","[31, 4, 4]"
1149,5,"['tales', 'freer', 'order', 'drier', 'dryer']","['XXXGX', 'XGYGG', 'XGYGG', 'GGXGG', 'GGGGG']","[107, 4, 2, 1, 1]"
1150,3,"['tales', 'array', 'diary']","['XYXXX', 'YYYYG', 'GGGGG']","[102, 2, 2]"
1151,4,"['tales', 'chill', 'world', 'dryly']","['XXYXX', 'XXXGY', 'XXYGY', 'GGGGG']","[99, 10, 1, 1]"
1152,3,"['tales', 'array', 'drank']","['XYXXX', 'YGYYX', 'GGGGG']","[102, 20, 20]"
1153,4,"['tales', 'array', 'apron', 'acrid']","['XYXXX', 'GYGYX', 'GXGXX', 'GGGGG']","[102, 2, 1, 1]"
1154,5,"['tales', 'aware', 'beach', 'heavy', 'heady']","['XYXYX', 'YXGXY', 'XGGXY', 'GGGXG', 'GGGGG']","[83, 5, 2, 1, 1]"
1155,3,"['tales', 'trade', 'theta']","['GYXYX', 'GXYXY', 'GGGGG']","[9, 2, 2]"
1156,4,"['tales', 'ditto', 'photo', 'junto']","['YXXXX', 'XXYGG', 'XXYGG', 'GGGGG']","[87, 2, 1, 1]"
1157,4,"['tales', 'eerie', 'movie', 'pixie']","['XXXYX', 'YYXGG', 'XXXGG', 'GGGGG']","[165, 2, 1, 1]"
1158,5,"['tales', 'ditto', 'booth', 'froth', 'quoth']","['YXXXX', 'XXYGY', 'XYGGG', 'XXGGG', 'GGGGG']","[87, 13, 2, 1, 1]"
1159,3,"['tales', 'cross', 'bonus']","['XXXXG', 'XXYYG', 'GGGGG']","[10, 1, 1]"
1160,3,"['tales', 'blast', 'shalt']","['YYYXY', 'XYGYG', 'GGGGG']","[5, 1, 1]"
1161,5,"['tales', 'eerie', 'venue', 'hence', 'penne']","['XXXYX', 'YGXXG', 'XGGXG', 'XGGXG', 'GGGGG']","[165, 9, 4, 1, 1]"
1162,4,"['tales', 'aware', 'ahead', 'amend']","['XYXYX', 'GXYXY', 'GXGYG', 'GGGGG']","[83, 2, 1, 1]"
1163,4,"['tales', 'tatty', 'match', 'datum']","['YGXXX', 'YGGYX', 'YGGXX', 'GGGGG']","[31, 10, 1, 1]"
1164,3,"['tales', 'chill', 'build']","['XXYXX', 'XXGGY', 'GGGGG']","[99, 2, 2]"
1165,4,"['tales', 'array', 'coach', 'piano']","['XYXXX', 'YXXYX', 'XYGXX', 'GGGGG']","[102, 18, 1, 1]"
1166,3,"['tales', 'shell', 'shelf']","['XXYYY', 'GGGGY', 'GGGGG']","[14, 1, 1]"
1167,4,"['tales', 'belle', 'elude', 'lodge']","['XXYYX', 'XYYYG', 'YYXYG', 'GGGGG']","[49, 14, 1, 1]"
1168,3,"['tales', 'sissy', 'suing']","['XXXXY', 'GYYYX', 'GGGGG']","[88, 11, 11]"
1169,5,"['tales', 'aware', 'heard', 'yearn', 'rearm']","['XYXYX', 'YXGGY', 'XGGGX', 'XGGGX', 'GGGGG']","[83, 4, 2, 1, 1]"
1170,4,"['tales', 'flail', 'local', 'coral']","['XYYXX', 'XYYXG', 'YGYGG', 'GGGGG']","[67, 12, 1, 1]"
1171,4,"['tales', 'rarer', 'raven', 'ramen']","['XGXGX', 'GGYGY', 'GGXGG', 'GGGGG']","[24, 2, 1, 1]"
1172,5,"['tales', 'ditto', 'booth', 'north', 'worth']","['YXXXX', 'XXYGY', 'XGYGG', 'XGGGG', 'GGGGG']","[87, 13, 6, 2, 2]"
1173,3,"['tales', 'shall', 'psalm']","['XYYXY', 'YXGGY', 'GGGGG']","[19, 1, 1]"
1174,5,"['tales', 'freer', 'refer', 'offer', 'infer']","['XXXGX', 'YYYGG', 'YYGGG', 'XYGGG', 'GGGGG']","[107, 4, 2, 1, 1]"
1175,4,"['tales', 'teeth', 'event', 'overt']","['YXXYX', 'YYGYX', 'YGGXG', 'GGGGG']","[52, 8, 1, 1]"
1176,5,"['tales', 'mania', 'march', 'major', 'mayor']","['XGXXX', 'GGXXY', 'GGYXX', 'GGXGG', 'GGGGG']","[82, 10, 2, 1, 1]"
1177,3,"['tales', 'crony', 'ovoid']","['XXXXX', 'XXGXX', 'GGGGG']","[221, 2, 2]"
1178,4,"['tales', 'belle', 'elude', 'glide']","['XXYYX', 'XYYYG', 'YGXGG', 'GGGGG']","[49, 14, 1, 1]"
1179,3,"['tales', 'share', 'usage']","['XYXYY', 'YXGXG', 'GGGGG']","[33, 3, 3]"
1180,4,"['tales', 'sense', 'posse', 'poise']","['XXXYY', 'YYXGG', 'GGYGG', 'GGGGG']","[69, 17, 1, 1]"
1181,4,"['tales', 'mania', 'nanny', 'randy']","['XGXXX', 'XGGXY', 'YGGYG', 'GGGGG']","[82, 11, 5, 5]"
1182,4,"['tales', 'crony', 'civic', 'chuck']","['XXXXX', 'GXXXX', 'GXXXY', 'GGGGG']","[221, 5, 2, 2]"
1183,6,"['tales', 'array', 'drank', 'frank', 'crank', 'prank']","['XYXXX', 'YGYYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[102, 20, 3, 2, 1, 1]"
1184,5,"['tales', 'sissy', 'risky', 'wispy', 'fishy']","['XXXXY', 'YGGYG', 'XGGXG', 'XGGXG', 'GGGGG']","[88, 3, 2, 1, 1]"
1185,2,"['tales', 'tooth']","['GXXXX', 'GGGGG']","[36, 36]"
1186,3,"['tales', 'otter', 'ether']","['YXXGX', 'XGYGG', 'GGGGG']","[22, 1, 1]"
1187,6,"['tales', 'eerie', 'prone', 'broke', 'grove', 'drove']","['XXXYX', 'YYYXG', 'XGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[165, 21, 4, 3, 1, 1]"
1188,3,"['tales', 'ruler', 'idler']","['XXGGX', 'YXGGG', 'GGGGG']","[5, 2, 2]"
1189,3,"['tales', 'start', 'swath']","['YYXXY', 'GYGXY', 'GGGGG']","[26, 1, 1]"
1190,3,"['tales', 'stout', 'stint']","['YXXXY', 'GGXXG', 'GGGGG']","[67, 1, 1]"
1191,3,"['tales', 'belle', 'while']","['XXYYX', 'XYYGG', 'GGGGG']","[49, 7, 7]"
1192,4,"['tales', 'agate', 'great', 'begat']","['YYXYX', 'YYYYY', 'YXYGG', 'GGGGG']","[24, 2, 1, 1]"
1193,4,"['tales', 'flail', 'lunar', 'apply']","['XYYXX', 'XYYXY', 'YXXYX', 'GGGGG']","[67, 3, 2, 2]"
1194,3,"['tales', 'shall', 'slang']","['XYYXY', 'GXGYY', 'GGGGG']","[19, 3, 3]"
1195,4,"['tales', 'tatty', 'tango', 'tarot']","['GGXXX', 'GGYYX', 'GGXXY', 'GGGGG']","[14, 7, 1, 1]"
1196,4,"['tales', 'mania', 'cardy', 'radar']","['XGXXX', 'XGXXY', 'XGYYX', 'GGGGG']","[82, 26, 1, 1]"
1197,4,"['tales', 'eerie', 'wreck', 'credo']","['XXXYX', 'YYYXY', 'XGGYX', 'GGGGG']","[165, 3, 1, 1]"
1198,2,"['tales', 'aware']","['XYXYX', 'GGGGG']","[83, 83]"
1199,4,"['tales', 'mania', 'nanny', 'canon']","['XGXXX', 'XGGXY', 'YGGYX', 'GGGGG']","[82, 11, 3, 3]"
1200,3,"['tales', 'stout', 'shift']","['YXXXY', 'GYXXG', 'GGGGG']","[67, 5, 5]"
1201,6,"['tales', 'tweet', 'three', 'tried', 'tiger', 'timer']","['GXXGX', 'GXYGY', 'GXYGY', 'GYYGX', 'GGXGG', 'GGGGG']","[15, 10, 5, 2, 1, 1]"
1202,3,"['tales', 'allay', 'bylaw']","['XYGXX', 'YYGGY', 'GGGGG']","[11, 1, 1]"
1203,3,"['tales', 'sense', 'serum']","['XXXYY', 'GGXYY', 'GGGGG']","[69, 3, 3]"
1204,3,"['tales', 'tweet', 'three']","['GXXGX', 'GXYGY', 'GGGGG']","[15, 10, 10]"
1205,4,"['tales', 'state', 'steam', 'steak']","['YYXYY', 'GGYYY', 'GGGGX', 'GGGGG']","[13, 3, 2, 2]"
1206,4,"['tales', 'flail', 'align', 'iliac']","['XYYXX', 'XGYYY', 'YGGXX', 'GGGGG']","[67, 3, 1, 1]"
1207,5,"['tales', 'sissy', 'suing', 'skiff', 'shirk']","['XXXXY', 'GYYYX', 'GXGXX', 'GYGXX', 'GGGGG']","[88, 11, 4, 2, 2]"
1208,3,"['tales', 'flint', 'blunt']","['YXYXX', 'XGXGG', 'GGGGG']","[18, 1, 1]"
1209,3,"['tales', 'crony', 'puppy']","['XXXXX', 'XXXXG', 'GGGGG']","[221, 22, 22]"
1210,4,"['tales', 'algae', 'medal', 'penal']","['XYYYX', 'YYXGY', 'XGXGG', 'GGGGG']","[49, 9, 4, 4]"
1211,5,"['tales', 'stout', 'moist', 'hoist', 'joist']","['YXXXY', 'YYYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[67, 6, 3, 2, 2]"
1212,4,"['tales', 'crony', 'funny', 'bunny']","['XXXXX', 'XXXGG', 'XGGGG', 'GGGGG']","[221, 4, 1, 1]"
1213,3,"['tales', 'share', 'shape']","['XYXYY', 'GGGXG', 'GGGGG']","[33, 5, 5]"
1214,4,"['tales', 'otter', 'quiet', 'beget']","['YXXGX', 'XYYGX', 'XXXGG', 'GGGGG']","[22, 4, 1, 1]"
1215,5,"['tales', 'level', 'expel', 'model', 'wheel']","['XXYGX', 'YYXGG', 'YXXGG', 'XXXGG', 'GGGGG']","[43, 11, 7, 4, 4]"
1216,3,"['tales', 'agate', 'adept']","['YYXYX', 'GXYYY', 'GGGGG']","[24, 2, 2]"
1217,3,"['tales', 'stout', 'stunt']","['YXXXY', 'GGXYG', 'GGGGG']","[67, 1, 1]"
1218,3,"['tales', 'style', 'stole']","['YXYYY', 'GGXGG', 'GGGGG']","[5, 1, 1]"
1219,4,"['tales', 'trait', 'today', 'topaz']","['GYXXX', 'GXYXY', 'GGXGX', 'GGGGG']","[14, 3, 1, 1]"
1220,4,"['tales', 'eerie', 'prone', 'chore']","['XXXYX', 'YYYXG', 'XYGXG', 'GGGGG']","[165, 21, 1, 1]"
1221,5,"['tales', 'belle', 'elude', 'plume', 'fluke']","['XXYYX', 'XYYYG', 'YGGXG', 'XGGXG', 'GGGGG']","[49, 14, 3, 1, 1]"
1222,4,"['tales', 'apart', 'about', 'afoot']","['YYXXX', 'GXYXG', 'GXGXG', 'GGGGG']","[27, 5, 1, 1]"
1223,4,"['tales', 'altar', 'float', 'bloat']","['YYYXX', 'YGYGX', 'XGGGG', 'GGGGG']","[14, 3, 2, 2]"
1224,4,"['tales', 'folly', 'billy', 'bully']","['XXGXX', 'XXGGG', 'GXGGG', 'GGGGG']","[27, 7, 1, 1]"
1225,3,"['tales', 'sense', 'dense']","['XXXYY', 'YGGGG', 'GGGGG']","[69, 1, 1]"
1226,5,"['tales', 'rarer', 'eager', 'paper', 'caper']","['XGXGX', 'YGYGG', 'YGXGG', 'YGGGG', 'GGGGG']","[24, 12, 7, 1, 1]"
1227,3,"['tales', 'sheer', 'sneer']","['XXXGY', 'GXGGG', 'GGGGG']","[31, 1, 1]"
1228,5,"['tales', 'freer', 'rover', 'power', 'boxer']","['XXXGX', 'XYYGG', 'YGXGG', 'XGXGG', 'GGGGG']","[107, 42, 10, 5, 5]"
1229,4,"['tales', 'crony', 'widow', 'jumbo']","['XXXXX', 'XXYXX', 'XXXYX', 'GGGGG']","[221, 9, 3, 3]"
1230,4,"['tales', 'belle', 'elude', 'lunge']","['XXYYX', 'XYYYG', 'YYYXG', 'GGGGG']","[49, 14, 1, 1]"
1231,3,"['tales', 'share', 'space']","['XYXYY', 'GXGXG', 'GGGGG']","[33, 4, 4]"
1232,5,"['tales', 'flail', 'quail', 'grail', 'avail']","['XYYXX', 'XYGGG', 'XXGGG', 'XXGGG', 'GGGGG']","[67, 3, 2, 1, 1]"
1233,3,"['tales', 'stout', 'short']","['YXXXY', 'GYGXG', 'GGGGG']","[67, 4, 4]"
1234,4,"['tales', 'slush', 'slump', 'slurp']","['XXYXY', 'GGGYX', 'GGGXG', 'GGGGG']","[28, 4, 1, 1]"
1235,4,"['tales', 'flail', 'local', 'loyal']","['XYYXX', 'XYYXG', 'GGXGG', 'GGGGG']","[67, 12, 1, 1]"
1236,3,"['tales', 'flint', 'flirt']","['YXYXX', 'GGGXG', 'GGGGG']","[18, 1, 1]"
1237,5,"['tales', 'array', 'coach', 'ninja', 'pizza']","['XYXXX', 'YXXYX', 'XXYXX', 'XGXXG', 'GGGGG']","[102, 18, 2, 1, 1]"
1238,3,"['tales', 'crony', 'conch']","['XXXXX', 'GXYYX', 'GGGGG']","[221, 3, 3]"
1239,5,"['tales', 'trite', 'theft', 'teddy', 'tempo']","['GXXYX', 'GXXYY', 'GXYXY', 'GGXXX', 'GGGGG']","[22, 3, 2, 1, 1]"
1240,4,"['tales', 'crony', 'group', 'droop']","['XXXXX', 'XGGXX', 'XGGXG', 'GGGGG']","[221, 8, 1, 1]"
1241,3,"['tales', 'pleat', 'plate']","['YYYYX', 'GGYYY', 'GGGGG']","[13, 1, 1]"
1242,3,"['tales', 'belle', 'bible']","['XXYYX', 'GYYGG', 'GGGGG']","[49, 3, 3]"
1243,5,"['tales', 'chill', 'floor', 'plumb', 'plunk']","['XXYXX', 'XXXYY', 'XGXXX', 'GGGXX', 'GGGGG']","[99, 22, 3, 1, 1]"
1244,4,"['tales', 'flail', 'awful', 'afoul']","['XYYXX', 'YYYXG', 'GXYGG', 'GGGGG']","[67, 3, 1, 1]"
1245,4,"['tales', 'sassy', 'sandy', 'savoy']","['XGXXY', 'GGYYG', 'GGXXG', 'GGGGG']","[17, 5, 4, 4]"
1246,3,"['tales', 'sweet', 'steep']","['YXXGY', 'GXGGY', 'GGGGG']","[11, 3, 3]"
1247,3,"['tales', 'algae', 'agile']","['XYYYX', 'GYYYG', 'GGGGG']","[49, 1, 1]"
1248,4,"['tales', 'state', 'stage', 'stake']","['YYXYY', 'GGGYG', 'GGGXG', 'GGGGG']","[13, 4, 3, 3]"
1249,4,"['tales', 'belle', 'field', 'dwell']","['XXYYX', 'XYYGY', 'XXGGY', 'GGGGG']","[49, 6, 1, 1]"
1250,6,"['tales', 'aware', 'peace', 'image', 'quake', 'knave']","['XYXYX', 'YXGXG', 'XYGXG', 'XXGXG', 'XXGYG', 'GGGGG']","[83, 8, 5, 3, 1, 1]"
1251,4,"['tales', 'aware', 'heard', 'beard']","['XYXYX', 'YXGGY', 'XGGGG', 'GGGGG']","[83, 4, 1, 1]"
1252,3,"['tales', 'share', 'arose']","['XYXYY', 'YXYYG', 'GGGGG']","[33, 2, 2]"
1253,3,"['tales', 'ditto', 'motif']","['YXXXX', 'XYGYY', 'GGGGG']","[87, 2, 2]"
1254,3,"['tales', 'swash', 'smash']","['XYXXY', 'GXGGG', 'GGGGG']","[42, 1, 1]"
1255,5,"['tales', 'chill', 'vinyl', 'pupil', 'broil']","['XXYXX', 'XXYYG', 'XYXXG', 'XXXGG', 'GGGGG']","[99, 4, 2, 1, 1]"
1256,5,"['tales', 'algae', 'glaze', 'glade', 'glare']","['XYYYX', 'YGYYG', 'GGGXG', 'GGGXG', 'GGGGG']","[49, 3, 2, 1, 1]"
1257,5,"['tales', 'sense', 'spore', 'smoke', 'shove']","['XXXYY', 'GYXYG', 'GXGXG', 'GXGXG', 'GGGGG']","[69, 15, 2, 1, 1]"
1258,6,"['tales', 'mania', 'cardy', 'happy', 'jazzy', 'baggy']","['XGXXX', 'XGXXY', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[82, 26, 4, 3, 2, 2]"
1259,6,"['tales', 'mania', 'march', 'madam', 'mambo', 'mammy']","['XGXXX', 'GGXXY', 'GGXXX', 'GGXYY', 'GGGXX', 'GGGGG']","[82, 10, 3, 2, 1, 1]"
1260,3,"['tales', 'swash', 'swamp']","['XYXXY', 'GGGYX', 'GGGGG']","[42, 3, 3]"
1261,4,"['tales', 'flail', 'album', 'along']","['XYYXX', 'XGYXY', 'GGXXX', 'GGGGG']","[67, 5, 2, 2]"
1262,3,"['tales', 'crony', 'rugby']","['XXXXX', 'XYXXG', 'GGGGG']","[221, 5, 5]"
1263,4,"['tales', 'rarer', 'eager', 'wager']","['XGXGX', 'YGYGG', 'YGGGG', 'GGGGG']","[24, 12, 1, 1]"
1264,5,"['tales', 'array', 'coach', 'knack', 'quack']","['XYXXX', 'YXXYX', 'YXGGX', 'YXGGG', 'GGGGG']","[102, 18, 2, 1, 1]"
1265,3,"['tales', 'start', 'squat']","['YYXXY', 'GYYXG', 'GGGGG']","[26, 1, 1]"
1266,4,"['tales', 'swash', 'spark', 'snaky']","['XYXXY', 'GXGYX', 'GXGXY', 'GGGGG']","[42, 9, 1, 1]"
1267,4,"['tales', 'teeth', 'refit', 'debit']","['YXXYX', 'YGYYX', 'XGXGG', 'GGGGG']","[52, 14, 1, 1]"
1268,2,"['tales', 'mange']","['XGXYX', 'GGGGG']","[18, 18]"
1269,3,"['tales', 'state', 'skate']","['YYXYY', 'GYGGG', 'GGGGG']","[13, 1, 1]"
1270,5,"['tales', 'ditto', 'fifth', 'birth', 'ninth']","['YXXXX', 'XGYGX', 'XGXGG', 'XGXGG', 'GGGGG']","[87, 7, 4, 1, 1]"
1271,3,"['tales', 'stout', 'joust']","['YXXXY', 'YYYYG', 'GGGGG']","[67, 1, 1]"
1272,4,"['tales', 'trait', 'track', 'tramp']","['GYXXX', 'GGGXY', 'GGGXX', 'GGGGG']","[14, 2, 1, 1]"
1273,4,"['tales', 'sissy', 'spoon', 'spurn']","['XXXXY', 'GXYYX', 'GGXXG', 'GGGGG']","[88, 29, 1, 1]"
1274,3,"['tales', 'algae', 'medal']","['XYYYX', 'YYXGY', 'GGGGG']","[49, 9, 9]"
1275,4,"['tales', 'crony', 'occur', 'micro']","['XXXXX', 'YYYXX', 'YYGXY', 'GGGGG']","[221, 3, 1, 1]"
1276,3,"['tales', 'level', 'rebel']","['XXYGX', 'YGXGG', 'GGGGG']","[43, 4, 4]"
1277,3,"['tales', 'flail', 'flank']","['XYYXX', 'GGGXY', 'GGGGG']","[67, 3, 3]"
1278,4,"['tales', 'algae', 'pearl', 'learn']","['XYYYX', 'YYXYY', 'XGGGY', 'GGGGG']","[49, 8, 1, 1]"
1279,4,"['tales', 'mania', 'cabin', 'nadir']","['XGXXX', 'XGYGY', 'XGXGY', 'GGGGG']","[82, 2, 1, 1]"
1280,4,"['tales', 'early', 'cable', 'maple']","['XGYYX', 'YGXGX', 'XGXGG', 'GGGGG']","[8, 4, 2, 2]"
1281,3,"['tales', 'crony', 'comfy']","['XXXXX', 'GXYXG', 'GGGGG']","[221, 1, 1]"
1282,4,"['tales', 'teeth', 'refit', 'remit']","['YXXYX', 'YGYYX', 'GGXGG', 'GGGGG']","[52, 14, 1, 1]"
1283,4,"['tales', 'crony', 'druid', 'gruff']","['XXXXX', 'XGXXX', 'XGGXX', 'GGGGG']","[221, 2, 1, 1]"
1284,3,"['tales', 'sweet', 'ester']","['YXXGY', 'YXYGY', 'GGGGG']","[11, 1, 1]"
1285,2,"['tales', 'least']","['YYYYY', 'GGGGG']","[4, 4]"
1286,3,"['tales', 'chill', 'mogul']","['XXYXX', 'XXXYG', 'GGGGG']","[99, 4, 4]"
1287,3,"['tales', 'teeth', 'fetch']","['YXXYX', 'YGYYG', 'GGGGG']","[52, 2, 2]"
1288,2,"['tales', 'cause']","['XGXYY', 'GGGGG']","[6, 6]"
1289,4,"['tales', 'rarer', 'haven', 'oaken']","['XGXGX', 'XGXGX', 'XGXGG', 'GGGGG']","[24, 6, 2, 2]"
1290,3,"['tales', 'allay', 'aglow']","['XYGXX', 'GYGYX', 'GGGGG']","[11, 1, 1]"
1291,4,"['tales', 'agate', 'death', 'meaty']","['YYXYX', 'YXGGY', 'XGGGX', 'GGGGG']","[24, 3, 1, 1]"
1292,4,"['tales', 'mange', 'vague', 'gaffe']","['XGXYX', 'XGXYG', 'XGYXG', 'GGGGG']","[18, 3, 1, 1]"
1293,3,"['tales', 'slush', 'shyly']","['XXYXY', 'GYXYY', 'GGGGG']","[28, 1, 1]"
1294,3,"['tales', 'rarer', 'racer']","['XGXGX', 'GGYGG', 'GGGGG']","[24, 1, 1]"
1295,4,"['tales', 'chill', 'mogul', 'prowl']","['XXYXX', 'XXXYG', 'XYXXG', 'GGGGG']","[99, 4, 2, 2]"
1296,4,"['tales', 'tweet', 'three', 'thief']","['GXXGX', 'GXYGY', 'GGXGY', 'GGGGG']","[15, 10, 1, 1]"
1297,3,"['tales', 'sweet', 'stern']","['YXXYY', 'GXGYY', 'GGGGG']","[23, 2, 2]"
1298,4,"['tales', 'sense', 'fresh', 'poesy']","['XXXYY', 'YYXGY', 'XXGGX', 'GGGGG']","[69, 2, 1, 1]"
1299,3,"['tales', 'crony', 'rocky']","['XXXXX', 'YYYXG', 'GGGGG']","[221, 1, 1]"
1300,2,"['tales', 'tweet']","['GXXGX', 'GGGGG']","[15, 15]"
1301,3,"['tales', 'saint', 'waist']","['YGXXY', 'YGGXG', 'GGGGG']","[9, 1, 1]"
1302,4,"['tales', 'sense', 'spore', 'spire']","['XXXYY', 'GYXYG', 'GGXGG', 'GGGGG']","[69, 15, 1, 1]"
1303,4,"['tales', 'eerie', 'prone', 'grope']","['XXXYX', 'YYYXG', 'YGGXG', 'GGGGG']","[165, 21, 1, 1]"
1304,4,"['tales', 'mania', 'cardy', 'havoc']","['XGXXX', 'XGXXY', 'YGXXX', 'GGGGG']","[82, 26, 1, 1]"
1305,3,"['tales', 'saint', 'patsy']","['YGXXY', 'YGXXY', 'GGGGG']","[9, 4, 4]"
1306,2,"['tales', 'truly']","['GXYXX', 'GGGGG']","[3, 3]"
1307,4,"['tales', 'ditto', 'booth', 'forty']","['YXXXX', 'XXYGY', 'XGYGX', 'GGGGG']","[87, 13, 2, 2]"
1308,3,"['tales', 'teeth', 'deity']","['YXXYX', 'YGYGX', 'GGGGG']","[52, 3, 3]"
1309,5,"['tales', 'belle', 'while', 'cycle', 'uncle']","['XXYYX', 'XYYGG', 'XXXGG', 'YXGGG', 'GGGGG']","[49, 7, 2, 1, 1]"
1310,3,"['tales', 'sissy', 'swish']","['XXXXY', 'GYYGX', 'GGGGG']","[88, 1, 1]"
1311,6,"['tales', 'freer', 'rover', 'never', 'diver', 'giver']","['XXXGX', 'XYYGG', 'YXGGG', 'XYGGG', 'XGGGG', 'GGGGG']","[107, 42, 3, 2, 1, 1]"
1312,4,"['tales', 'freer', 'green', 'preen']","['XXXGX', 'XGGGY', 'XGGGG', 'GGGGG']","[107, 7, 1, 1]"
1313,4,"['tales', 'level', 'revel', 'bevel']","['XXYGX', 'YGGGG', 'XGGGG', 'GGGGG']","[43, 2, 1, 1]"
1314,5,"['tales', 'belle', 'devil', 'lemon', 'lemur']","['XXYYX', 'XGYYY', 'XGXXY', 'GGGXX', 'GGGGG']","[49, 7, 5, 1, 1]"
