,steps,words,feedback,ncands
1224,4,"['lares', 'folly', 'billy', 'bully']","['YXXXX', 'XXGGG', 'GXGGG', 'GGGGG']","[102, 7, 1, 1]"
1225,3,"['lares', 'sense', 'dense']","['XXXYY', 'YGGGG', 'GGGGG']","[67, 2, 2]"
1226,6,"['lares', 'rarer', 'eater', 'gayer', 'paper', 'caper']","['XGYGX', 'YGYGG', 'YGXGG', 'XGXGG', 'YGGGG', 'GGGGG']","[22, 19, 11, 6, 1, 1]"
1227,6,"['lares', 'riser', 'super', 'sheer', 'steer', 'sneer']","['XXYGY', 'YXYGG', 'GXXGG', 'GXGGG', 'GXGGG', 'GGGGG']","[17, 10, 7, 2, 1, 1]"
1228,5,"['lares', 'freer', 'rover', 'power', 'boxer']","['XXYGX', 'XYYGG', 'YGXGG', 'XGXGG', 'GGGGG']","[93, 54, 10, 4, 4]"
1229,4,"['lares', 'ponty', 'widow', 'jumbo']","['XXXXX', 'XYXXX', 'XXXYX', 'GGGGG']","[205, 7, 3, 3]"
1230,4,"['lares', 'lodge', 'liege', 'lunge']","['GXXYX', 'GXXGG', 'GXYGG', 'GGGGG']","[9, 2, 1, 1]"
1231,3,"['lares', 'state', 'space']","['XYXYY', 'GXGXG', 'GGGGG']","[35, 9, 9]"
1232,5,"['lares', 'allay', 'adult', 'anvil', 'avail']","['YYXXX', 'GYYYX', 'GXXYX', 'GXYGG', 'GGGGG']","[71, 7, 2, 1, 1]"
1233,2,"['lares', 'short']","['XXYXY', 'GGGGG']","[33, 33]"
1234,3,"['lares', 'swirl', 'slurp']","['YXYXY', 'GXXGY', 'GGGGG']","[2, 1, 1]"
1235,3,"['lares', 'local', 'loyal']","['GYXXX', 'GGXGG', 'GGGGG']","[6, 1, 1]"
1236,3,"['lares', 'droll', 'flirt']","['YXYXX', 'XYXYY', 'GGGGG']","[22, 3, 3]"
1237,3,"['lares', 'again', 'pizza']","['XYXXX', 'YXYYX', 'GGGGG']","[61, 1, 1]"
1238,4,"['lares', 'ponty', 'ionic', 'conch']","['XXXXX', 'XGGXX', 'XGGXY', 'GGGGG']","[205, 5, 2, 2]"
1239,5,"['lares', 'eerie', 'teeth', 'teddy', 'tempo']","['XXXYX', 'YGXXY', 'GGYYX', 'GGXXX', 'GGGGG']","[130, 26, 2, 1, 1]"
1240,4,"['lares', 'prior', 'troop', 'droop']","['XXYXX', 'YGXGY', 'XGGGG', 'GGGGG']","[106, 2, 1, 1]"
1241,4,"['lares', 'algae', 'place', 'plate']","['YYXYX', 'YGXYG', 'GGGXG', 'GGGGG']","[48, 9, 2, 2]"
1242,3,"['lares', 'belle', 'bible']","['YXXYX', 'GYYGG', 'GGGGG']","[63, 3, 3]"
1243,4,"['lares', 'folly', 'clink', 'plunk']","['YXXXX', 'XXYYX', 'XGXGG', 'GGGGG']","[102, 21, 1, 1]"
1244,5,"['lares', 'allay', 'adult', 'awful', 'afoul']","['YYXXX', 'GYYYX', 'GXYYX', 'GXYGG', 'GGGGG']","[71, 7, 3, 1, 1]"
1245,4,"['lares', 'sassy', 'sandy', 'savoy']","['XGXXY', 'GGYYG', 'GGXXG', 'GGGGG']","[22, 5, 4, 4]"
1246,3,"['lares', 'sheet', 'steep']","['XXXGY', 'GXGGY', 'GGGGG']","[19, 2, 2]"
1247,3,"['lares', 'algae', 'agile']","['YYXYX', 'GYYYG', 'GGGGG']","[48, 1, 1]"
1248,4,"['lares', 'state', 'stage', 'stake']","['XYXYY', 'GGGYG', 'GGGXG', 'GGGGG']","[35, 3, 2, 2]"
1249,4,"['lares', 'belle', 'field', 'dwell']","['YXXYX', 'XYYGY', 'XXGGY', 'GGGGG']","[63, 9, 2, 2]"
1250,6,"['lares', 'abate', 'peace', 'image', 'quake', 'knave']","['XYXYX', 'YXGXG', 'XYGXG', 'XXGXG', 'XXGYG', 'GGGGG']","[59, 9, 5, 3, 1, 1]"
1251,4,"['lares', 'erase', 'heart', 'beard']","['XYYYX', 'YYGXY', 'XGGGX', 'GGGGG']","[56, 10, 4, 4]"
1252,3,"['lares', 'share', 'arose']","['XYYYY', 'YXYYG', 'GGGGG']","[12, 2, 2]"
1253,4,"['lares', 'ponty', 'touch', 'motif']","['XXXXX', 'XGXYX', 'YGXXX', 'GGGGG']","[205, 7, 2, 2]"
1254,3,"['lares', 'stash', 'smash']","['XYXXY', 'GXGGG', 'GGGGG']","[44, 2, 2]"
1255,4,"['lares', 'droll', 'growl', 'broil']","['YXYXX', 'XGGYG', 'XGGXG', 'GGGGG']","[22, 3, 1, 1]"
1256,3,"['lares', 'regal', 'glare']","['YYYYX', 'YYYYY', 'GGGGG']","[11, 1, 1]"
1257,5,"['lares', 'sense', 'spoke', 'stove', 'shove']","['XXXYY', 'GYXYG', 'GXGXG', 'GXGGG', 'GGGGG']","[67, 14, 3, 1, 1]"
1258,7,"['lares', 'canny', 'tatty', 'happy', 'daddy', 'jazzy', 'baggy']","['XGXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[85, 15, 9, 7, 4, 3, 3]"
1259,8,"['lares', 'canny', 'tatty', 'happy', 'daddy', 'jazzy', 'baggy', 'mammy']","['XGXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[85, 15, 9, 7, 4, 3, 1, 1]"
1260,3,"['lares', 'stash', 'swamp']","['XYXXY', 'GXGYX', 'GGGGG']","[44, 9, 9]"
1261,4,"['lares', 'allay', 'album', 'along']","['YYXXX', 'GGYYX', 'GGXXX', 'GGGGG']","[71, 8, 5, 5]"
1262,3,"['lares', 'prior', 'rugby']","['XXYXX', 'XYXXY', 'GGGGG']","[106, 3, 3]"
1263,5,"['lares', 'rarer', 'eater', 'gayer', 'wager']","['XGYGX', 'YGYGG', 'YGXGG', 'YGXGG', 'GGGGG']","[22, 19, 11, 1, 1]"
1264,4,"['lares', 'again', 'coach', 'quack']","['XYXXX', 'YXGXX', 'YXGGX', 'GGGGG']","[61, 6, 1, 1]"
1265,3,"['lares', 'stash', 'squat']","['XYXXY', 'GYYYX', 'GGGGG']","[44, 1, 1]"
1266,5,"['lares', 'stash', 'swamp', 'snack', 'snaky']","['XYXXY', 'GXGYX', 'GXGXX', 'GGGXY', 'GGGGG']","[44, 9, 2, 1, 1]"
1267,4,"['lares', 'eerie', 'begin', 'debit']","['XXXYX', 'YGXGY', 'YGXGX', 'GGGGG']","[130, 7, 1, 1]"
1268,4,"['lares', 'gauge', 'badge', 'mange']","['XGXYX', 'YGXGG', 'XGXGG', 'GGGGG']","[16, 2, 1, 1]"
1269,3,"['lares', 'state', 'skate']","['XYXYY', 'GYGGG', 'GGGGG']","[35, 1, 1]"
1270,3,"['lares', 'ponty', 'ninth']","['XXXXX', 'XXGGX', 'GGGGG']","[205, 1, 1]"
1271,4,"['lares', 'sissy', 'ghost', 'joust']","['XXXXY', 'YXYGX', 'XXYGG', 'GGGGG']","[114, 3, 1, 1]"
1272,3,"['lares', 'drama', 'tramp']","['XYYXX', 'XGGGY', 'GGGGG']","[74, 2, 2]"
1273,3,"['lares', 'short', 'spurn']","['XXYXY', 'GXXGX', 'GGGGG']","[33, 2, 2]"
1274,4,"['lares', 'algae', 'petal', 'medal']","['YYXYX', 'YYXGY', 'XGXGG', 'GGGGG']","[48, 12, 3, 3]"
1275,5,"['lares', 'prior', 'robin', 'ivory', 'micro']","['XXYXX', 'XYYYY', 'YYXYX', 'YXYGX', 'GGGGG']","[106, 4, 2, 1, 1]"
1276,3,"['lares', 'elder', 'rebel']","['YXYGX', 'YYXGY', 'GGGGG']","[15, 5, 5]"
1277,4,"['lares', 'allay', 'plank', 'flank']","['YYXXX', 'YGYYX', 'XGGGG', 'GGGGG']","[71, 18, 3, 3]"
1278,2,"['lares', 'learn']","['GYYYX', 'GGGGG']","[1, 1]"
1279,3,"['lares', 'radar', 'nadir']","['XGYXX', 'YGGYG', 'GGGGG']","[26, 1, 1]"
1280,5,"['lares', 'value', 'table', 'eagle', 'maple']","['YGXYX', 'XGYXG', 'XGXGG', 'YGXGG', 'GGGGG']","[8, 5, 2, 1, 1]"
1281,5,"['lares', 'ponty', 'goody', 'bobby', 'comfy']","['XXXXX', 'XGXXG', 'XGYXG', 'XGXXG', 'GGGGG']","[205, 14, 3, 1, 1]"
1282,4,"['lares', 'crepe', 'retro', 'remit']","['XXYYX', 'XYYXY', 'GGYYX', 'GGGGG']","[81, 12, 3, 3]"
1283,6,"['lares', 'prior', 'truth', 'drunk', 'crumb', 'gruff']","['XXYXX', 'XGXXY', 'XGGXX', 'XGGXX', 'XGGXX', 'GGGGG']","[106, 9, 4, 2, 1, 1]"
1284,4,"['lares', 'riser', 'super', 'ester']","['XXYGY', 'YXYGG', 'YXXGG', 'GGGGG']","[17, 10, 1, 1]"
1285,2,"['lares', 'least']","['GYXYY', 'GGGGG']","[3, 3]"
1286,3,"['lares', 'folly', 'mogul']","['YXXXX', 'XGYYX', 'GGGGG']","[102, 1, 1]"
1287,4,"['lares', 'eerie', 'teeth', 'fetch']","['XXXYX', 'YGXXY', 'YGYYG', 'GGGGG']","[130, 26, 1, 1]"
1288,3,"['lares', 'taste', 'cause']","['XGXYY', 'XGYXG', 'GGGGG']","[11, 3, 3]"
1289,4,"['lares', 'eaten', 'haven', 'oaken']","['XGXGX', 'YGXGG', 'XGXGG', 'GGGGG']","[11, 3, 2, 2]"
1290,3,"['lares', 'allay', 'aglow']","['YYXXX', 'GYGYX', 'GGGGG']","[71, 1, 1]"
1291,4,"['lares', 'abate', 'death', 'meaty']","['XYXYX', 'YXGGY', 'XGGGX', 'GGGGG']","[59, 3, 1, 1]"
1292,3,"['lares', 'gauge', 'gaffe']","['XGXYX', 'GGXYG', 'GGGGG']","[16, 1, 1]"
1293,5,"['lares', 'spill', 'sully', 'slyly', 'shyly']","['YXXXY', 'GXXGY', 'GXYGG', 'GYGGG', 'GGGGG']","[35, 5, 2, 1, 1]"
1294,3,"['lares', 'rarer', 'racer']","['XGYGX', 'GGYGG', 'GGGGG']","[22, 1, 1]"
1295,4,"['lares', 'droll', 'growl', 'prowl']","['YXYXX', 'XGGYG', 'XGGGG', 'GGGGG']","[22, 3, 1, 1]"
1296,3,"['lares', 'tenet', 'thief']","['XXXGX', 'GYXGY', 'GGGGG']","[44, 3, 3]"
1297,3,"['lares', 'spore', 'stern']","['XXYYY', 'GXXGY', 'GGGGG']","[18, 1, 1]"
1298,4,"['lares', 'sense', 'guest', 'poesy']","['XXXYY', 'YYXGY', 'XXGGX', 'GGGGG']","[67, 5, 1, 1]"
1299,4,"['lares', 'prior', 'gourd', 'rocky']","['XXYXX', 'XYXYY', 'XGXYX', 'GGGGG']","[106, 13, 2, 2]"
1300,3,"['lares', 'tenet', 'tweet']","['XXXGX', 'GYXGG', 'GGGGG']","[44, 1, 1]"
1301,3,"['lares', 'sassy', 'waist']","['XGXXY', 'YGYGX', 'GGGGG']","[22, 1, 1]"
1302,3,"['lares', 'spore', 'spire']","['XXYYY', 'GGXGG', 'GGGGG']","[18, 1, 1]"
1303,4,"['lares', 'crepe', 'trope', 'grope']","['XXYYX', 'XGYGG', 'XGGGG', 'GGGGG']","[81, 4, 1, 1]"
1304,4,"['lares', 'canny', 'match', 'havoc']","['XGXXX', 'YGXXX', 'XGXYY', 'GGGGG']","[85, 10, 1, 1]"
1305,4,"['lares', 'sassy', 'daisy', 'patsy']","['XGXXY', 'YGYGG', 'XGXGG', 'GGGGG']","[22, 3, 2, 2]"
1306,3,"['lares', 'droll', 'truly']","['YXYXX', 'XGXGY', 'GGGGG']","[22, 2, 2]"
1307,3,"['lares', 'worry', 'forty']","['XXGXX', 'XGGYG', 'GGGGG']","[33, 3, 3]"
1308,4,"['lares', 'eerie', 'being', 'deity']","['XXXYX', 'YGXYY', 'XGGXX', 'GGGGG']","[130, 6, 1, 1]"
1309,5,"['lares', 'belle', 'while', 'cycle', 'uncle']","['YXXYX', 'XYYGG', 'XXXGG', 'YXGGG', 'GGGGG']","[63, 8, 2, 1, 1]"
1310,3,"['lares', 'sissy', 'swish']","['XXXXY', 'GYYGX', 'GGGGG']","[114, 1, 1]"
1311,6,"['lares', 'freer', 'rover', 'never', 'diver', 'giver']","['XXYGX', 'XYYGG', 'YXGGG', 'XYGGG', 'XGGGG', 'GGGGG']","[93, 54, 3, 2, 1, 1]"
1312,4,"['lares', 'freer', 'green', 'preen']","['XXYGX', 'XGGGY', 'XGGGG', 'GGGGG']","[93, 8, 1, 1]"
1313,3,"['lares', 'level', 'bevel']","['YXXGX', 'YGGGG', 'GGGGG']","[29, 1, 1]"
1314,2,"['lares', 'lemur']","['GXYYX', 'GGGGG']","[2, 2]"
1315,3,"['lares', 'drama', 'draft']","['XYYXX', 'GGGXY', 'GGGGG']","[74, 4, 4]"
1316,3,"['lares', 'smell', 'slope']","['YXXYY', 'GXYYY', 'GGGGG']","[20, 4, 4]"
1317,4,"['lares', 'again', 'aunty', 'annoy']","['XYXXX', 'GXYXY', 'GXGXG', 'GGGGG']","[61, 2, 1, 1]"
1318,4,"['lares', 'lowly', 'limbo', 'lingo']","['GXXXX', 'GYXYX', 'GGXXG', 'GGGGG']","[19, 2, 1, 1]"
1319,4,"['lares', 'algae', 'clean', 'bleak']","['YYXYX', 'YGXGY', 'XGGGX', 'GGGGG']","[48, 6, 4, 4]"
1320,7,"['lares', 'ponty', 'fifty', 'kitty', 'witty', 'bitty', 'ditty']","['XXXXX', 'XXXGG', 'XGXGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[205, 5, 4, 3, 2, 1, 1]"
1321,3,"['lares', 'world', 'curly']","['YXGXX', 'XXGGX', 'GGGGG']","[4, 3, 3]"
1322,4,"['lares', 'erase', 'opera', 'cedar']","['XYYYX', 'YYYXY', 'XXYYY', 'GGGGG']","[56, 9, 4, 4]"
1323,3,"['lares', 'eerie', 'dirge']","['XXGYX', 'YYGYG', 'GGGGG']","[28, 1, 1]"
1324,6,"['lares', 'prior', 'frown', 'brown', 'crown', 'grown']","['XXYXX', 'XGXYY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[106, 16, 4, 3, 2, 2]"
1325,6,"['lares', 'eerie', 'force', 'gorge', 'borne', 'horde']","['XXGYX', 'YYGXG', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[28, 8, 3, 2, 1, 1]"
1326,3,"['lares', 'droll', 'drool']","['YXYXX', 'GGGYG', 'GGGGG']","[22, 1, 1]"
1327,5,"['lares', 'sissy', 'stoop', 'skunk', 'shuck']","['XXXXY', 'GXYYX', 'GXXXX', 'GYGXG', 'GGGGG']","[114, 38, 5, 1, 1]"
1328,4,"['lares', 'prior', 'trump', 'crypt']","['XXYXX', 'YGXXY', 'YGXXY', 'GGGGG']","[106, 3, 1, 1]"
1329,4,"['lares', 'ponty', 'chunk', 'cumin']","['XXXXX', 'XXYXX', 'GXYYX', 'GGGGG']","[205, 4, 1, 1]"
1330,4,"['lares', 'sissy', 'stoop', 'stock']","['XXXXY', 'GXYYX', 'GGGYX', 'GGGGG']","[114, 38, 2, 2]"
1331,5,"['lares', 'drama', 'trank', 'graph', 'gravy']","['XYYXX', 'XGGXY', 'XGGXX', 'GGGXX', 'GGGGG']","[74, 21, 4, 1, 1]"
1332,2,"['lares', 'locus']","['GXXXG', 'GGGGG']","[2, 2]"
1333,6,"['lares', 'freer', 'rover', 'enter', 'upper', 'wider']","['XXYGX', 'XYYGG', 'YXXGG', 'YXXGG', 'XXXGG', 'GGGGG']","[93, 54, 24, 8, 3, 3]"
1334,5,"['lares', 'freer', 'green', 'creek', 'breed']","['XXYGX', 'XGGGY', 'XGGGX', 'XGGGX', 'GGGGG']","[93, 8, 4, 1, 1]"
1335,5,"['lares', 'eerie', 'niece', 'white', 'quite']","['XXXYX', 'YYXYG', 'XYYXG', 'XXGGG', 'GGGGG']","[130, 28, 5, 1, 1]"
1336,4,"['lares', 'abate', 'peace', 'chafe']","['XYXYX', 'YXGXG', 'XYGYG', 'GGGGG']","[59, 9, 1, 1]"
1337,4,"['lares', 'gauge', 'dance', 'cache']","['XGXYX', 'XGXXG', 'XGXYG', 'GGGGG']","[16, 8, 1, 1]"
1338,5,"['lares', 'folly', 'clink', 'blitz', 'blimp']","['YXXXX', 'XXYYX', 'XGGXX', 'GGGXX', 'GGGGG']","[102, 21, 2, 1, 1]"
1339,5,"['lares', 'eerie', 'being', 'feign', 'deign']","['XXXYX', 'YGXYY', 'XGGYY', 'XGGGG', 'GGGGG']","[130, 6, 3, 1, 1]"
1340,4,"['lares', 'eerie', 'piety', 'fiend']","['XXXYX', 'YYXYY', 'XGGXX', 'GGGGG']","[130, 3, 1, 1]"
1341,3,"['lares', 'lowly', 'logic']","['GXXXX', 'GGXYX', 'GGGGG']","[19, 2, 2]"
1342,4,"['lares', 'abate', 'enema', 'cheap']","['XYXYX', 'YXYXY', 'YXGXY', 'GGGGG']","[59, 11, 1, 1]"
1343,4,"['lares', 'belle', 'elude', 'elide']","['YXXYX', 'XYYYG', 'GGXGG', 'GGGGG']","[63, 13, 1, 1]"
1344,4,"['lares', 'prior', 'right', 'rigid']","['XXYXX', 'XYYXY', 'GGGXX', 'GGGGG']","[106, 2, 1, 1]"
1345,2,"['lares', 'false']","['YGXYY', 'GGGGG']","[2, 2]"
1346,3,"['lares', 'regal', 'renal']","['YYYYX', 'GGXGG', 'GGGGG']","[11, 1, 1]"
1347,6,"['lares', 'eerie', 'venue', 'hence', 'fence', 'pence']","['XXXYX', 'YGXXG', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[130, 9, 4, 2, 1, 1]"
1348,4,"['lares', 'prior', 'gourd', 'rowdy']","['XXYXX', 'XYXYY', 'XGXYY', 'GGGGG']","[106, 13, 1, 1]"
1349,4,"['lares', 'sissy', 'stoop', 'shoot']","['XXXXY', 'GXYYX', 'GYGGX', 'GGGGG']","[114, 38, 1, 1]"
1350,5,"['lares', 'algae', 'place', 'blade', 'blaze']","['YYXYX', 'YGXYG', 'XGGXG', 'GGGXG', 'GGGGG']","[48, 9, 6, 2, 2]"
1351,4,"['lares', 'eerie', 'event', 'envoy']","['XXXYX', 'GYXXY', 'GYYYX', 'GGGGG']","[130, 10, 1, 1]"
1352,5,"['lares', 'sense', 'goose', 'house', 'posse']","['XXXYY', 'YYXGG', 'XGYGG', 'XGXGG', 'GGGGG']","[67, 13, 5, 3, 3]"
1353,3,"['lares', 'freer', 'brief']","['XXYGX', 'YGYGY', 'GGGGG']","[93, 2, 2]"
1354,4,"['lares', 'freer', 'rover', 'never']","['XXYGX', 'XYYGG', 'YXGGG', 'GGGGG']","[93, 54, 3, 3]"
1355,4,"['lares', 'drama', 'actor', 'abort']","['XYYXX', 'XYYXY', 'GXYYY', 'GGGGG']","[74, 8, 1, 1]"
1356,5,"['lares', 'sense', 'goose', 'house', 'mouse']","['XXXYY', 'YYXGG', 'XGYGG', 'XGGGG', 'GGGGG']","[67, 13, 5, 1, 1]"
1357,5,"['lares', 'ponty', 'muddy', 'mummy', 'mucky']","['XXXXX', 'XXXXG', 'GGXXG', 'GGYYG', 'GGGGG']","[205, 15, 2, 1, 1]"
1358,4,"['lares', 'spill', 'sloth', 'sulky']","['YXXXY', 'GXXYY', 'GYXXX', 'GGGGG']","[35, 6, 1, 1]"
1359,4,"['lares', 'crepe', 'their', 'fiery']","['XXYYX', 'XYGXY', 'XXGYY', 'GGGGG']","[81, 8, 1, 1]"
1360,4,"['lares', 'abate', 'enema', 'media']","['XYXYX', 'YXYXY', 'YXYYG', 'GGGGG']","[59, 11, 2, 2]"
1361,5,"['lares', 'prior', 'truth', 'truck', 'trunk']","['XXYXX', 'XGXXY', 'GGGYX', 'GGGXG', 'GGGGG']","[106, 9, 2, 1, 1]"
1362,5,"['lares', 'state', 'feast', 'beast', 'yeast']","['XYXYY', 'YYGYY', 'XGGGG', 'XGGGG', 'GGGGG']","[35, 3, 2, 1, 1]"
1363,3,"['lares', 'regal', 'clear']","['YYYYX', 'YYXGY', 'GGGGG']","[11, 1, 1]"
1364,4,"['lares', 'sissy', 'stoop', 'skunk']","['XXXXY', 'GXYYX', 'GXXXX', 'GGGGG']","[114, 38, 5, 5]"
1365,4,"['lares', 'shall', 'stalk', 'scalp']","['YYXXY', 'GXGGY', 'GXGGX', 'GGGGG']","[24, 4, 3, 3]"
1366,6,"['lares', 'ponty', 'fifty', 'kitty', 'witty', 'bitty']","['XXXXX', 'XXXGG', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[205, 5, 4, 3, 2, 2]"
1367,7,"['lares', 'freer', 'rover', 'enter', 'upper', 'wider', 'cider']","['XXYGX', 'XYYGG', 'YXXGG', 'YXXGG', 'XXXGG', 'XGGGG', 'GGGGG']","[93, 54, 24, 8, 3, 1, 1]"
1368,4,"['lares', 'allay', 'viola', 'koala']","['YYXXX', 'YYYYX', 'XXYGG', 'GGGGG']","[71, 6, 1, 1]"
1369,4,"['lares', 'tenet', 'quiet', 'duvet']","['XXXGX', 'YYXGG', 'XGXGG', 'GGGGG']","[44, 5, 1, 1]"
1370,4,"['lares', 'sense', 'seize', 'segue']","['XXXYY', 'GGXYG', 'GGXXG', 'GGGGG']","[67, 2, 1, 1]"
1371,3,"['lares', 'crepe', 'creme']","['XXYYX', 'GGGXG', 'GGGGG']","[81, 1, 1]"
1372,3,"['lares', 'riser', 'super']","['XXYGY', 'YXYGG', 'GGGGG']","[17, 10, 10]"
1373,3,"['lares', 'droll', 'grill']","['YXYXX', 'XGXGG', 'GGGGG']","[22, 3, 3]"
1374,2,"['lares', 'after']","['XYYGX', 'GGGGG']","[4, 4]"
1375,5,"['lares', 'freer', 'rover', 'other', 'owner']","['XXYGX', 'XYYGG', 'YYXGG', 'GXXGG', 'GGGGG']","[93, 54, 5, 2, 2]"
1376,5,"['lares', 'freer', 'rover', 'enter', 'ember']","['XXYGX', 'XYYGG', 'YXXGG', 'GXXGG', 'GGGGG']","[93, 54, 24, 1, 1]"
1377,4,"['lares', 'erase', 'heart', 'reach']","['XYYYX', 'YYGXY', 'YGGYX', 'GGGGG']","[56, 10, 1, 1]"
1378,6,"['lares', 'folly', 'hotly', 'wooly', 'godly', 'nobly']","['YXXXX', 'XGYGG', 'XGXGG', 'XGYGG', 'XGXGG', 'GGGGG']","[102, 5, 4, 3, 2, 2]"
1379,4,"['lares', 'eerie', 'event', 'empty']","['XXXYX', 'GYXXY', 'GXYXY', 'GGGGG']","[130, 10, 1, 1]"
1380,3,"['lares', 'sheet', 'speed']","['XXXGY', 'GXGGX', 'GGGGG']","[19, 2, 2]"
1381,3,"['lares', 'sissy', 'gipsy']","['XXXXY', 'YGYGG', 'GGGGG']","[114, 2, 2]"
1382,4,"['lares', 'crepe', 'decor', 'recur']","['XXYYX', 'YYYXY', 'XGGXG', 'GGGGG']","[81, 5, 1, 1]"
1383,5,"['lares', 'sissy', 'stoop', 'shown', 'smock']","['XXXXY', 'GXYYX', 'GXGYX', 'GXGXX', 'GGGGG']","[114, 38, 4, 2, 2]"
1384,6,"['lares', 'erase', 'break', 'great', 'dream', 'dread']","['XYYYX', 'YGYXY', 'XGGGX', 'XGGGX', 'GGGGX', 'GGGGG']","[56, 12, 6, 3, 1, 1]"
1385,4,"['lares', 'eerie', 'nerve', 'merge']","['XXGYX', 'YGGXG', 'XGGXG', 'GGGGG']","[28, 4, 1, 1]"
1386,3,"['lares', 'strut', 'burst']","['XXGXY', 'YYGYG', 'GGGGG']","[13, 1, 1]"
1387,4,"['lares', 'canny', 'mamma', 'kappa']","['XGXXX', 'XGXXX', 'XGXXG', 'GGGGG']","[85, 15, 1, 1]"
1388,4,"['lares', 'again', 'axiom', 'amity']","['XYXXX', 'GXYYX', 'GXGXY', 'GGGGG']","[61, 2, 1, 1]"
1389,4,"['lares', 'stash', 'shady', 'shaky']","['XYXXY', 'GXGYY', 'GGGXG', 'GGGGG']","[44, 4, 1, 1]"
1390,6,"['lares', 'freer', 'rover', 'cover', 'mover', 'hover']","['XXYGX', 'XYYGG', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 54, 3, 2, 1, 1]"
1391,2,"['lares', 'carol']","['YGGXX', 'GGGGG']","[1, 1]"
1392,4,"['lares', 'short', 'sport', 'snort']","['XXYXY', 'GXGGG', 'GXGGG', 'GGGGG']","[33, 2, 1, 1]"
1393,3,"['lares', 'sissy', 'synod']","['XXXXY', 'GXYYY', 'GGGGG']","[114, 1, 1]"
1394,4,"['lares', 'canny', 'paint', 'faint']","['XGXXX', 'XGYGX', 'XGGGG', 'GGGGG']","[85, 10, 2, 2]"
1395,4,"['lares', 'canny', 'paint', 'haunt']","['XGXXX', 'XGYGX', 'XGXGG', 'GGGGG']","[85, 10, 6, 6]"
1396,4,"['lares', 'droll', 'floor', 'flour']","['YXYXX', 'XYGYY', 'GGGYG', 'GGGGG']","[22, 3, 1, 1]"
1397,4,"['lares', 'drama', 'chart', 'chair']","['XYYXX', 'XYGXY', 'GGGYX', 'GGGGG']","[74, 8, 1, 1]"
1398,5,"['lares', 'eerie', 'teeth', 'debut', 'detox']","['XXXYX', 'YGXXY', 'YGYYX', 'GGXXY', 'GGGGG']","[130, 26, 3, 1, 1]"
1399,3,"['lares', 'screw', 'shrew']","['XXGGY', 'GXGGG', 'GGGGG']","[6, 1, 1]"
1400,4,"['lares', 'sense', 'dense', 'tense']","['XXXYY', 'YGGGG', 'XGGGG', 'GGGGG']","[67, 2, 1, 1]"
1401,5,"['lares', 'level', 'fleet', 'olden', 'plied']","['YXXGX', 'YYXGY', 'XGYGX', 'XGYGX', 'GGGGG']","[29, 9, 3, 2, 2]"
1402,4,"['lares', 'drama', 'chart', 'quark']","['XYYXX', 'XYGXY', 'XXGGX', 'GGGGG']","[74, 8, 2, 2]"
1403,4,"['lares', 'world', 'curly', 'burly']","['YXGXX', 'XXGGX', 'XGGGG', 'GGGGG']","[4, 3, 1, 1]"
1404,3,"['lares', 'level', 'novel']","['YXXGX', 'YYGGG', 'GGGGG']","[29, 2, 2]"
1405,5,"['lares', 'eaten', 'haven', 'oaken', 'waxen']","['XGXGX', 'YGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[11, 3, 2, 1, 1]"
1406,4,"['lares', 'sissy', 'stint', 'stoic']","['XXXXY', 'GYYYX', 'GGYXY', 'GGGGG']","[114, 17, 1, 1]"
1407,5,"['lares', 'eerie', 'berry', 'mercy', 'jerky']","['XXGYX', 'YGGXY', 'XGGYG', 'XGGXG', 'GGGGG']","[28, 12, 4, 3, 3]"
1408,4,"['lares', 'folly', 'clink', 'blitz']","['YXXXX', 'XXYYX', 'XGGXX', 'GGGGG']","[102, 21, 2, 2]"
1409,6,"['lares', 'eerie', 'teeth', 'needy', 'geeky', 'beefy']","['XXXYX', 'YGXXY', 'XGGXX', 'XGGXG', 'XGGXG', 'GGGGG']","[130, 26, 4, 2, 1, 1]"
1410,2,"['lares', 'lyric']","['GXGXX', 'GGGGG']","[4, 4]"
1411,4,"['lares', 'sissy', 'mossy', 'hussy']","['XXXXY', 'YXGGG', 'XXGGG', 'GGGGG']","[114, 4, 2, 2]"
1412,3,"['lares', 'level', 'towel']","['YXXGX', 'YYXGG', 'GGGGG']","[29, 12, 12]"
1413,5,"['lares', 'folly', 'built', 'guilt', 'quilt']","['YXXXX', 'XXYGX', 'XGGGG', 'XGGGG', 'GGGGG']","[102, 9, 2, 1, 1]"
1414,3,"['lares', 'belle', 'below']","['YXXYX', 'GGGYY', 'GGGGG']","[63, 2, 2]"
1415,3,"['lares', 'ponty', 'bingo']","['XXXXX', 'XYGXX', 'GGGGG']","[205, 2, 2]"
