,steps,words,feedback,ncands
1144,4,"['stare', 'reach', 'ready', 'realm']","['XXGYY', 'GGGXX', 'GGGXX', 'GGGGG']","[3, 2, 1, 1]"
1145,3,"['stare', 'melee', 'venue']","['XXXXG', 'XGXYG', 'GGGGG']","[87, 9, 9]"
1146,3,"['stare', 'sharp', 'swarm']","['GXGGX', 'GXGGX', 'GGGGG']","[8, 4, 4]"
1147,3,"['stare', 'refer', 'offer']","['XXXYY', 'YYGGG', 'GGGGG']","[118, 2, 2]"
1148,3,"['stare', 'speed', 'seven']","['GXXXY', 'GXYGX', 'GGGGG']","[21, 3, 3]"
1149,5,"['stare', 'refer', 'corer', 'rider', 'dryer']","['XXXYY', 'YYXGG', 'XXYGG', 'YXYGG', 'GGGGG']","[118, 49, 23, 1, 1]"
1150,3,"['stare', 'award', 'diary']","['XXGGX', 'YXGGY', 'GGGGG']","[12, 1, 1]"
1151,4,"['stare', 'error', 'drink', 'dryly']","['XXXYX', 'XGYXY', 'GGXXX', 'GGGGG']","[100, 24, 1, 1]"
1152,3,"['stare', 'drain', 'drank']","['XXGYX', 'GGGXY', 'GGGGG']","[30, 1, 1]"
1153,3,"['stare', 'radar', 'acrid']","['XXYYX', 'YYYYY', 'GGGGG']","[64, 1, 1]"
1154,4,"['stare', 'beach', 'heavy', 'heady']","['XXGXY', 'XGGXY', 'GGGXG', 'GGGGG']","[10, 2, 1, 1]"
1155,3,"['stare', 'treat', 'theta']","['XYYXY', 'GXGYY', 'GGGGG']","[21, 1, 1]"
1156,4,"['stare', 'tooth', 'pinto', 'junto']","['XYXXX', 'YYYGX', 'XXGGG', 'GGGGG']","[98, 3, 1, 1]"
1157,5,"['stare', 'melee', 'niece', 'diode', 'pixie']","['XXXXG', 'XYXYG', 'XGYXG', 'XGXXG', 'GGGGG']","[87, 36, 3, 2, 2]"
1158,4,"['stare', 'tooth', 'cloth', 'quoth']","['XYXXX', 'YYGGG', 'XXGGG', 'GGGGG']","[98, 2, 1, 1]"
1159,4,"['stare', 'sissy', 'focus', 'bonus']","['YXXXX', 'YXYYX', 'XGXGG', 'GGGGG']","[38, 6, 1, 1]"
1160,3,"['stare', 'shaft', 'shalt']","['GYGXX', 'GGGXG', 'GGGGG']","[5, 1, 1]"
1161,6,"['stare', 'melee', 'venue', 'hence', 'genie', 'penne']","['XXXXG', 'XGXYG', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[87, 9, 5, 2, 1, 1]"
1162,4,"['stare', 'legal', 'abbey', 'amend']","['XXYXY', 'XYXYX', 'GXXYX', 'GGGGG']","[51, 10, 1, 1]"
1163,6,"['stare', 'tatty', 'hatch', 'fatal', 'baton', 'datum']","['XYYXX', 'YGGYX', 'XGGXX', 'XGGYX', 'XGGXX', 'GGGGG']","[74, 12, 5, 3, 1, 1]"
1164,4,"['stare', 'doily', 'child', 'build']","['XXXXX', 'YXGGX', 'XXGGG', 'GGGGG']","[227, 3, 2, 2]"
1165,4,"['stare', 'clack', 'again', 'piano']","['XXGXX', 'XXGXX', 'YXGYY', 'GGGGG']","[37, 4, 1, 1]"
1166,4,"['stare', 'speed', 'shell', 'shelf']","['GXXXY', 'GXGYX', 'GGGGY', 'GGGGG']","[21, 5, 1, 1]"
1167,4,"['stare', 'melee', 'elide', 'lodge']","['XXXXG', 'XYYYG', 'YYXYG', 'GGGGG']","[87, 24, 1, 1]"
1168,5,"['stare', 'sissy', 'skill', 'swing', 'suing']","['GXXXX', 'GYYYX', 'GXGXX', 'GXGGG', 'GGGGG']","[67, 16, 4, 1, 1]"
1169,5,"['stare', 'heard', 'pearl', 'weary', 'rearm']","['XXGGY', 'XGGGX', 'XGGGX', 'XGGGX', 'GGGGG']","[7, 5, 3, 1, 1]"
1170,5,"['stare', 'radar', 'array', 'moral', 'coral']","['XXYYX', 'YYXGY', 'YYGGX', 'XGGGG', 'GGGGG']","[64, 11, 5, 1, 1]"
1171,4,"['stare', 'rarer', 'raven', 'ramen']","['XXYYY', 'GGYGY', 'GGXGG', 'GGGGG']","[47, 2, 1, 1]"
1172,4,"['stare', 'truth', 'north', 'worth']","['XYXYX', 'YYXGG', 'XGGGG', 'GGGGG']","[42, 6, 2, 2]"
1173,3,"['stare', 'class', 'psalm']","['YXGXX', 'XYGYY', 'GGGGG']","[14, 1, 1]"
1174,4,"['stare', 'refer', 'offer', 'infer']","['XXXYY', 'YYGGG', 'XYGGG', 'GGGGG']","[118, 2, 1, 1]"
1175,3,"['stare', 'metro', 'overt']","['XYXGY', 'XYYGY', 'GGGGG']","[7, 1, 1]"
1176,4,"['stare', 'radar', 'major', 'mayor']","['XXYYX', 'YGXYG', 'GGXGG', 'GGGGG']","[64, 7, 2, 2]"
1177,4,"['stare', 'doily', 'widow', 'ovoid']","['XXXXX', 'YYYXX', 'XYYYX', 'GGGGG']","[227, 2, 1, 1]"
1178,4,"['stare', 'melee', 'elide', 'glide']","['XXXXG', 'XYYYG', 'YGGGG', 'GGGGG']","[87, 24, 1, 1]"
1179,3,"['stare', 'phase', 'usage']","['YXGXG', 'XXGYG', 'GGGGG']","[6, 1, 1]"
1180,5,"['stare', 'goose', 'house', 'noise', 'poise']","['YXXXG', 'XGYGG', 'XGXGG', 'XGGGG', 'GGGGG']","[21, 7, 4, 1, 1]"
1181,4,"['stare', 'radar', 'rapid', 'randy']","['XXYYX', 'GGYYY', 'GGXXY', 'GGGGG']","[64, 3, 1, 1]"
1182,3,"['stare', 'doily', 'chuck']","['XXXXX', 'XXXXX', 'GGGGG']","[227, 8, 8]"
1183,5,"['stare', 'drain', 'frank', 'crank', 'prank']","['XXGYX', 'XGGXY', 'XGGGG', 'XGGGG', 'GGGGG']","[30, 3, 2, 1, 1]"
1184,4,"['stare', 'sissy', 'wispy', 'fishy']","['YXXXX', 'YGGYG', 'XGGXG', 'GGGGG']","[38, 2, 1, 1]"
1185,2,"['stare', 'tooth']","['XYXXX', 'GGGGG']","[98, 98]"
1186,3,"['stare', 'other', 'ether']","['XGXYY', 'XGGGG', 'GGGGG']","[4, 1, 1]"
1187,3,"['stare', 'erode', 'drove']","['XXXYG', 'YGGYG', 'GGGGG']","[49, 2, 2]"
1188,6,"['stare', 'refer', 'corer', 'rider', 'drier', 'idler']","['XXXYY', 'YYXGG', 'XXYGG', 'YYYGG', 'YYYGG', 'GGGGG']","[118, 49, 23, 2, 1, 1]"
1189,3,"['stare', 'shaft', 'swath']","['GYGXX', 'GYGXY', 'GGGGG']","[5, 1, 1]"
1190,2,"['stare', 'stint']","['GGXXX', 'GGGGG']","[22, 22]"
1191,4,"['stare', 'melee', 'elide', 'while']","['XXXXG', 'XYYYG', 'YYGXG', 'GGGGG']","[87, 24, 2, 2]"
1192,3,"['stare', 'treat', 'begat']","['XYYXY', 'YXYGG', 'GGGGG']","[21, 2, 2]"
1193,4,"['stare', 'canal', 'alloy', 'apply']","['XXYXX', 'XYXYY', 'GYYXG', 'GGGGG']","[127, 14, 2, 2]"
1194,3,"['stare', 'slash', 'slang']","['GXGXX', 'GGGYX', 'GGGGG']","[27, 3, 3]"
1195,2,"['stare', 'tarot']","['XYYYX', 'GGGGG']","[13, 13]"
1196,2,"['stare', 'radar']","['XXYYX', 'GGGGG']","[64, 64]"
1197,4,"['stare', 'refer', 'wreck', 'credo']","['XXXYY', 'YYXYY', 'XGGYX', 'GGGGG']","[118, 2, 1, 1]"
1198,2,"['stare', 'aware']","['XXGGG', 'GGGGG']","[4, 4]"
1199,3,"['stare', 'canal', 'canon']","['XXYXX', 'GGGYX', 'GGGGG']","[127, 3, 3]"
1200,3,"['stare', 'shout', 'shift']","['GYXXX', 'GGXXG', 'GGGGG']","[18, 1, 1]"
1201,5,"['stare', 'tenet', 'tower', 'tiger', 'timer']","['XYXYY', 'GYXGY', 'GXXGG', 'GGXGG', 'GGGGG']","[30, 7, 4, 1, 1]"
1202,3,"['stare', 'canal', 'bylaw']","['XXYXX', 'XYXGY', 'GGGGG']","[127, 2, 2]"
1203,3,"['stare', 'surer', 'serum']","['GXXYY', 'GYGYY', 'GGGGG']","[14, 1, 1]"
1204,3,"['stare', 'trite', 'three']","['XYXYG', 'GYXYG', 'GGGGG']","[13, 1, 1]"
1205,4,"['stare', 'steam', 'steal', 'steak']","['GGYXY', 'GGGGX', 'GGGGX', 'GGGGG']","[4, 3, 2, 2]"
1206,4,"['stare', 'canal', 'lilac', 'iliac']","['XXYXX', 'YYXGY', 'YYYGG', 'GGGGG']","[127, 2, 1, 1]"
1207,3,"['stare', 'sword', 'shirk']","['GXXGX', 'GXXGX', 'GGGGG']","[10, 4, 4]"
1208,4,"['stare', 'tooth', 'unlit', 'blunt']","['XYXXX', 'YXXYX', 'YYYXG', 'GGGGG']","[98, 13, 1, 1]"
1209,5,"['stare', 'doily', 'mummy', 'funny', 'puppy']","['XXXXX', 'XXXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[227, 14, 9, 3, 3]"
1210,4,"['stare', 'legal', 'medal', 'penal']","['XXYXY', 'YGXGG', 'XGXGG', 'GGGGG']","[51, 5, 2, 2]"
1211,4,"['stare', 'moist', 'hoist', 'joist']","['YYXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[17, 3, 2, 2]"
1212,5,"['stare', 'doily', 'mummy', 'funny', 'bunny']","['XXXXX', 'XXXXG', 'XGXXG', 'XGGGG', 'GGGGG']","[227, 14, 9, 1, 1]"
1213,3,"['stare', 'shave', 'shape']","['GXGXG', 'GGGXG', 'GGGGG']","[12, 5, 5]"
1214,3,"['stare', 'tenet', 'beget']","['XYXXY', 'YGXGG', 'GGGGG']","[54, 1, 1]"
1215,5,"['stare', 'melee', 'libel', 'novel', 'wheel']","['XXXXY', 'XYYGY', 'YXXGG', 'XXXGG', 'GGGGG']","[116, 18, 8, 3, 3]"
1216,4,"['stare', 'treat', 'agent', 'adept']","['XYYXY', 'YXGYG', 'GXGXG', 'GGGGG']","[21, 2, 1, 1]"
1217,3,"['stare', 'stint', 'stunt']","['GGXXX', 'GGXGG', 'GGGGG']","[22, 1, 1]"
1218,3,"['stare', 'style', 'stole']","['GGXXG', 'GGXGG', 'GGGGG']","[5, 1, 1]"
1219,4,"['stare', 'tatty', 'tonga', 'topaz']","['XYYXX', 'GYYYX', 'GGXXY', 'GGGGG']","[74, 6, 1, 1]"
1220,3,"['stare', 'where', 'chore']","['XXXGG', 'XGYGG', 'GGGGG']","[5, 1, 1]"
1221,5,"['stare', 'melee', 'elide', 'globe', 'fluke']","['XXXXG', 'XYYYG', 'YGXXG', 'XGXXG', 'GGGGG']","[87, 24, 6, 1, 1]"
1222,4,"['stare', 'tatty', 'aloft', 'afoot']","['XYYXX', 'YYYYX', 'GXGYG', 'GGGGG']","[74, 12, 1, 1]"
1223,4,"['stare', 'tatty', 'aloft', 'bloat']","['XYYXX', 'YYYYX', 'YGGXG', 'GGGGG']","[74, 12, 2, 2]"
1224,5,"['stare', 'doily', 'fully', 'gully', 'bully']","['XXXXX', 'XXXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 3, 2, 1, 1]"
1225,3,"['stare', 'goose', 'dense']","['YXXXG', 'XXXGG', 'GGGGG']","[21, 2, 2]"
1226,5,"['stare', 'rarer', 'eager', 'paper', 'caper']","['XXYYY', 'YGYGG', 'YGXGG', 'YGGGG', 'GGGGG']","[47, 16, 10, 1, 1]"
1227,5,"['stare', 'surer', 'skier', 'sheer', 'sneer']","['GXXYY', 'GXYGG', 'GXXGG', 'GXGGG', 'GGGGG']","[14, 7, 6, 1, 1]"
1228,5,"['stare', 'refer', 'corer', 'wooer', 'boxer']","['XXXYY', 'YYXGG', 'XGYGG', 'XGYGG', 'GGGGG']","[118, 49, 12, 8, 8]"
1229,4,"['stare', 'doily', 'known', 'jumbo']","['XXXXX', 'XYXXX', 'XXYXX', 'GGGGG']","[227, 7, 3, 3]"
1230,5,"['stare', 'melee', 'elide', 'whole', 'lunge']","['XXXXG', 'XYYYG', 'YYXXG', 'XXXYG', 'GGGGG']","[87, 24, 7, 1, 1]"
1231,3,"['stare', 'shave', 'space']","['GXGXG', 'GXGXG', 'GGGGG']","[12, 4, 4]"
1232,4,"['stare', 'clack', 'quail', 'avail']","['XXGXX', 'XYGXX', 'XXGGG', 'GGGGG']","[37, 4, 1, 1]"
1233,2,"['stare', 'short']","['GYXGX', 'GGGGG']","[6, 6]"
1234,5,"['stare', 'sword', 'shirk', 'spurn', 'slurp']","['GXXGX', 'GXXGX', 'GXXGX', 'GYGGX', 'GGGGG']","[10, 4, 2, 1, 1]"
1235,3,"['stare', 'canal', 'loyal']","['XXYXX', 'XYXGG', 'GGGGG']","[127, 5, 5]"
1236,3,"['stare', 'third', 'flirt']","['XYXGX', 'YXGGX', 'GGGGG']","[7, 1, 1]"
1237,4,"['stare', 'canal', 'audio', 'pizza']","['XXYXX', 'XYXYX', 'YXXYX', 'GGGGG']","[127, 8, 1, 1]"
1238,4,"['stare', 'doily', 'couch', 'conch']","['XXXXX', 'XGXXX', 'GGXGG', 'GGGGG']","[227, 8, 1, 1]"
1239,5,"['stare', 'tenet', 'teeth', 'teddy', 'tempo']","['XYXXY', 'GGXYY', 'GGYYX', 'GGXXX', 'GGGGG']","[54, 4, 3, 1, 1]"
1240,5,"['stare', 'error', 'brook', 'proof', 'droop']","['XXXYX', 'XGYGY', 'XGGGX', 'YGGGX', 'GGGGG']","[100, 8, 4, 1, 1]"
1241,2,"['stare', 'plate']","['XYGXG', 'GGGGG']","[5, 5]"
1242,4,"['stare', 'melee', 'elide', 'bible']","['XXXXG', 'XYYYG', 'YYYXG', 'GGGGG']","[87, 24, 2, 2]"
1243,4,"['stare', 'doily', 'cluck', 'plunk']","['XXXXX', 'XXXYX', 'XGGXG', 'GGGGG']","[227, 14, 2, 2]"
1244,4,"['stare', 'canal', 'awful', 'afoul']","['XXYXX', 'XYXYG', 'GXYGG', 'GGGGG']","[127, 2, 1, 1]"
1245,5,"['stare', 'sassy', 'sandy', 'sally', 'savoy']","['GXYXX', 'GGYYG', 'GGXXG', 'GGXXG', 'GGGGG']","[18, 7, 5, 4, 4]"
1246,3,"['stare', 'steel', 'steep']","['GGXXY', 'GGGGX', 'GGGGG']","[4, 2, 2]"
1247,3,"['stare', 'eagle', 'agile']","['XXYXG', 'YYYGG', 'GGGGG']","[41, 1, 1]"
1248,4,"['stare', 'state', 'stage', 'stake']","['GGGXG', 'GGGYG', 'GGGXG', 'GGGGG']","[5, 4, 3, 3]"
1249,4,"['stare', 'melee', 'wield', 'dwell']","['XXXXY', 'XYYYY', 'YXGGY', 'GGGGG']","[116, 11, 1, 1]"
1250,3,"['stare', 'leave', 'knave']","['XXGXG', 'XYGGG', 'GGGGG']","[24, 1, 1]"
1251,3,"['stare', 'heard', 'beard']","['XXGGY', 'XGGGG', 'GGGGG']","[7, 1, 1]"
1252,3,"['stare', 'raise', 'arose']","['YXYYG', 'YYXGG', 'GGGGG']","[4, 1, 1]"
1253,4,"['stare', 'tooth', 'point', 'motif']","['XYXXX', 'YGYYX', 'XGYXY', 'GGGGG']","[98, 9, 1, 1]"
1254,3,"['stare', 'slash', 'smash']","['GXGXX', 'GXGGG', 'GGGGG']","[27, 2, 2]"
1255,6,"['stare', 'error', 'crown', 'group', 'droll', 'broil']","['XXXYX', 'XGYYY', 'XGGXX', 'XGGXX', 'XGGYG', 'GGGGG']","[100, 23, 5, 2, 1, 1]"
1256,4,"['stare', 'aware', 'flare', 'glare']","['XXGGG', 'YXGGG', 'XGGGG', 'GGGGG']","[4, 3, 2, 2]"
1257,5,"['stare', 'sense', 'slice', 'spoke', 'shove']","['GXXXG', 'GYXYG', 'GXXXG', 'GXGXG', 'GGGGG']","[27, 14, 3, 1, 1]"
1258,7,"['stare', 'canal', 'mamma', 'happy', 'daddy', 'jazzy', 'baggy']","['XXYXX', 'XGXYX', 'XGXXY', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[127, 18, 10, 6, 3, 2, 2]"
1259,4,"['stare', 'canal', 'mamma', 'mammy']","['XXYXX', 'XGXYX', 'GGGGY', 'GGGGG']","[127, 18, 1, 1]"
1260,3,"['stare', 'slash', 'swamp']","['GXGXX', 'GXGYX', 'GGGGG']","[27, 9, 9]"
1261,3,"['stare', 'canal', 'along']","['XXYXX', 'XYYYY', 'GGGGG']","[127, 2, 2]"
1262,3,"['stare', 'error', 'rugby']","['XXXYX', 'XYYXY', 'GGGGG']","[100, 3, 3]"
1263,5,"['stare', 'rarer', 'eager', 'lager', 'wager']","['XXYYY', 'YGYGG', 'YGGGG', 'XGGGG', 'GGGGG']","[47, 16, 2, 1, 1]"
1264,4,"['stare', 'clack', 'knack', 'quack']","['XXGXX', 'YXGGG', 'YXGGG', 'GGGGG']","[37, 4, 3, 3]"
1265,3,"['stare', 'saint', 'squat']","['GYYXX', 'GYXXG', 'GGGGG']","[5, 2, 2]"
1266,5,"['stare', 'slash', 'swamp', 'snack', 'snaky']","['GXGXX', 'GXGYX', 'GXGXX', 'GGGXY', 'GGGGG']","[27, 9, 2, 1, 1]"
1267,4,"['stare', 'tenet', 'debut', 'debit']","['XYXXY', 'YGXYG', 'GGGXG', 'GGGGG']","[54, 4, 1, 1]"
1268,5,"['stare', 'eagle', 'gauge', 'badge', 'mange']","['XXYXG', 'YGYXG', 'YGXGG', 'XGXGG', 'GGGGG']","[41, 5, 2, 1, 1]"
1269,3,"['stare', 'slate', 'skate']","['GYGXG', 'GXGGG', 'GGGGG']","[2, 1, 1]"
1270,4,"['stare', 'tooth', 'fifth', 'ninth']","['XYXXX', 'YXXGG', 'XGXGG', 'GGGGG']","[98, 4, 2, 2]"
1271,4,"['stare', 'moist', 'boost', 'joust']","['YYXXX', 'XGXGG', 'XGYGG', 'GGGGG']","[17, 2, 1, 1]"
1272,4,"['stare', 'trait', 'track', 'tramp']","['XYGYX', 'GGGXY', 'GGGXX', 'GGGGG']","[12, 3, 2, 2]"
1273,4,"['stare', 'sword', 'shirk', 'spurn']","['GXXGX', 'GXXGX', 'GXXGX', 'GGGGG']","[10, 4, 2, 2]"
1274,3,"['stare', 'legal', 'medal']","['XXYXY', 'YGXGG', 'GGGGG']","[51, 5, 5]"
1275,3,"['stare', 'curry', 'micro']","['XXXGX', 'YXYGX', 'GGGGG']","[20, 1, 1]"
1276,3,"['stare', 'refer', 'rebel']","['XXXYY', 'GGXGY', 'GGGGG']","[118, 4, 4]"
1277,3,"['stare', 'clack', 'flank']","['XXGXX', 'XGGXG', 'GGGGG']","[37, 3, 3]"
1278,4,"['stare', 'heard', 'pearl', 'learn']","['XXGGY', 'XGGGX', 'XGGGY', 'GGGGG']","[7, 5, 1, 1]"
1279,3,"['stare', 'radar', 'nadir']","['XXYYX', 'YGGYG', 'GGGGG']","[64, 1, 1]"
1280,4,"['stare', 'eagle', 'cable', 'maple']","['XXYXG', 'YGXGG', 'XGXGG', 'GGGGG']","[41, 4, 2, 2]"
1281,6,"['stare', 'doily', 'bobby', 'poppy', 'goofy', 'comfy']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGYGG', 'GGGGG']","[227, 9, 5, 4, 1, 1]"
1282,4,"['stare', 'tenet', 'merit', 'remit']","['XYXYY', 'YGXYG', 'YGYGG', 'GGGGG']","[30, 5, 1, 1]"
1283,5,"['stare', 'error', 'drink', 'crump', 'gruff']","['XXXYX', 'XGYXY', 'XGXXX', 'XGGXX', 'GGGGG']","[100, 24, 4, 1, 1]"
1284,3,"['stare', 'crest', 'ester']","['YYXYY', 'XYYYY', 'GGGGG']","[4, 1, 1]"
1285,2,"['stare', 'least']","['YYGXY', 'GGGGG']","[4, 4]"
1286,4,"['stare', 'doily', 'colon', 'mogul']","['XXXXX', 'XGXYX', 'XGYYX', 'GGGGG']","[227, 2, 1, 1]"
1287,4,"['stare', 'tenet', 'depth', 'fetch']","['XYXXY', 'YGXYY', 'XGXYG', 'GGGGG']","[54, 9, 1, 1]"
1288,2,"['stare', 'cause']","['YXYXG', 'GGGGG']","[9, 9]"
1289,5,"['stare', 'legal', 'abbey', 'haven', 'oaken']","['XXYXY', 'XYXYX', 'YXXGX', 'XGXGG', 'GGGGG']","[51, 10, 4, 2, 2]"
1290,4,"['stare', 'canal', 'alloy', 'aglow']","['XXYXX', 'XYXYY', 'GYGGX', 'GGGGG']","[127, 14, 1, 1]"
1291,4,"['stare', 'leant', 'death', 'meaty']","['XYGXY', 'XGGXY', 'XGGGX', 'GGGGG']","[11, 4, 1, 1]"
1292,4,"['stare', 'eagle', 'gauge', 'gaffe']","['XXYXG', 'YGYXG', 'GGXYG', 'GGGGG']","[41, 5, 1, 1]"
1293,6,"['stare', 'sissy', 'sunny', 'smoky', 'slyly', 'shyly']","['GXXXX', 'GXYYG', 'GXXXG', 'GXXXG', 'GYGGG', 'GGGGG']","[67, 9, 5, 2, 1, 1]"
1294,3,"['stare', 'rarer', 'racer']","['XXYYY', 'GGYGG', 'GGGGG']","[47, 1, 1]"
1295,5,"['stare', 'error', 'crown', 'growl', 'prowl']","['XXXYX', 'XGYYY', 'XGGGX', 'XGGGG', 'GGGGG']","[100, 23, 2, 1, 1]"
1296,3,"['stare', 'tenet', 'thief']","['XYXXY', 'GYXGY', 'GGGGG']","[54, 4, 4]"
1297,2,"['stare', 'stern']","['GGXGY', 'GGGGG']","[1, 1]"
1298,4,"['stare', 'welsh', 'guess', 'poesy']","['YXXXY', 'XYXGX', 'XXGGY', 'GGGGG']","[9, 2, 1, 1]"
1299,4,"['stare', 'error', 'round', 'rocky']","['XXXYX', 'XYYYY', 'GGXXX', 'GGGGG']","[100, 7, 2, 2]"
1300,3,"['stare', 'tenet', 'tweet']","['XYXXY', 'GYXGG', 'GGGGG']","[54, 1, 1]"
1301,3,"['stare', 'vista', 'waist']","['YYYXX', 'XYYYY', 'GGGGG']","[10, 1, 1]"
1302,4,"['stare', 'score', 'shire', 'spire']","['GXXGG', 'GXXGG', 'GXGGG', 'GGGGG']","[7, 2, 1, 1]"
1303,5,"['stare', 'erode', 'broke', 'grove', 'grope']","['XXXYG', 'YGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[49, 8, 6, 1, 1]"
1304,4,"['stare', 'canal', 'magic', 'havoc']","['XXYXX', 'YGXYX', 'XGXXG', 'GGGGG']","[127, 4, 1, 1]"
1305,4,"['stare', 'vista', 'ascot', 'patsy']","['YYYXX', 'XXYYY', 'YYXXY', 'GGGGG']","[10, 3, 1, 1]"
1306,5,"['stare', 'truth', 'truck', 'trump', 'truly']","['XYXYX', 'GGGYX', 'GGGXX', 'GGGXX', 'GGGGG']","[42, 4, 2, 1, 1]"
1307,3,"['stare', 'truth', 'forty']","['XYXYX', 'YYXGX', 'GGGGG']","[42, 2, 2]"
1308,4,"['stare', 'tenet', 'depth', 'deity']","['XYXXY', 'YGXYY', 'GGXGX', 'GGGGG']","[54, 9, 1, 1]"
1309,6,"['stare', 'melee', 'elide', 'whole', 'cycle', 'uncle']","['XXXXG', 'XYYYG', 'YYXXG', 'XXXGG', 'YXGGG', 'GGGGG']","[87, 24, 7, 3, 1, 1]"
1310,3,"['stare', 'sissy', 'swish']","['GXXXX', 'GYYGX', 'GGGGG']","[67, 1, 1]"
1311,6,"['stare', 'refer', 'corer', 'rider', 'liver', 'giver']","['XXXYY', 'YYXGG', 'XXYGG', 'YGXGG', 'XGGGG', 'GGGGG']","[118, 49, 23, 6, 1, 1]"
1312,5,"['stare', 'refer', 'creed', 'green', 'preen']","['XXXYY', 'YYXGY', 'XGGGX', 'XGGGG', 'GGGGG']","[118, 12, 2, 1, 1]"
1313,4,"['stare', 'melee', 'level', 'bevel']","['XXXXY', 'XGYGY', 'YGGGG', 'GGGGG']","[116, 4, 1, 1]"
1314,3,"['stare', 'refer', 'lemur']","['XXXYY', 'YGXYG', 'GGGGG']","[118, 3, 3]"
1315,3,"['stare', 'trait', 'draft']","['XYGYX', 'YGGXG', 'GGGGG']","[12, 4, 4]"
1316,4,"['stare', 'sense', 'slice', 'slope']","['GXXXG', 'GYXYG', 'GGXXG', 'GGGGG']","[27, 14, 1, 1]"
1317,4,"['stare', 'canal', 'ninja', 'annoy']","['XXYXX', 'XYGYX', 'YXGXY', 'GGGGG']","[127, 2, 1, 1]"
1318,4,"['stare', 'doily', 'limbo', 'lingo']","['XXXXX', 'XYYYX', 'GGXXG', 'GGGGG']","[227, 3, 1, 1]"
1319,4,"['stare', 'legal', 'clean', 'bleak']","['XXYXY', 'YYXGY', 'XGGGX', 'GGGGG']","[51, 3, 2, 2]"
1320,8,"['stare', 'tooth', 'unity', 'fifty', 'kitty', 'witty', 'bitty', 'ditty']","['XYXXX', 'YXXGX', 'XXYGG', 'XGXGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[98, 10, 5, 4, 3, 2, 1, 1]"
1321,4,"['stare', 'error', 'lyric', 'curly']","['XXXYX', 'XYGXY', 'YYGXY', 'GGGGG']","[100, 9, 1, 1]"
1322,4,"['stare', 'rarer', 'clear', 'cedar']","['XXYYY', 'YYYYG', 'GXYGG', 'GGGGG']","[47, 3, 1, 1]"
1323,4,"['stare', 'erode', 'ridge', 'dirge']","['XXXYG', 'YYXYG', 'YGYGG', 'GGGGG']","[49, 2, 1, 1]"
1324,5,"['stare', 'error', 'crown', 'brown', 'grown']","['XXXYX', 'XGYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[100, 23, 4, 3, 3]"
1325,3,"['stare', 'erode', 'horde']","['XXXYG', 'YYYGG', 'GGGGG']","[49, 1, 1]"
1326,6,"['stare', 'error', 'brook', 'proof', 'groom', 'drool']","['XXXYX', 'XGYGY', 'XGGGX', 'XGGGX', 'XGGGX', 'GGGGG']","[100, 8, 4, 2, 1, 1]"
1327,5,"['stare', 'sissy', 'spook', 'skunk', 'shuck']","['GXXXX', 'GXYYX', 'GXXXG', 'GYGXG', 'GGGGG']","[67, 28, 5, 1, 1]"
1328,4,"['stare', 'truth', 'front', 'crypt']","['XYXYX', 'YGXYX', 'XGXXG', 'GGGGG']","[42, 6, 1, 1]"
1329,4,"['stare', 'doily', 'cinch', 'cumin']","['XXXXX', 'XXYXX', 'GYYYX', 'GGGGG']","[227, 12, 1, 1]"
1330,4,"['stare', 'stint', 'study', 'stock']","['GGXXX', 'GGXXY', 'GGXXX', 'GGGGG']","[22, 9, 4, 4]"
1331,4,"['stare', 'drain', 'graph', 'gravy']","['XXGYX', 'XGGXX', 'GGGXX', 'GGGGG']","[30, 9, 1, 1]"
1332,4,"['stare', 'sissy', 'focus', 'locus']","['YXXXX', 'YXYYX', 'XGGGG', 'GGGGG']","[38, 6, 1, 1]"
1333,5,"['stare', 'refer', 'corer', 'rider', 'wider']","['XXXYY', 'YYXGG', 'XXYGG', 'YGGGG', 'GGGGG']","[118, 49, 23, 1, 1]"
1334,4,"['stare', 'refer', 'creed', 'breed']","['XXXYY', 'YYXGY', 'XGGGG', 'GGGGG']","[118, 12, 2, 2]"
1335,4,"['stare', 'title', 'white', 'quite']","['XYXXG', 'YYYXG', 'XXGGG', 'GGGGG']","[20, 3, 2, 2]"
1336,5,"['stare', 'leave', 'image', 'awake', 'chafe']","['XXGXG', 'XYGXG', 'XXGXG', 'YXGXG', 'GGGGG']","[24, 8, 3, 1, 1]"
1337,4,"['stare', 'eagle', 'dance', 'cache']","['XXYXG', 'YGXXG', 'XGXYG', 'GGGGG']","[41, 9, 1, 1]"
1338,5,"['stare', 'doily', 'cliff', 'blink', 'blimp']","['XXXXX', 'XXGYX', 'XGGXX', 'GGGXX', 'GGGGG']","[227, 9, 2, 1, 1]"
