,steps,words,feedback,ncands
1181,2,"['raise', 'randy']","['GGXXX', 'GGGGG']","[9, 9]"
1182,4,"['raise', 'uncoy', 'mulch', 'chuck']","['XXXXX', 'YXYXX', 'XYXGY', 'GGGGG']","[168, 10, 1, 1]"
1183,4,"['raise', 'adorn', 'crank', 'prank']","['YYXXX', 'YXXYY', 'XGGGG', 'GGGGG']","[78, 5, 2, 2]"
1184,4,"['raise', 'coits', 'silky', 'fishy']","['XXYYX', 'XXYXY', 'YGXXG', 'GGGGG']","[21, 6, 2, 2]"
1185,5,"['raise', 'uncoy', 'photo', 'booth', 'tooth']","['XXXXX', 'XXXYX', 'XYGGY', 'XGGGG', 'GGGGG']","[168, 4, 2, 1, 1]"
1186,4,"['raise', 'doter', 'tuber', 'ether']","['YXXXY', 'XXYGG', 'YXXGG', 'GGGGG']","[102, 3, 1, 1]"
1187,4,"['raise', 'repot', 'drone', 'drove']","['YXXXG', 'YYXYX', 'GGGXG', 'GGGGG']","[40, 14, 1, 1]"
1188,3,"['raise', 'inter', 'idler']","['YXYXY', 'GXXGG', 'GGGGG']","[26, 1, 1]"
1189,4,"['raise', 'talcs', 'shaft', 'swath']","['XYXYX', 'YYXXY', 'GYGXY', 'GGGGG']","[43, 7, 1, 1]"
1190,5,"['raise', 'lints', 'stink', 'sting', 'stint']","['XXGYX', 'XYYYY', 'GGGGX', 'GGGGX', 'GGGGG']","[29, 3, 2, 1, 1]"
1191,3,"['raise', 'tuile', 'while']","['XXGXG', 'XXGGG', 'GGGGG']","[23, 2, 2]"
1192,3,"['raise', 'leant', 'begat']","['XYXXY', 'XGYXG', 'GGGGG']","[69, 1, 1]"
1193,5,"['raise', 'talon', 'clamp', 'pupal', 'apply']","['XYXXX', 'XYYXX', 'XYYXY', 'YXGYY', 'GGGGG']","[92, 15, 2, 1, 1]"
1194,4,"['raise', 'talcs', 'shawl', 'slang']","['XYXYX', 'XYYXY', 'GXGXY', 'GGGGG']","[43, 7, 1, 1]"
1195,5,"['raise', 'moray', 'cargo', 'baron', 'tarot']","['YGXXX', 'XYGYX', 'XGGXY', 'XGGGX', 'GGGGG']","[26, 4, 2, 1, 1]"
1196,3,"['raise', 'randy', 'radar']","['GGXXX', 'GGXYX', 'GGGGG']","[9, 1, 1]"
1197,3,"['raise', 'doter', 'credo']","['YXXXY', 'YYXYY', 'GGGGG']","[102, 1, 1]"
1198,4,"['raise', 'grace', 'blare', 'aware']","['YYXXG', 'XYGXG', 'XXGGG', 'GGGGG']","[26, 3, 1, 1]"
1199,3,"['raise', 'canty', 'canon']","['XGXXX', 'GGGXX', 'GGGGG']","[91, 2, 2]"
1200,4,"['raise', 'lints', 'swift', 'shift']","['XXGYX', 'XYXYY', 'GXGGG', 'GGGGG']","[29, 4, 1, 1]"
1201,4,"['raise', 'inter', 'tiger', 'timer']","['YXYXY', 'YXYGG', 'GGXGG', 'GGGGG']","[26, 2, 1, 1]"
1202,3,"['raise', 'talon', 'bylaw']","['XYXXX', 'XYGXX', 'GGGGG']","[92, 2, 2]"
1203,3,"['raise', 'sower', 'serum']","['YXXYY', 'GXXYY', 'GGGGG']","[18, 3, 3]"
1204,5,"['raise', 'repot', 'truce', 'there', 'three']","['YXXXG', 'YYXXY', 'GYXXG', 'GGYYG', 'GGGGG']","[40, 4, 2, 1, 1]"
1205,2,"['raise', 'steak']","['XYXYY', 'GGGGG']","[12, 12]"
1206,3,"['raise', 'align', 'iliac']","['XYGXX', 'YGGXX', 'GGGGG']","[12, 1, 1]"
1207,2,"['raise', 'shirk']","['YXGYX', 'GGGGG']","[5, 5]"
1208,4,"['raise', 'uncoy', 'flunk', 'blunt']","['XXXXX', 'YYXXX', 'XGGGX', 'GGGGG']","[168, 4, 1, 1]"
1209,7,"['raise', 'uncoy', 'plumy', 'pudgy', 'putty', 'puffy', 'puppy']","['XXXXX', 'YXXXG', 'GXYXG', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[168, 21, 4, 3, 2, 1, 1]"
1210,3,"['raise', 'leant', 'penal']","['XYXXY', 'YGYYX', 'GGGGG']","[69, 1, 1]"
1211,4,"['raise', 'hoist', 'moist', 'joist']","['XXGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[9, 3, 2, 2]"
1212,4,"['raise', 'uncoy', 'funky', 'bunny']","['XXXXX', 'YYXXG', 'XGGXG', 'GGGGG']","[168, 5, 1, 1]"
1213,3,"['raise', 'slate', 'shape']","['XYXYG', 'GXGXG', 'GGGGG']","[20, 9, 9]"
1214,4,"['raise', 'olent', 'debut', 'beget']","['XXXXY', 'XXYXG', 'XGYXG', 'GGGGG']","[121, 3, 1, 1]"
1215,4,"['raise', 'olent', 'whelp', 'wheel']","['XXXXY', 'XYGXX', 'GGGYX', 'GGGGG']","[121, 5, 1, 1]"
1216,4,"['raise', 'leant', 'cheat', 'adept']","['XYXXY', 'XYYXG', 'XXGYG', 'GGGGG']","[69, 3, 1, 1]"
1217,5,"['raise', 'tousy', 'stunk', 'stung', 'stunt']","['XXXYX', 'YXGYX', 'GGGGX', 'GGGGX', 'GGGGG']","[80, 7, 2, 1, 1]"
1218,4,"['raise', 'stone', 'stove', 'stole']","['XXXYG', 'GGGXG', 'GGGXG', 'GGGGG']","[17, 3, 2, 2]"
1219,4,"['raise', 'talon', 'today', 'topaz']","['XYXXX', 'GYXYX', 'GGXGX', 'GGGGG']","[92, 2, 1, 1]"
1220,4,"['raise', 'repot', 'drone', 'chore']","['YXXXG', 'YYXYX', 'XYGXG', 'GGGGG']","[40, 14, 1, 1]"
1221,4,"['raise', 'noule', 'flume', 'fluke']","['XXXXG', 'XXGYG', 'GGGXG', 'GGGGG']","[61, 5, 2, 2]"
1222,3,"['raise', 'talon', 'afoot']","['XYXXX', 'YYXGX', 'GGGGG']","[92, 2, 2]"
1223,5,"['raise', 'talon', 'aloft', 'gloat', 'bloat']","['XYXXX', 'YYYYX', 'YGGXG', 'XGGGG', 'GGGGG']","[92, 7, 2, 1, 1]"
1224,5,"['raise', 'uncoy', 'plumy', 'bulky', 'bully']","['XXXXX', 'YXXXG', 'XYYXG', 'GGGXG', 'GGGGG']","[168, 21, 5, 1, 1]"
1225,3,"['raise', 'house', 'dense']","['XXXGG', 'XXXGG', 'GGGGG']","[20, 4, 4]"
1226,3,"['raise', 'peart', 'caper']","['YGXXY', 'YYYYX', 'GGGGG']","[28, 1, 1]"
1227,5,"['raise', 'sower', 'super', 'sever', 'sneer']","['YXXYY', 'GXXGG', 'GXXGG', 'GYXGG', 'GGGGG']","[18, 6, 4, 3, 3]"
1228,8,"['raise', 'doter', 'cower', 'hover', 'poker', 'goner', 'foyer', 'boxer']","['YXXXY', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[102, 16, 9, 5, 3, 2, 1, 1]"
1229,4,"['raise', 'uncoy', 'ought', 'jumbo']","['XXXXX', 'YXXYX', 'YGXXX', 'GGGGG']","[168, 16, 1, 1]"
1230,3,"['raise', 'noule', 'lunge']","['XXXXG', 'YXYYG', 'GGGGG']","[61, 1, 1]"
1231,5,"['raise', 'slate', 'shape', 'spade', 'space']","['XYXYG', 'GXGXG', 'GXGYG', 'GGGXG', 'GGGGG']","[20, 9, 2, 1, 1]"
1232,4,"['raise', 'nidal', 'quail', 'avail']","['XYYXX', 'XYXYG', 'XXGGG', 'GGGGG']","[34, 3, 2, 2]"
1233,4,"['raise', 'stour', 'sport', 'short']","['YXXYX', 'GYGXY', 'GXGGG', 'GGGGG']","[24, 3, 2, 2]"
1234,3,"['raise', 'stour', 'slurp']","['YXXYX', 'GXXYY', 'GGGGG']","[24, 3, 3]"
1235,5,"['raise', 'talon', 'focal', 'modal', 'loyal']","['XYXXX', 'XYYYX', 'XGXGG', 'XGXGG', 'GGGGG']","[92, 11, 2, 1, 1]"
1236,4,"['raise', 'prink', 'twirl', 'flirt']","['YXGXX', 'XYGXX', 'YXGGY', 'GGGGG']","[28, 4, 1, 1]"
1237,4,"['raise', 'nidal', 'tibia', 'pizza']","['XYYXX', 'XGXYX', 'XGXYG', 'GGGGG']","[34, 2, 1, 1]"
1238,4,"['raise', 'uncoy', 'notch', 'conch']","['XXXXX', 'XYYYX', 'YGXGG', 'GGGGG']","[168, 4, 1, 1]"
1239,3,"['raise', 'olent', 'tempo']","['XXXXY', 'YXYXY', 'GGGGG']","[121, 3, 3]"
1240,5,"['raise', 'court', 'drown', 'droll', 'droop']","['YXXXX', 'XYXYX', 'GGGXX', 'GGGXX', 'GGGGG']","[103, 19, 3, 1, 1]"
1241,5,"['raise', 'gleba', 'plane', 'place', 'plate']","['XYXXG', 'XGYXY', 'GGGXG', 'GGGXG', 'GGGGG']","[41, 7, 2, 1, 1]"
1242,4,"['raise', 'ligne', 'tilde', 'bible']","['XXYXG', 'YGXXG', 'XGYXG', 'GGGGG']","[25, 3, 1, 1]"
1243,4,"['raise', 'uncoy', 'flunk', 'plunk']","['XXXXX', 'YYXXX', 'XGGGG', 'GGGGG']","[168, 4, 1, 1]"
1244,4,"['raise', 'talon', 'focal', 'afoul']","['XYXXX', 'XYYYX', 'YYXYG', 'GGGGG']","[92, 11, 1, 1]"
1245,3,"['raise', 'salty', 'savoy']","['XGXYX', 'GGXXG', 'GGGGG']","[20, 5, 5]"
1246,4,"['raise', 'pelts', 'upset', 'steep']","['XXXYY', 'YYXYY', 'XYYGY', 'GGGGG']","[41, 4, 1, 1]"
1247,3,"['raise', 'alike', 'agile']","['XYGXG', 'GYGXG', 'GGGGG']","[5, 1, 1]"
1248,4,"['raise', 'slate', 'stage', 'stake']","['XYXYG', 'GXGYG', 'GGGXG', 'GGGGG']","[20, 3, 2, 2]"
1249,4,"['raise', 'olent', 'whelp', 'dwell']","['XXXXY', 'XYGXX', 'YXGGX', 'GGGGG']","[121, 5, 1, 1]"
1250,3,"['raise', 'gleba', 'knave']","['XYXXG', 'XXYXY', 'GGGGG']","[41, 14, 14]"
1251,3,"['raise', 'tread', 'beard']","['YYXXY', 'XYYYG', 'GGGGG']","[34, 2, 2]"
1252,2,"['raise', 'arose']","['YYXGG', 'GGGGG']","[2, 2]"
1253,4,"['raise', 'linty', 'optic', 'motif']","['XXYXX', 'XYXYX', 'YXGGX', 'GGGGG']","[107, 5, 1, 1]"
1254,3,"['raise', 'shalt', 'smash']","['XYXGX', 'GYGXX', 'GGGGG']","[22, 2, 2]"
1255,4,"['raise', 'toric', 'groin', 'broil']","['YXYXX', 'XYYGX', 'XGGGX', 'GGGGG']","[23, 2, 1, 1]"
1256,3,"['raise', 'grace', 'glare']","['YYXXG', 'GYGXG', 'GGGGG']","[26, 1, 1]"
1257,4,"['raise', 'stone', 'spoke', 'shove']","['XXXYG', 'GXGXG', 'GXGXG', 'GGGGG']","[17, 5, 1, 1]"
1258,4,"['raise', 'canty', 'badly', 'baggy']","['XGXXX', 'XGXXG', 'GGXXG', 'GGGGG']","[91, 14, 1, 1]"
1259,7,"['raise', 'canty', 'badly', 'gawky', 'jazzy', 'happy', 'mammy']","['XGXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[91, 14, 4, 3, 2, 1, 1]"
1260,4,"['raise', 'talcs', 'snaky', 'swamp']","['XYXYX', 'XYXXY', 'GXGXX', 'GGGGG']","[43, 10, 1, 1]"
1261,3,"['raise', 'talon', 'along']","['XYXXX', 'XYYYY', 'GGGGG']","[92, 2, 2]"
1262,3,"['raise', 'round', 'rugby']","['GXXXX', 'GXYXX', 'GGGGG']","[10, 1, 1]"
1263,4,"['raise', 'peart', 'lager', 'wager']","['YGXXY', 'XYYYX', 'XGGGG', 'GGGGG']","[28, 14, 2, 2]"
1264,4,"['raise', 'talon', 'whack', 'quack']","['XYXXX', 'XYXXX', 'XXGGG', 'GGGGG']","[92, 6, 2, 2]"
1265,4,"['raise', 'talcs', 'shaft', 'squat']","['XYXYX', 'YYXXY', 'GXYXG', 'GGGGG']","[43, 7, 1, 1]"
1266,3,"['raise', 'talcs', 'snaky']","['XYXYX', 'XYXXY', 'GGGGG']","[43, 10, 10]"
1267,3,"['raise', 'lined', 'debit']","['XXYXY', 'XYXYY', 'GGGGG']","[35, 2, 2]"
1268,3,"['raise', 'gable', 'mange']","['XGXXG', 'YGXXG', 'GGGGG']","[26, 2, 2]"
1269,3,"['raise', 'slate', 'skate']","['XYXYG', 'GXGGG', 'GGGGG']","[20, 2, 2]"
1270,4,"['raise', 'linty', 'pinto', 'ninth']","['XXYXX', 'XGGGX', 'XGGGX', 'GGGGG']","[107, 2, 1, 1]"
1271,3,"['raise', 'lousy', 'joust']","['XXXGX', 'XGGGX', 'GGGGG']","[17, 1, 1]"
1272,5,"['raise', 'adorn', 'track', 'trawl', 'tramp']","['YYXXX', 'YXXYX', 'GGGXX', 'GGGXX', 'GGGGG']","[78, 16, 2, 1, 1]"
1273,4,"['raise', 'stour', 'slurp', 'spurn']","['YXXYX', 'GXXYY', 'GXGGY', 'GGGGG']","[24, 3, 1, 1]"
1274,4,"['raise', 'leant', 'decal', 'medal']","['XYXXY', 'YGYXX', 'YGXGG', 'GGGGG']","[69, 6, 2, 2]"
1275,3,"['raise', 'toric', 'micro']","['YXYXX', 'XYYYY', 'GGGGG']","[23, 1, 1]"
1276,4,"['raise', 'recut', 'reply', 'rebel']","['GXXXY', 'GGXXX', 'GGXYX', 'GGGGG']","[20, 7, 2, 2]"
1277,4,"['raise', 'talon', 'blank', 'flank']","['XYXXX', 'XYYXY', 'XGGGG', 'GGGGG']","[92, 8, 3, 3]"
1278,4,"['raise', 'tread', 'yearn', 'learn']","['YYXXY', 'XYYYX', 'XGGGG', 'GGGGG']","[34, 7, 1, 1]"
1279,3,"['raise', 'tapir', 'nadir']","['YGYXX', 'XGXGG', 'GGGGG']","[2, 1, 1]"
1280,3,"['raise', 'gable', 'maple']","['XGXXG', 'XGXGG', 'GGGGG']","[26, 2, 2]"
1281,3,"['raise', 'uncoy', 'comfy']","['XXXXX', 'XXYYG', 'GGGGG']","[168, 2, 2]"
1282,3,"['raise', 'rivet', 'remit']","['GXYXY', 'GYXYG', 'GGGGG']","[8, 2, 2]"
1283,4,"['raise', 'court', 'wrung', 'gruff']","['YXXXX', 'XXGYX', 'XGGXY', 'GGGGG']","[103, 3, 1, 1]"
1284,4,"['raise', 'sower', 'usher', 'ester']","['YXXYY', 'YXXGG', 'XGXGG', 'GGGGG']","[18, 2, 1, 1]"
1285,2,"['raise', 'least']","['XYXGY', 'GGGGG']","[5, 5]"
1286,4,"['raise', 'uncoy', 'ought', 'mogul']","['XXXXX', 'YXXYX', 'YYGXX', 'GGGGG']","[168, 16, 1, 1]"
1287,4,"['raise', 'olent', 'hefty', 'fetch']","['XXXXY', 'XXYXY', 'YGYYX', 'GGGGG']","[121, 7, 1, 1]"
1288,3,"['raise', 'pause', 'cause']","['XGXGG', 'XGGGG', 'GGGGG']","[5, 1, 1]"
1289,4,"['raise', 'navel', 'taken', 'oaken']","['XGXXY', 'YGXGX', 'XGGGG', 'GGGGG']","[20, 4, 1, 1]"
1290,3,"['raise', 'talon', 'aglow']","['XYXXX', 'XYGGX', 'GGGGG']","[92, 3, 3]"
1291,4,"['raise', 'leant', 'death', 'meaty']","['XYXXY', 'XGGXY', 'XGGGX', 'GGGGG']","[69, 4, 1, 1]"
1292,4,"['raise', 'gable', 'gauze', 'gaffe']","['XGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[26, 3, 1, 1]"
1293,3,"['raise', 'tousy', 'shyly']","['XXXYX', 'XXXYG', 'GGGGG']","[80, 2, 2]"
1294,3,"['raise', 'ramen', 'racer']","['GGXXY', 'GGXGX', 'GGGGG']","[4, 2, 2]"
1295,5,"['raise', 'court', 'drown', 'growl', 'prowl']","['YXXXX', 'XYXYX', 'XGGGX', 'XGGGG', 'GGGGG']","[103, 19, 2, 1, 1]"
1296,3,"['raise', 'deign', 'thief']","['XXGXY', 'XYGXX', 'GGGGG']","[15, 4, 4]"
1297,4,"['raise', 'sower', 'serum', 'stern']","['YXXYY', 'GXXYY', 'GYYXX', 'GGGGG']","[18, 3, 1, 1]"
1298,3,"['raise', 'chest', 'poesy']","['XXXGY', 'XXGGX', 'GGGGG']","[9, 3, 3]"
1299,3,"['raise', 'round', 'rocky']","['GXXXX', 'GGXXX', 'GGGGG']","[10, 4, 4]"
1300,4,"['raise', 'olent', 'theft', 'tweet']","['XXXXY', 'XXGXG', 'GXGXG', 'GGGGG']","[121, 3, 1, 1]"
1301,3,"['raise', 'daisy', 'waist']","['XGGGX', 'XGGGX', 'GGGGG']","[2, 1, 1]"
1302,3,"['raise', 'shire', 'spire']","['YXGYG', 'GXGGG', 'GGGGG']","[2, 1, 1]"
1303,4,"['raise', 'repot', 'prove', 'grope']","['YXXXG', 'YYYYX', 'YGGXG', 'GGGGG']","[40, 4, 1, 1]"
1304,4,"['raise', 'canty', 'macho', 'havoc']","['XGXXX', 'YGXXX', 'XGYYY', 'GGGGG']","[91, 3, 1, 1]"
1305,3,"['raise', 'palsy', 'patsy']","['XGXGX', 'GGXGG', 'GGGGG']","[7, 2, 2]"
1306,3,"['raise', 'court', 'truly']","['YXXXX', 'XXGYY', 'GGGGG']","[103, 4, 4]"
1307,4,"['raise', 'court', 'forth', 'forty']","['YXXXX', 'XGXYY', 'GGGGX', 'GGGGG']","[103, 5, 1, 1]"
1308,3,"['raise', 'deign', 'deity']","['XXGXY', 'GGGXX', 'GGGGG']","[15, 1, 1]"
1309,3,"['raise', 'noule', 'uncle']","['XXXXG', 'YXYGG', 'GGGGG']","[61, 1, 1]"
1310,4,"['raise', 'hoist', 'whisk', 'swish']","['XXGGX', 'YXGGX', 'YYGGX', 'GGGGG']","[9, 2, 1, 1]"
1311,5,"['raise', 'inter', 'diver', 'liver', 'giver']","['YXYXY', 'YXXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[26, 10, 2, 1, 1]"
1312,4,"['raise', 'doter', 'cruel', 'preen']","['YXXXY', 'XXXGY', 'XGXGX', 'GGGGG']","[102, 6, 2, 2]"
1313,4,"['raise', 'olent', 'belch', 'bevel']","['XXXXY', 'XYYXX', 'GGYXX', 'GGGGG']","[121, 11, 2, 2]"
1314,3,"['raise', 'doter', 'lemur']","['YXXXY', 'XXXYG', 'GGGGG']","[102, 2, 2]"
1315,3,"['raise', 'adorn', 'draft']","['YYXXX', 'YYXYX', 'GGGGG']","[78, 4, 4]"
1316,5,"['raise', 'stone', 'spoke', 'scope', 'slope']","['XXXYG', 'GXGXG', 'GYGXG', 'GXGGG', 'GGGGG']","[17, 5, 2, 1, 1]"
1317,3,"['raise', 'talon', 'annoy']","['XYXXX', 'XYXGY', 'GGGGG']","[92, 1, 1]"
1318,3,"['raise', 'linty', 'lingo']","['XXYXX', 'GGGXX', 'GGGGG']","[107, 1, 1]"
1319,4,"['raise', 'leant', 'abled', 'bleak']","['XYXXY', 'YYYXX', 'YYYYX', 'GGGGG']","[69, 6, 1, 1]"
1320,4,"['raise', 'linty', 'kitty', 'ditty']","['XXYXX', 'XGXGG', 'XGGGG', 'GGGGG']","[107, 5, 3, 3]"
1321,3,"['raise', 'court', 'curly']","['YXXXX', 'GXYYX', 'GGGGG']","[103, 2, 2]"
1322,3,"['raise', 'tread', 'cedar']","['YYXXY', 'XYYGY', 'GGGGG']","[34, 2, 2]"
1323,3,"['raise', 'fibre', 'dirge']","['YXYXG', 'XGXYG', 'GGGGG']","[3, 1, 1]"
1324,5,"['raise', 'court', 'drown', 'frown', 'grown']","['YXXXX', 'XYXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[103, 19, 3, 2, 2]"
1325,4,"['raise', 'repot', 'drone', 'horde']","['YXXXG', 'YYXYX', 'YYYXG', 'GGGGG']","[40, 14, 1, 1]"
1326,5,"['raise', 'court', 'drown', 'droll', 'drool']","['YXXXX', 'XYXYX', 'GGGXX', 'GGGYG', 'GGGGG']","[103, 19, 3, 1, 1]"
1327,4,"['raise', 'tousy', 'slunk', 'shuck']","['XXXYX', 'XXGYX', 'GXGXG', 'GGGGG']","[80, 11, 1, 1]"
1328,3,"['raise', 'court', 'crypt']","['YXXXX', 'GXXYG', 'GGGGG']","[103, 1, 1]"
1329,4,"['raise', 'linty', 'unzip', 'cumin']","['XXYXX', 'XYYXX', 'YYXGX', 'GGGGG']","[107, 4, 1, 1]"
1330,5,"['raise', 'tousy', 'sloth', 'stomp', 'stock']","['XXXYX', 'YYXYX', 'GXGYX', 'GGGXX', 'GGGGG']","[80, 7, 4, 2, 2]"
1331,4,"['raise', 'adorn', 'track', 'gravy']","['YYXXX', 'YXXYX', 'XGGXX', 'GGGGG']","[78, 16, 3, 3]"
1332,4,"['raise', 'tousy', 'focus', 'locus']","['XXXYX', 'XGYYX', 'XGGGG', 'GGGGG']","[80, 3, 1, 1]"
1333,4,"['raise', 'inter', 'diver', 'wider']","['YXYXY', 'YXXGG', 'YGXGG', 'GGGGG']","[26, 10, 2, 2]"
1334,4,"['raise', 'doter', 'creed', 'breed']","['YXXXY', 'YXXGY', 'XGGGG', 'GGGGG']","[102, 4, 3, 3]"
1335,3,"['raise', 'tuile', 'quite']","['XXGXG', 'YGGXG', 'GGGGG']","[23, 1, 1]"
1336,4,"['raise', 'gleba', 'knave', 'chafe']","['XYXXG', 'XXYXY', 'XXGXG', 'GGGGG']","[41, 14, 3, 3]"
1337,4,"['raise', 'gable', 'canoe', 'cache']","['XGXXG', 'XGXXG', 'GGXXG', 'GGGGG']","[26, 6, 1, 1]"
1338,3,"['raise', 'clint', 'blimp']","['XXGXX', 'XGGXX', 'GGGGG']","[51, 1, 1]"
1339,2,"['raise', 'deign']","['XXGXY', 'GGGGG']","[15, 15]"
1340,3,"['raise', 'lined', 'fiend']","['XXYXY', 'XGYYG', 'GGGGG']","[35, 1, 1]"
1341,3,"['raise', 'linty', 'logic']","['XXYXX', 'GYXXX', 'GGGGG']","[107, 2, 2]"
1342,3,"['raise', 'leant', 'cheap']","['XYXXY', 'XYYXX', 'GGGGG']","[69, 4, 4]"
1343,4,"['raise', 'tuile', 'glide', 'elide']","['XXGXG', 'XXGYG', 'XGGGG', 'GGGGG']","[23, 3, 1, 1]"
1344,4,"['raise', 'rigor', 'right', 'rigid']","['GXYXX', 'GGGXY', 'GGGXX', 'GGGGG']","[4, 2, 1, 1]"
1345,3,"['raise', 'pause', 'false']","['XGXGG', 'XGXGG', 'GGGGG']","[5, 2, 2]"
1346,4,"['raise', 'relay', 'regal', 'renal']","['GYXXY', 'GGYGX', 'GGXGG', 'GGGGG']","[13, 2, 1, 1]"
1347,3,"['raise', 'noule', 'pence']","['XXXXG', 'YXXXG', 'GGGGG']","[61, 4, 4]"
1348,3,"['raise', 'round', 'rowdy']","['GXXXX', 'GGXXY', 'GGGGG']","[10, 1, 1]"
1349,4,"['raise', 'tousy', 'sloth', 'shoot']","['XXXYX', 'YYXYX', 'GXGYY', 'GGGGG']","[80, 7, 1, 1]"
1350,3,"['raise', 'gleba', 'blaze']","['XYXXG', 'XGYYY', 'GGGGG']","[41, 3, 3]"
1351,5,"['raise', 'olent', 'money', 'enjoy', 'envoy']","['XXXXY', 'YXYYX', 'XYYYG', 'GGXGG', 'GGGGG']","[121, 13, 2, 1, 1]"
1352,4,"['raise', 'house', 'copse', 'posse']","['XXXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[20, 6, 1, 1]"
1353,4,"['raise', 'fried', 'grief', 'brief']","['YXGXY', 'YGGGX', 'XGGGG', 'GGGGG']","[12, 2, 1, 1]"
1354,5,"['raise', 'doter', 'bluer', 'fewer', 'never']","['YXXXY', 'XXXGG', 'XXXGG', 'XGXGG', 'GGGGG']","[102, 18, 7, 1, 1]"
1355,3,"['raise', 'adorn', 'abort']","['YYXXX', 'GXGGX', 'GGGGG']","[78, 2, 2]"
1356,4,"['raise', 'house', 'louse', 'mouse']","['XXXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[20, 2, 1, 1]"
1357,4,"['raise', 'uncoy', 'lucky', 'mucky']","['XXXXX', 'YXGXG', 'XGGGG', 'GGGGG']","[168, 3, 1, 1]"
1358,4,"['raise', 'tousy', 'husky', 'sulky']","['XXXYX', 'XXYYG', 'XGYGG', 'GGGGG']","[80, 9, 1, 1]"
1359,3,"['raise', 'inter', 'fiery']","['YXYXY', 'YXXYY', 'GGGGG']","[26, 2, 2]"
1360,3,"['raise', 'ideal', 'media']","['XYYXY', 'YYYYX', 'GGGGG']","[3, 1, 1]"
1361,4,"['raise', 'court', 'truly', 'trunk']","['YXXXX', 'XXGYY', 'GGGXX', 'GGGGG']","[103, 4, 3, 3]"
1362,3,"['raise', 'least', 'yeast']","['XYXGY', 'XGGGG', 'GGGGG']","[5, 3, 3]"
1363,3,"['raise', 'tread', 'clear']","['YYXXY', 'XYGGX', 'GGGGG']","[34, 1, 1]"
1364,5,"['raise', 'tousy', 'slunk', 'spunk', 'skunk']","['XXXYX', 'XXGYX', 'GXGGG', 'GXGGG', 'GGGGG']","[80, 11, 2, 1, 1]"
1365,4,"['raise', 'talcs', 'scald', 'scalp']","['XYXYX', 'XYYYY', 'GGGGX', 'GGGGG']","[43, 3, 2, 2]"
1366,5,"['raise', 'linty', 'kitty', 'ditty', 'bitty']","['XXYXX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[107, 5, 3, 2, 2]"
1367,5,"['raise', 'inter', 'diver', 'wider', 'cider']","['YXYXY', 'YXXGG', 'YGXGG', 'XGGGG', 'GGGGG']","[26, 10, 2, 1, 1]"
1368,5,"['raise', 'talon', 'focal', 'loamy', 'koala']","['XYXXX', 'XYYYX', 'XGXYY', 'YGGXX', 'GGGGG']","[92, 11, 2, 1, 1]"
1369,4,"['raise', 'olent', 'debut', 'duvet']","['XXXXY', 'XXYXG', 'GYXYG', 'GGGGG']","[121, 3, 1, 1]"
1370,3,"['raise', 'stone', 'segue']","['XXXYG', 'GXXXG', 'GGGGG']","[17, 1, 1]"
1371,4,"['raise', 'repot', 'crude', 'creme']","['YXXXG', 'YYXXX', 'GGXXG', 'GGGGG']","[40, 4, 1, 1]"
1372,3,"['raise', 'sower', 'super']","['YXXYY', 'GXXGG', 'GGGGG']","[18, 6, 6]"
1373,5,"['raise', 'prink', 'drift', 'grimy', 'grill']","['YXGXX', 'XGGXX', 'XGGXX', 'GGGXX', 'GGGGG']","[28, 6, 2, 1, 1]"
1374,4,"['raise', 'tread', 'heart', 'after']","['YYXXY', 'YYYYX', 'XYYYY', 'GGGGG']","[34, 4, 2, 2]"
1375,3,"['raise', 'doter', 'owner']","['YXXXY', 'XYXGG', 'GGGGG']","[102, 2, 2]"
1376,5,"['raise', 'doter', 'bluer', 'cyber', 'ember']","['YXXXY', 'XXXGG', 'YXXGG', 'XXGGG', 'GGGGG']","[102, 18, 2, 1, 1]"
1377,4,"['raise', 'relay', 'react', 'reach']","['GYXXY', 'GGXYX', 'GGGGX', 'GGGGG']","[13, 3, 1, 1]"
1378,3,"['raise', 'uncoy', 'nobly']","['XXXXX', 'XYXYG', 'GGGGG']","[168, 3, 3]"
1379,4,"['raise', 'olent', 'hefty', 'empty']","['XXXXY', 'XXYXY', 'XYXGG', 'GGGGG']","[121, 7, 1, 1]"
1380,4,"['raise', 'pelts', 'spend', 'speed']","['XXXYY', 'YYXXY', 'GGGXG', 'GGGGG']","[41, 5, 1, 1]"
1381,3,"['raise', 'tipsy', 'gipsy']","['XXYGX', 'XGGGG', 'GGGGG']","[6, 1, 1]"
1382,3,"['raise', 'recut', 'recur']","['GXXXY', 'GGGGX', 'GGGGG']","[20, 1, 1]"
